Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2018-2019,21,Benfica,ptPOR,1.Primeira Liga,13.0,"1,143",2.0,0.0,4.0,390.0,1.0,0.0,17.0,"1,533",3,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,13,"1,143",12.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.3,0.3,0.1,0.4,8.0,56.0,0.0,0.16,0.0,0.16,0.16,0.16,0.02,0.01,0.03,0.02,0.03,32.0,24.0,23.0,9.0,0.0,17.0,29.0,58.6,12.0,8.0,3.0,5.0,21.0,53.0,68.0,1.0,641.0,737.0,87.0,14215.0,6339.0,154.0,170.0,90.6,338.0,372.0,90.9,138.0,175.0,78.9,0.0,0.1,0.2,-0.1,2.0,52.0,3.0,0.0,56.0,737.0,717.0,18.0,17.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,641.0,2.0,5.0,80.0,438.0,422.0,21.0,10.0,874.0,3.0,2.0,66.7,1.0,33.3,489.0,2454.0,1341.0,8.0,4.0,0.0,3.0,4.0,573.0,0.0,2.0,4.0,2.0,50.0,0.31,0.16,0.5,1.0,10.6,0.0,0.0,0.0,0.3,0.3,0.06,1.7,1.7,13.0,1.02,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.31,4.0,0.0,0.0,0.0,0.0,0.0,"1,143",88.0,37.4,12.7,13,88.0,12,0,,1,2.85,52.0,11.0,41.0,3.23,1.77,34.4,14.1,20.3,1.6,0.37,1.0,1.0,0.0,7.0,4.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,64.0,32.0,24.0,57.1,"€ 2,885(£ 2,506, $3,161)","€ 150,000(£ 130,294, $164,397)",Estimación no verificada,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira
2019-2020,22,Benfica,ptPOR,1.Primeira Liga,26.0,"2,317",1.0,0.0,7.0,555.0,0.0,0.0,33.0,"2,872",1,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,25,"2,317",25.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.3,1.3,0.3,1.6,20.0,122.0,3.0,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,45.0,31.0,34.0,10.0,1.0,18.0,38.0,47.4,20.0,20.0,11.0,9.0,46.0,91.0,82.0,3.0,1338.0,1559.0,85.8,28781.0,12300.0,372.0,416.0,89.4,721.0,788.0,91.5,229.0,311.0,73.6,0.0,0.3,0.5,-0.3,7.0,100.0,5.0,1.0,122.0,1559.0,1507.0,45.0,42.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,1338.0,7.0,10.0,176.0,924.0,816.0,56.0,27.0,1789.0,4.0,3.0,75.0,1.0,25.0,1039.0,4960.0,3125.0,20.0,13.0,0.0,9.0,3.0,1211.0,3.0,1.0,18.0,6.0,33.3,0.7,0.23,0.06,0.17,13.0,0.0,0.0,0.0,1.3,1.3,0.07,-0.3,-0.3,31.0,1.2,27.0,0.0,0.0,3.0,0.0,1.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,"2,317",89.0,75.7,25.7,25,90.0,25,1,67.0,8,2.19,52.0,22.0,30.0,1.17,-0.65,48.6,26.1,22.5,0.87,-0.72,3.0,0.0,0.0,25.0,2.0,0.0,2.0,46.0,31.0,0.0,1.0,1.0,137.0,63.0,41.0,60.6,,,,
2020-2021,23,Valencia,esESP,1.La Liga,3.0,181,0.0,0.0,,,,,3.0,181,0,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,2,181,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,67.0,79.0,84.8,1418.0,541.0,20.0,21.0,95.2,36.0,40.0,90.0,10.0,14.0,71.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,79.0,76.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,3.0,8.0,48.0,39.0,0.0,0.0,87.0,0.0,0.0,,0.0,,56.0,132.0,47.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,60.0,5.3,2.0,2,90.0,2,1,1.0,14,1.0,1.0,3.0,-2.0,-0.99,-0.97,0.8,1.7,-0.9,-0.43,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,,,,
2020-2021,23,Benfica,ptPOR,1.Primeira Liga,4.0,198,0.0,0.0,1.0,1.0,0.0,0.0,5.0,199,0,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,2,198,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,159.0,174.0,91.4,3566.0,1236.0,34.0,36.0,94.4,100.0,106.0,94.3,25.0,32.0,78.1,0.0,0.0,0.1,0.0,1.0,15.0,1.0,0.0,18.0,174.0,169.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,8.0,65.0,121.0,2.0,0.0,187.0,0.0,0.0,,0.0,,102.0,350.0,169.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,0.45,0.0,0.0,,22.4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,4.0,1.82,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.91,2.0,0.0,0.0,0.0,0.0,0.0,198,50.0,6.5,2.2,2,90.0,2,2,9.0,4,2.0,4.0,3.0,1.0,0.45,-0.83,3.6,2.4,1.2,0.56,-0.59,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,2.0,4.0,33.3,,,,
2021-2022,24,Benfica,ptPOR,1.Primeira Liga,,,,,,,,,,,0,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,3,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2021-2022,24,Hajduk Split,hrCRO,1.1. HNL,13.0,"1,069",1.0,,,,,,13.0,"1,069",1,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,13,"1,069",11.9,1.0,,,1.0,0.0,0.0,1.0,0.0,,,,,,,,0.08,,,0.08,,,,,,,14.0,6.0,10.0,3.0,1.0,9.0,17.0,52.9,8.0,7.0,3.0,4.0,4.0,18.0,20.0,0.0,259.0,356.0,72.8,5590.0,2250.0,73.0,87.0,83.9,137.0,170.0,80.6,44.0,84.0,52.4,0.0,0.1,0.4,-0.1,3.0,22.0,3.0,1.0,18.0,356.0,344.0,12.0,10.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,259.0,0.0,4.0,35.0,183.0,212.0,23.0,15.0,415.0,1.0,1.0,100.0,0.0,0.0,200.0,963.0,653.0,4.0,1.0,0.0,0.0,2.0,266.0,2.0,0.0,5.0,2.0,40.0,0.81,0.32,0.0,0.0,21.0,0.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,8.0,1.29,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,069",82.0,33.0,11.9,13,82.0,8,0,,1,2.08,25.0,8.0,17.0,1.43,0.77,,,,,,1.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,34.0,7.0,11.0,38.9,,,,
2022-2023,25,Vitesse,nlNED,1.Eredivisie,9.0,556,0.0,0.0,,,,,9.0,556,0,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,6,556,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.4,4.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,,6.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.38,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,556,62.0,18.2,6.2,6,77.0,3,3,31.0,5,0.56,7.0,20.0,-13.0,-2.1,-2.39,7.6,7.6,0.0,0.0,-0.13,1.0,0.0,0.0,4.0,1.0,0.0,2.0,8.0,6.0,,,0.0,,,,,,,,
2022-2023,25,Hajduk Split,hrCRO,1.HNL,9.0,719,0.0,0.0,,,,,9.0,719,0,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,9,719,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1.0,50.0,0.74,0.37,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,719,80.0,22.2,8.0,9,80.0,5,0,,5,2.11,13.0,10.0,3.0,0.38,-0.37,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,,,0.0,,,,,,,,
2023-2024,26,Hajduk Split,hrCRO,1.HNL,5.0,244,0.0,0.0,,,,,5.0,244,0,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,2,244,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,44.0,26.0,31.0,13.0,0.0,28.0,38.0,73.7,10.0,14.0,4.0,10.0,24.0,68.0,91.0,4.0,552.0,742.0,74.4,12676.0,5431.0,127.0,153.0,83.0,317.0,357.0,88.8,107.0,214.0,50.0,0.0,0.4,0.5,-0.4,6.0,55.0,3.0,1.0,50.0,742.0,692.0,46.0,38.0,0.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,552.0,4.0,8.0,119.0,533.0,342.0,56.0,16.0,922.0,6.0,3.0,50.0,3.0,50.0,409.0,1931.0,1114.0,6.0,3.0,0.0,7.0,1.0,514.0,4.0,0.0,6.0,1.0,16.7,0.39,0.07,0.0,0.0,15.1,0.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,16.0,1.05,13.0,0.0,0.0,3.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,244,49.0,7.5,2.7,2,90.0,2,3,21.0,8,2.4,4.0,2.0,2.0,0.74,-0.04,,,,,,6.0,0.0,0.0,15.0,7.0,0.0,7.0,24.0,26.0,0.0,0.0,0.0,70.0,29.0,13.0,69.0,,,,
2024-2025,27,Estrela,ptPOR,1.Primeira Liga,17.0,"1,372",0.0,0.0,,,,,17.0,"1,372",0,0,Partidos,https://fbref.com/es/jugadores/4b3c863f/Francisco-Reis-Ferreira,,,16,"1,372",15.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,0.4,0.7,6.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,372",81.0,49.2,15.2,16,85.0,12,1,10.0,5,0.94,10.0,24.0,-14.0,-0.92,-0.6,13.0,19.6,-6.6,-0.43,-0.09,,,,,,,,,,,,,,,,,,,,
