titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,15,0.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,15,15,0.4,0.2,0,,,1,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,
10,"1,116",12.4,3,2,5,3,0,0,4,0,,,,,,,,0.24,0.16,0.4,0.24,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11,,,0.89,,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,116",38,29.5,12.4,10,,2.0,19,,6.0,1.24,20.0,12.0,8.0,0.65,0.95,,,,,,4,0,,7,,,,,,,,,,,,
39,"3,429",38.1,12,7,19,8,4,4,9,0,,,,,,,,0.31,0.18,0.5,0.21,0.39,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0,35,,0.0,0.92,,0.23,,,4,4,,,,,,,,,,,,,,,,,,,,,,"3,429",86,90.7,38.1,39,,29.0,1,,0.0,1.5,50.0,39.0,11.0,0.29,0.55,,,,,,9,0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
28,"2,637",29.3,5,7,12,5,0,0,7,0,,,,,,,,0.17,0.24,0.41,0.17,0.41,,,,,,,9.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,65.0,20,30.8,2.22,0.68,0.08,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,637",78,63.7,29.3,28,,18.0,6,,3.0,1.35,38.0,37.0,1.0,0.03,0.39,,,,,,7,0,0.0,21,69.0,7.0,59.0,3.0,9.0,1.0,0.0,0.0,,,,
15,"1,363",15.1,0,4,4,0,0,0,4,0,1.6,1.6,3.6,5.2,56.0,105.0,126.0,0.0,0.26,0.26,0.0,0.26,0.11,0.24,0.34,0.11,0.34,8.0,5.0,1.0,7.0,0.0,2.0,8.0,25.0,6.0,15.0,0.0,15.0,3.0,11.0,2.0,0.0,463.0,644.0,71.9,8159.0,2196.0,224.0,281.0,79.7,165.0,216.0,76.4,59.0,100.0,59.0,4,3.6,4.1,0.4,34.0,55.0,43.0,4.0,105.0,644.0,623.0,11.0,4.0,16.0,9.0,17.0,6.0,0.0,0.0,0.0,0.0,463.0,10.0,12.0,1.0,36.0,401.0,362.0,33.0,783.0,46.0,28.0,60.9,18.0,39.1,489.0,3558.0,1593.0,56.0,45.0,5.0,29.0,39.0,647.0,126.0,0,31.0,3,9.7,2.05,0.2,0.0,0.0,20.6,0.0,0,0,1.6,1.6,0.05,-1.6,-1.6,76.0,5.02,63.0,1.0,4.0,4.0,3.0,1.0,10.0,0.66,9.0,0.0,1.0,0.0,0.0,0.0,"1,363",72,32.9,15.1,15,84.0,5.0,4,27.0,2.0,1.89,30.0,14.0,16.0,1.06,0.83,26.0,11.8,14.2,0.94,0.14,4,0,0.0,13,34.0,2.0,17.0,3.0,5.0,0.0,0.0,0.0,65.0,7.0,21.0,25.0
2,305,3.4,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,13.0,13.0,25.0,0.3,0.0,0.3,0.3,0.3,0.09,0.04,0.13,0.09,0.13,4.0,3.0,0.0,3.0,1.0,2.0,5.0,40.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,95.0,140.0,67.9,1830.0,438.0,38.0,58.0,65.5,35.0,44.0,79.5,17.0,26.0,65.4,0,0.1,0.4,-0.1,3.0,6.0,4.0,0.0,13.0,140.0,130.0,9.0,2.0,0.0,2.0,6.0,1.0,6.0,2.0,0.0,0.0,95.0,1.0,4.0,0.0,23.0,68.0,99.0,9.0,182.0,24.0,15.0,62.5,9.0,37.5,111.0,958.0,426.0,13.0,8.0,4.0,6.0,2.0,117.0,25.0,1,7.0,4,57.1,2.07,1.18,0.14,0.25,24.5,2.0,0,0,0.3,0.3,0.04,0.7,0.7,10.0,2.95,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,31,8.9,3.4,2,81.0,0.0,8,18.0,7.0,1.2,6.0,4.0,2.0,0.59,0.27,4.9,4.8,0.1,0.03,-0.04,2,0,0.0,3,3.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,19.0,2.0,9.0,18.2
18,"1,646",18.3,2,2,4,2,0,0,6,0,,,,,,,,0.11,0.11,0.22,0.11,0.22,,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.0,13,43.3,1.64,0.71,0.07,0.15,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,646",55,43.5,18.3,18,75.0,5.0,12,24.0,5.0,1.47,21.0,19.0,2.0,0.11,-0.02,,,,,,6,0,0.0,14,59.0,4.0,35.0,5.0,5.0,,,0.0,,,,
24,"2,029",22.5,3,3,6,1,2,2,7,0,,,,,,,,0.13,0.13,0.27,0.04,0.18,,,,,,,6.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31.0,11,35.5,1.38,0.49,0.03,0.09,,,2,2,,,,,,,,,,,,,,,,,,,,,,"2,029",68,53.7,22.5,24,79.0,6.0,6,22.0,6.0,1.53,19.0,20.0,-1.0,-0.04,-0.66,,,,,,7,0,0.0,21,47.0,0.0,68.0,10.0,6.0,,,0.0,,,,
24,"2,129",23.7,3,6,9,2,1,1,6,1,,,,,,,,0.13,0.25,0.38,0.08,0.34,,,,,,,8.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38.0,16,42.1,1.61,0.68,0.05,0.13,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,129",59,56.3,23.7,24,74.0,6.0,12,29.0,2.0,1.7,38.0,18.0,20.0,0.85,1.12,,,,,,6,1,0.0,10,68.0,4.0,29.0,9.0,8.0,,,0.0,,,,
1,240,2.7,2,0,2,0,2,2,1,0,1.7,0.1,0.2,0.4,5.0,17.0,18.0,0.75,0.0,0.75,0.0,0.0,0.62,0.09,0.72,0.04,0.13,2.0,2.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,122.0,162.0,75.3,1903.0,476.0,71.0,82.0,86.6,36.0,46.0,78.3,10.0,15.0,66.7,0,0.2,0.3,-0.2,3.0,13.0,7.0,2.0,17.0,162.0,150.0,7.0,0.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,122.0,5.0,6.0,0.0,21.0,98.0,75.0,7.0,190.0,10.0,4.0,40.0,6.0,60.0,131.0,713.0,244.0,5.0,5.0,2.0,10.0,4.0,154.0,18.0,2,2.0,1,50.0,0.75,0.37,0.0,0.0,26.2,0.0,2,2,1.7,0.1,0.05,0.3,-0.1,6.0,2.23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,30,7.0,2.7,1,60.0,0.0,7,26.0,4.0,1.13,5.0,5.0,0.0,0.0,-0.08,3.9,4.3,-0.4,-0.15,-0.04,1,0,0.0,3,4.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,15.0,2.0,3.0,40.0
