Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,18,Arsenal,engENG,1.Premier League,,,,,,,,,,,,,,,0,0,8.0,628,7.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,0.29,0.29,0.57,0.29,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,7.0,,,1.0,,0.29,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,628,48.0,18.4,7.0,8.0,,1.0,5.0,,8.0,1.77,12.0,6.0,6.0,0.86,0.12,,,,,,0.0,0.0,,3.0,,,,,,,,,,,,,"£ 2,000(€ 2,302, $2,524)","£ 104,000(€ 119,718, $131,228)",Estimación no verificada,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2015-2016,19,Arsenal,engENG,1.Premier League,13.0,628,2.0,2.0,6.0,411.0,0.0,1.0,2.0,78.0,0.0,0.0,21.0,"1,117",2,3,1.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,90,90.0,4.5,1.0,1.0,90.0,1.0,0.0,,0.0,3.0,5.0,2.0,3.0,3.0,2.76,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2016-2017,20,Arsenal,engENG,Jr.PL2 — Div. 1,1.0,90,0.0,0.0,,,,,,,,,1.0,90,0,0,18.0,"1,456",16.2,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,,,,,,,,0.19,0.25,0.43,0.19,0.43,,,,,,,15.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,39.0,11.0,28.2,2.41,0.68,0.08,0.27,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,456",56.0,42.6,16.2,18.0,,4.0,8.0,,9.0,1.88,28.0,20.0,8.0,0.49,-0.65,,,,,,1.0,0.0,0.0,7.0,13.0,3.0,19.0,8.0,15.0,0.0,0.0,0.0,,,,,"£ 70,000(€ 80,579, $88,326)","£ 3,640,000(€ 4,190,127, $4,592,967)",Estimación no verificada,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2016-2017,20,Arsenal,engENG,1.Premier League,26.0,"1,456",3.0,4.0,5.0,362.0,0.0,1.0,7.0,410.0,1.0,0.0,38.0,"2,228",4,5,22.0,"1,830",20.3,3.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,3.9,3.9,3.5,7.3,93.0,138.0,146.0,0.15,0.25,0.39,0.15,0.39,0.19,0.17,0.36,0.19,0.36,19.0,15.0,8.0,8.0,3.0,5.0,18.0,27.8,13.0,19.0,1.0,18.0,7.0,26.0,10.0,1.0,997.0,1171.0,85.1,14645.0,3786.0,587.0,636.0,92.3,321.0,379.0,84.7,53.0,78.0,67.9,5.0,3.5,3.6,1.5,36.0,93.0,31.0,0.0,138.0,1171.0,1151.0,17.0,3.0,12.0,5.0,20.0,11.0,1.0,0.0,1.0,0.0,997.0,3.0,27.0,16.0,146.0,604.0,627.0,80.0,1358.0,52.0,36.0,69.2,16.0,30.8,1058.0,6230.0,3418.0,93.0,80.0,25.0,42.0,31.0,1131.0,146.0,3.0,45.0,22.0,48.9,2.21,1.08,0.07,0.14,18.4,0.0,0.0,0.0,3.9,3.9,0.09,-0.9,-0.9,82.0,4.03,70.0,1.0,5.0,4.0,2.0,0.0,12.0,0.59,11.0,0.0,0.0,1.0,0.0,0.0,"1,830",70.0,53.5,20.3,22.0,,5.0,4.0,,10.0,1.42,36.0,26.0,10.0,0.49,-0.24,35.6,25.5,10.2,0.5,-0.08,1.0,0.0,0.0,11.0,12.0,1.0,20.0,7.0,15.0,0.0,0.0,0.0,110.0,3.0,14.0,17.6,"£ 70,000(€ 80,579, $88,326)","£ 3,640,000(€ 4,190,127, $4,592,967)",Estimación no verificada,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2017-2018,21,Arsenal,engENG,1.Premier League,26.0,"1,830",3.0,5.0,7.0,466.0,0.0,0.0,6.0,334.0,0.0,1.0,39.0,"2,630",3,6,22.0,"1,970",21.9,3.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,10.5,132.0,141.0,234.0,0.14,0.27,0.41,0.14,0.41,0.16,0.32,0.48,0.16,0.48,28.0,14.0,10.0,16.0,2.0,6.0,25.0,24.0,19.0,21.0,1.0,20.0,12.0,40.0,13.0,1.0,767.0,1028.0,74.6,11207.0,3123.0,442.0,515.0,85.8,259.0,332.0,78.0,37.0,81.0,45.7,6.0,7.0,5.6,-1.0,40.0,53.0,65.0,8.0,141.0,1028.0,1006.0,17.0,1.0,3.0,10.0,57.0,15.0,1.0,0.0,0.0,0.0,767.0,5.0,34.0,16.0,136.0,523.0,651.0,111.0,1297.0,85.0,46.0,54.1,39.0,45.9,895.0,6277.0,3756.0,132.0,82.0,52.0,69.0,56.0,1065.0,234.0,3.0,35.0,14.0,40.0,1.6,0.64,0.09,0.21,15.8,0.0,0.0,0.0,3.5,3.5,0.1,-0.5,-0.5,84.0,3.84,77.0,1.0,3.0,3.0,0.0,0.0,11.0,0.5,11.0,0.0,0.0,0.0,0.0,0.0,"1,970",56.0,57.6,21.9,22.0,73.0,7.0,13.0,28.0,1.0,1.83,42.0,32.0,10.0,0.46,-0.29,37.9,30.9,6.9,0.32,0.39,0.0,0.0,0.0,8.0,13.0,2.0,57.0,12.0,14.0,0.0,0.0,0.0,90.0,4.0,21.0,16.0,"£ 120,000(€ 138,136, $151,417)","£ 6,240,000(€ 7,183,076, $7,873,658)",Estimación no verificada,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2018-2019,22,Arsenal,engENG,1.Premier League,35.0,"1,970",3.0,6.0,5.0,313.0,1.0,0.0,11.0,557.0,2.0,2.0,51.0,"2,840",6,8,19.0,"1,596",17.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,2.5,1.9,4.4,60.0,106.0,84.0,0.06,0.0,0.06,0.06,0.06,0.14,0.11,0.25,0.14,0.25,25.0,17.0,8.0,15.0,2.0,12.0,33.0,36.4,21.0,18.0,2.0,16.0,14.0,39.0,10.0,1.0,457.0,610.0,74.9,7868.0,2410.0,217.0,258.0,84.1,175.0,224.0,78.1,46.0,75.0,61.3,0.0,1.9,2.6,-1.9,24.0,50.0,28.0,9.0,106.0,610.0,597.0,10.0,1.0,9.0,9.0,48.0,2.0,1.0,0.0,0.0,0.0,457.0,3.0,19.0,16.0,116.0,351.0,341.0,47.0,794.0,52.0,32.0,61.5,20.0,38.5,534.0,3317.0,1800.0,60.0,55.0,12.0,35.0,17.0,542.0,84.0,1.0,23.0,10.0,43.5,1.3,0.56,0.04,0.1,17.3,0.0,0.0,0.0,2.5,2.5,0.11,-1.5,-1.5,54.0,3.05,50.0,0.0,1.0,3.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,"1,596",64.0,46.7,17.7,19.0,72.0,6.0,6.0,37.0,5.0,1.08,23.0,30.0,-7.0,-0.39,-0.15,22.4,24.8,-2.4,-0.14,-0.38,0.0,0.0,0.0,12.0,4.0,0.0,48.0,14.0,17.0,0.0,0.0,0.0,98.0,8.0,12.0,40.0,"£ 120,000(€ 138,136, $151,417)","£ 6,240,000(€ 7,183,076, $7,873,658)",,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2019-2020,23,Everton,engENG,1.Premier League,25.0,"1,596",1.0,0.0,4.0,338.0,1.0,1.0,,,,,29.0,"1,934",2,1,17.0,"1,542",17.1,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,1.9,2.8,72.0,65.0,99.0,0.06,0.12,0.18,0.06,0.18,0.05,0.11,0.16,0.05,0.16,27.0,10.0,10.0,14.0,3.0,13.0,25.0,52.0,12.0,20.0,1.0,19.0,16.0,43.0,14.0,0.0,528.0,698.0,75.6,8511.0,2306.0,270.0,308.0,87.7,206.0,258.0,79.8,36.0,78.0,46.2,2.0,1.9,1.8,0.1,16.0,35.0,23.0,7.0,65.0,698.0,656.0,37.0,1.0,2.0,8.0,69.0,29.0,0.0,0.0,0.0,0.0,528.0,5.0,20.0,23.0,178.0,388.0,337.0,42.0,883.0,71.0,45.0,63.4,26.0,36.6,576.0,4340.0,2345.0,72.0,49.0,13.0,41.0,26.0,617.0,99.0,1.0,15.0,3.0,20.0,0.88,0.18,0.07,0.33,18.7,0.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,45.0,2.63,38.0,0.0,2.0,3.0,2.0,0.0,5.0,0.29,4.0,0.0,0.0,1.0,0.0,0.0,"1,542",51.0,45.1,17.1,17.0,75.0,5.0,13.0,20.0,5.0,1.53,24.0,21.0,3.0,0.18,0.37,22.3,23.9,-1.6,-0.09,0.05,0.0,0.0,0.0,13.0,12.0,0.0,69.0,16.0,10.0,0.0,0.0,0.0,93.0,3.0,8.0,27.3,"£ 120,000(€ 138,136, $151,417)","£ 6,240,000(€ 7,183,076, $7,873,658)",,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2020-2021,24,Everton,engENG,1.Premier League,30.0,"1,542",1.0,2.0,6.0,343.0,1.0,1.0,,,,,36.0,"1,885",2,3,22.0,"2,035",22.6,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,2.3,2.3,2.6,4.9,44.0,103.0,104.0,0.09,0.09,0.18,0.09,0.18,0.1,0.12,0.22,0.1,0.22,40.0,19.0,23.0,12.0,5.0,21.0,52.0,40.4,31.0,39.0,3.0,36.0,20.0,60.0,25.0,2.0,599.0,782.0,76.6,9080.0,3232.0,324.0,366.0,88.5,192.0,248.0,77.4,48.0,89.0,53.9,2.0,2.6,3.0,-0.6,36.0,61.0,40.0,6.0,103.0,782.0,721.0,57.0,2.0,6.0,6.0,32.0,50.0,1.0,0.0,1.0,0.0,599.0,4.0,25.0,40.0,234.0,396.0,436.0,61.0,1052.0,57.0,32.0,56.1,25.0,43.9,581.0,3314.0,1660.0,44.0,37.0,19.0,44.0,27.0,638.0,104.0,2.0,24.0,6.0,25.0,1.06,0.27,0.08,0.33,16.4,0.0,0.0,0.0,2.3,2.3,0.1,-0.3,-0.3,66.0,2.92,59.0,3.0,2.0,2.0,0.0,0.0,7.0,0.31,6.0,0.0,1.0,0.0,0.0,0.0,"2,035",73.0,59.5,22.6,22.0,86.0,15.0,6.0,23.0,7.0,1.32,27.0,38.0,-11.0,-0.49,0.29,25.5,35.1,-9.6,-0.42,-0.12,1.0,0.0,0.0,16.0,6.0,3.0,32.0,20.0,19.0,0.0,1.0,0.0,130.0,9.0,21.0,30.0,"£ 120,000(€ 139,485, $152,521)","£ 6,240,000(€ 7,253,196, $7,931,085)",,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2021-2022,25,Everton,engENG,1.Premier League,28.0,"2,035",2.0,2.0,4.0,201.0,1.0,1.0,,,,,32.0,"2,236",3,3,38.0,"3,378",37.5,2.0,7.0,9.0,2.0,0.0,0.0,2.0,0.0,2.5,2.5,6.1,8.5,90.0,194.0,145.0,0.05,0.19,0.24,0.05,0.24,0.07,0.16,0.23,0.07,0.23,69.0,37.0,37.0,28.0,4.0,33.0,65.0,50.8,32.0,41.0,2.0,39.0,25.0,94.0,29.0,0.0,1154.0,1536.0,75.1,20102.0,6570.0,547.0,648.0,84.4,435.0,555.0,78.4,132.0,220.0,60.0,7.0,6.1,4.3,0.9,64.0,134.0,63.0,17.0,194.0,1536.0,1469.0,58.0,3.0,14.0,13.0,104.0,31.0,17.0,14.0,1.0,0.0,1154.0,9.0,46.0,52.0,359.0,892.0,709.0,59.0,1912.0,110.0,55.0,50.0,50.0,45.5,1169.0,6913.0,3434.0,90.0,79.0,15.0,68.0,42.0,1285.0,145.0,2.0,42.0,15.0,35.7,1.12,0.4,0.05,0.13,21.0,0.0,0.0,0.0,2.5,2.5,0.06,-0.5,-0.5,120.0,3.2,91.0,9.0,8.0,7.0,3.0,2.0,9.0,0.24,8.0,0.0,0.0,0.0,1.0,0.0,"3,378",89.0,98.8,37.5,38.0,89.0,34.0,0.0,,0.0,0.95,34.0,56.0,-22.0,-0.59,1.56,44.8,64.5,-19.7,-0.52,0.93,2.0,0.0,0.0,19.0,15.0,4.0,104.0,25.0,37.0,1.0,0.0,0.0,259.0,10.0,28.0,26.3,"£ 80,000(€ 94,695, $101,763)","£ 4,160,000(€ 4,924,135, $5,291,680)",Estimación no verificada,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
2022-2023,26,Everton,engENG,1.Premier League,38.0,"3,378",2.0,7.0,3.0,179.0,0.0,1.0,,,,,41.0,"3,557",2,8,2.0,140,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.21,0.14,0.35,0.21,0.35,2.0,0.0,1.0,0.0,1.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,27.0,42.0,64.3,545.0,179.0,13.0,14.0,92.9,7.0,10.0,70.0,7.0,15.0,46.7,0.0,0.2,0.4,-0.2,4.0,1.0,3.0,1.0,4.0,42.0,34.0,7.0,0.0,0.0,0.0,10.0,1.0,6.0,4.0,2.0,0.0,27.0,1.0,2.0,0.0,5.0,17.0,38.0,3.0,58.0,4.0,3.0,75.0,1.0,25.0,33.0,316.0,221.0,6.0,5.0,2.0,3.0,1.0,34.0,8.0,0.0,4.0,2.0,50.0,2.57,1.29,0.0,0.0,16.2,0.0,0.0,0.0,0.3,0.3,0.08,-0.3,-0.3,12.0,7.77,6.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,70.0,4.1,1.6,2.0,70.0,1.0,0.0,,0.0,0.0,0.0,3.0,-3.0,-1.93,-1.71,2.9,3.3,-0.3,-0.21,-0.18,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,"£ 80,000(€ 93,069, $105,703)","£ 4,160,000(€ 4,839,586, $5,496,535)",Estimación no verificada,https://fbref.com/es/jugadores/6ca5ec4b/Alex-Iwobi
