titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
2,176,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.51,0.0,0.51,0.51,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.02,,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,176,59.0,5.1,2.0,2,,,1,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
3,365,4.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,0.25,0.25,0.49,0.25,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,0.99,,0.25,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,365,24.0,10.7,4.1,3,,,12,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,
33,"2,731",30.3,8.0,3.0,11.0,4.0,4.0,4.0,6.0,1.0,,,,,,,,0.26,0.1,0.36,0.13,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,17.0,,,0.56,,0.24,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,"2,731",78.0,79.9,30.3,33,,,2,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,23.0,,,0.94,,0.13,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,1.0,,,,,,,,,,,,5.0,0.0,,59.0,,,,,,,,,,,,
25,"2,207",24.5,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,,,,,,,,0.12,0.16,0.29,0.12,0.29,,,,,,,30.0,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,30.0,5.0,16.7,1.38,0.23,0.1,0.6,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,207",67.0,72.1,24.5,25,,12.0,8,,1.0,1.52,42.0,25.0,17.0,0.69,0.8,,,,,,7.0,0.0,0.0,31.0,56.0,3.0,12.0,21.0,30.0,0.0,0.0,0.0,,,,
22,"1,952",21.7,3.0,4.0,7.0,3.0,0.0,0.0,7.0,0.0,,,,,,,,0.14,0.18,0.32,0.14,0.32,,,,,,62.0,49.0,20.0,34.0,8.0,23.0,57.0,40.4,34.0,43.0,1.0,42.0,30.0,92.0,42.0,0.0,731.0,1045.0,70.0,12928.0,3423.0,316.0,410.0,77.1,297.0,409.0,72.6,84.0,137.0,61.3,4.0,3.4,3.1,0.6,34.0,81.0,21.0,5.0,107.0,1045.0,1013.0,26.0,2.0,2.0,11.0,16.0,9.0,0.0,0.0,0.0,0.0,731.0,6.0,44.0,48.0,206.0,763.0,409.0,61.0,1358.0,41.0,26.0,63.4,15.0,36.6,640.0,3383.0,1199.0,25.0,30.0,6.0,46.0,56.0,904.0,129.0,3.0,41.0,15.0,36.6,1.34,0.49,0.05,0.13,20.7,0.0,1.0,2.0,4.9,3.3,0.08,-1.9,-1.3,81.0,2.65,66.0,0.0,1.0,4.0,8.0,2.0,6.0,0.2,5.0,0.0,0.0,0.0,1.0,0.0,"1,952",61.0,63.8,21.7,22,,9.0,10,,1.0,1.41,27.0,32.0,-5.0,-0.23,0.83,,,,,,9.0,0.0,0.0,73.0,67.0,6.0,16.0,30.0,49.0,0.0,0.0,0.0,117.0,70.0,102.0,40.7
31,"2,748",30.5,3.0,4.0,7.0,2.0,1.0,2.0,9.0,0.0,4.9,3.3,3.4,6.7,25.0,107.0,129.0,0.1,0.13,0.23,0.07,0.2,0.16,0.11,0.27,0.11,0.22,71.0,47.0,37.0,24.0,10.0,30.0,75.0,40.0,45.0,31.0,4.0,27.0,36.0,107.0,49.0,0.0,842.0,1076.0,78.3,15304.0,3781.0,354.0,418.0,84.7,365.0,433.0,84.3,95.0,134.0,70.9,3.0,3.3,1.8,-0.3,46.0,72.0,17.0,4.0,105.0,1076.0,1051.0,22.0,9.0,2.0,19.0,19.0,10.0,0.0,0.0,0.0,0.0,842.0,3.0,35.0,53.0,328.0,777.0,291.0,38.0,1383.0,38.0,24.0,63.2,14.0,36.8,638.0,3370.0,1656.0,30.0,23.0,6.0,42.0,41.0,845.0,80.0,1.0,26.0,3.0,11.5,1.0,0.12,0.04,0.33,22.1,0.0,0.0,0.0,1.3,1.3,0.05,-0.3,-0.3,91.0,3.5,75.0,0.0,3.0,5.0,6.0,2.0,8.0,0.31,5.0,0.0,0.0,1.0,2.0,0.0,"2,748",83.0,89.8,30.5,31,,19.0,2,,0.0,1.09,27.0,47.0,-20.0,-0.66,0.5,34.3,39.6,-5.3,-0.17,0.2,5.0,1.0,1.0,46.0,47.0,3.0,19.0,36.0,47.0,0.0,0.0,0.0,197.0,52.0,55.0,48.6
26,"2,340",26.0,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,1.3,1.3,3.3,4.6,30.0,105.0,80.0,0.04,0.12,0.15,0.04,0.15,0.05,0.13,0.18,0.05,0.18,26.0,18.0,8.0,14.0,4.0,12.0,45.0,26.7,33.0,25.0,4.0,21.0,25.0,51.0,23.0,0.0,739.0,906.0,81.6,13127.0,2581.0,307.0,363.0,84.6,309.0,348.0,88.8,83.0,113.0,73.5,2.0,1.5,1.0,0.5,17.0,61.0,9.0,2.0,76.0,906.0,872.0,32.0,16.0,1.0,15.0,12.0,9.0,1.0,0.0,0.0,0.0,739.0,2.0,20.0,26.0,203.0,660.0,243.0,29.0,1096.0,26.0,15.0,57.7,11.0,42.3,597.0,2669.0,1022.0,19.0,23.0,4.0,31.0,20.0,713.0,62.0,2.0,13.0,4.0,30.8,0.68,0.21,0.15,0.5,19.9,0.0,0.0,0.0,0.6,0.6,0.05,1.4,1.4,51.0,2.67,39.0,1.0,1.0,2.0,7.0,1.0,3.0,0.16,2.0,0.0,0.0,0.0,1.0,0.0,"2,340",87.0,76.5,26.0,26,88.0,22.0,1,52.0,0.0,1.0,34.0,47.0,-13.0,-0.5,-0.25,30.9,46.7,-15.8,-0.61,-0.05,5.0,1.0,1.0,34.0,38.0,0.0,12.0,25.0,18.0,0.0,0.0,0.0,129.0,35.0,54.0,39.3
20,"1,721",19.1,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,0.6,0.6,1.5,2.2,19.0,76.0,62.0,0.1,0.1,0.21,0.1,0.21,0.03,0.08,0.11,0.03,0.11,7.0,4.0,4.0,3.0,0.0,3.0,15.0,20.0,12.0,4.0,1.0,3.0,7.0,14.0,9.0,0.0,164.0,214.0,76.6,2622.0,561.0,83.0,101.0,82.2,58.0,69.0,84.1,14.0,24.0,58.3,0.0,0.1,0.2,-0.1,2.0,17.0,3.0,2.0,19.0,214.0,209.0,5.0,3.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,164.0,0.0,7.0,13.0,68.0,139.0,80.0,11.0,281.0,9.0,6.0,66.7,3.0,33.3,154.0,681.0,287.0,8.0,12.0,1.0,12.0,3.0,161.0,23.0,0.0,10.0,3.0,30.0,1.85,0.56,0.0,0.0,19.8,0.0,0.0,0.0,0.9,0.9,0.09,-0.9,-0.9,12.0,2.22,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,721",66.0,56.2,19.1,20,81.0,12.0,6,17.0,0.0,1.23,20.0,30.0,-10.0,-0.52,-1.26,24.9,37.1,-12.2,-0.64,-0.26,0.0,0.0,0.0,16.0,6.0,1.0,7.0,7.0,4.0,0.0,2.0,0.0,48.0,6.0,15.0,28.6
5,486,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,8.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.18,0.17,0.18,14.0,8.0,5.0,6.0,3.0,7.0,19.0,36.8,12.0,11.0,4.0,7.0,16.0,30.0,11.0,0.0,244.0,323.0,75.5,3730.0,932.0,127.0,158.0,80.4,92.0,107.0,86.0,15.0,24.0,62.5,0.0,0.1,0.3,-0.1,1.0,24.0,2.0,0.0,31.0,323.0,319.0,4.0,3.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,244.0,0.0,15.0,20.0,103.0,217.0,100.0,11.0,415.0,6.0,2.0,33.3,4.0,66.7,156.0,653.0,261.0,4.0,8.0,1.0,14.0,6.0,212.0,17.0,3.0,14.0,3.0,21.4,1.54,0.33,0.21,1.0,18.0,0.0,0.0,0.0,1.1,1.1,0.08,1.9,1.9,7.0,0.77,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,35.0,15.9,5.4,5,64.0,0.0,9,18.0,4.0,1.29,8.0,7.0,1.0,0.19,0.22,6.3,10.5,-4.2,-0.77,-0.67,1.0,0.0,0.0,20.0,10.0,1.0,4.0,16.0,8.0,0.0,0.0,0.0,51.0,16.0,22.0,42.1
