titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,17,0.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,17,9,0.6,0.2,0,,,2,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
16,"1,272",14.1,1,0,1,1,0,0,3,0,,,,,,,,0.07,0.0,0.07,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,11.0,,,0.78,,0.09,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,272",53,42.8,14.1,16,,2.0,8,,3.0,0.46,18.0,29.0,-11.0,-0.78,0.39,,,,,,3,0,,,,,,,,,,,,,,
26,"2,327",25.9,8,4,12,8,0,0,2,0,,,,,,,,0.31,0.15,0.46,0.31,0.46,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0,39.0,,0.0,1.51,,0.21,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,327",86,80.8,25.9,26,,24.0,1,,0.0,1.34,29.0,33.0,-4.0,-0.15,1.64,,,,,,2,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
19,"1,710",19.0,5,3,8,3,2,2,0,0,,,,,,,,0.26,0.16,0.42,0.16,0.32,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,16.0,,0.0,0.84,,0.19,,,2,2,,,,,,,,,,,,,,,,,,,,,,"1,710",90,59.4,19.0,19,,19.0,0,,0.0,1.05,23.0,37.0,-14.0,-0.74,-0.2,,,,,,0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
12,"1,036",11.5,1,2,3,1,0,0,1,0,,,,,,,,0.09,0.17,0.26,0.09,0.26,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,9.0,,0.0,0.78,,0.11,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,036",61,32.0,11.5,12,,3.0,5,,0.0,1.94,21.0,13.0,8.0,0.69,0.29,,,,,,1,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
31,"2,779",30.9,29,9,38,22,7,8,1,0,,,,,,,,0.94,0.29,1.23,0.71,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,"2,779",82,85.8,30.9,31,87.0,25.0,3,28.0,0.0,2.24,74.0,34.0,40.0,1.3,-0.46,,,,,,1,0,0.0,,,,,,,,,0.0,,,,
2,158,1.8,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,3.0,75.0,2.28,1.71,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,158,79,4.9,1.8,2,79.0,1.0,0,,0.0,3.0,4.0,3.0,1.0,0.57,0.13,,,,,,0,0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,,,0.0,,,,
29,"2,608",29.0,4,7,11,4,0,0,4,0,5.5,5.5,6.2,11.7,112.0,96.0,159.0,0.14,0.24,0.38,0.14,0.38,0.19,0.22,0.4,0.19,0.4,41.0,28.0,30.0,9.0,2.0,26.0,50.0,52.0,24.0,26.0,6.0,20.0,20.0,61.0,40.0,0.0,962.0,1301.0,73.9,15937.0,5144.0,499.0,570.0,87.5,337.0,444.0,75.9,94.0,213.0,44.1,7,6.2,5.3,0.8,55.0,65.0,30.0,13.0,96.0,1301.0,1050.0,247.0,32.0,2.0,9.0,150.0,149.0,65.0,18.0,39.0,1.0,962.0,4.0,26.0,66.0,399.0,694.0,581.0,70.0,1653.0,74.0,40.0,54.1,34.0,45.9,870.0,5226.0,2978.0,112.0,57.0,27.0,59.0,16.0,1014.0,159.0,4,62.0,18.0,29.0,2.14,0.62,0.06,0.22,22.7,19.0,0,0,5.5,5.5,0.09,-1.5,-1.5,98.0,3.38,45.0,32.0,8.0,7.0,5.0,1.0,10.0,0.35,4.0,1.0,1.0,3.0,0.0,1.0,"2,608",84,85.2,29.0,29,88.0,23.0,2,33.0,1.0,1.55,48.0,45.0,3.0,0.1,0.7,50.3,52.9,-2.6,-0.09,0.09,4,0,0.0,21.0,36.0,2.0,150.0,20.0,28.0,0.0,0.0,0.0,128.0,19.0,23.0,45.2
12,"1,164",12.9,1,0,1,1,0,0,0,1,1.9,1.9,2.5,4.4,25.0,42.0,98.0,0.08,0.0,0.08,0.08,0.08,0.15,0.19,0.34,0.15,0.34,19.0,10.0,9.0,7.0,3.0,7.0,16.0,43.8,9.0,9.0,2.0,7.0,15.0,34.0,10.0,1.0,348.0,508.0,68.5,6222.0,1559.0,163.0,188.0,86.7,138.0,187.0,73.8,39.0,91.0,42.9,0,2.5,2.9,-2.5,19.0,20.0,18.0,5.0,42.0,508.0,436.0,70.0,14.0,1.0,15.0,73.0,26.0,30.0,17.0,6.0,0.0,348.0,2.0,22.0,18.0,106.0,280.0,297.0,32.0,674.0,30.0,12.0,40.0,18.0,60.0,380.0,2001.0,920.0,25.0,18.0,8.0,40.0,7.0,421.0,98.0,1,33.0,7.0,21.2,2.55,0.54,0.03,0.14,23.2,8.0,0,0,1.9,1.9,0.06,-0.9,-0.9,36.0,2.78,22.0,10.0,2.0,2.0,0.0,0.0,2.0,0.15,1.0,0.0,0.0,1.0,0.0,0.0,"1,164",51,38.0,12.9,12,68.0,0.0,11,32.0,1.0,1.22,13.0,17.0,-4.0,-0.31,-0.4,16.7,20.3,-3.6,-0.28,-0.39,0,1,0.0,8.0,16.0,5.0,73.0,15.0,10.0,0.0,1.0,0.0,67.0,14.0,20.0,41.2
3,368,4.1,0,1,1,0,0,0,1,0,0.7,0.7,1.4,2.1,9.0,14.0,37.0,0.0,0.24,0.24,0.0,0.24,0.17,0.34,0.51,0.17,0.51,3.0,2.0,1.0,1.0,1.0,2.0,9.0,22.2,7.0,2.0,0.0,2.0,3.0,6.0,3.0,0.0,120.0,165.0,72.7,2201.0,564.0,52.0,64.0,81.3,47.0,56.0,83.9,16.0,34.0,47.1,1,1.4,1.8,-0.4,9.0,7.0,6.0,1.0,14.0,165.0,137.0,26.0,5.0,1.0,3.0,18.0,10.0,8.0,4.0,3.0,0.0,120.0,2.0,1.0,6.0,34.0,89.0,93.0,19.0,215.0,7.0,2.0,28.6,5.0,71.4,119.0,601.0,259.0,9.0,4.0,5.0,7.0,1.0,136.0,37.0,0,12.0,2.0,16.7,2.93,0.49,0.0,0.0,17.5,1.0,0,0,0.7,0.7,0.06,-0.7,-0.7,16.0,3.91,7.0,4.0,0.0,4.0,0.0,1.0,3.0,0.73,1.0,0.0,0.0,2.0,0.0,0.0,368,31,12.0,4.1,3,71.0,1.0,9,17.0,4.0,0.75,5.0,11.0,-6.0,-1.47,-1.6,5.2,8.6,-3.3,-0.82,-1.05,1,0,0.0,6.0,5.0,0.0,18.0,3.0,2.0,0.0,0.0,0.0,20.0,3.0,5.0,37.5
