titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
11,"1,085",12.1,1,2,3,1,0,0,0,0,,,,,,,,0.08,0.17,0.25,0.08,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,0.41,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,085",68,31.7,12.1,11,,,5,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
27,"2,442",27.1,2,0,2,2,0,0,3,0,,,,,,,,0.07,0.0,0.07,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,10,,,0.37,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,442",79,79.8,27.1,27,,21.0,4,,1.0,0.61,19.0,58.0,-39.0,-1.44,0.46,,,,,,3,0,,32.0,,,,,,,,,,,,
20,"1,910",21.2,2,1,3,2,0,0,5,0,,,,,,,,0.09,0.05,0.14,0.09,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,9,,,0.42,,0.22,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,910",60,62.4,21.2,20,,12.0,12,,1.0,1.66,25.0,25.0,0.0,0.0,0.16,,,,,,5,0,,22.0,,,,,,,,,,,,
27,"2,324",25.8,2,4,6,2,0,0,4,0,,,,,,,,0.08,0.15,0.23,0.08,0.23,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,8,,0.0,0.31,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,324",83,75.9,25.8,27,,23.0,1,,1.0,1.43,45.0,41.0,4.0,0.15,0.89,,,,,,4,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
17,"1,451",16.1,1,2,3,1,0,0,1,0,1.7,1.7,1.9,3.6,44.0,87.0,106.0,0.06,0.12,0.19,0.06,0.19,0.11,0.11,0.22,0.11,0.22,61.0,46.0,35.0,22.0,4.0,27.0,46.0,58.7,19.0,17.0,2.0,15.0,22.0,83.0,40.0,0.0,684.0,871.0,78.5,10491.0,3826.0,372.0,416.0,89.4,261.0,329.0,79.3,35.0,84.0,41.7,2,1.9,1.2,0.1,16.0,58.0,21.0,6.0,87.0,871.0,743.0,123.0,11.0,1.0,3.0,38.0,112.0,0.0,0.0,0.0,0.0,684.0,5.0,20.0,45.0,261.0,471.0,336.0,24.0,1053.0,17.0,10.0,58.8,7.0,41.2,505.0,2598.0,1536.0,44.0,27.0,4.0,19.0,6.0,655.0,106.0,1,12.0,2,16.7,0.74,0.12,0.08,0.5,18.0,0.0,0,0,1.7,1.7,0.14,-0.7,-0.7,38.0,2.36,30.0,2.0,1.0,0.0,1.0,4.0,2.0,0.12,1.0,1.0,0.0,0.0,0.0,0.0,"1,451",69,42.4,16.1,17,,12.0,4,,17.0,1.71,25.0,14.0,11.0,0.68,0.36,28.5,14.9,13.6,0.84,0.21,1,0,0.0,21.0,15.0,6.0,38.0,22.0,46.0,1.0,0.0,0.0,93.0,12.0,11.0,52.2
23,"1,942",21.6,3,2,5,3,0,0,2,0,2.1,2.1,2.7,4.9,96.0,133.0,153.0,0.14,0.09,0.23,0.14,0.23,0.1,0.13,0.22,0.1,0.22,63.0,46.0,32.0,26.0,5.0,37.0,54.0,68.5,17.0,41.0,3.0,38.0,38.0,101.0,60.0,0.0,918.0,1223.0,75.1,13944.0,5894.0,521.0,599.0,87.0,330.0,450.0,73.3,46.0,103.0,44.7,2,2.7,3.1,-0.7,18.0,76.0,31.0,11.0,133.0,1223.0,1048.0,166.0,14.0,0.0,2.0,86.0,150.0,2.0,2.0,0.0,0.0,918.0,9.0,27.0,49.0,314.0,689.0,517.0,58.0,1501.0,40.0,20.0,50.0,20.0,50.0,786.0,4519.0,2844.0,96.0,48.0,13.0,39.0,8.0,925.0,153.0,3,25.0,9,36.0,1.16,0.42,0.12,0.33,13.8,0.0,0,0,2.1,2.1,0.09,0.9,0.9,51.0,2.36,39.0,3.0,3.0,3.0,1.0,2.0,6.0,0.28,4.0,0.0,0.0,0.0,0.0,2.0,"1,942",69,56.8,21.6,23,79.0,14.0,5,23.0,10.0,1.82,42.0,23.0,19.0,0.88,0.15,39.6,24.9,14.7,0.68,-0.31,2,0,0.0,26.0,31.0,8.0,86.0,38.0,46.0,0.0,0.0,0.0,132.0,42.0,18.0,70.0
31,"2,617",29.1,9,7,16,9,0,0,3,0,5.9,5.9,3.8,9.7,90.0,125.0,198.0,0.31,0.24,0.55,0.31,0.55,0.2,0.13,0.33,0.2,0.33,53.0,27.0,19.0,26.0,8.0,23.0,51.0,45.1,28.0,38.0,10.0,28.0,39.0,92.0,40.0,0.0,1158.0,1508.0,76.8,16627.0,5974.0,672.0,779.0,86.3,352.0,473.0,74.4,72.0,138.0,52.2,7,3.8,3.3,3.2,40.0,85.0,45.0,13.0,125.0,1508.0,1353.0,153.0,12.0,1.0,6.0,74.0,140.0,0.0,0.0,0.0,0.0,1158.0,2.0,34.0,46.0,375.0,812.0,669.0,109.0,1842.0,41.0,17.0,41.5,24.0,58.5,1036.0,4741.0,2756.0,90.0,55.0,19.0,39.0,11.0,1228.0,198.0,9,52.0,19,36.5,1.79,0.65,0.17,0.47,14.9,0.0,0,0,5.9,5.9,0.11,3.1,3.1,84.0,2.89,65.0,4.0,3.0,5.0,3.0,4.0,13.0,0.45,11.0,0.0,0.0,1.0,0.0,1.0,"2,617",77,76.5,29.1,31,82.0,17.0,3,20.0,3.0,2.06,78.0,36.0,42.0,1.44,0.55,64.5,30.7,33.8,1.16,0.22,3,0,0.0,30.0,38.0,6.0,74.0,39.0,27.0,0.0,0.0,0.0,148.0,47.0,23.0,67.1
30,"2,523",28.0,11,6,17,11,0,0,9,1,8.4,8.4,3.6,12.0,71.0,134.0,204.0,0.39,0.21,0.61,0.39,0.61,0.3,0.13,0.43,0.3,0.43,46.0,35.0,20.0,15.0,11.0,17.0,41.0,41.5,24.0,50.0,7.0,43.0,41.0,87.0,34.0,0.0,1320.0,1638.0,80.6,19206.0,7040.0,802.0,913.0,87.8,431.0,523.0,82.4,51.0,104.0,49.0,6,3.6,3.9,2.4,29.0,96.0,35.0,12.0,134.0,1638.0,1429.0,207.0,13.0,0.0,8.0,62.0,194.0,0.0,0.0,0.0,0.0,1320.0,2.0,34.0,55.0,415.0,878.0,678.0,109.0,1955.0,40.0,26.0,65.0,14.0,35.0,1054.0,4608.0,2592.0,71.0,57.0,16.0,41.0,16.0,1301.0,204.0,11,52.0,21,40.4,1.85,0.75,0.21,0.52,12.3,0.0,0,0,8.4,8.4,0.16,2.6,2.6,79.0,2.82,65.0,2.0,3.0,4.0,2.0,3.0,13.0,0.46,12.0,1.0,0.0,0.0,0.0,0.0,"2,523",79,73.8,28.0,30,82.0,12.0,2,39.0,0.0,2.13,71.0,33.0,38.0,1.36,0.85,54.0,28.7,25.3,0.9,0.06,9,1,1.0,50.0,26.0,9.0,62.0,41.0,35.0,0.0,2.0,1.0,167.0,36.0,20.0,64.3
5,460,5.1,1,0,1,1,0,0,2,0,1.7,1.7,0.4,2.0,8.0,28.0,24.0,0.2,0.0,0.2,0.2,0.2,0.33,0.07,0.4,0.33,0.4,7.0,3.0,3.0,4.0,0.0,4.0,8.0,50.0,4.0,4.0,0.0,4.0,9.0,16.0,1.0,0.0,212.0,261.0,81.2,3294.0,1266.0,121.0,134.0,90.3,76.0,94.0,80.9,12.0,20.0,60.0,0,0.4,0.4,-0.4,6.0,13.0,6.0,2.0,28.0,261.0,221.0,39.0,1.0,0.0,2.0,5.0,38.0,0.0,0.0,0.0,0.0,212.0,1.0,2.0,9.0,62.0,143.0,105.0,22.0,310.0,3.0,0.0,0.0,3.0,100.0,161.0,509.0,319.0,8.0,5.0,3.0,6.0,1.0,196.0,24.0,1,15.0,4,26.7,2.93,0.78,0.07,0.25,13.2,0.0,0,0,1.7,1.7,0.11,-0.7,-0.7,12.0,2.35,8.0,0.0,0.0,2.0,2.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,460,77,13.5,5.1,5,84.0,2.0,1,41.0,0.0,1.83,7.0,4.0,3.0,0.59,0.16,8.6,7.0,1.6,0.3,-0.17,2,0,0.0,3.0,5.0,1.0,5.0,9.0,3.0,1.0,0.0,0.0,22.0,12.0,4.0,75.0
0,169,1.9,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,4.0,7.0,19.0,0.0,0.53,0.53,0.0,0.53,0.12,0.34,0.45,0.12,0.45,3.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.0,5.0,2.0,3.0,3.0,6.0,3.0,0.0,83.0,107.0,77.6,1261.0,381.0,51.0,57.0,89.5,28.0,37.0,75.7,4.0,9.0,44.4,1,0.6,0.6,0.4,2.0,8.0,1.0,1.0,7.0,107.0,97.0,9.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,83.0,1.0,3.0,8.0,30.0,55.0,45.0,9.0,128.0,1.0,0.0,0.0,1.0,100.0,55.0,197.0,101.0,4.0,3.0,3.0,3.0,0.0,82.0,19.0,0,4.0,1,25.0,2.13,0.53,0.0,0.0,17.6,0.0,0,0,0.2,0.2,0.05,-0.2,-0.2,6.0,3.21,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,169,24,4.9,1.9,0,,0.0,7,24.0,4.0,2.43,3.0,1.0,2.0,1.07,-0.32,6.7,2.9,3.7,1.99,0.92,1,0,0.0,1.0,2.0,2.0,7.0,3.0,1.0,0.0,0.0,0.0,13.0,4.0,1.0,80.0
