Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2009-2010,18,Bastia,frFRA,2.Ligue 2,31,"1,807",2,2,,,,,,,,,31,"1,807",2,2,20,"1,807",20.1,2,2,4,2,0,0,7,1,,,,,,,,0.1,0.1,0.2,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,12,,,0.6,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,807",58,52.8,20.1,20,,,11,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,"€ 16,731(£ 14,533, $18,337)","€ 870,000(£ 755,703, $953,501)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2011-2012,20,Bastia,frFRA,2.Ligue 2,33,"2,867",10,7,,,,,,,,,33,"2,867",10,7,33,"2,867",31.9,10,7,17,10,0,0,5,1,,,,,,,,0.31,0.22,0.53,0.31,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,24,,,0.75,,0.42,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,867",87,83.8,31.9,33,,,0,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,"€ 16,538(£ 14,366, $18,126)","€ 860,000(£ 747,017, $942,541)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2012-2013,21,Bastia,frFRA,1.Ligue 1,29,"2,041",7,8,,,,,,,,,29,"2,041",7,8,22,"2,041",22.7,7,8,15,7,0,0,5,0,,,,,,,,0.31,0.35,0.66,0.31,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,22,,,0.97,,0.32,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,041",70,59.7,22.7,22,,15.0,7,,,,,,,,,,,,,,5,0,,24.0,,,,,,,,,,,,,"€ 46,731(£ 40,592, $51,216)","€ 2,430,000(£ 2,110,758, $2,663,227)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2013-2014,22,Bastia,frFRA,1.Ligue 1,32,"2,259",6,2,,,,,,,,,32,"2,259",6,2,25,"2,259",25.1,6,2,8,5,1,1,6,0,,,,,,,,0.24,0.08,0.32,0.2,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,25,,,1.0,,0.2,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,259",71,66.1,25.1,25,,18.0,7,,,,,,,,,,,,,,6,0,,35.0,,,,,,,,,,,,,"£ 40,000(€ 46,045, $50,472)","£ 2,080,000(€ 2,394,359, $2,624,553)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2014-2015,23,Bordeaux,frFRA,1.Ligue 1,32,"2,362",9,5,,,,,,,,,32,"2,362",9,5,29,"2,362",26.2,9,5,14,7,2,2,8,0,,,,,,,,0.34,0.19,0.53,0.27,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,31,,,1.18,,0.23,,,2,2,,,,,,,,,,,,,,,,,,,,,,"2,362",74,69.1,26.2,29,,7.0,3,,1.0,1.69,36.0,31.0,5.0,0.19,0.36,,,,,,8,0,,44.0,,,,,,,,,,,,,"£ 40,000(€ 46,045, $50,472)","£ 2,080,000(€ 2,394,359, $2,624,553)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2015-2016,24,Bordeaux,frFRA,1.Ligue 1,20,"1,579",5,7,1.0,90.0,0.0,0.0,4.0,140.0,0.0,0.0,25,"1,809",5,7,20,"1,579",17.5,5,7,12,5,0,1,7,0,,,,,,,,0.28,0.4,0.68,0.28,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,19,,,1.08,,0.26,,,0,1,,,,,,,,,,,,,,,,,,,,,,"1,579",79,46.2,17.5,20,,10.0,0,,1.0,1.45,21.0,22.0,-1.0,-0.06,0.24,,,,,,7,0,,28.0,,,,,,,,,,,,,"€ 46,731(£ 40,592, $51,216)","€ 2,430,000(£ 2,110,758, $2,663,227)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2015-2016,24,Sunderland,engENG,1.Premier League,14,"1,071",2,1,,,,,,,,,14,"1,071",2,1,13,"1,071",11.9,2,1,3,2,0,0,3,0,,,,,,,,0.17,0.08,0.25,0.17,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,,0.42,,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,071",77,31.3,11.9,13,,6.0,1,,1.0,1.36,14.0,10.0,4.0,0.34,1.03,,,,,,3,0,,18.0,,,,,,,,,,,,,"€ 66,923(£ 58,131, $73,346)","€ 3,480,000(£ 3,022,814, $3,814,004)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2016-2017,25,Sunderland,engENG,1.Premier League,21,849,1,0,2.0,161.0,0.0,1.0,,,,,23,"1,010",1,1,7,849,9.4,1,0,1,1,0,0,6,0,,,,,,,,0.11,0.0,0.11,0.11,0.11,,,,,,,10.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.0,10,43.5,2.44,1.06,0.04,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,849,40,24.8,9.4,7,,4.0,14,,12.0,0.33,7.0,21.0,-14.0,-1.48,-0.57,,,,,,6,0,0.0,20.0,16.0,7.0,71.0,9.0,10.0,0.0,0.0,0.0,,,,,"€ 66,923(£ 58,131, $73,346)","€ 3,480,000(£ 3,022,814, $3,814,004)",,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2017-2018,26,Sunderland,engENG,2.Championship,3,73,0,0,2.0,166.0,0.0,0.0,,,,,5,239,0,0,0,73,0.8,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0,0.0,1.23,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,73,24,1.8,0.8,0,,0.0,3,,2.0,0.33,0.0,2.0,-2.0,-2.47,-1.89,,,,,,1,0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,,,,"€ 66,923(£ 58,131, $73,346)","€ 3,480,000(£ 3,022,814, $3,814,004)",,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
2017-2018,26,Rennes,frFRA,1.Ligue 1,24,"1,918",9,2,5.0,414.0,2.0,2.0,,,,,29,"2,332",11,4,23,"1,918",21.3,9,2,11,6,3,4,8,1,7.8,4.6,3.8,8.4,54.0,64.0,146.0,0.42,0.09,0.52,0.28,0.38,0.36,0.18,0.54,0.22,0.39,26.0,18.0,7.0,10.0,9.0,7.0,39.0,17.9,32.0,29.0,0.0,29.0,7.0,33.0,7.0,0.0,528.0,729.0,72.4,8742.0,1994.0,270.0,320.0,84.4,130.0,185.0,70.3,77.0,126.0,61.1,2,3.8,3.1,-1.8,33.0,51.0,12.0,4.0,64.0,729.0,634.0,90.0,32.0,9.0,20.0,64.0,9.0,37.0,21.0,8.0,2.0,528.0,5.0,22.0,3.0,72.0,470.0,474.0,78.0,991.0,71.0,45.0,63.4,26.0,36.6,582.0,3916.0,1703.0,54.0,42.0,22.0,69.0,55.0,713.0,146.0,9,61.0,18,29.5,2.86,0.84,0.1,0.33,23.7,9.0,3,4,7.8,4.6,0.08,1.2,1.4,74.0,3.47,38.0,11.0,10.0,8.0,6.0,1.0,6.0,0.28,4.0,0.0,1.0,1.0,0.0,0.0,"1,918",80,56.1,21.3,23,82.0,13.0,1,37.0,1.0,1.46,27.0,21.0,6.0,0.28,0.28,28.1,25.0,3.0,0.14,0.29,8,1,0.0,38.0,52.0,17.0,64.0,7.0,18.0,0.0,0.0,0.0,109.0,15.0,30.0,33.3,"€ 57,692(£ 49,633, $63,084)","€ 3,000,000(£ 2,580,931, $3,280,382)",Estimación no verificada,https://fbref.com/es/jugadores/2677a1de/Wahbi-Khazri
