Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2008-2009,18,Tranmere Rovers,engENG,3.League One,13,824,1,0,,,,,,,,,13,824,1,0,8,824,9.2,1,0,1,1,0,0,0,0,,,,,,,,0.11,0.0,0.11,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,,0.66,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,824,63,19.9,9.2,8,,,5,,,,,,,,,,,,,,0,0,,9,,,,,,,,,,,,,"£ 20,000(€ 23,023, $25,236)","£ 1,040,000(€ 1,197,179, $1,312,276)",Estimación no verificada,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2009-2010,19,Tranmere Rovers,engENG,3.League One,14,"1,206",0,0,,,,,,,,,14,"1,206",0,0,13,"1,206",13.4,0,0,0,0,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5,,,0.37,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,206",86,29.1,13.4,13,,,1,,,,,,,,,,,,,,2,0,,7,,,,,,,,,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",Estimación no verificada,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2010-2011,20,Tranmere Rovers,engENG,3.League One,43,"3,729",4,4,,,,,,,,,43,"3,729",4,4,42,"3,729",41.4,4,4,8,4,0,0,4,0,,,,,,,,0.1,0.1,0.19,0.1,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,17,,,0.41,,0.24,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,729",87,90.1,41.4,42,,,1,,,,,,,,,,,,,,4,0,,20,,,,,,,,,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",Estimación no verificada,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2011-2012,21,Ipswich Town,engENG,2.Championship,44,"3,930",1,5,,,,,,,,,44,"3,930",1,5,44,"3,930",43.7,1,5,6,1,0,0,2,1,,,,,,,,0.02,0.11,0.14,0.02,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,15,,,0.34,,0.07,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,930",89,94.9,43.7,44,,,0,,,,,,,,,,,,,,2,1,,18,,,,,,,,,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",Estimación no verificada,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2012-2013,22,Ipswich Town,engENG,2.Championship,46,"4,140",3,5,,,,,,,,,46,"4,140",3,5,46,"4,140",46.0,3,5,8,3,0,0,2,0,,,,,,,,0.07,0.11,0.17,0.07,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,17,,,0.37,,0.18,,,0,0,,,,,,,,,,,,,,,,,,,,,,"4,140",90,100.0,46.0,46,,,0,,,,,,,,,,,,,,2,0,,24,,,,,,,,,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",Estimación no verificada,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2013-2014,23,Ipswich Town,engENG,2.Championship,42,"3,743",2,13,,,,,,,,,42,"3,743",2,13,42,"3,743",41.6,2,13,15,2,0,0,2,1,,,,,,,,0.05,0.31,0.36,0.05,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,12,,,0.29,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,743",89,90.4,41.6,42,,,0,,,,,,,,,,,,,,2,1,,15,,,,,,,,,,,,,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",Estimación no verificada,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2014-2015,24,West Ham,engENG,1.Premier League,38,"3,420",2,4,4.0,390.0,0.0,0.0,,,,,42,"3,810",2,4,38,"3,420",38.0,2,4,6,2,0,0,5,0,,,,,,,,0.05,0.11,0.16,0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,9,,,0.24,,0.22,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,420",90,100.0,38.0,38,,38.0,0,,0.0,1.24,44.0,47.0,-3.0,-0.08,,,,,,,5,0,,17,,,,,,,,,,,,,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2015-2016,25,West Ham,engENG,1.Premier League,37,"3,314",2,4,7.0,690.0,0.0,0.0,,,,,44,"4,004",2,4,37,"3,314",36.8,2,4,6,2,0,0,1,0,,,,,,,,0.05,0.11,0.16,0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7,,,0.19,,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,314",90,96.9,36.8,37,,36.0,0,,0.0,1.59,63.0,50.0,13.0,0.35,-0.5,,,,,,1,0,,22,,,,,,,,,,,,,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2016-2017,26,West Ham,engENG,1.Premier League,26,"2,116",0,2,3.0,224.0,0.0,0.0,,,,,29,"2,340",0,2,24,"2,116",23.5,0,2,2,0,0,0,4,2,,,,,,,,0.0,0.09,0.09,0.0,0.09,,,,,,,16.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.0,2,18.2,0.47,0.09,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,116",81,61.9,23.5,24,,20.0,2,,1.0,1.31,32.0,35.0,-3.0,-0.13,0.84,,,,,,4,2,1.0,11,8.0,4.0,97.0,25.0,16.0,0.0,0.0,0.0,,,,,"£ 50,000(€ 58,119, $63,550)","£ 2,600,000(€ 3,022,165, $3,304,619)",,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
2017-2018,27,West Ham,engENG,1.Premier League,36,"3,069",1,3,3.0,244.0,0.0,0.0,,,,,39,"3,313",1,3,35,"3,069",34.1,1,3,4,1,0,0,7,0,0.8,0.8,3.2,3.9,35.0,128.0,62.0,0.03,0.09,0.12,0.03,0.12,0.02,0.09,0.12,0.02,0.12,34.0,21.0,12.0,20.0,2.0,19.0,30.0,63.3,11.0,42.0,17.0,25.0,44.0,78.0,117.0,1.0,1204.0,1723.0,69.9,22518.0,9345.0,531.0,593.0,89.5,488.0,642.0,76.0,163.0,408.0,40.0,3,3.2,2.4,-0.2,34.0,135.0,21.0,10.0,128.0,1723.0,1346.0,361.0,82.0,3.0,23.0,196.0,212.0,67.0,43.0,14.0,2.0,1204.0,16.0,51.0,120.0,572.0,982.0,497.0,15.0,2035.0,14.0,5.0,35.7,9.0,64.3,870.0,4032.0,1959.0,35.0,48.0,1.0,26.0,20.0,1076.0,62.0,1,21.0,6,28.6,0.62,0.18,0.05,0.17,28.7,8.0,0,0,0.8,0.8,0.04,0.2,0.2,66.0,1.94,36.0,24.0,1.0,2.0,3.0,0.0,9.0,0.26,6.0,3.0,0.0,0.0,0.0,0.0,"3,069",85,89.7,34.1,35,,30.0,1,,1.0,1.14,45.0,60.0,-15.0,-0.44,0.84,34.5,47.8,-13.3,-0.39,0.92,7,0,0.0,20,15.0,3.0,196.0,44.0,21.0,0.0,0.0,0.0,149.0,57.0,47.0,54.8,"£ 50,000(€ 59,184, $63,602)","£ 2,600,000(€ 3,077,584, $3,307,300)",,https://fbref.com/es/jugadores/4f974391/Aaron-Cresswell
