Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2015-2016,18,Clermont Foot,frFRA,2.Ligue 2,6,315,1,0,,,,,,,,,6,315,1,0,3,315,3.5,1,0,1,1,0,0,1,0,,,,,,,,0.29,0.0,0.29,0.29,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2.0,,,0.57,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,315,53,9.2,3.5,3,,2,3,,0,1.17,6,3,3,0.86,0.86,,,,,,1,0,,5.0,,,,,,,,,,,,,"€ 7,692(£ 6,682, $8,431)","€ 400,000(£ 347,450, $438,391)",Estimación no verificada,https://fbref.com/es/jugadores/8846a40f/Mathias-Pereira-Lage
2016-2017,19,Clermont Foot,frFRA,2.Ligue 2,28,"1,535",2,3,3.0,270.0,0.0,0.0,,,,,31,"1,805",2,3,16,"1,535",17.1,2,3,5,2,0,0,1,0,,,,,,,,0.12,0.18,0.29,0.12,0.29,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,12.0,,0.0,0.7,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,535",55,44.9,17.1,16,,6,12,,2,1.18,25,25,0,0.0,0.1,,,,,,1,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 7,692(£ 6,682, $8,431)","€ 400,000(£ 347,450, $438,391)",Estimación no verificada,https://fbref.com/es/jugadores/8846a40f/Mathias-Pereira-Lage
2017-2018,20,Clermont Foot,frFRA,2.Ligue 2,38,"2,640",10,2,3.0,172.0,0.0,0.0,,,,,41,"2,812",10,2,31,"2,640",29.3,10,2,12,10,0,0,2,0,,,,,,,,0.34,0.07,0.41,0.34,0.41,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.0,22.0,,0.0,0.75,,0.45,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,640",69,77.2,29.3,31,,11,7,,0,1.66,45,30,15,0.51,0.17,,,,,,2,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 7,692(£ 6,682, $8,431)","€ 400,000(£ 347,450, $438,391)",Estimación no verificada,https://fbref.com/es/jugadores/8846a40f/Mathias-Pereira-Lage
2018-2019,21,Clermont Foot,frFRA,2.Ligue 2,38,"2,853",7,3,4.0,301.0,2.0,0.0,,,,,42,"3,154",9,3,32,"2,853",31.7,7,3,10,7,0,0,3,0,,,,,,,,0.22,0.09,0.32,0.22,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,853",75,83.4,31.7,32,84.0,19,6,27.0,0,1.26,33,29,4,0.13,-0.35,,,,,,3,0,0.0,,,,,,,,,0.0,,,,,"€ 9,808(£ 8,438, $10,724)","€ 510,000(£ 438,758, $557,665)",Estimación no verificada,https://fbref.com/es/jugadores/8846a40f/Mathias-Pereira-Lage
2019-2020,22,Angers,frFRA,1.Ligue 1,25,"1,542",1,3,2.0,140.0,0.0,0.0,,,,,27,"1,682",1,3,17,"1,542",17.1,1,3,4,1,0,0,2,0,1.7,1.7,2.9,4.6,49.0,50.0,136.0,0.06,0.18,0.23,0.06,0.23,0.1,0.17,0.27,0.1,0.27,30.0,18.0,16.0,13.0,1.0,12.0,37.0,32.4,25.0,19.0,0.0,19.0,17.0,47.0,9.0,0.0,373.0,535.0,69.7,4598.0,1502.0,234.0,286.0,81.8,83.0,132.0,62.9,11.0,32.0,34.4,3,2.9,2.5,0.1,22.0,31.0,15.0,6.0,50.0,535.0,518.0,15.0,2.0,3.0,0.0,51.0,2.0,11.0,3.0,8.0,0.0,373.0,2.0,20.0,9.0,102.0,330.0,325.0,43.0,744.0,33.0,13.0,39.4,20.0,60.6,370.0,2499.0,1221.0,49.0,44.0,12.0,38.0,25.0,505.0,136.0,1,35.0,9.0,25.7,2.04,0.53,0.03,0.11,19.3,0.0,0,0,1.7,1.7,0.05,-0.7,-0.7,51.0,2.98,37.0,2.0,2.0,3.0,7.0,0.0,6.0,0.35,4.0,0.0,1.0,0.0,1.0,0.0,"1,542",62,61.2,17.1,17,79.0,9,8,26.0,0,1.28,17,24,-7,-0.41,-0.59,19.1,18.2,0.8,0.05,0.04,2,0,0.0,37.0,25.0,2.0,51.0,17.0,18.0,0.0,0.0,0.0,65.0,30.0,35.0,46.2,"€ 9,808(£ 8,286, $10,540)","€ 510,000(£ 430,863, $548,069)",Estimación no verificada,https://fbref.com/es/jugadores/8846a40f/Mathias-Pereira-Lage
2020-2021,23,Angers,frFRA,1.Ligue 1,28,"1,467",4,1,2.0,137.0,0.0,0.0,,,,,30,"1,604",4,1,16,"1,467",16.3,4,1,5,4,0,0,5,0,2.1,2.1,0.6,2.7,24.0,44.0,87.0,0.25,0.06,0.31,0.25,0.31,0.13,0.04,0.16,0.13,0.16,29.0,17.0,12.0,15.0,2.0,10.0,40.0,25.0,30.0,21.0,4.0,17.0,15.0,44.0,16.0,0.0,336.0,462.0,72.7,4860.0,1456.0,202.0,240.0,84.2,101.0,147.0,68.7,17.0,31.0,54.8,1,0.6,0.6,0.4,10.0,26.0,7.0,3.0,44.0,462.0,442.0,19.0,3.0,1.0,2.0,26.0,13.0,1.0,0.0,1.0,0.0,336.0,1.0,13.0,18.0,122.0,317.0,238.0,27.0,666.0,39.0,17.0,43.6,22.0,56.4,356.0,1950.0,883.0,24.0,30.0,6.0,37.0,16.0,428.0,87.0,4,28.0,10.0,35.7,1.72,0.61,0.14,0.4,21.7,2.0,0,0,2.1,2.1,0.08,1.9,1.9,36.0,2.21,28.0,1.0,2.0,2.0,2.0,1.0,2.0,0.12,1.0,0.0,0.0,0.0,1.0,0.0,"1,467",52,42.9,16.3,16,77.0,1,12,20.0,1,1.18,18,21,-3,-0.18,0.51,16.8,21.4,-4.6,-0.28,-0.01,5,0,0.0,29.0,15.0,2.0,26.0,15.0,17.0,0.0,1.0,0.0,61.0,21.0,39.0,35.0,"€ 9,808(£ 8,431, $11,139)","€ 510,000(£ 438,388, $579,213)",Estimación no verificada,https://fbref.com/es/jugadores/8846a40f/Mathias-Pereira-Lage
2021-2022,24,Angers,frFRA,1.Ligue 1,24,"1,040",4,2,1.0,90.0,0.0,0.0,,,,,25,"1,130",4,2,11,"1,040",11.6,4,2,6,4,0,0,0,0,2.6,2.6,1.4,4.1,22.0,36.0,73.0,0.35,0.17,0.52,0.35,0.52,0.23,0.13,0.35,0.23,0.35,21.0,7.0,10.0,7.0,4.0,8.0,30.0,26.7,22.0,18.0,7.0,11.0,21.0,42.0,22.0,0.0,363.0,525.0,69.1,5461.0,2050.0,195.0,245.0,79.6,142.0,207.0,68.6,13.0,39.0,33.3,2,1.4,1.0,0.6,9.0,31.0,5.0,2.0,36.0,525.0,419.0,104.0,4.0,0.0,5.0,26.0,99.0,0.0,0.0,0.0,0.0,363.0,2.0,11.0,28.0,163.0,332.0,193.0,19.0,676.0,20.0,13.0,65.0,7.0,35.0,365.0,2219.0,901.0,22.0,16.0,5.0,21.0,8.0,362.0,73.0,4,19.0,6.0,31.6,1.64,0.52,0.21,0.67,19.8,2.0,0,0,2.6,2.6,0.14,1.4,1.4,22.0,1.91,13.0,2.0,3.0,2.0,2.0,0.0,5.0,0.43,2.0,1.0,1.0,0.0,1.0,0.0,"1,040",43,30.4,11.6,11,79.0,2,13,13.0,9,1.08,15,21,-6,-0.52,-0.33,15.4,16.6,-1.2,-0.1,-0.01,0,0,0.0,24.0,14.0,1.0,26.0,21.0,7.0,1.0,0.0,0.0,63.0,14.0,29.0,32.6,,,,
2022-2023,25,Brest,frFRA,1.Ligue 1,24,"1,264",2,1,,,,,,,,,24,"1,264",2,1,16,"1,264",14.0,2,1,3,2,0,0,2,0,1.4,1.4,1.6,3.0,20.0,30.0,98.0,0.14,0.07,0.21,0.14,0.21,0.1,0.11,0.21,0.1,0.21,20.0,7.0,5.0,14.0,1.0,11.0,29.0,37.9,18.0,10.0,1.0,9.0,14.0,34.0,12.0,0.0,257.0,387.0,66.4,4010.0,1256.0,135.0,169.0,79.9,77.0,114.0,67.5,27.0,63.0,42.9,1,1.6,1.3,-0.6,14.0,25.0,3.0,2.0,30.0,387.0,366.0,19.0,6.0,1.0,7.0,34.0,3.0,9.0,9.0,0.0,0.0,257.0,2.0,14.0,16.0,81.0,263.0,203.0,41.0,539.0,26.0,9.0,34.6,13.0,50.0,386.0,2296.0,911.0,20.0,13.0,7.0,24.0,18.0,360.0,98.0,2,21.0,9.0,42.9,1.5,0.64,0.1,0.22,18.8,1.0,0,0,1.4,1.4,0.07,0.6,0.6,28.0,1.99,19.0,3.0,2.0,1.0,3.0,0.0,3.0,0.21,2.0,0.0,0.0,0.0,1.0,0.0,"1,264",53,37.0,14.0,16,70.0,2,8,18.0,3,1.13,17,25,-8,-0.57,-0.49,14.3,20.2,-6.0,-0.42,-0.14,2,0,0.0,23.0,27.0,1.0,34.0,14.0,7.0,1.0,0.0,0.0,69.0,21.0,28.0,42.9,,,,
2023-2024,26,Brest,frFRA,1.Ligue 1,30,"1,187",3,2,3.0,128.0,0.0,1.0,,,,,33,"1,315",3,3,12,"1,187",13.2,3,2,5,3,0,0,3,0,3.5,3.5,1.7,5.2,19.0,23.0,95.0,0.23,0.15,0.38,0.23,0.38,0.27,0.13,0.4,0.27,0.4,21.0,15.0,7.0,8.0,6.0,7.0,28.0,25.0,21.0,14.0,5.0,9.0,10.0,31.0,13.0,0.0,266.0,395.0,67.3,3999.0,1074.0,136.0,174.0,78.2,78.0,118.0,66.1,26.0,67.0,38.8,2,1.7,1.7,0.3,14.0,16.0,5.0,2.0,23.0,395.0,342.0,52.0,24.0,0.0,2.0,66.0,2.0,26.0,12.0,12.0,0.0,266.0,1.0,8.0,15.0,70.0,215.0,285.0,45.0,564.0,28.0,8.0,28.6,16.0,57.1,354.0,2261.0,727.0,19.0,14.0,3.0,28.0,13.0,351.0,95.0,3,36.0,16.0,44.4,2.73,1.21,0.08,0.19,17.9,4.0,0,0,3.5,3.5,0.1,-0.5,-0.5,37.0,2.81,19.0,9.0,2.0,1.0,4.0,2.0,5.0,0.38,2.0,2.0,0.0,0.0,0.0,1.0,"1,187",40,38.8,13.2,12,73.0,0,18,18.0,1,1.77,18,9,9,0.68,0.2,18.9,14.4,4.5,0.34,0.12,3,0,0.0,18.0,22.0,6.0,66.0,10.0,15.0,0.0,0.0,0.0,39.0,30.0,37.0,44.8,,,,
2024-2025,27,Brest,frFRA,1.Ligue 1,26,"1,328",2,7,4.0,264.0,1.0,1.0,9.0,374.0,1.0,0.0,39,"1,966",4,8,15,"1,328",14.8,2,7,9,2,0,0,3,0,2.7,2.7,3.3,6.0,20.0,33.0,77.0,0.14,0.47,0.61,0.14,0.61,0.18,0.22,0.41,0.18,0.41,35.0,23.0,16.0,12.0,7.0,17.0,35.0,48.6,18.0,16.0,2.0,14.0,18.0,53.0,17.0,2.0,254.0,413.0,61.5,4025.0,1477.0,132.0,173.0,76.3,94.0,141.0,66.7,21.0,65.0,32.3,7,3.3,3.2,3.7,20.0,21.0,13.0,6.0,33.0,413.0,342.0,69.0,24.0,1.0,1.0,92.0,3.0,42.0,22.0,18.0,0.0,254.0,2.0,17.0,21.0,106.0,236.0,266.0,29.0,602.0,22.0,8.0,36.4,13.0,59.1,243.0,1382.0,568.0,20.0,11.0,5.0,32.0,15.0,306.0,77.0,2,27.0,12.0,44.4,1.83,0.81,0.07,0.17,17.3,2.0,0,0,2.7,2.7,0.1,-0.7,-0.7,43.0,2.91,19.0,14.0,3.0,3.0,4.0,0.0,9.0,0.61,5.0,2.0,1.0,0.0,1.0,0.0,"1,328",51,47.6,14.8,15,79.0,3,11,13.0,5,1.54,27,24,3,0.2,0.63,22.3,22.5,-0.2,-0.01,0.46,3,0,0.0,29.0,23.0,2.0,92.0,18.0,23.0,0.0,1.0,0.0,70.0,31.0,33.0,48.4,,,,
