titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7,7.0,0.3,0.1,0,,0.0,1,6.0,0,3.0,0.0,0.0,0.0,0.0,0.55,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,29.0,13.0,44.8,2.63,1.18,0.17,0.38,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,1,,,,,,,,,,,,1.0,0.0,0.0,14.0,20.0,5.0,5.0,4.0,10.0,,,0.0,,,,
10,991,11.0,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,,,,,,,,0.45,0.18,0.64,0.45,0.64,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,14.0,17.0,82.4,182.0,27.0,9.0,10.0,90.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.1,0.1,-0.1,1.0,0.0,1.0,0.0,2.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,2.0,3.0,8.0,18.0,6.0,28.0,2.0,2.0,100.0,0.0,0.0,16.0,69.0,28.0,3.0,1.0,2.0,2.0,1.0,18.0,6.0,0.0,3.0,1.0,33.3,4.82,1.61,0.0,0.0,11.4,0.0,0.0,0.0,0.4,0.4,0.14,-0.4,-0.4,2.0,3.21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991,52.0,29.0,11.0,10,79.0,4.0,9,22.0,3,0.89,15.0,26.0,-11.0,-1.0,-0.07,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
0,56,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.67,0.08,0.75,0.67,0.75,,6.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,37.0,15.0,40.5,2.52,1.02,0.08,0.2,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,56,19.0,1.8,0.6,0,,0.0,3,19.0,3,3.0,1.0,0.0,1.0,1.61,1.04,0.9,0.9,0.0,0.06,-0.41,1.0,1.0,0.0,12.0,22.0,4.0,13.0,4.0,6.0,,,0.0,,,,
17,"1,322",14.7,5.0,1.0,6.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,0.34,0.07,0.41,0.2,0.27,,,,,,3.0,2.0,1.0,1.0,1.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,55.0,69.0,79.7,661.0,106.0,36.0,40.0,90.0,14.0,20.0,70.0,0.0,1.0,0.0,1.0,0.6,0.5,0.4,3.0,3.0,1.0,0.0,5.0,69.0,66.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,4.0,8.0,31.0,65.0,17.0,103.0,7.0,2.0,28.6,4.0,57.1,64.0,302.0,103.0,4.0,3.0,1.0,6.0,3.0,76.0,18.0,0.0,6.0,2.0,33.3,2.89,0.96,0.0,0.0,10.8,0.0,0.0,0.0,1.2,1.2,0.19,-1.2,-1.2,4.0,1.93,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,322",70.0,38.7,14.7,17,73.0,3.0,2,38.0,0,1.11,12.0,14.0,-2.0,-0.14,0.25,,,,,,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,5.0,14.0,26.3
0,187,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.6,1.8,4.0,5.0,18.0,0.0,0.48,0.48,0.0,0.48,0.55,0.29,0.84,0.55,0.84,,11.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,60.0,29.0,48.3,3.66,1.77,0.08,0.17,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,187,17.0,6.1,2.1,0,,0.0,11,17.0,14,2.18,5.0,4.0,1.0,0.48,-0.52,5.2,3.3,1.9,0.91,0.45,2.0,0.0,0.0,7.0,25.0,12.0,12.0,3.0,11.0,,,0.0,,,,
19,"1,475",16.4,11.0,2.0,13.0,5.0,6.0,6.0,2.0,0.0,,,,,,,,0.67,0.12,0.79,0.31,0.43,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,475",78.0,43.1,16.4,19,78.0,8.0,0,,0,1.47,27.0,18.0,9.0,0.55,0.87,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,,,
1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,19.0,11.0,57.9,1.95,1.13,0.21,0.36,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,90,90.0,2.6,1.0,1,90.0,1.0,0,,0,3.0,1.0,0.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,13.0,15.0,2.0,6.0,4.0,10.0,,,0.0,,,,
6,875,9.7,4.0,2.0,6.0,4.0,0.0,0.0,1.0,1.0,,,,,,,,0.41,0.21,0.62,0.41,0.62,,,,,,,10.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,34.0,15.0,44.1,1.57,0.69,0.15,0.33,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,875,31.0,25.6,9.7,6,61.0,0.0,22,23.0,6,1.04,16.0,20.0,-4.0,-0.41,-0.31,,,,,,0.0,1.0,0.0,22.0,28.0,8.0,10.0,10.0,10.0,,,0.0,,,,
22,"1,951",21.7,7.0,2.0,9.0,5.0,2.0,2.0,0.0,1.0,,,,,,,,0.32,0.09,0.42,0.23,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,951",75.0,69.9,21.7,22,81.0,8.0,4,45.0,0,0.38,17.0,39.0,-22.0,-1.01,1.99,,,,,,,,,,,,,,,,,,,,,
