titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
11,922,10.2,2,0,2,2,0,0,2,0,,,,,,,,0.2,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,0.39,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,922,71,34.1,10.2,11,,,2,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
24,"2,140",23.8,3,6,9,3,0,0,3,0,,,,,,,,0.13,0.25,0.38,0.13,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,18,,,0.76,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,140",79,79.3,23.8,24,,,3,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,
7,605,6.7,1,0,1,1,0,0,4,0,,,,,,,,0.15,0.0,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,0.74,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,605,55,22.4,6.7,7,,,4,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
13,"1,054",11.7,2,0,2,2,0,0,4,0,,,,,,,,0.17,0.0,0.17,0.17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8,,,0.68,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,054",81,39.0,11.7,13,,,0,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
5,499,5.5,1,0,1,1,0,0,3,0,,,,,,,,0.18,0.0,0.18,0.18,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.54,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,499,33,14.6,5.5,5,,2.0,10,,20.0,1.47,6.0,8.0,-2.0,-0.36,-0.15,,,,,,3,0,,7.0,,,,,,,,,,,,
29,"2,431",27.0,2,1,3,2,0,0,10,0,,,,,,,,0.07,0.04,0.11,0.07,0.11,,,,,,,62.0,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,40.0,15,37.5,1.48,0.56,0.05,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,431",76,71.1,27.0,29,,17.0,3,,3.0,0.72,20.0,43.0,-23.0,-0.85,-0.03,,,,,,10,0,0.0,50.0,79.0,0.0,34.0,53.0,62.0,1.0,0.0,0.0,,,,
34,"2,923",32.5,4,6,10,4,0,0,9,1,,,,,,,,0.12,0.18,0.31,0.12,0.31,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,21,,0.0,0.65,,0.19,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,923",81,77.3,32.5,34,,25.0,2,,2.0,1.92,68.0,42.0,26.0,0.8,-0.56,,,,,,9,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
33,"2,772",30.8,5,7,12,5,0,0,7,1,5.1,5.1,6.2,11.3,130.0,180.0,191.0,0.16,0.23,0.39,0.16,0.39,0.17,0.2,0.37,0.17,0.37,38.0,23.0,21.0,14.0,3.0,14.0,41.0,34.1,27.0,35.0,12.0,23.0,24.0,62.0,32.0,0.0,1066.0,1339.0,79.6,16055.0,4442.0,586.0,677.0,86.6,369.0,441.0,83.7,62.0,95.0,65.3,7,6.2,5.2,0.8,51.0,113.0,44.0,1.0,180.0,1339.0,1296.0,35.0,12.0,8.0,13.0,19.0,14.0,2.0,0.0,1.0,0.0,1066.0,8.0,35.0,60.0,260.0,779.0,690.0,101.0,1702.0,76.0,47.0,61.8,29.0,38.2,1121.0,7981.0,4178.0,130.0,104.0,22.0,70.0,38.0,1296.0,191.0,5,53.0,16,30.2,1.72,0.52,0.09,0.31,18.6,0.0,0,0,5.1,5.1,0.1,-0.1,-0.1,117.0,3.8,90.0,1.0,11.0,6.0,8.0,1.0,13.0,0.42,10.0,0.0,2.0,1.0,0.0,0.0,"2,772",84,81.1,30.8,33,84.0,21.0,0,,0.0,1.03,38.0,55.0,-17.0,-0.55,-0.27,41.2,52.1,-10.9,-0.35,-0.31,7,1,0.0,47.0,76.0,0.0,19.0,24.0,23.0,0.0,0.0,0.0,151.0,50.0,84.0,37.3
4,537,6.0,0,1,1,0,0,0,3,0,0.5,0.5,1.0,1.5,11.0,31.0,22.0,0.0,0.17,0.17,0.0,0.17,0.08,0.18,0.26,0.08,0.26,16.0,8.0,8.0,5.0,3.0,9.0,16.0,56.3,7.0,5.0,0.0,5.0,9.0,25.0,5.0,0.0,197.0,233.0,84.5,2721.0,808.0,120.0,132.0,90.9,54.0,62.0,87.1,9.0,15.0,60.0,1,1.0,0.5,0.0,8.0,13.0,4.0,0.0,31.0,233.0,226.0,7.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,197.0,0.0,6.0,4.0,57.0,140.0,106.0,13.0,297.0,12.0,10.0,83.3,2.0,16.7,191.0,894.0,440.0,11.0,9.0,3.0,14.0,5.0,204.0,22.0,0,6.0,2,33.3,1.01,0.34,0.0,0.0,19.9,0.0,0,0,0.5,0.5,0.08,-0.5,-0.5,21.0,3.52,18.0,0.0,1.0,0.0,2.0,0.0,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,537,36,15.7,6.0,4,80.0,1.0,11,20.0,17.0,1.73,7.0,7.0,0.0,0.0,-0.53,7.9,6.4,1.6,0.26,-0.24,3,0,0.0,11.0,18.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,30.0,7.0,12.0,36.8
5,723,8.0,1,2,3,1,0,0,3,0,0.7,0.7,1.0,1.7,9.0,27.0,10.0,0.12,0.25,0.37,0.12,0.37,0.09,0.12,0.21,0.09,0.21,15.0,12.0,6.0,6.0,3.0,7.0,17.0,41.2,10.0,12.0,2.0,10.0,10.0,25.0,9.0,0.0,233.0,272.0,85.7,3094.0,868.0,151.0,164.0,92.1,64.0,75.0,85.3,6.0,11.0,54.5,2,1.0,1.0,1.0,8.0,16.0,1.0,1.0,27.0,272.0,262.0,9.0,5.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,233.0,1.0,4.0,13.0,84.0,190.0,88.0,14.0,362.0,10.0,5.0,50.0,5.0,50.0,180.0,972.0,446.0,9.0,6.0,2.0,11.0,5.0,239.0,10.0,1,8.0,5,62.5,1.0,0.62,0.13,0.2,20.8,1.0,0,0,0.7,0.7,0.09,0.3,0.3,17.0,2.12,14.0,0.0,0.0,0.0,3.0,0.0,5.0,0.62,3.0,0.0,0.0,0.0,2.0,0.0,723,29,21.1,8.0,5,71.0,2.0,20,18.0,10.0,2.6,16.0,9.0,7.0,0.87,0.0,12.3,13.6,-1.3,-0.16,-1.0,3,0,0.0,11.0,20.0,2.0,3.0,10.0,12.0,0.0,1.0,0.0,36.0,9.0,17.0,34.6
