Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,18,Toulouse,frFRA,1.Ligue 1,5,262,0,0,1.0,45.0,0.0,0.0,,,,,6,307,0,0,3,262,2.9,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,17,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,50.0,0.69,0.34,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,262,52,7.7,2.9,3,,2,2,,9,1.0,2,3,-1,-0.34,-0.26,,,,,,1,0,0,6,5,0,1,7,17,0.0,0.0,0,,,,,"€ 1,731(£ 1,503, $1,897)","€ 90,000(£ 78,176, $98,638)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2017-2018,19,Toulouse,frFRA,1.Ligue 1,20,"1,588",1,2,2.0,164.0,0.0,0.0,,,,,22,"1,752",1,2,18,"1,588",17.6,1,2,3,1,0,0,5,0,1.0,1.0,1.4,2.4,34.0,126.0,23.0,0.06,0.11,0.17,0.06,0.17,0.05,0.08,0.13,0.05,0.13,72.0,47,35.0,34.0,3.0,29.0,69.0,42.0,40.0,33.0,7.0,26.0,24,96.0,19.0,1.0,609.0,829.0,73.5,11514.0,3818.0,253.0,307.0,82.4,239.0,310.0,77.1,95.0,163.0,58.3,2,1.4,1.3,0.6,19.0,98.0,8.0,1.0,126.0,829.0,805.0,23.0,13.0,7.0,10.0,15,6.0,0.0,0.0,0.0,0.0,609.0,1.0,18.0,43.0,208.0,674.0,182.0,17.0,1040.0,36.0,29.0,80.6,7.0,19.4,548.0,3247.0,1601.0,34.0,20.0,2.0,24.0,25.0,611.0,23.0,1,20,5,25.0,1.13,0.28,0.05,0.2,25.1,0.0,0,0,1.0,1.0,0.05,0.0,0.0,49.0,2.78,42.0,1.0,1.0,2.0,2.0,1.0,5.0,0.28,5.0,0.0,0.0,0.0,0.0,0.0,"1,588",79,46.4,17.6,18,87.0,15,2,14.0,8,1.15,21,25,-4,-0.23,0.36,21.6,25.1,-3.5,-0.2,-0.05,5,0,0,39,22,0,15,24,47,0.0,1.0,0,145.0,28.0,25.0,52.8,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2018-2019,20,Toulouse,frFRA,1.Ligue 1,28,"2,467",1,3,,,,,,,,,28,"2,467",1,3,27,"2,467",27.4,1,3,4,1,0,0,7,0,2.3,2.3,1.7,4.1,37.0,227.0,36.0,0.04,0.11,0.15,0.04,0.15,0.09,0.06,0.15,0.09,0.15,102.0,66,50.0,44.0,8.0,32.0,63.0,50.8,31.0,52.0,20.0,32.0,29,131.0,49.0,2.0,1212.0,1539.0,78.8,21598.0,8700.0,548.0,622.0,88.1,468.0,564.0,83.0,157.0,268.0,58.6,3,1.7,1.7,1.3,20.0,182.0,27.0,1.0,227.0,1539.0,1497.0,36.0,28.0,11.0,15.0,11,7.0,1.0,0.0,0.0,0.0,1212.0,6.0,22.0,95.0,453.0,1213.0,279.0,27.0,1912.0,71.0,50.0,70.4,21.0,29.6,1089.0,5546.0,2879.0,37.0,43.0,0.0,54.0,33.0,1247.0,36.0,1,37,6,16.2,1.35,0.22,0.03,0.17,23.7,1.0,0,0,2.3,2.3,0.06,-1.3,-1.3,56.0,2.04,46.0,1.0,2.0,5.0,2.0,0.0,3.0,0.11,1.0,0.0,0.0,2.0,0.0,0.0,"2,467",88,72.1,27.4,27,90.0,27,1,37.0,0,1.04,27,41,-14,-0.51,0.24,34.2,41.5,-7.3,-0.27,0.06,7,0,0,51,39,2,11,29,66,0.0,0.0,0,251.0,39.0,29.0,57.4,"€ 9,038(£ 7,851, $9,906)","€ 470,000(£ 408,254, $515,110)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2019-2020,21,Toulouse,frFRA,1.Ligue 1,25,"2,175",0,1,1.0,67.0,0.0,0.0,,,,,26,"2,242",0,1,25,"2,175",24.2,0,1,1,0,0,0,8,0,2.0,2.0,1.4,3.4,35.0,175.0,23.0,0.0,0.04,0.04,0.0,0.04,0.08,0.06,0.14,0.08,0.14,84.0,54,37.0,42.0,5.0,33.0,74.0,44.6,41.0,28.0,10.0,18.0,39,123.0,49.0,4.0,1009.0,1300.0,77.6,18230.0,7122.0,450.0,529.0,85.1,408.0,489.0,83.4,133.0,225.0,59.1,1,1.4,1.4,-0.4,27.0,140.0,20.0,3.0,175.0,1300.0,1258.0,41.0,26.0,5.0,14.0,22,13.0,2.0,0.0,2.0,0.0,1009.0,1.0,19.0,94.0,396.0,984.0,252.0,28.0,1609.0,39.0,30.0,76.9,9.0,23.1,933.0,4534.0,2363.0,35.0,27.0,2.0,40.0,25.0,997.0,23.0,0,22,5,22.7,0.91,0.21,0.0,0.0,19.4,2.0,0,0,2.0,2.0,0.09,-2.0,-2.0,65.0,2.69,54.0,0.0,3.0,2.0,3.0,3.0,5.0,0.21,3.0,0.0,0.0,0.0,1.0,1.0,"2,175",87,86.3,24.2,25,87.0,23,0,,0,0.4,15,52,-37,-1.53,-1.79,27.0,40.8,-13.7,-0.57,-0.53,8,0,0,48,24,1,22,39,54,1.0,0.0,0,194.0,45.0,23.0,66.2,"€ 9,038(£ 7,851, $9,906)","€ 470,000(£ 408,254, $515,110)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2020-2021,22,Toulouse,frFRA,2.Ligue 2,2,180,0,0,,,,,,,,,2,180,0,0,2,180,2.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0.0,1.0,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,180,90,5.3,2.0,2,90.0,2,0,,0,0.0,3,6,-3,-1.5,-2.39,,,,,,1,0,0,4,2,0,4,5,6,,,0,,,,,"£ 75,000(€ 88,776, $95,403)","£ 3,900,000(€ 4,616,377, $4,960,950)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2020-2021,22,PSV Eindhoven,nlNED,1.Eredivisie,29,"2,280",1,1,,,,,7.0,556.0,0.0,1.0,36,"2,836",1,2,25,"2,280",25.3,1,1,2,1,0,0,7,0,2.3,2.3,1.8,4.0,26.0,174.0,30.0,0.04,0.04,0.08,0.04,0.08,0.09,0.07,0.16,0.09,0.16,101.0,69,43.0,47.0,11.0,36.0,59.0,61.0,23.0,37.0,8.0,29.0,61,162.0,47.0,1.0,1635.0,1911.0,85.6,28443.0,9284.0,722.0,812.0,88.9,723.0,808.0,89.5,151.0,203.0,74.4,1,1.8,3.1,-0.8,21.0,160.0,22.0,2.0,174.0,1911.0,1871.0,37.0,27.0,1.0,13.0,7,10.0,0.0,0.0,0.0,0.0,1635.0,3.0,26.0,87.0,531.0,1416.0,357.0,32.0,2276.0,48.0,36.0,75.0,12.0,25.0,1319.0,6037.0,2519.0,26.0,34.0,5.0,40.0,23.0,1535.0,30.0,1,24,3,12.5,0.95,0.12,0.04,0.33,18.5,0.0,0,0,2.3,2.3,0.09,-1.3,-1.3,60.0,2.37,50.0,0.0,3.0,4.0,0.0,3.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,"2,280",79,74.5,25.3,25,88.0,20,4,19.0,0,2.1,58,30,28,1.11,-0.16,56.7,23.6,33.1,1.31,0.73,7,0,0,42,19,1,7,61,69,0.0,0.0,0,249.0,65.0,31.0,67.7,"£ 75,000(€ 87,252, $99,096)","£ 3,900,000(€ 4,537,111, $5,153,002)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2021-2022,23,PSV Eindhoven,nlNED,1.Eredivisie,29,"2,416",3,2,,,,,9.0,784.0,1.0,0.0,38,"3,200",4,2,26,"2,416",26.8,3,2,5,3,0,0,4,0,4.7,4.7,2.4,7.1,39.0,192.0,47.0,0.11,0.07,0.19,0.11,0.19,0.18,0.09,0.27,0.18,0.27,95.0,60,33.0,46.0,16.0,31.0,60.0,51.7,29.0,44.0,14.0,30.0,74,169.0,29.0,1.0,1766.0,2058.0,85.8,28566.0,9041.0,851.0,957.0,88.9,731.0,815.0,89.7,117.0,158.0,74.1,2,2.4,3.5,-0.4,22.0,224.0,20.0,3.0,192.0,2058.0,2005.0,49.0,34.0,5.0,9.0,11,13.0,0.0,0.0,0.0,0.0,1766.0,4.0,26.0,73.0,455.0,1567.0,457.0,55.0,2453.0,68.0,47.0,69.1,21.0,30.9,1461.0,6835.0,3140.0,39.0,44.0,5.0,40.0,30.0,1679.0,47.0,3,42,14,33.3,1.56,0.52,0.07,0.21,17.7,0.0,0,0,4.7,4.7,0.11,-1.7,-1.7,91.0,3.39,74.0,1.0,4.0,9.0,2.0,1.0,6.0,0.22,5.0,0.0,1.0,0.0,0.0,0.0,"2,416",83,79.0,26.8,26,89.0,25,3,31.0,0,2.48,74,33,41,1.53,1.11,63.6,30.5,33.1,1.23,0.73,4,0,0,35,34,3,11,74,60,0.0,1.0,0,270.0,38.0,14.0,73.1,"£ 75,000(€ 87,252, $99,096)","£ 3,900,000(€ 4,537,111, $5,153,002)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2022-2023,24,PSV Eindhoven,nlNED,1.Eredivisie,29,"2,303",5,1,,,,,6.0,512.0,1.0,1.0,35,"2,815",6,2,26,"2,303",25.6,5,1,6,5,0,0,5,0,4.0,4.0,2.4,6.5,32.0,194.0,37.0,0.2,0.04,0.23,0.2,0.23,0.16,0.09,0.25,0.16,0.25,68.0,34,32.0,30.0,6.0,23.0,40.0,57.5,17.0,38.0,11.0,27.0,22,90.0,48.0,1.0,1302.0,1555.0,83.7,22325.0,7344.0,575.0,660.0,87.1,570.0,643.0,88.6,113.0,166.0,68.1,1,2.4,3.1,-1.4,25.0,161.0,22.0,4.0,194.0,1555.0,1506.0,46.0,35.0,10.0,7.0,15,11.0,0.0,0.0,0.0,0.0,1302.0,3.0,19.0,92.0,435.0,1101.0,378.0,47.0,1885.0,48.0,34.0,70.8,10.0,20.8,989.0,4756.0,2104.0,32.0,44.0,2.0,44.0,41.0,1217.0,37.0,5,38,12,31.6,1.49,0.47,0.13,0.42,18.4,0.0,0,0,4.0,4.0,0.11,1.0,1.0,64.0,2.5,56.0,0.0,2.0,6.0,0.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,"2,303",79,75.3,25.6,26,86.0,21,3,23.0,2,2.14,61,30,31,1.21,-0.93,55.3,27.1,28.2,1.1,-1.42,5,0,0,34,26,2,15,22,34,0.0,0.0,2,248.0,40.0,24.0,62.5,"£ 75,000(€ 87,252, $99,096)","£ 3,900,000(€ 4,537,111, $5,153,002)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2023-2024,25,PSV Eindhoven,nlNED,1.Eredivisie,2,180,0,1,,,,,,,,,2,180,0,1,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,4.0,19.0,0.0,0.0,0.5,0.5,0.0,0.5,0.05,0.24,0.3,0.05,0.3,2.0,0,1.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,2.0,2,4.0,2.0,0.0,151.0,171.0,88.3,2466.0,884.0,84.0,85.0,98.8,51.0,59.0,86.4,13.0,21.0,61.9,1,0.5,0.3,0.5,4.0,15.0,0.0,0.0,19.0,171.0,165.0,4.0,3.0,3.0,4.0,0,1.0,0.0,0.0,0.0,0.0,151.0,2.0,0.0,6.0,24.0,139.0,25.0,1.0,187.0,3.0,2.0,66.7,1.0,33.3,110.0,622.0,299.0,4.0,3.0,0.0,4.0,2.0,154.0,0.0,0,2,0,0.0,1.0,0.0,0.0,,17.4,0.0,0,0,0.1,0.1,0.05,-0.1,-0.1,8.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,180,90,5.9,2.0,2,90.0,2,0,,0,3.0,5,1,4,2.0,-0.69,4.9,2.9,2.0,1.01,-1.14,0,0,0,1,3,0,0,2,0,0.0,0.0,0,21.0,1.0,3.0,25.0,"£ 75,000(€ 87,252, $99,096)","£ 3,900,000(€ 4,537,111, $5,153,002)",Estimación no verificada,https://fbref.com/es/jugadores/bced0375/Ibrahim-Sangare
2023-2024,25,Nott'ham Forest,engENG,1.Premier League,17,"1,035",0,0,,,,,,,,,17,"1,035",0,0,13,"1,035",11.5,0,0,0,0,0,0,6,0,0.6,0.6,0.4,1.0,5.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,42.0,23,25.0,13.0,4.0,12.0,29.0,41.4,17.0,24.0,7.0,17.0,16,58.0,21.0,0.0,339.0,425.0,79.8,5477.0,1680.0,181.0,207.0,87.4,115.0,136.0,84.6,32.0,50.0,64.0,0,0.4,0.4,-0.4,7.0,34.0,5.0,0.0,44.0,425.0,414.0,8.0,7.0,3.0,6.0,2,1.0,0.0,0.0,0.0,0.0,339.0,3.0,16.0,36.0,176.0,289.0,92.0,12.0,554.0,12.0,6.0,50.0,6.0,50.0,279.0,1219.0,532.0,5.0,4.0,0.0,10.0,8.0,327.0,7.0,0,8,0,0.0,0.7,0.0,0.0,,17.0,0.0,0,0,0.6,0.6,0.08,-0.6,-0.6,18.0,1.57,15.0,0.0,0.0,1.0,1.0,1.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,"1,035",61,30.3,11.5,13,73.0,4,4,20.0,7,0.88,12,16,-4,-0.35,0.18,13.9,15.0,-1.2,-0.1,-0.02,6,0,0,22,9,2,2,16,23,0.0,0.0,0,70.0,8.0,16.0,33.3,,,,
