titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
33,"2,925",32.5,2,3,5,2,0,0,5,0,,,,,,,,0.06,0.09,0.15,0.06,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8,,,0.25,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,925",89,77.4,32.5,33,,,0,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,
28,"2,605",28.9,0,1,1,0,0,0,6,0,,,,,,,,0.0,0.03,0.03,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,,,0.14,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,605",79,68.9,28.9,28,,28.0,5,,4.0,1.58,53.0,41.0,12.0,0.41,0.26,,,,,,6,0,,,,,,,,,,,,,,
32,"2,904",32.3,1,5,6,1,0,0,5,1,,,,,,,,0.03,0.15,0.19,0.03,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.09,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,904",85,76.8,32.3,32,,30.0,2,,2.0,1.82,54.0,38.0,16.0,0.5,0.39,,,,,,5,1,,,,,,,,,,,,,,
32,"2,925",32.5,0,5,5,0,0,0,2,0,,,,,,,,0.0,0.15,0.15,0.0,0.15,,,,,,,59.0,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,2,15.4,0.4,0.06,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,925",86,85.5,32.5,32,,30.0,2,,0.0,0.5,32.0,72.0,-40.0,-1.23,-0.5,,,,,,2,0,0.0,39.0,34.0,5.0,89.0,52.0,59.0,1.0,0.0,0.0,,,,
4,412,4.6,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,10.0,15.0,26.0,0.0,0.22,0.22,0.0,0.22,0.02,0.06,0.08,0.02,0.08,9.0,7.0,5.0,3.0,1.0,5.0,10.0,50.0,5.0,4.0,0.0,4.0,6.0,15.0,7.0,0.0,131.0,174.0,75.3,2215.0,812.0,59.0,73.0,80.8,61.0,73.0,83.6,10.0,21.0,47.6,1,0.3,0.3,0.7,5.0,7.0,7.0,4.0,15.0,174.0,133.0,40.0,0.0,0.0,0.0,15.0,40.0,0.0,0.0,0.0,0.0,131.0,1.0,7.0,10.0,58.0,93.0,79.0,6.0,228.0,19.0,8.0,42.1,11.0,57.9,119.0,635.0,306.0,10.0,6.0,2.0,10.0,5.0,124.0,26.0,0,2.0,0,0.0,0.44,0.0,0.0,,21.0,0.0,0,0,0.1,0.1,0.04,-0.1,-0.1,9.0,1.97,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,412,69,12.0,4.6,4,,4.0,2,,11.0,0.33,5.0,11.0,-6.0,-1.31,-1.04,7.4,6.2,1.2,0.27,0.49,0,0,0.0,13.0,3.0,1.0,15.0,6.0,7.0,0.0,0.0,0.0,28.0,4.0,7.0,36.4
11,956,10.6,0,4,4,0,0,0,1,0,,,,,,,,0.0,0.38,0.38,0.0,0.38,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,4,,0.0,0.38,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,956,87,25.3,10.6,11,,9.0,0,,6.0,1.09,14.0,16.0,-2.0,-0.19,0.19,,,,,,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
24,"2,102",23.4,0,1,1,0,0,0,1,0,0.8,0.8,1.0,1.8,62.0,59.0,118.0,0.0,0.04,0.04,0.0,0.04,0.03,0.04,0.08,0.03,0.08,35.0,25.0,23.0,9.0,3.0,15.0,31.0,48.4,16.0,24.0,4.0,20.0,13.0,48.0,48.0,0.0,663.0,932.0,71.1,9734.0,3841.0,402.0,469.0,85.7,210.0,297.0,70.7,34.0,91.0,37.4,1,1.0,1.3,0.0,15.0,36.0,15.0,8.0,59.0,932.0,754.0,172.0,7.0,0.0,4.0,81.0,164.0,1.0,0.0,0.0,0.0,663.0,6.0,39.0,56.0,328.0,463.0,361.0,34.0,1144.0,35.0,10.0,28.6,25.0,71.4,578.0,3693.0,2290.0,62.0,42.0,10.0,26.0,17.0,643.0,118.0,0,15.0,4,26.7,0.64,0.17,0.0,0.0,19.4,0.0,0,0,0.8,0.8,0.05,-0.8,-0.8,43.0,1.84,31.0,10.0,0.0,0.0,2.0,0.0,2.0,0.09,1.0,1.0,0.0,0.0,0.0,0.0,"2,102",78,61.5,23.4,24,86.0,19.0,3,15.0,9.0,0.63,17.0,45.0,-28.0,-1.2,-0.38,23.0,38.0,-15.0,-0.64,-0.09,1,0,0.0,31.0,25.0,5.0,81.0,13.0,25.0,0.0,1.0,0.0,112.0,15.0,14.0,51.7
14,"1,342",14.9,1,0,1,1,0,0,4,0,0.6,0.6,2.5,3.1,61.0,64.0,127.0,0.07,0.0,0.07,0.07,0.07,0.04,0.17,0.21,0.04,0.21,29.0,22.0,16.0,10.0,3.0,8.0,17.0,47.1,9.0,15.0,4.0,11.0,8.0,37.0,26.0,0.0,574.0,743.0,77.3,9430.0,2949.0,323.0,358.0,90.2,184.0,250.0,73.6,55.0,99.0,55.6,0,2.5,2.3,-2.5,19.0,34.0,25.0,16.0,64.0,743.0,622.0,119.0,6.0,0.0,10.0,77.0,113.0,0.0,0.0,0.0,0.0,574.0,2.0,19.0,37.0,215.0,368.0,319.0,30.0,892.0,29.0,15.0,51.7,14.0,48.3,505.0,3311.0,1836.0,61.0,34.0,10.0,25.0,23.0,546.0,127.0,1,8.0,1,12.5,0.54,0.07,0.13,1.0,20.5,0.0,0,0,0.6,0.6,0.08,0.4,0.4,45.0,3.02,36.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,342",71,39.2,14.9,14,87.0,12.0,5,24.0,16.0,1.27,13.0,14.0,-1.0,-0.07,-0.24,26.2,18.0,8.2,0.55,0.13,4,0,0.0,35.0,16.0,1.0,77.0,8.0,22.0,0.0,0.0,0.0,95.0,16.0,23.0,41.0
29,"2,604",28.9,1,1,2,1,0,0,9,0,0.8,0.8,2.8,3.6,119.0,94.0,191.0,0.03,0.03,0.07,0.03,0.07,0.03,0.1,0.13,0.03,0.13,57.0,36.0,31.0,20.0,6.0,25.0,31.0,80.6,6.0,26.0,1.0,25.0,22.0,79.0,47.0,0.0,1107.0,1465.0,75.6,17451.0,5997.0,614.0,698.0,88.0,390.0,531.0,73.4,80.0,161.0,49.7,1,2.8,2.9,-1.8,42.0,73.0,35.0,22.0,94.0,1465.0,1242.0,220.0,8.0,0.0,14.0,111.0,212.0,0.0,0.0,0.0,0.0,1107.0,3.0,26.0,68.0,466.0,773.0,555.0,61.0,1770.0,69.0,34.0,49.3,35.0,50.7,1019.0,6390.0,3745.0,119.0,66.0,25.0,44.0,34.0,1057.0,191.0,1,17.0,2,11.8,0.59,0.07,0.06,0.5,20.2,0.0,0,0,0.8,0.8,0.05,0.2,0.2,85.0,2.94,66.0,6.0,6.0,1.0,3.0,3.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,"2,604",74,76.1,28.9,29,86.0,23.0,6,17.0,1.0,1.31,31.0,29.0,2.0,0.07,0.73,40.7,29.2,11.5,0.4,0.76,9,0,0.0,46.0,21.0,8.0,111.0,22.0,36.0,0.0,0.0,0.0,158.0,44.0,35.0,55.7
31,"2,727",30.3,2,5,7,2,0,0,7,0,1.6,1.6,3.5,5.1,81.0,115.0,197.0,0.07,0.17,0.23,0.07,0.23,0.05,0.12,0.17,0.05,0.17,53.0,32.0,30.0,19.0,4.0,21.0,41.0,51.2,20.0,25.0,5.0,20.0,23.0,76.0,34.0,0.0,1193.0,1615.0,73.9,19642.0,8487.0,661.0,760.0,87.0,423.0,572.0,74.0,95.0,214.0,44.4,5,3.5,3.8,1.5,30.0,80.0,46.0,18.0,115.0,1615.0,1230.0,375.0,26.0,0.0,15.0,113.0,349.0,0.0,0.0,0.0,0.0,1193.0,10.0,30.0,70.0,545.0,731.0,650.0,72.0,1907.0,60.0,31.0,51.7,29.0,48.3,962.0,5866.0,3188.0,81.0,51.0,30.0,49.0,24.0,987.0,197.0,2,29.0,5,17.2,0.96,0.17,0.07,0.4,22.3,0.0,0,0,1.6,1.6,0.05,0.4,0.4,74.0,2.44,59.0,2.0,4.0,3.0,6.0,0.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,"2,727",83,79.7,30.3,31,86.0,24.0,2,35.0,0.0,1.55,48.0,35.0,13.0,0.43,0.43,47.8,38.0,9.8,0.33,0.11,7,0,0.0,48.0,40.0,4.0,113.0,23.0,32.0,1.0,1.0,0.0,206.0,41.0,39.0,51.3
