titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,16,0.2,0,,,0,0,,0,0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,16,16,0.5,0.2,0,,,1,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,0.0,,,,
14,"1,228",13.6,10,4.0,14.0,10,0,0.0,1,0,,,,,,,,0.73,0.29,1.03,0.73,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,18.0,,,1.32,,0.56,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,228",88,40.1,13.6,14,,,0,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
18,"1,904",21.2,7,2.0,9.0,7,0,0.0,5,0,,,,,,,,0.33,0.09,0.43,0.33,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,18.0,,,0.85,,0.39,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,904",60,62.2,21.2,18,,,14,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,
29,"2,484",27.6,10,7.0,17.0,8,2,3.0,4,0,,,,,,,,0.36,0.25,0.62,0.29,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,24.0,,,0.87,,0.33,,,2,3.0,,,,,,,,,,,,,,,,,,,,,,"2,484",78,81.2,27.6,29,,,3,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
31,"2,727",30.3,13,4.0,17.0,10,3,3.0,4,0,,,,,,,,0.43,0.13,0.56,0.33,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,42.0,,,1.39,,0.24,,,3,3.0,,,,,,,,,,,,,,,,,,,,,,"2,727",88,89.1,30.3,31,,,0,,,,,,,,,,,,,,4,0,,59.0,,,,,,,,,,,,
6,727,8.1,5,0.0,5.0,5,0,0.0,1,0,,,,,,,,0.62,0.0,0.62,0.62,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,16.0,,,1.98,,0.31,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,727,40,23.8,8.1,6,,4.0,12,,8.0,1.78,13.0,10.0,3.0,0.37,-0.4,,,,,,1,0,,,,,,,,,,,,,,
3,719,8.0,8,4.0,12.0,7,1,1.0,2,0,,,,,,,,1.0,0.5,1.5,0.88,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,30.0,,,3.76,,0.23,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,719,25,23.5,8.0,3,,1.0,26,,5.0,2.21,23.0,9.0,14.0,1.75,0.75,,,,,,2,0,,21.0,,,,,,,,,,,,
29,"2,529",28.1,20,5.0,25.0,14,6,6.0,5,0,,,,,,,,0.71,0.18,0.89,0.5,0.68,,,,,,,15.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,93.0,43.0,46.2,3.31,1.53,0.15,0.33,,,6,6.0,,,,,,,,,,,,,,,,,,,,,,"2,529",77,82.6,28.1,29,,19.0,4,,0.0,2.24,56.0,25.0,31.0,1.1,-0.93,,,,,,5,0,0.0,47.0,50.0,17.0,7.0,14.0,15.0,0.0,0.0,0.0,,,,
12,"1,147",12.7,8,1.0,9.0,5,3,3.0,2,0,,,,,,,,0.63,0.08,0.71,0.39,0.47,,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,51.0,17.0,33.3,4.0,1.33,0.1,0.29,,,3,3.0,,,,,,,,,,,,,,,,,,,,,,"1,147",72,37.5,12.7,12,,6.0,4,,1.0,1.69,19.0,13.0,6.0,0.47,-1.08,,,,,,2,0,0.0,25.0,13.0,12.0,2.0,2.0,4.0,2.0,0.0,0.0,,,,
12,986,11.0,5,0.0,5.0,5,0,0.0,0,0,2.8,2.8,1.4,4.2,9.0,9.0,69.0,0.46,0.0,0.46,0.46,0.46,0.25,0.13,0.38,0.25,0.38,6.0,3.0,2.0,2.0,2.0,1.0,11.0,9.1,10.0,9.0,4.0,5.0,1.0,7.0,13.0,0.0,187.0,272.0,68.8,2224.0,358.0,114.0,149.0,76.5,32.0,50.0,64.0,10.0,17.0,58.8,0.0,1.4,0.7,-1.4,15.0,7.0,4.0,1.0,9.0,272.0,265.0,5.0,2.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,187.0,2.0,9.0,14.0,34.0,145.0,201.0,33.0,376.0,8.0,4.0,50.0,4.0,50.0,217.0,728.0,284.0,9.0,11.0,6.0,33.0,12.0,283.0,69.0,5,19.0,8.0,42.1,1.73,0.73,0.26,0.63,13.3,0.0,0,0.0,2.8,2.8,0.15,2.2,2.2,26.0,2.37,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986,70,28.8,11.0,12,,5.0,2,,2.0,1.14,10.0,13.0,-3.0,-0.27,0.13,11.8,12.8,-1.0,-0.09,0.32,0,0,0.0,25.0,11.0,9.0,7.0,1.0,3.0,0.0,0.0,0.0,30.0,31.0,66.0,32.0
