titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,28,0.3,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,28,9,0.8,0.3,0,,0,3,,4,0.0,1,0,1,3.21,2.34,,,,,,0,0,,0,,,,,,,,,,,,
2,254,2.8,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2,,0.0,0.71,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,254,23,6.7,2.8,2,,0,9,,11,0.55,3,3,0,0.0,0.03,,,,,,1,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
12,"1,135",12.6,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,6,,0.0,0.48,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,135",52,30.0,12.6,12,,7,10,,3,0.73,9,20,-11,-0.87,-0.19,,,,,,1,0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.31,0.15,0.46,0.31,0.46,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,92.9,188.0,46.0,8.0,9.0,88.9,5.0,5.0,100.0,0.0,0.0,,0,0.1,0.1,-0.1,1.0,1.0,0.0,0.0,3.0,14.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,14.0,5.0,21.0,5.0,2.0,40.0,3.0,60.0,18.0,138.0,95.0,7.0,2.0,5.0,1.0,1.0,17.0,2.0,0,3.0,0,0.0,8.44,0.0,0.0,,25.4,0.0,0,0,0.1,0.1,0.04,-0.1,-0.1,6.0,16.88,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,16,0.9,0.4,0,,0,2,16.0,5,0.5,0,3,-3,-8.44,-8.81,0.7,1.0,-0.3,-0.93,-1.16,0,0,0.0,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,51.0,22.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,5.0,43.0,24.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0,0.0,0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0.2,0.1,0,,0,1,4.0,2,0.0,0,0,0,0.0,-0.04,0.2,0.6,-0.4,-7.52,-7.55,0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25,"2,316",25.7,3,7,10,3,0,0,1,0,,,,,,,,0.12,0.27,0.39,0.12,0.39,,,,,,,21.0,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,41.0,13,31.7,1.59,0.51,0.07,0.23,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,316",66,69.5,25.7,25,81.0,9,10,30.0,0,1.06,26,37,-11,-0.43,0.73,,,,,,1,0,0.0,27,61.0,4.0,81.0,18.0,21.0,,,0.0,,,,
35,"3,094",34.4,7,7,14,7,0,0,1,0,,,,,,,,0.2,0.2,0.41,0.2,0.41,,,,,,,28.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,47.0,22,46.8,1.37,0.64,0.15,0.32,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,094",84,90.5,34.4,35,87.0,25,2,23.0,0,1.24,38,37,1,0.03,1.13,,,,,,1,0,0.0,30,74.0,10.0,149.0,24.0,28.0,,,0.0,,,,
34,"2,949",32.8,11,5,16,7,4,6,6,0,,,,,,,,0.34,0.15,0.49,0.21,0.37,,,,,,,15.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,78.0,35,44.9,2.38,1.07,0.09,0.2,,,4,6,,,,,,,,,,,,,,,,,,,,,,"2,949",84,86.2,32.8,34,87.0,26,1,6.0,0,0.83,32,54,-22,-0.67,1.24,,,,,,6,0,0.0,23,80.0,11.0,185.0,14.0,15.0,,,0.0,,,,
10,926,10.3,1,1,2,1,0,0,1,0,2.0,2.0,1.7,3.7,38.0,43.0,86.0,0.1,0.1,0.19,0.1,0.19,0.2,0.17,0.36,0.2,0.36,22.0,12.0,6.0,10.0,6.0,10.0,23.0,43.5,13.0,9.0,0.0,9.0,8.0,30.0,3.0,0.0,273.0,395.0,69.1,4089.0,1266.0,157.0,191.0,82.2,81.0,115.0,70.4,22.0,55.0,40.0,1,1.7,1.5,-0.7,12.0,26.0,17.0,9.0,43.0,395.0,367.0,27.0,11.0,5.0,0.0,57.0,4.0,12.0,10.0,2.0,0.0,273.0,1.0,16.0,7.0,64.0,256.0,226.0,38.0,536.0,46.0,16.0,34.8,25.0,54.3,411.0,2689.0,1191.0,38.0,29.0,11.0,26.0,15.0,381.0,86.0,1,25.0,9,36.0,2.43,0.87,0.04,0.11,17.5,0.0,0,0,2.0,2.0,0.08,-1.0,-1.0,34.0,3.3,21.0,2.0,4.0,3.0,3.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,926,34,30.3,10.3,10,75.0,1,17,10.0,6,0.74,6,20,-14,-1.36,-0.52,12.3,19.5,-7.2,-0.7,0.16,1,0,0.0,7,26.0,2.0,57.0,8.0,12.0,0.0,0.0,0.0,54.0,11.0,11.0,50.0
14,"1,373",15.3,6,1,7,6,0,0,0,0,,,,,,,,0.39,0.07,0.46,0.39,0.46,,,,,,,10.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,35.0,15,42.9,2.29,0.98,0.17,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,373",60,49.2,15.3,14,88.0,12,9,15.0,4,0.57,20,38,-18,-1.18,-0.48,,,,,,0,0,0.0,11,29.0,3.0,64.0,10.0,10.0,,,0.0,,,,
