titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
10,826,9.2,1,0,1,1,0,1,1,0,,,,,,,,0.11,0.0,0.11,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7.0,,,0.76,,0.14,,,0,1,,,,,,,,,,,,,,,,,,,,,,826,83,20.0,9.2,10,,,0,,,,,,,,,,,,,,1,0,,4.0,,,,,,,,,,,,
17,"1,536",17.1,2,0,2,2,0,0,1,0,,,,,,,,0.12,0.0,0.12,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,16.0,,,0.94,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,536",70,37.1,17.1,17,,,5,,,,,,,,,,,,,,1,0,,5.0,,,,,,,,,,,,
8,752,8.4,2,2,4,2,0,0,4,0,,,,,,,,0.24,0.24,0.48,0.24,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8.0,,,0.96,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,752,84,18.2,8.4,8,,,1,,,,,,,,,,,,,,4,0,,6.0,,,,,,,,,,,,
2,147,1.6,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3.0,,,1.84,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,147,49,3.6,1.6,2,,,1,,,,,,,,,,,,,,0,0,,1.0,,,,,,,,,,,,
11,765,8.5,1,1,2,1,0,0,0,1,,,,,,,,0.12,0.12,0.24,0.12,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10.0,,,1.18,,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,765,59,18.5,8.5,11,,,2,,,,,,,,,,,,,,0,1,,8.0,,,,,,,,,,,,
11,940,10.4,2,2,4,2,0,0,1,0,,,,,,,,0.19,0.19,0.38,0.19,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,10.0,,,0.96,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,940,85,22.7,10.4,11,,,0,,,,,,,,,,,,,,1,0,,9.0,,,,,,,,,,,,
5,415,4.6,1,0,1,1,0,0,0,0,,,,,,,,0.22,0.0,0.22,0.22,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4.0,,,0.87,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,415,69,10.0,4.6,5,,,1,,,,,,,,,,,,,,0,0,,5.0,,,,,,,,,,,,
11,989,11.0,0,4,4,0,0,0,0,0,,,,,,,,0.0,0.36,0.36,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9.0,,,0.82,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,989,66,23.9,11.0,11,,,4,,,,,,,,,,,,,,0,0,,9.0,,,,,,,,,,,,
12,"1,016",11.3,2,1,3,2,0,0,2,0,,,,,,,,0.18,0.09,0.27,0.18,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,14.0,,,1.24,,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,016",85,29.7,11.3,12,,10.0,0,,,,,,,,,,,,,,2,0,,7.0,,,,,,,,,,,,
0,35,0.4,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,2.57,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,35,7,1.0,0.4,0,,,5,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,
