titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,12,0.1,0,,,0,0,,0,0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,12,12,0.4,0.1,0,,,1,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,0.0,,,,
0,74,0.8,0,0.0,0.0,0,0,0.0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,74,15,2.2,0.8,0,,,5,,,,,,,,,,,,,,1,0,,7.0,,,,,,,,,,,,
3,275,3.1,2,0.0,2.0,2,0,0.0,1,0,,,,,,,,0.65,0.0,0.65,0.65,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.0,,,1.31,,0.5,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,275,28,8.0,3.1,3,,0.0,7,,,,,,,,,,,,,,1,0,,5.0,,,,,,,,,,,,
2,195,2.2,0,0.0,0.0,0,0,0.0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,195,39,5.7,2.2,2,,,3,,,,,,,,,,,,,,0,0,,3.0,,,,,,,,,,,,
15,"1,411",15.7,7,4.0,11.0,6,1,1.0,4,0,,,,,,,,0.45,0.26,0.7,0.38,0.64,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0,29.0,,0.0,1.85,,0.21,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,"1,411",47,41.3,15.7,15,,7.0,15,,1.0,1.93,27.0,20.0,7.0,0.45,0.04,,,,,,4,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
19,"1,662",18.5,7,1.0,8.0,7,0,0.0,5,0,6.7,6.7,1.7,8.4,31.0,22.0,124.0,0.38,0.05,0.43,0.38,0.43,0.36,0.09,0.45,0.36,0.45,16.0,11.0,3.0,8.0,5.0,4.0,22.0,18.2,18.0,18.0,1.0,17.0,9.0,25.0,1.0,0.0,234.0,340.0,68.8,3132.0,700.0,143.0,173.0,82.7,64.0,90.0,71.1,10.0,21.0,47.6,1.0,1.7,1.7,-0.7,13.0,7.0,17.0,8.0,22.0,340.0,313.0,27.0,2.0,0.0,0.0,42.0,4.0,1.0,0.0,0.0,0.0,234.0,0.0,24.0,2.0,39.0,221.0,264.0,59.0,519.0,19.0,7.0,36.8,12.0,63.2,340.0,1880.0,771.0,31.0,13.0,11.0,54.0,33.0,375.0,124.0,7,37.0,15.0,40.5,2.0,0.81,0.19,0.47,15.4,0.0,0,0.0,6.7,6.7,0.18,0.3,0.3,32.0,1.73,21.0,0.0,2.0,7.0,2.0,0.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,0.0,"1,662",64,48.6,18.5,19,81.0,8.0,7,18.0,5.0,1.0,21.0,28.0,-7.0,-0.38,0.44,22.4,27.6,-5.2,-0.28,0.11,5,0,0.0,46.0,20.0,21.0,42.0,9.0,11.0,0.0,1.0,0.0,48.0,28.0,54.0,34.1
31,"2,469",27.4,11,1.0,12.0,9,2,3.0,3,0,9.5,7.1,2.7,9.8,31.0,32.0,173.0,0.4,0.04,0.44,0.33,0.36,0.35,0.1,0.44,0.26,0.36,15.0,7.0,0.0,10.0,5.0,3.0,21.0,14.3,18.0,35.0,3.0,32.0,8.0,23.0,5.0,0.0,336.0,480.0,70.0,4329.0,692.0,175.0,233.0,75.1,97.0,128.0,75.8,15.0,24.0,62.5,1.0,2.7,2.8,-1.7,22.0,17.0,11.0,3.0,32.0,480.0,416.0,64.0,2.0,2.0,0.0,29.0,7.0,0.0,0.0,0.0,0.0,336.0,0.0,26.0,4.0,27.0,380.0,384.0,105.0,782.0,17.0,6.0,35.3,11.0,64.7,459.0,2332.0,700.0,31.0,21.0,17.0,102.0,59.0,557.0,173.0,11,64.0,30.0,46.9,2.33,1.09,0.14,0.3,17.3,2.0,2,3.0,9.5,7.1,0.11,1.5,1.9,49.0,1.79,36.0,1.0,1.0,4.0,4.0,3.0,4.0,0.15,3.0,0.0,0.0,1.0,0.0,0.0,"2,469",77,72.2,27.4,31,79.0,6.0,1,33.0,0.0,1.28,31.0,28.0,3.0,0.11,0.87,33.7,33.4,0.3,0.01,-0.22,3,0,0.0,54.0,35.0,30.0,29.0,8.0,7.0,0.0,0.0,0.0,43.0,38.0,78.0,32.8
10,907,10.1,4,0.0,4.0,3,1,1.0,3,0,3.4,2.6,0.6,3.2,16.0,8.0,74.0,0.4,0.0,0.4,0.3,0.3,0.33,0.06,0.39,0.26,0.31,7.0,4.0,1.0,2.0,4.0,1.0,7.0,14.3,6.0,4.0,1.0,3.0,2.0,9.0,2.0,0.0,143.0,194.0,73.7,1852.0,265.0,84.0,100.0,84.0,35.0,51.0,68.6,5.0,14.0,35.7,0.0,0.6,0.6,-0.6,11.0,5.0,4.0,2.0,8.0,194.0,174.0,19.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,143.0,1.0,4.0,3.0,14.0,137.0,142.0,42.0,289.0,11.0,5.0,45.5,6.0,54.5,195.0,966.0,260.0,16.0,6.0,8.0,37.0,23.0,243.0,74.0,4,18.0,8.0,44.4,1.79,0.79,0.17,0.38,16.5,0.0,1,1.0,3.4,2.6,0.14,0.6,0.4,19.0,1.88,15.0,0.0,0.0,2.0,1.0,1.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,907,45,36.0,10.1,10,67.0,1.0,10,24.0,1.0,1.55,14.0,9.0,5.0,0.5,1.05,12.4,9.0,3.4,0.33,0.47,3,0,0.0,24.0,12.0,6.0,15.0,2.0,4.0,0.0,0.0,0.0,21.0,11.0,36.0,23.4
18,"1,616",18.0,6,2.0,8.0,6,0,1.0,4,0,8.3,7.5,1.0,8.5,34.0,22.0,110.0,0.33,0.11,0.45,0.33,0.45,0.46,0.06,0.52,0.42,0.48,9.0,6.0,1.0,7.0,1.0,4.0,12.0,33.3,8.0,9.0,0.0,9.0,9.0,18.0,9.0,0.0,234.0,333.0,70.3,3151.0,429.0,135.0,169.0,79.9,70.0,94.0,74.5,11.0,15.0,73.3,2.0,1.0,0.5,1.0,11.0,14.0,7.0,1.0,22.0,333.0,303.0,28.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,234.0,2.0,19.0,9.0,22.0,266.0,276.0,72.0,557.0,24.0,14.0,58.3,10.0,41.7,348.0,1948.0,747.0,34.0,18.0,15.0,70.0,34.0,423.0,110.0,6,59.0,23.0,39.0,3.29,1.28,0.1,0.26,16.1,0.0,0,1.0,8.3,7.5,0.13,-2.3,-1.5,22.0,1.23,15.0,0.0,4.0,2.0,1.0,0.0,3.0,0.17,2.0,0.0,1.0,0.0,0.0,0.0,"1,616",54,47.3,18.0,18,71.0,1.0,12,28.0,0.0,1.07,18.0,28.0,-10.0,-0.56,-0.16,19.8,25.9,-6.2,-0.34,-0.12,4,0,0.0,31.0,29.0,17.0,20.0,9.0,6.0,0.0,0.0,0.0,40.0,26.0,55.0,32.1
12,"1,099",12.2,3,1.0,4.0,3,0,0.0,0,0,4.1,4.1,1.3,5.4,9.0,15.0,78.0,0.25,0.08,0.33,0.25,0.33,0.33,0.11,0.44,0.33,0.44,13.0,8.0,2.0,7.0,4.0,1.0,9.0,11.1,8.0,15.0,0.0,15.0,3.0,16.0,3.0,0.0,157.0,218.0,72.0,2051.0,397.0,82.0,105.0,78.1,41.0,54.0,75.9,10.0,16.0,62.5,1.0,1.3,0.5,-0.3,8.0,10.0,4.0,1.0,15.0,218.0,203.0,15.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,157.0,0.0,10.0,6.0,23.0,183.0,151.0,33.0,351.0,14.0,7.0,50.0,7.0,50.0,222.0,1084.0,327.0,9.0,8.0,4.0,40.0,17.0,253.0,78.0,3,24.0,14.0,58.3,1.97,1.15,0.13,0.21,17.0,0.0,0,0.0,4.1,4.1,0.17,-1.1,-1.1,15.0,1.23,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,"1,099",38,32.1,12.2,12,70.0,0.0,17,15.0,2.0,1.17,15.0,16.0,-1.0,-0.08,0.31,16.3,14.1,2.2,0.18,0.4,0,0,0.0,23.0,14.0,4.0,10.0,3.0,8.0,0.0,0.0,0.0,22.0,24.0,38.0,38.7
