titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
4,426,4.7,1,1,2,1,0,0,1,0,,,,,,,,0.21,0.21,0.42,0.21,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,,,1.48,,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,426,47,13.9,4.7,4,,3,5,,2,1.44,12,4,8,1.69,0.7,,,,,,1,0,,12,,,,,,,,,,,,
28,"2,450",27.2,16,5,21,11,5,7,2,0,,,,,,,,0.59,0.18,0.77,0.4,0.59,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.0,44,,0.0,1.62,,0.25,,,5,7,,,,,,,,,,,,,,,,,,,,,,"2,450",77,80.1,27.2,28,,19,4,,2,2.19,58,14,44,1.62,0.44,,,,,,2,0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
7,940,10.4,2,1,3,2,0,0,0,0,3.8,3.8,0.9,4.7,25.0,23.0,117.0,0.19,0.1,0.29,0.19,0.29,0.36,0.09,0.45,0.36,0.45,5.0,4.0,1.0,0.0,4.0,2.0,7.0,28.6,5.0,10.0,1.0,9.0,4.0,9.0,6.0,0.0,232.0,313.0,74.1,2974.0,436.0,157.0,189.0,83.1,61.0,78.0,78.2,5.0,14.0,35.7,1,0.9,0.9,0.1,18.0,8.0,2.0,0.0,23.0,313.0,296.0,13.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,232.0,4.0,16.0,8.0,24.0,158.0,252.0,68.0,430.0,22.0,10.0,45.5,12.0,54.5,252.0,1339.0,605.0,25.0,18.0,11.0,32.0,24.0,344.0,117.0,2,35.0,10,28.6,3.35,0.96,0.06,0.2,12.8,0.0,0,0,3.8,3.8,0.11,-1.8,-1.8,41.0,3.94,36.0,0.0,2.0,1.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,940,39,27.5,10.4,7,,4,17,,14,1.5,14,10,4,0.38,0.02,14.4,10.0,4.5,0.43,0.07,0,0,0.0,20,18.0,6.0,6.0,4.0,4.0,0.0,0.0,0.0,25.0,22.0,34.0,39.3
25,"2,159",24.0,9,0,9,9,0,0,4,0,10.3,10.3,4.3,14.6,50.0,74.0,191.0,0.38,0.0,0.38,0.38,0.38,0.43,0.18,0.61,0.43,0.61,8.0,5.0,1.0,4.0,3.0,1.0,11.0,9.1,10.0,17.0,1.0,16.0,3.0,11.0,32.0,0.0,400.0,560.0,71.4,5163.0,1309.0,260.0,325.0,80.0,106.0,144.0,73.6,11.0,22.0,50.0,0,4.3,2.2,-4.3,29.0,23.0,23.0,2.0,74.0,560.0,508.0,46.0,1.0,5.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,400.0,6.0,21.0,34.0,64.0,348.0,425.0,126.0,824.0,43.0,14.0,32.6,29.0,67.4,486.0,2795.0,1371.0,50.0,41.0,29.0,56.0,56.0,615.0,191.0,9,63.0,26,41.3,2.63,1.08,0.14,0.35,13.2,0.0,0,0,10.3,10.3,0.16,-1.3,-1.3,67.0,2.79,53.0,0.0,5.0,3.0,6.0,0.0,6.0,0.25,3.0,0.0,0.0,1.0,2.0,0.0,"2,159",80,63.1,24.0,25,85.0,18,2,14.0,1,1.67,34,26,8,0.33,-0.17,45.0,29.2,15.8,0.66,0.27,4,0,0.0,42,28.0,17.0,11.0,3.0,5.0,2.0,0.0,0.0,57.0,66.0,93.0,41.5
1,60,0.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,12.0,75.0,82.0,17.0,6.0,8.0,75.0,1.0,2.0,50.0,0.0,0.0,,0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,14.0,5.0,21.0,1.0,1.0,100.0,0.0,0.0,16.0,66.0,53.0,1.0,2.0,0.0,3.0,2.0,18.0,5.0,0,2.0,0,0.0,3.0,0.0,0.0,,11.6,0.0,0,0,0.2,0.2,0.11,-0.2,-0.2,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,60,1.8,0.7,1,60.0,0,0,,1,3.0,1,0,1,1.5,1.07,0.6,0.6,0.0,0.05,-0.42,1,0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
16,"1,575",17.5,12,3,15,11,1,1,1,0,10.8,10.0,4.8,14.8,43.0,38.0,141.0,0.69,0.17,0.86,0.63,0.8,0.62,0.28,0.89,0.57,0.85,7.0,2.0,0.0,5.0,2.0,2.0,14.0,14.3,12.0,9.0,0.0,9.0,8.0,15.0,4.0,0.0,329.0,485.0,67.8,4280.0,757.0,201.0,262.0,76.7,88.0,127.0,69.3,11.0,24.0,45.8,3,4.8,3.7,-1.8,31.0,18.0,14.0,1.0,38.0,485.0,442.0,43.0,0.0,3.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,329.0,0.0,18.0,5.0,27.0,292.0,369.0,93.0,676.0,35.0,17.0,48.6,18.0,51.4,384.0,1935.0,958.0,43.0,30.0,12.0,52.0,33.0,515.0,141.0,12,54.0,20,37.0,3.09,1.14,0.2,0.55,12.0,0.0,1,1,10.8,10.0,0.19,1.2,1.0,62.0,3.54,47.0,0.0,6.0,3.0,5.0,1.0,5.0,0.29,2.0,0.0,1.0,1.0,1.0,0.0,"1,575",63,51.5,17.5,16,83.0,7,9,28.0,4,1.2,33,35,-2,-0.11,-0.17,33.5,27.8,5.7,0.32,0.09,1,0,0.0,14,21.0,12.0,10.0,8.0,2.0,1.0,0.0,0.0,53.0,38.0,61.0,38.4
32,"2,760",30.7,28,7,35,21,7,7,1,0,25.6,20.1,4.7,24.8,46.0,67.0,255.0,0.91,0.23,1.14,0.68,0.91,0.83,0.15,0.99,0.65,0.81,11.0,2.0,0.0,7.0,4.0,6.0,13.0,46.2,7.0,11.0,1.0,10.0,3.0,14.0,15.0,0.0,561.0,774.0,72.5,7354.0,1308.0,338.0,437.0,77.3,171.0,214.0,79.9,17.0,28.0,60.7,7,4.7,4.9,2.3,31.0,36.0,19.0,2.0,67.0,774.0,693.0,77.0,1.0,2.0,1.0,12.0,10.0,0.0,0.0,0.0,0.0,561.0,4.0,18.0,20.0,49.0,452.0,622.0,191.0,1107.0,57.0,26.0,45.6,31.0,54.4,571.0,2991.0,1179.0,46.0,31.0,30.0,87.0,48.0,838.0,255.0,28,110.0,53,48.2,3.59,1.73,0.19,0.4,13.3,3.0,7,7,25.6,20.1,0.19,2.4,0.9,88.0,2.87,60.0,2.0,8.0,11.0,6.0,1.0,15.0,0.49,7.0,0.0,1.0,3.0,4.0,0.0,"2,760",86,90.2,30.7,32,86.0,20,0,,0,1.78,64,46,18,0.59,1.19,53.8,37.3,16.6,0.54,2.03,1,0,0.0,18,34.0,28.0,12.0,3.0,2.0,3.0,0.0,0.0,72.0,73.0,92.0,44.2
24,"2,076",23.1,11,3,14,8,3,3,1,0,12.6,10.7,3.3,14.0,36.0,50.0,172.0,0.48,0.13,0.61,0.35,0.48,0.54,0.14,0.69,0.46,0.61,13.0,9.0,2.0,3.0,8.0,4.0,13.0,30.8,9.0,20.0,2.0,18.0,2.0,15.0,15.0,0.0,412.0,568.0,72.5,4828.0,1121.0,249.0,319.0,78.1,101.0,136.0,74.3,8.0,16.0,50.0,3,3.3,3.0,-0.3,16.0,22.0,25.0,2.0,50.0,568.0,520.0,44.0,1.0,4.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,412.0,4.0,17.0,19.0,43.0,386.0,443.0,142.0,860.0,53.0,23.0,43.4,30.0,56.6,473.0,2023.0,798.0,36.0,22.0,24.0,90.0,47.0,645.0,172.0,11,55.0,23,41.8,2.38,1.0,0.15,0.35,11.8,0.0,3,3,12.6,10.7,0.2,-1.6,-2.7,51.0,2.21,34.0,0.0,4.0,8.0,4.0,1.0,15.0,0.65,10.0,0.0,1.0,3.0,1.0,0.0,"2,076",63,67.8,23.1,24,77.0,9,9,26.0,1,1.67,50,28,22,0.95,-0.24,41.4,29.8,11.5,0.5,-0.68,1,0,0.0,20,28.0,16.0,7.0,2.0,9.0,0.0,0.0,0.0,66.0,37.0,65.0,36.3
20,"1,738",19.3,4,3,7,4,0,0,3,0,9.2,9.2,2.9,12.0,35.0,37.0,142.0,0.21,0.16,0.36,0.21,0.36,0.47,0.15,0.62,0.47,0.62,12.0,6.0,2.0,5.0,5.0,3.0,8.0,37.5,5.0,11.0,1.0,10.0,3.0,15.0,3.0,0.0,349.0,477.0,73.2,4277.0,862.0,241.0,291.0,82.8,75.0,104.0,72.1,9.0,14.0,64.3,3,2.9,2.9,0.1,26.0,16.0,13.0,0.0,37.0,477.0,443.0,33.0,1.0,5.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,349.0,1.0,25.0,8.0,39.0,281.0,409.0,120.0,717.0,61.0,21.0,34.4,29.0,47.5,478.0,2386.0,984.0,35.0,21.0,23.0,65.0,43.0,556.0,142.0,4,60.0,22,36.7,3.11,1.14,0.07,0.18,13.5,0.0,0,0,9.2,9.2,0.15,-5.2,-5.2,63.0,3.26,46.0,0.0,4.0,7.0,6.0,0.0,10.0,0.52,7.0,0.0,0.0,3.0,0.0,0.0,"1,738",56,56.8,19.3,20,77.0,6,11,17.0,3,1.84,37,25,12,0.62,-0.13,36.5,23.0,13.5,0.7,-0.11,3,0,0.0,32,44.0,10.0,4.0,3.0,6.0,0.0,0.0,0.0,48.0,20.0,35.0,36.4
9,729,8.1,3,0,3,2,1,1,1,0,3.3,2.5,0.3,2.8,5.0,7.0,44.0,0.37,0.0,0.37,0.25,0.25,0.41,0.04,0.45,0.31,0.35,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,134.0,165.0,81.2,1654.0,172.0,91.0,99.0,91.9,34.0,40.0,85.0,2.0,2.0,100.0,0,0.3,0.2,-0.3,5.0,5.0,1.0,0.0,7.0,165.0,143.0,20.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,134.0,2.0,8.0,3.0,13.0,99.0,128.0,25.0,238.0,23.0,6.0,26.1,16.0,69.6,137.0,727.0,242.0,5.0,5.0,4.0,17.0,18.0,172.0,44.0,3,15.0,5,33.3,1.85,0.62,0.13,0.4,19.1,1.0,1,1,3.3,2.5,0.17,-0.3,-0.5,9.0,1.11,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,38,21.3,8.1,9,65.0,0,10,15.0,9,1.42,8,8,0,0.0,-0.4,9.2,8.3,0.8,0.1,0.01,1,0,0.0,14,8.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,12.0,18.0,40.0
