titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
7,630,7.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,630,90,19.4,7.0,7,,7,0,,9,1.14,9,13,-4,-0.57,-0.23,,,,,,1,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,"1,591",17.7,1,1,2,1,0,0,8,0,,,,,,,,0.06,0.06,0.11,0.06,0.11,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,2.0,,0.0,0.11,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,591",88,49.1,17.7,18,,17,0,,16,1.33,27,22,5,0.28,1.05,,,,,,8,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,"1,465",16.3,1,1,2,1,0,0,7,0,,,,,,,,0.06,0.06,0.12,0.06,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,465",70,45.2,16.3,15,87.0,14,6,26.0,13,0.86,18,31,-13,-0.8,0.52,,,,,,7,0,0,,,,,,,,,0,,,,
19,"1,725",19.2,2,0,2,2,0,0,5,1,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,17.0,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.0,2.0,25.0,0.42,0.1,0.25,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,725",75,53.2,19.2,19,87.0,17,4,16.0,9,2.0,44,24,20,1.04,-0.09,,,,,,5,1,1,16.0,22.0,1.0,3.0,29.0,17.0,,,0,,,,
24,"2,184",24.3,0,2,2,0,0,0,8,1,,,,,,,,0.0,0.08,0.08,0.0,0.08,,,,,,,19.0,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21.0,7.0,33.3,0.87,0.29,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,184",78,67.4,24.3,24,88.0,22,4,19.0,4,2.29,44,22,22,0.91,-1.05,,,,,,8,1,1,35.0,22.0,1.0,4.0,44.0,19.0,,,0,,,,
18,"1,616",18.0,0,0,0,0,0,0,8,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12.0,4.0,33.3,0.67,0.22,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,616",81,49.9,18.0,18,88.0,17,2,21.0,1,1.62,38,28,10,0.56,-0.55,,,,,,8,0,0,23.0,14.0,0.0,0.0,33.0,20.0,,,0,,,,
30,"2,709",30.1,2,0,2,2,0,0,11,1,,,,,,,,0.07,0.0,0.07,0.07,0.07,,,,,,,26.0,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.0,3.0,20.0,0.5,0.1,0.13,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,709",87,83.6,30.1,30,89.0,28,1,45.0,1,2.06,70,26,44,1.46,0.11,,,,,,11,1,1,31.0,17.0,0.0,5.0,44.0,26.0,,,0,,,,
18,"1,634",18.2,0,0,0,0,0,0,5,0,1.3,1.3,0.0,1.4,14.0,81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.08,0.07,0.08,19.0,9.0,13.0,4.0,2.0,10.0,22.0,45.5,12.0,32.0,21.0,11.0,15.0,34.0,88.0,1.0,943.0,1118.0,84.3,17299.0,6554.0,351.0,380.0,92.4,509.0,559.0,91.1,74.0,142.0,52.1,0,0.0,0.3,0.0,1.0,71.0,4.0,2.0,81.0,1118.0,1032.0,85.0,43.0,0.0,5.0,5.0,29.0,0.0,0.0,0.0,0.0,943.0,1.0,18.0,141.0,629.0,634.0,58.0,10.0,1314.0,4.0,3.0,75.0,0.0,0.0,729.0,3666.0,2046.0,14.0,9.0,0.0,4.0,6.0,857.0,3.0,0,16.0,2.0,12.5,0.88,0.11,0.0,0.0,20.3,0.0,0,0,1.3,1.3,0.08,-1.3,-1.3,14.0,0.77,11.0,1.0,0.0,2.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,"1,634",71,53.4,18.2,18,84.0,14,5,24.0,10,1.35,20,32,-12,-0.66,-0.47,22.4,27.4,-5.0,-0.27,-0.24,5,0,0,24.0,10.0,0.0,5.0,15.0,9.0,0.0,1.0,0,66.0,39.0,16.0,70.9
5,522,5.8,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.1,3.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,13.0,8.0,6.0,5.0,2.0,6.0,12.0,50.0,6.0,6.0,5.0,1.0,3.0,16.0,28.0,0.0,189.0,237.0,79.7,3261.0,1271.0,76.0,79.0,96.2,93.0,107.0,86.9,12.0,36.0,33.3,0,0.0,0.2,0.0,1.0,15.0,2.0,1.0,19.0,237.0,204.0,33.0,13.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,189.0,0.0,4.0,48.0,153.0,131.0,19.0,0.0,303.0,3.0,3.0,100.0,0.0,0.0,135.0,653.0,299.0,3.0,0.0,0.0,1.0,1.0,154.0,2.0,0,2.0,1.0,50.0,0.34,0.17,0.0,0.0,25.0,0.0,0,0,0.1,0.1,0.03,-0.1,-0.1,5.0,0.86,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,75,18.7,5.8,5,90.0,5,2,36.0,9,1.43,12,12,0,0.0,-0.2,7.9,12.1,-4.2,-0.72,-0.74,4,0,0,14.0,5.0,0.0,3.0,3.0,8.0,0.0,1.0,0,16.0,3.0,10.0,23.1
12,"1,000",11.1,0,2,2,0,0,0,7,1,0.2,0.2,1.0,1.2,4.0,33.0,6.0,0.0,0.18,0.18,0.0,0.18,0.02,0.09,0.1,0.02,0.1,10.0,5.0,7.0,3.0,0.0,7.0,11.0,63.6,4.0,15.0,8.0,7.0,19.0,29.0,77.0,1.0,355.0,456.0,77.9,6935.0,2718.0,131.0,149.0,87.9,182.0,208.0,87.5,39.0,77.0,50.6,2,1.0,0.9,1.0,6.0,40.0,5.0,3.0,33.0,456.0,422.0,32.0,11.0,2.0,5.0,10.0,16.0,0.0,0.0,0.0,0.0,355.0,2.0,12.0,87.0,286.0,272.0,50.0,5.0,607.0,4.0,1.0,25.0,3.0,75.0,304.0,1378.0,640.0,4.0,9.0,0.0,7.0,3.0,320.0,6.0,0,5.0,0.0,0.0,0.45,0.0,0.0,,18.0,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,10.0,0.9,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.27,3.0,0.0,0.0,0.0,0.0,0.0,"1,000",83,35.8,11.1,12,83.0,9,0,,0,1.67,9,4,5,0.45,1.15,9.5,12.5,-3.0,-0.27,0.24,7,1,1,14.0,6.0,0.0,10.0,19.0,5.0,0.0,0.0,0,47.0,20.0,15.0,57.1
