Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,25,Betis,esESP,1.La Liga,32.0,"2,869",0.0,0.0,,,,,,,,,32.0,"2,869",0,0,31,"2,869",31.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,869",90.0,83.9,31.9,31,,31,1,,,,,,,,,,,,,,5.0,0.0,,0.0,,,,,,,,,,,,,"£ 20,000(€ 23,023, $25,236)","£ 1,040,000(€ 1,197,179, $1,312,276)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2013-2014,26,West Ham,engENG,1.Premier League,20.0,"1,800",0.0,0.0,,,,,,,,,20.0,"1,800",0,0,20,"1,800",20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800",90.0,52.6,20.0,20,,20,0,,,,,,,,,,,,,,2.0,0.0,,0.0,,,,,,,,,,,,,"£ 20,000(€ 23,023, $25,236)","£ 1,040,000(€ 1,197,179, $1,312,276)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2014-2015,27,West Ham,engENG,1.Premier League,38.0,"3,392",0.0,0.0,4.0,390.0,0.0,0.0,,,,,42.0,"3,782",0,0,38,"3,392",37.7,0.0,0.0,0.0,,,,3.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,392",89.0,99.2,37.7,38,,37,0,,0.0,1.24,44.0,47.0,-3.0,-0.08,-0.08,,,,,,3.0,1.0,,,,,,,,,,,,,,,"£ 35,000(€ 40,290, $44,163)","£ 1,820,000(€ 2,095,064, $2,296,484)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2015-2016,28,West Ham,engENG,1.Premier League,32.0,"2,880",0.0,0.0,1.0,120.0,0.0,0.0,,,,,33.0,"3,000",0,0,32,"2,880",32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,880",90.0,84.2,32.0,32,,31,0,,0.0,1.66,52.0,39.0,13.0,0.41,0.24,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,"£ 35,000(€ 40,290, $44,163)","£ 1,820,000(€ 2,095,064, $2,296,484)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2016-2017,29,West Ham,engENG,1.Premier League,16.0,"1,440",0.0,0.0,2.0,180.0,0.0,0.0,,,,,18.0,"1,620",0,0,16,"1,440",16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,440",90.0,42.1,16.0,16,,16,0,,22.0,1.19,14.0,25.0,-11.0,-0.69,-0.41,,,,,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2017-2018,30,West Ham,engENG,1.Premier League,19.0,"1,710",0.0,0.0,3.0,270.0,0.0,0.0,,,,,22.0,"1,980",0,0,19,"1,710",19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,25.0,3.0,1.0,0.0,1.0,0.0,2.0,15.0,1.0,266.0,571.0,46.6,11798.0,10438.0,12.0,12.0,100.0,51.0,52.0,98.1,203.0,503.0,40.4,0.0,0.0,0.1,0.0,0.0,13.0,1.0,0.0,0.0,571.0,332.0,235.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,4.0,0.0,541.0,633.0,9.0,0.0,0.0,641.0,0.0,0.0,,0.0,,284.0,2193.0,1505.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,,,,,,,,,,,,,,,,,,2.0,0.11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,"1,710",90.0,50.0,19.0,19,,19,0,,19.0,1.42,30.0,29.0,1.0,0.05,1.16,19.2,28.4,-9.2,-0.48,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,66.7,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2018-2019,31,West Ham,engENG,1.Premier League,,,,,5.0,450.0,0.0,0.0,,,,,5.0,450,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,238.0,311.0,76.5,6251.0,4149.0,48.0,48.0,100.0,112.0,113.0,99.1,78.0,148.0,52.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,311.0,217.0,94.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,1.0,298.0,331.0,0.0,0.0,0.0,331.0,0.0,0.0,,0.0,,193.0,925.0,528.0,0.0,1.0,1.0,0.0,0.0,152.0,0.0,,,,,,,,,,,,,,,,,,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,38.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,100.0,"£ 55,000(€ 63,312, $69,399)","£ 2,860,000(€ 3,292,243, $3,608,760)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2019-2020,32,Liverpool,engENG,1.Premier League,11.0,875,0.0,0.0,3.0,270.0,0.0,0.0,4.0,420.0,0.0,0.0,18.0,"1,565",0,0,9,875,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,78.0,100.0,78.0,1796.0,1138.0,24.0,24.0,100.0,33.0,34.0,97.1,20.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,70.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,99.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,,0.0,,52.0,259.0,79.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875,80.0,25.6,9.7,9,90.0,9,2,33.0,27.0,3.0,24.0,10.0,14.0,1.44,0.1,18.9,10.5,8.4,0.86,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,"£ 60,000(€ 69,068, $75,708)","£ 3,120,000(€ 3,591,538, $3,936,829)",,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2020-2021,33,Liverpool,engENG,1.Premier League,3.0,270,0.0,0.0,2.0,180.0,0.0,0.0,1.0,90.0,0.0,0.0,6.0,540,0,0,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,334.0,447.0,74.7,8510.0,5748.0,50.0,51.0,98.0,188.0,191.0,98.4,95.0,200.0,47.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,447.0,335.0,110.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,2.0,3.0,402.0,466.0,1.0,0.0,0.0,467.0,0.0,0.0,,0.0,,285.0,1275.0,797.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,90.0,7.9,3.0,3,90.0,3,0,,27.0,1.33,6.0,9.0,-3.0,-1.0,-1.83,7.1,4.6,2.4,0.81,0.17,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,66.7,"£ 60,000(€ 69,068, $75,708)","£ 3,120,000(€ 3,591,538, $3,936,829)",,https://fbref.com/es/jugadores/f76e6b4e/Adrian
2021-2022,34,Liverpool,engENG,1.Premier League,,,,,1.0,90.0,0.0,0.0,,,,,1.0,90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£ 60,000(€ 69,742, $76,260)","£ 3,120,000(€ 3,626,598, $3,965,542)",Estimación no verificada,https://fbref.com/es/jugadores/f76e6b4e/Adrian
