titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,60,0.7,1,0,1,1,0,0,0,0,,,,,,,,1.5,0.0,1.5,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1.5,,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,60,15,1.9,0.7,1,,,3,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
0,48,0.5,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,1.87,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,48,16,1.6,0.5,0,,,3,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
1,245,2.7,3,1,4,3,0,0,3,0,,,,,,,,1.1,0.37,1.47,1.1,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,,1.47,,0.75,,,0,0,,,,,,,,,,,,,,,,,,,,,,245,22,9.1,2.7,1,,,10,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,
34,"3,004",33.4,2,1,3,2,0,0,7,0,,,,,,,,0.06,0.03,0.09,0.06,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8,,,0.24,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,004",88,92.7,33.4,34,,31.0,0,,1.0,1.79,48.0,30.0,18.0,0.54,0.92,,,,,,7,0,,,,,,,,,,,,,,
40,"3,600",40.0,4,0,4,4,0,0,5,0,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,10,,,0.25,,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,600",90,100.0,40.0,40,,40.0,0,,0.0,1.6,62.0,43.0,19.0,0.47,,,,,,,5,0,,56.0,,,,,,,,,,,,
7,771,8.6,2,0,2,2,0,0,1,0,,,,,,,,0.23,0.0,0.23,0.23,0.23,,,,,,,13.0,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.0,2,33.3,0.7,0.23,0.33,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,771,48,22.5,8.6,7,,3.0,9,,6.0,0.88,4.0,15.0,-11.0,-1.28,-0.71,,,,,,1,0,0.0,15.0,4.0,0.0,10.0,16.0,13.0,0.0,0.0,0.0,,,,
27,"2,330",25.9,2,0,2,2,0,0,5,0,0.7,0.7,0.1,0.9,10.0,74.0,7.0,0.08,0.0,0.08,0.08,0.08,0.03,0.01,0.03,0.03,0.03,42.0,25.0,28.0,14.0,0.0,21.0,36.0,58.3,15.0,37.0,23.0,14.0,34.0,76.0,185.0,0.0,677.0,910.0,74.4,13472.0,6282.0,227.0,278.0,81.7,352.0,425.0,82.8,88.0,180.0,48.9,0,0.1,0.3,-0.1,3.0,46.0,5.0,0.0,74.0,910.0,876.0,30.0,28.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,677.0,4.0,7.0,193.0,648.0,553.0,37.0,26.0,1232.0,3.0,3.0,100.0,0.0,0.0,619.0,2913.0,1537.0,10.0,4.0,1.0,8.0,3.0,619.0,7.0,2,10.0,5,50.0,0.39,0.19,0.2,0.4,10.7,0.0,0,0,0.7,0.7,0.07,1.3,1.3,13.0,0.5,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,"2,330",83,68.1,25.9,27,,24.0,1,,1.0,1.07,31.0,43.0,-12.0,-0.46,0.2,30.5,34.8,-4.3,-0.17,0.04,5,0,0.0,31.0,16.0,0.0,1.0,34.0,25.0,0.0,1.0,1.0,98.0,103.0,45.0,69.6
19,"1,586",17.6,0,0,0,0,0,0,4,1,1.5,1.5,0.6,2.1,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,25.0,14.0,20.0,5.0,0.0,10.0,23.0,43.5,13.0,21.0,16.0,5.0,38.0,63.0,111.0,0.0,407.0,555.0,73.3,8067.0,3166.0,126.0,156.0,80.8,223.0,270.0,82.6,50.0,108.0,46.3,0,0.6,0.1,-0.6,2.0,19.0,0.0,0.0,25.0,555.0,543.0,8.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,407.0,4.0,4.0,120.0,404.0,354.0,27.0,17.0,783.0,1.0,0.0,0.0,1.0,100.0,354.0,1496.0,665.0,1.0,0.0,0.0,6.0,0.0,391.0,1.0,0,8.0,2,25.0,0.45,0.11,0.0,0.0,9.0,0.0,0,0,1.5,1.5,0.19,-1.5,-1.5,2.0,0.11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,586",76,46.4,17.6,19,82.0,16.0,2,11.0,10.0,1.19,23.0,26.0,-3.0,-0.17,0.03,25.0,29.3,-4.3,-0.24,0.08,4,1,1.0,22.0,14.0,0.0,1.0,38.0,14.0,0.0,2.0,0.0,60.0,60.0,43.0,58.3
26,"2,250",25.0,0,2,2,0,0,0,3,2,0.9,0.9,0.9,1.8,1.0,36.0,0.0,0.0,0.08,0.08,0.0,0.08,0.04,0.03,0.07,0.04,0.07,37.0,24.0,26.0,11.0,0.0,17.0,32.0,53.1,15.0,31.0,23.0,8.0,36.0,73.0,127.0,0.0,488.0,671.0,72.7,9649.0,4109.0,175.0,219.0,79.9,227.0,279.0,81.4,74.0,150.0,49.3,2,0.9,0.1,1.1,6.0,33.0,1.0,0.0,36.0,671.0,661.0,10.0,9.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,488.0,0.0,4.0,185.0,546.0,390.0,23.0,18.0,954.0,10.0,9.0,90.0,1.0,10.0,433.0,1896.0,776.0,1.0,1.0,0.0,12.0,5.0,437.0,0.0,0,9.0,1,11.1,0.36,0.04,0.0,0.0,10.4,0.0,0,0,0.9,0.9,0.1,-0.9,-0.9,10.0,0.4,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,"2,250",83,65.8,25.0,26,87.0,23.0,1,1.0,7.0,1.11,29.0,35.0,-6.0,-0.24,1.45,33.4,33.9,-0.5,-0.02,0.66,3,2,1.0,22.0,14.0,0.0,0.0,36.0,24.0,0.0,0.0,0.0,96.0,61.0,47.0,56.5
19,"1,702",18.9,1,0,1,1,0,0,2,0,1.1,1.1,1.0,2.1,10.0,68.0,0.0,0.05,0.0,0.05,0.05,0.05,0.06,0.05,0.11,0.06,0.11,15.0,12.0,7.0,7.0,1.0,8.0,14.0,57.1,6.0,24.0,16.0,8.0,17.0,32.0,64.0,0.0,919.0,1063.0,86.5,19892.0,8095.0,218.0,248.0,87.9,567.0,612.0,92.6,130.0,185.0,70.3,0,1.0,0.3,-1.0,2.0,52.0,2.0,0.0,68.0,1063.0,1045.0,15.0,14.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,919.0,3.0,4.0,145.0,683.0,508.0,26.0,10.0,1212.0,7.0,6.0,85.7,1.0,14.3,726.0,3661.0,2362.0,10.0,4.0,0.0,7.0,1.0,819.0,0.0,1,8.0,1,12.5,0.42,0.05,0.13,1.0,9.6,0.0,0,0,1.1,1.1,0.14,-0.1,-0.1,18.0,0.95,16.0,0.0,1.0,1.0,0.0,0.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,"1,702",85,41.1,18.9,19,89.0,18.0,1,8.0,5.0,1.8,23.0,15.0,8.0,0.42,-0.5,26.4,20.1,6.3,0.34,-0.2,2,0,0.0,13.0,19.0,0.0,0.0,17.0,12.0,0.0,1.0,0.0,87.0,62.0,42.0,59.6
