Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2018-2019,16.0,Manchester Utd,engENG,1.Premier League,3.0,117,0.0,0.0,,,,,1.0,4.0,0.0,0.0,4.0,121,0.0,0.0,1.0,117,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,8.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.51,0.07,0.58,0.51,0.58,3.0,3.0,2.0,0.0,1.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,51.0,61.0,83.6,581.0,108.0,34.0,35.0,97.1,12.0,17.0,70.6,0.0,1.0,0.0,0.0,0.1,0.1,-0.1,3.0,2.0,2.0,0.0,3.0,61.0,59.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,51.0,0.0,1.0,2.0,7.0,28.0,50.0,14.0,84.0,6.0,3.0,50.0,3.0,50.0,52.0,404.0,239.0,8.0,5.0,6.0,3.0,3.0,65.0,18.0,0.0,7.0,4.0,57.1,5.38,3.08,0.0,0.0,13.4,0.0,0.0,0.0,0.7,0.7,0.09,-0.7,-0.7,8.0,6.15,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,39.0,3.4,1.3,1.0,92.0,1.0,2.0,13.0,0.0,1.0,1.0,2.0,-1.0,-0.77,-1.1,2.6,2.1,0.5,0.35,0.07,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,"£ 400(€ 460, $505)","£ 20,800(€ 23,944, $26,246)",Estimación no verificada,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
2018-2019,16.0,Manchester Utd,engENG,Jr.PL2 — Div. 2,6.0,530,3.0,2.0,,,,,,,,,6.0,530,3.0,2.0,6.0,530,5.9,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,0.51,0.34,0.85,0.51,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,530,88.0,26.8,5.9,6.0,88.0,5.0,0.0,,0.0,0.67,10.0,10.0,0.0,0.0,-0.12,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 27,500(€ 31,656, $34,700)","£ 1,430,000(€ 1,646,121, $1,804,380)",Estimación no verificada,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
2019-2020,17.0,Manchester Utd,engENG,Jr.PL2 — Div. 2,1.0,61,1.0,0.0,,,,,,,,,1.0,61,1.0,0.0,1.0,61,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.48,0.0,1.48,1.48,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,61,61.0,4.0,0.7,1.0,61.0,0.0,0.0,,0.0,3.0,2.0,1.0,1.0,1.48,-0.18,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 75,000(€ 86,335, $94,635)","£ 3,900,000(€ 4,489,422, $4,921,036)",,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
2019-2020,17.0,Manchester Utd,engENG,1.Premier League,31.0,"1,320",10.0,1.0,9.0,671.0,2.0,1.0,9.0,640.0,5.0,1.0,49.0,"2,631",17.0,3.0,12.0,"1,320",14.7,10.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,2.9,2.9,1.0,3.9,32.0,37.0,116.0,0.68,0.07,0.75,0.68,0.75,0.2,0.07,0.27,0.2,0.27,17.0,11.0,5.0,6.0,6.0,5.0,20.0,25.0,15.0,9.0,0.0,9.0,6.0,23.0,6.0,1.0,427.0,506.0,84.4,5924.0,1034.0,257.0,287.0,89.5,122.0,137.0,89.1,23.0,35.0,65.7,1.0,1.0,1.1,0.0,14.0,18.0,10.0,0.0,37.0,506.0,501.0,4.0,0.0,2.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,427.0,1.0,12.0,9.0,65.0,270.0,308.0,58.0,633.0,32.0,21.0,65.6,11.0,34.4,393.0,2156.0,1095.0,32.0,20.0,17.0,25.0,15.0,507.0,116.0,10.0,39.0,20.0,51.3,2.66,1.36,0.26,0.5,17.0,0.0,0.0,0.0,2.9,2.9,0.07,7.1,7.1,40.0,2.73,35.0,0.0,3.0,1.0,1.0,0.0,6.0,0.41,6.0,0.0,0.0,0.0,0.0,0.0,"1,320",43.0,38.6,14.7,12.0,79.0,3.0,19.0,19.0,6.0,1.61,35.0,13.0,22.0,1.5,1.16,25.5,12.4,13.0,0.89,0.4,0.0,0.0,0.0,12.0,8.0,3.0,10.0,6.0,11.0,0.0,0.0,0.0,62.0,5.0,18.0,21.7,"£ 75,000(€ 86,335, $94,635)","£ 3,900,000(€ 4,489,422, $4,921,036)",,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
2020-2021,18.0,Manchester Utd,engENG,1.Premier League,31.0,"1,822",7.0,2.0,7.0,403.0,3.0,2.0,14.0,917.0,2.0,1.0,52.0,"3,142",12.0,5.0,21.0,"1,822",20.2,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,6.0,6.0,2.2,8.2,67.0,52.0,175.0,0.35,0.1,0.44,0.35,0.44,0.29,0.11,0.4,0.29,0.4,13.0,10.0,6.0,4.0,3.0,5.0,22.0,22.7,17.0,9.0,0.0,9.0,5.0,18.0,1.0,0.0,614.0,747.0,82.2,8841.0,1423.0,370.0,417.0,88.7,175.0,203.0,86.2,39.0,62.0,62.9,2.0,2.2,2.3,-0.2,14.0,22.0,21.0,3.0,52.0,747.0,737.0,9.0,2.0,2.0,11.0,30.0,2.0,4.0,0.0,0.0,0.0,614.0,1.0,14.0,4.0,93.0,387.0,492.0,100.0,960.0,66.0,36.0,54.5,30.0,45.5,670.0,4542.0,2186.0,67.0,37.0,35.0,35.0,29.0,816.0,175.0,7.0,67.0,23.0,34.3,3.31,1.14,0.1,0.3,16.8,0.0,0.0,0.0,6.0,6.0,0.09,1.0,1.0,50.0,2.47,30.0,1.0,6.0,8.0,5.0,0.0,5.0,0.25,3.0,0.0,1.0,1.0,0.0,0.0,"1,822",59.0,53.3,20.2,21.0,78.0,7.0,10.0,19.0,4.0,1.77,39.0,23.0,16.0,0.79,0.06,32.1,23.8,8.3,0.41,-0.17,2.0,0.0,0.0,17.0,20.0,4.0,30.0,5.0,10.0,0.0,0.0,0.0,79.0,6.0,14.0,30.0,"€ 28,846(£ 24,370, $30,999)","€ 1,500,000(£ 1,267,244, $1,611,967)",Estimación no verificada,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
2021-2022,19.0,Manchester Utd,engENG,1.Premier League,18.0,"1,271",5.0,1.0,2.0,119.0,0.0,0.0,4.0,303.0,1.0,1.0,24.0,"1,693",6.0,2.0,16.0,"1,271",14.1,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,4.3,4.3,1.8,6.1,48.0,39.0,109.0,0.35,0.07,0.42,0.35,0.42,0.3,0.13,0.43,0.3,0.43,15.0,9.0,9.0,1.0,5.0,3.0,9.0,33.3,6.0,5.0,0.0,5.0,1.0,16.0,6.0,0.0,394.0,501.0,78.6,6461.0,1375.0,204.0,236.0,86.4,137.0,162.0,84.6,37.0,64.0,57.8,1.0,1.8,1.3,-0.8,17.0,31.0,13.0,3.0,39.0,501.0,483.0,15.0,2.0,7.0,14.0,34.0,0.0,12.0,10.0,2.0,0.0,394.0,3.0,11.0,6.0,78.0,277.0,310.0,60.0,652.0,52.0,32.0,61.5,20.0,38.5,425.0,3069.0,1586.0,48.0,31.0,23.0,26.0,16.0,509.0,109.0,5.0,48.0,18.0,37.5,3.4,1.27,0.1,0.28,19.1,0.0,0.0,0.0,4.3,4.3,0.09,0.7,0.7,52.0,3.68,42.0,0.0,6.0,2.0,2.0,0.0,7.0,0.5,6.0,0.0,0.0,1.0,0.0,0.0,"1,271",71.0,37.2,14.1,16.0,76.0,4.0,2.0,27.0,3.0,1.72,22.0,18.0,4.0,0.28,0.45,21.8,17.7,4.1,0.29,0.34,1.0,0.0,0.0,15.0,16.0,3.0,34.0,1.0,9.0,0.0,0.0,0.0,55.0,4.0,8.0,33.3,"€ 104,808(£ 90,091, $119,031)","€ 5,450,000(£ 4,684,733, $6,189,629)",,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
2023-2024,21.0,Getafe,esESP,1.La Liga,33.0,"2,662",8.0,6.0,3.0,238.0,2.0,0.0,,,,,36.0,"2,900",10.0,6.0,30.0,"2,662",29.6,8.0,6.0,14.0,6.0,2.0,3.0,6.0,1.0,8.8,6.4,4.6,11.0,127.0,89.0,239.0,0.27,0.2,0.47,0.2,0.41,0.3,0.15,0.45,0.22,0.37,11.0,6.0,3.0,5.0,3.0,4.0,21.0,19.0,17.0,9.0,0.0,9.0,4.0,15.0,4.0,0.0,777.0,1036.0,75.0,13710.0,2684.0,388.0,450.0,86.2,266.0,333.0,79.9,101.0,183.0,55.2,6.0,4.6,4.3,1.4,36.0,62.0,27.0,11.0,89.0,1036.0,962.0,66.0,21.0,4.0,32.0,107.0,3.0,39.0,28.0,1.0,0.0,777.0,8.0,24.0,6.0,76.0,621.0,690.0,124.0,1352.0,139.0,72.0,51.8,52.0,37.4,949.0,7176.0,3899.0,127.0,80.0,70.0,63.0,50.0,1090.0,239.0,8.0,99.0,31.0,31.3,3.35,1.05,0.06,0.19,20.9,5.0,2.0,3.0,8.8,6.4,0.06,-0.8,-0.4,111.0,3.75,58.0,10.0,23.0,11.0,9.0,0.0,17.0,0.57,6.0,2.0,4.0,3.0,2.0,0.0,"2,662",81.0,77.8,29.6,30.0,86.0,22.0,3.0,27.0,0.0,1.18,36.0,42.0,-6.0,-0.2,0.51,37.9,41.1,-3.2,-0.11,0.47,6.0,1.0,0.0,39.0,43.0,1.0,107.0,4.0,6.0,1.0,0.0,0.0,120.0,5.0,20.0,20.0,"€ 104,808(£ 90,091, $119,031)","€ 5,450,000(£ 4,684,733, $6,189,629)",,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
2024-2025,22.0,Marseille,frFRA,1.Ligue 1,31.0,"2,536",19.0,4.0,2.0,152.0,1.0,0.0,,,,,33.0,"2,688",20.0,4.0,29.0,"2,536",28.2,19.0,4.0,23.0,13.0,6.0,7.0,2.0,0.0,14.0,8.4,4.8,13.2,113.0,140.0,260.0,0.67,0.14,0.82,0.46,0.6,0.5,0.17,0.67,0.3,0.47,33.0,17.0,10.0,13.0,10.0,16.0,36.0,44.4,20.0,7.0,0.0,7.0,10.0,43.0,5.0,2.0,1007.0,1287.0,78.2,16598.0,3801.0,517.0,603.0,85.7,365.0,441.0,82.8,92.0,168.0,54.8,4.0,4.8,7.2,-0.8,40.0,73.0,61.0,11.0,140.0,1287.0,1215.0,67.0,13.0,13.0,20.0,99.0,7.0,40.0,29.0,1.0,0.0,1007.0,5.0,21.0,4.0,101.0,672.0,845.0,133.0,1595.0,120.0,53.0,44.2,58.0,48.3,1107.0,6476.0,3318.0,113.0,67.0,60.0,53.0,42.0,1336.0,260.0,19.0,98.0,42.0,42.9,3.48,1.49,0.13,0.31,19.9,2.0,6.0,7.0,14.0,8.4,0.09,5.0,4.6,113.0,4.01,71.0,10.0,12.0,12.0,7.0,1.0,18.0,0.64,14.0,0.0,1.0,2.0,1.0,0.0,"2,536",82.0,90.9,28.2,29.0,85.0,13.0,2.0,37.0,0.0,1.87,61.0,37.0,24.0,0.85,1.21,49.9,35.7,14.2,0.5,0.78,2.0,0.0,0.0,23.0,35.0,2.0,99.0,10.0,17.0,2.0,0.0,0.0,83.0,7.0,7.0,50.0,"€ 104,808(£ 90,091, $119,031)","€ 5,450,000(£ 4,684,733, $6,189,629)",,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 104,808(£ 90,091, $119,031)","€ 5,450,000(£ 4,684,733, $6,189,629)",,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 104,808(£ 90,091, $119,031)","€ 5,450,000(£ 4,684,733, $6,189,629)",,https://fbref.com/es/jugadores/58eee997/Mason-Greenwood
