titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
35,"3,048",33.9,24,3,27,21,3,3,10,0,,,,,,,,0.71,0.09,0.8,0.62,0.71,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,45,,0.0,1.33,,0.47,,,3,3,,,,,,,,,,,,,,,,,,,,,,"3,048",85,89.1,33.9,35,,17,1,,0,1.92,67,32,35,1.03,0.31,,,,,,10,0,0,61,0,0,0,0,0,0.0,0.0,0,,,,
14,"1,235",13.7,2,3,5,2,0,2,1,0,4.3,2.7,2.0,4.7,14.0,15.0,74.0,0.15,0.22,0.36,0.15,0.36,0.31,0.15,0.46,0.2,0.35,9.0,6,0.0,3.0,6.0,2.0,4.0,50.0,2.0,3.0,0.0,3.0,5,14.0,1.0,0.0,216.0,292.0,74.0,3086.0,493.0,124.0,156.0,79.5,64.0,80.0,80.0,13.0,20.0,65.0,3,2.0,1.6,1.0,14.0,15.0,3.0,0.0,15.0,292.0,259.0,31.0,0.0,3.0,0.0,4,1.0,0.0,0.0,0.0,0.0,216.0,2.0,12.0,1.0,22.0,203.0,207.0,43.0,424.0,25.0,12.0,48.0,13.0,52.0,296.0,1451.0,425.0,14.0,11.0,6.0,33.0,36.0,343.0,74.0,2,28,9,32.1,2.04,0.66,0.07,0.22,19.8,0.0,0,2,4.3,2.7,0.1,-2.3,-0.7,35.0,2.55,18.0,0.0,2.0,3.0,12.0,0.0,6.0,0.44,4.0,0.0,1.0,0.0,1.0,0.0,"1,235",49,36.1,13.7,14,76.0,2,11,16.0,11,0.96,21,23,-2,-0.15,-0.19,19.7,20.1,-0.4,-0.03,0.23,1,0,0,14,30,11,4,5,6,0.0,0.0,0,40.0,18.0,38.0,32.1
7,711,7.9,2,1,3,2,0,0,1,0,,,,,,,,0.25,0.13,0.38,0.25,0.38,,,,,,,3,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,7,29.2,3.04,0.89,0.08,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,711,44,28.2,7.9,7,70.0,0,9,24.0,5,1.69,11,7,4,0.51,-0.29,,,,,,1,0,0,20,20,9,1,0,3,,,0,,,,
0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,27.0,63.0,252.0,52.0,7.0,10.0,70.0,7.0,10.0,70.0,1.0,2.0,50.0,0,0.0,0.1,0.0,0.0,1.0,1.0,0.0,3.0,27.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,3.0,18.0,15.0,1.0,34.0,5.0,3.0,60.0,2.0,40.0,25.0,145.0,35.0,2.0,3.0,0.0,3.0,2.0,31.0,6.0,0,0,0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,4.0,5.9,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,12,1.8,0.7,0,,0,5,12.0,4,0.2,2,0,2,2.95,3.49,1.4,0.7,0.7,1.04,1.16,0,0,0,0,6,0,0,0,0,0.0,0.0,0,5.0,1.0,2.0,33.3
4,554,6.2,1,1,2,0,1,1,2,0,,,,,,,,0.16,0.16,0.32,0.0,0.16,,,,,,,8,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,13,61.9,3.41,2.11,0.0,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,,,554,35,16.2,6.2,4,63.0,0,12,25.0,0,1.88,11,9,2,0.32,-0.37,,,,,,2,0,0,9,24,2,3,1,8,,,0,,,,
27,"2,538",28.2,20,7,27,15,5,6,3,0,,,,,,,,0.71,0.25,0.96,0.53,0.78,,,,,,,13,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,81,41,50.6,2.87,1.45,0.19,0.37,,,5,6,,,,,,,,,,,,,,,,,,,,,,"2,538",67,74.2,28.2,27,83.0,16,11,27.0,0,1.39,46,44,2,0.07,-0.75,,,,,,3,0,0,26,75,16,4,10,13,,,0,,,,
11,"1,142",12.7,8,1,9,8,0,0,3,0,,,,,,,,0.63,0.08,0.71,0.63,0.71,,,,,,,11,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,36,17,47.2,2.84,1.34,0.22,0.47,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,142",42,36.3,12.7,11,71.0,3,16,22.0,4,1.41,25,19,6,0.47,0.29,,,,,,3,0,0,24,20,11,3,2,11,,,0,,,,
3,430,4.8,1,0,1,1,0,0,1,0,,,,,,,,0.21,0.0,0.21,0.21,0.21,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,10.0,2.09,0.21,0.1,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,430,33,12.6,4.8,3,78.0,1,10,20.0,10,1.85,11,10,1,0.21,-0.33,,,,,,1,0,0,7,17,2,2,1,1,,,0,,,,
0,44,0.5,1,0,1,1,0,0,1,0,,,,,,,,2.05,0.0,2.05,2.05,2.05,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,66.7,6.14,4.09,0.33,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,44,11,1.6,0.5,0,,0,4,11.0,1,0.4,4,4,0,0.0,-0.43,,,,,,1,0,0,0,4,0,0,0,0,,,0,,,,
2,358,4.0,2,1,3,2,0,0,1,0,,,,,,,,0.5,0.25,0.75,0.5,0.75,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,5,45.5,2.77,1.26,0.18,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,358,33,12.4,4.0,2,90.0,2,9,20.0,0,1.0,8,8,0,0.0,-0.39,,,,,,1,0,0,8,10,0,0,2,4,,,0,,,,
