Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2010-2011,17,Vitória,ptPOR,1.Primeira Liga,1,25,0,0.0,,,,,1,25,0,0,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,0,25,0.3,0,0.0,0.0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,25,25,0.9,0.3,0,,,1,,,,,,,,,,,,,,0,0,,1.0,,,,,,,,,,,,,,,,
2013-2014,20,Vitória,ptPOR,1.Primeira Liga,21,"1,437",4,2.0,4.0,185.0,1.0,0.0,25,"1,622",5,2,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,16,"1,437",16.0,4,2.0,6.0,4,0,0,5,0,,,,,,,,0.25,0.13,0.38,0.25,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,13.0,,,0.81,,0.31,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,437",68,53.2,16.0,16,,10.0,5,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,
2014-2015,21,Vitória,ptPOR,1.Primeira Liga,32,"2,492",4,6.0,,,,,32,"2,492",4,6,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,27,"2,492",27.7,4,6.0,10.0,4,0,0,5,0,,,,,,,,0.14,0.22,0.36,0.14,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,19.0,,,0.69,,0.21,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,492",78,81.4,27.7,27,,19.0,5,,1.0,1.69,43.0,29.0,14.0,0.51,0.35,,,,,,5,0,,,,,,,,,,,,,,,,,,
2015-2016,22,Vitória,ptPOR,1.Primeira Liga,16,"1,031",1,1.0,,,,,16,"1,031",1,1,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,12,"1,031",11.5,1,1.0,2.0,1,0,0,3,0,,,,,,,,0.09,0.09,0.17,0.09,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5.0,,,0.44,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,031",64,33.7,11.5,12,,7.0,4,,2.0,1.25,7.0,15.0,-8.0,-0.7,-0.7,,,,,,3,0,,22.0,,,,,,,,,,,,,,,,
2015-2016,22,MSV Duisburg,deGER,2.2. Bundesliga,9,628,0,0.0,,,,,9,628,0,0,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,8,628,7.0,0,0.0,0.0,0,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4.0,,,0.57,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,628,70,20.5,7.0,8,,2.0,1,,1.0,0.78,4.0,11.0,-7.0,-1.0,-0.45,,,,,,2,0,,18.0,,,,,,,,,,,,,,,,
2016-2017,23,Arouca,ptPOR,1.Primeira Liga,17,"1,381",3,2.0,,,,,17,"1,381",3,2,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,15,"1,381",15.3,3,2.0,5.0,3,0,0,3,0,,,,,,,,0.2,0.13,0.33,0.2,0.33,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,10.0,,0.0,0.65,,0.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,381",81,45.1,15.3,15,,13.0,2,,1.0,0.71,16.0,32.0,-16.0,-1.04,-0.61,,,,,,3,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016-2017,23,Panetolikos,grGRE,1.Super League,11,881,1,1.0,,,,,11,881,1,1,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,10,881,9.8,1,1.0,2.0,1,0,0,2,0,,,,,,,,0.1,0.1,0.2,0.1,0.2,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,6.0,,0.0,0.61,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,881,80,32.6,9.8,10,,7.0,1,,1.0,1.36,13.0,8.0,5.0,0.51,1.3,,,,,,2,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,24,Tondela,ptPOR,1.Primeira Liga,32,"2,671",9,7.0,,,,,32,"2,671",9,7,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,30,"2,671",29.7,9,7.0,16.0,8,1,1,10,0,,,,,,,,0.3,0.24,0.54,0.27,0.51,,,,,,,13.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,69.0,25.0,36.2,2.32,0.84,0.12,0.32,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,671",83,87.3,29.7,30,,19.0,2,,0.0,1.09,36.0,43.0,-7.0,-0.24,0.23,,,,,,10,0,0.0,72.0,105.0,25.0,43.0,5.0,13.0,1.0,0.0,0.0,,,,,,,,
2018-2019,25,Tondela,ptPOR,1.Primeira Liga,31,"2,715",12,6.0,,,,,31,"2,715",12,6,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,30,"2,715",30.2,12,6.0,18.0,8,4,4,7,2,13.7,10.5,5.0,15.5,41.0,98.0,192.0,0.4,0.2,0.6,0.27,0.46,0.45,0.17,0.62,0.35,0.52,18.0,10.0,4.0,9.0,5.0,2.0,10.0,20.0,8.0,27.0,2.0,25.0,3.0,21.0,32.0,0.0,437.0,788.0,55.5,6666.0,1873.0,235.0,373.0,63.0,138.0,229.0,60.3,33.0,80.0,41.3,6.0,5.0,2.7,1.0,23.0,72.0,12.0,4.0,98.0,788.0,736.0,42.0,1.0,3.0,5.0,43.0,4.0,0.0,0.0,0.0,0.0,437.0,10.0,36.0,34.0,80.0,523.0,578.0,131.0,1166.0,35.0,13.0,37.1,22.0,62.9,605.0,3166.0,1165.0,41.0,33.0,11.0,97.0,66.0,948.0,192.0,12,97.0,32.0,33.0,3.22,1.06,0.08,0.25,16.9,0.0,4,4,13.7,10.5,0.11,-1.7,-2.5,84.0,2.78,51.0,0.0,2.0,16.0,15.0,0.0,15.0,0.5,11.0,0.0,0.0,4.0,0.0,0.0,"2,715",88,88.7,30.2,30,89.0,27.0,1,49.0,0.0,1.1,39.0,48.0,-9.0,-0.3,1.01,39.2,54.1,-14.8,-0.49,-0.26,7,2,1.0,63.0,85.0,17.0,43.0,3.0,10.0,0.0,0.0,0.0,79.0,123.0,207.0,37.3,,,,
2019-2020,26,Red Star,rsSRB,1.SuperLiga,18,"1,296",5,,3.0,208.0,0.0,0.0,21,"1,504",5,0,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,14,"1,296",14.4,5,,,5,0,0,0,0,,,,,,,,0.35,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,296",72,48.0,14.4,14,81.0,7.0,4,41.0,0.0,2.72,39.0,9.0,30.0,2.08,0.8,,,,,,0,0,0.0,,,,,,,,,0.0,,,,,,,,
2020-2021,27,Red Star,rsSRB,1.SuperLiga,4,189,1,,,,,,4,189,1,0,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,2,189,2.1,1,,,1,0,0,0,0,,,,,,,,0.48,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,189,47,5.5,2.1,2,60.0,0.0,2,35.0,1.0,3.0,6.0,1.0,5.0,2.38,-0.1,,,,,,0,0,0.0,,,,,,,,,0.0,,,,,,,,
2024-2025,31,Farense,ptPOR,1.Primeira Liga,22,"1,580",3,0.0,,,,,22,"1,580",3,0,Partidos,https://fbref.com/es/jugadores/c2604e3c/Tomane,,,17,"1,580",17.6,3,0.0,3.0,2,1,1,1,0,2.8,2.0,1.3,3.2,15.0,31.0,65.0,0.17,0.0,0.17,0.11,0.11,0.16,0.07,0.23,0.11,0.18,14.0,8.0,2.0,8.0,4.0,3.0,8.0,37.5,5.0,18.0,2.0,16.0,1.0,15.0,22.0,0.0,199.0,365.0,54.5,2849.0,684.0,111.0,175.0,63.4,66.0,111.0,59.5,9.0,25.0,36.0,0.0,1.3,1.2,-1.3,20.0,21.0,7.0,1.0,31.0,365.0,323.0,36.0,2.0,1.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0,199.0,6.0,17.0,27.0,50.0,283.0,254.0,63.0,583.0,23.0,8.0,34.8,13.0,56.5,259.0,1136.0,421.0,15.0,7.0,5.0,60.0,22.0,409.0,65.0,3,28.0,8.0,28.6,1.59,0.46,0.07,0.25,16.4,0.0,1,1,2.8,2.0,0.07,0.2,0.0,35.0,1.99,21.0,1.0,1.0,1.0,11.0,0.0,3.0,0.17,1.0,0.0,1.0,0.0,1.0,0.0,"1,580",72,56.6,17.6,17,85.0,12.0,5,27.0,0.0,0.5,12.0,27.0,-15.0,-0.85,-0.33,15.5,29.5,-14.0,-0.8,-0.26,1,0,0.0,35.0,45.0,18.0,20.0,1.0,8.0,1.0,0.0,0.0,36.0,105.0,110.0,48.8,,,,
