Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,18,KSC U19,deGER,Jr.U19 Bundesliga,24,"1,565",7,,,,,,,,,,24,"1,565",7,0,17,"1,565",17.4,7,,,7,0,0,3,0,,,,,,,,0.4,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,565",65,66.9,17.4,17,82.0,7,7,25.0,1,1.29,20,30,-10,-0.58,-0.69,,,,,,3,0,0,,,,,,,,,0,,,,,"€ 10,577(£ 8,936, $11,366)","€ 550,000(£ 464,656, $591,055)",Estimación no verificada,https://fbref.com/es/jugadores/ae961785/Florent-Muslija
2017-2018,19,Karlsruher,deGER,3.3. Liga,37,"2,840",1,5.0,1.0,95.0,0.0,0.0,,,,,38,"2,935",1,5,33,"2,840",31.6,1,5.0,6.0,1,0,0,4,0,,,,,,,,0.03,0.16,0.19,0.03,0.19,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,10.0,,0.0,0.32,,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,840",77,83.0,31.6,33,,19,4,,1,1.86,40,20,20,0.63,0.63,,,,,,4,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,"€ 10,577(£ 9,092, $12,012)","€ 550,000(£ 472,771, $624,641)",Estimación no verificada,https://fbref.com/es/jugadores/ae961785/Florent-Muslija
2018-2019,20,Karlsruher,deGER,3.3. Liga,5,450,1,0.0,1.0,90.0,0.0,0.0,,,,,6,540,1,0,5,450,5.0,1,0.0,1.0,1,0,0,1,0,,,,,,,,0.2,0.0,0.2,0.2,0.2,,,,,,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.0,5.0,62.5,1.6,1.0,0.13,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,450,90,13.2,5.0,5,90.0,5,0,,0,1.4,4,3,1,0.2,-0.56,,,,,,1,0,0,3.0,7.0,0.0,7.0,4.0,4.0,0.0,0.0,0,,,,,"€ 10,577(£ 9,092, $12,012)","€ 550,000(£ 472,771, $624,641)",Estimación no verificada,https://fbref.com/es/jugadores/ae961785/Florent-Muslija
2018-2019,20,Hannover 96,deGER,1.Bundesliga,17,679,2,0.0,1.0,34.0,0.0,0.0,,,,,18,713,2,0,6,679,7.5,2,0.0,2.0,2,0,0,1,0,1.2,1.2,0.7,2.0,28.0,30.0,51.0,0.27,0.0,0.27,0.27,0.27,0.16,0.1,0.26,0.16,0.26,16.0,10.0,8.0,6.0,2.0,8.0,12.0,66.7,4.0,4.0,0.0,4.0,3.0,19.0,4.0,0.0,234.0,321.0,72.9,3488.0,902.0,122.0,147.0,83.0,77.0,104.0,74.0,19.0,41.0,46.3,0.0,0.7,0.8,-0.7,15.0,17.0,9.0,2.0,30.0,321.0,298.0,23.0,12.0,0.0,1.0,31.0,3.0,8.0,5.0,3.0,0.0,234.0,0.0,5.0,2.0,57.0,197.0,174.0,11.0,418.0,29.0,16.0,55.2,13.0,44.8,287.0,2226.0,999.0,28.0,25.0,5.0,25.0,15.0,308.0,51.0,2,20.0,11.0,55.0,2.65,1.46,0.1,0.18,24.9,5.0,0,0,1.2,1.2,0.06,0.8,0.8,27.0,3.58,17.0,2.0,2.0,2.0,3.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,679,40,22.2,7.5,6,67.0,0,11,25.0,10,0.18,7,12,-5,-0.66,0.66,8.2,13.4,-5.2,-0.68,0.27,1,0,0,5.0,15.0,2.0,31.0,3.0,10.0,0.0,0.0,0,54.0,0.0,8.0,0.0,"€ 10,577(£ 9,092, $12,012)","€ 550,000(£ 472,771, $624,641)",Estimación no verificada,https://fbref.com/es/jugadores/ae961785/Florent-Muslija
2019-2020,21,Hannover 96,deGER,2.2. Bundesliga,20,885,1,0.0,1.0,82.0,0.0,0.0,,,,,21,967,1,0,10,885,9.8,1,0.0,1.0,1,0,0,1,0,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,14.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.0,8.0,28.6,2.85,0.81,0.04,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,885,44,28.9,9.8,10,66.0,3,10,22.0,14,1.1,11,17,-6,-0.61,-1.07,,,,,,1,0,0,6.0,18.0,3.0,17.0,5.0,14.0,,,0,,,,,"€ 10,577(£ 9,092, $12,012)","€ 550,000(£ 472,771, $624,641)",Estimación no verificada,https://fbref.com/es/jugadores/ae961785/Florent-Muslija
2020-2021,22,Hannover 96,deGER,2.2. Bundesliga,26,"1,264",5,1.0,2.0,29.0,0.0,0.0,,,,,28,"1,293",5,1,15,"1,264",14.0,5,1.0,6.0,5,0,0,3,0,,,,,,,,0.36,0.07,0.43,0.36,0.43,,,,,,,18.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41.0,15.0,36.6,2.92,1.07,0.12,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,264",49,41.3,14.0,15,73.0,3,11,15.0,8,1.35,22,25,-3,-0.21,-0.46,,,,,,3,0,0,7.0,25.0,2.0,41.0,9.0,18.0,,,0,,,,,,,,
2021-2022,23,Hannover 96,deGER,2.2. Bundesliga,13,476,1,0.0,1.0,90.0,1.0,0.0,,,,,14,566,2,0,5,476,5.3,1,0.0,1.0,1,0,1,0,0,,,,,,,,0.19,0.0,0.19,0.19,0.19,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.0,3.0,27.3,2.08,0.57,0.09,0.33,,,0,1,,,,,,,,,,,,,,,,,,,,,,476,37,15.6,5.3,5,72.0,1,8,14.0,4,0.85,2,12,-10,-1.89,-1.75,,,,,,0,0,0,3.0,9.0,0.0,34.0,2.0,3.0,,,0,,,,,,,,
2021-2022,23,Paderborn 07,deGER,2.2. Bundesliga,16,"1,222",6,2.0,,,,,,,,,16,"1,222",6,2,15,"1,222",13.6,6,2.0,8.0,4,2,2,1,0,,,,,,,,0.44,0.15,0.59,0.29,0.44,,,,,,,9.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32.0,12.0,37.5,2.36,0.88,0.13,0.33,,,2,2,,,,,,,,,,,,,,,,,,,,,,"1,222",76,39.9,13.6,15,78.0,2,1,45.0,0,1.5,20,19,1,0.07,-0.46,,,,,,1,0,0,9.0,25.0,0.0,43.0,4.0,9.0,,,0,,,,,,,,
2022-2023,24,Paderborn 07,deGER,2.2. Bundesliga,33,"2,155",10,6.0,2.0,48.0,0.0,0.0,,,,,35,"2,203",10,6,27,"2,155",23.9,10,6.0,16.0,5,5,5,6,0,,,,,,,,0.42,0.25,0.67,0.21,0.46,,,,,,,15.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,77.0,39.0,50.6,3.22,1.63,0.06,0.13,,,5,5,,,,,,,,,,,,,,,,,,,,,,"2,155",65,70.4,23.9,27,73.0,2,6,32.0,0,1.64,51,30,21,0.88,0.58,,,,,,6,0,0,19.0,28.0,2.0,100.0,9.0,15.0,,,0,,,,,,,,
2023-2024,25,Paderborn 07,deGER,2.2. Bundesliga,16,"1,253",7,4.0,3.0,205.0,2.0,2.0,,,,,19,"1,458",9,6,15,"1,253",13.9,7,4.0,11.0,6,1,1,3,0,,,,,,,,0.5,0.29,0.79,0.43,0.72,,,,,,,13.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,45.0,15.0,33.3,3.23,1.08,0.13,0.4,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,253",78,40.9,13.9,15,82.0,5,1,28.0,0,1.69,25,19,6,0.43,0.73,,,,,,3,0,0,11.0,12.0,2.0,73.0,2.0,13.0,,,0,,,,,,,,
