titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,,0,1,1,7,3.0,0,0,0,0.0,-0.87,0.0,0.0,0.0,0.0,-0.96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,
1,207,2.3,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,207,23,6.1,2.3,1,81.0,0,8,16,2,2.0,2,2,0,0.0,-0.2,,,,,,1,0,0,,,,,,,,,0,,,,
8,693,7.7,3,2,5,3,0,0,4,0,,,,,,,,0.39,0.26,0.65,0.39,0.65,,,,,,,5.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18.0,11.0,61.1,2.34,1.43,0.17,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,693,50,22.6,7.7,8,73.0,2,6,19,3,1.79,16,8,8,1.04,0.05,,,,,,4,0,0,8.0,18.0,0.0,31.0,6.0,5.0,,,0,,,,
5,715,7.9,1,1,2,1,0,0,4,0,,,,,,,,0.13,0.13,0.25,0.13,0.25,,,,,,,8.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.0,10.0,55.6,2.27,1.26,0.06,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,715,28,19.9,7.9,5,74.0,0,21,16,7,1.77,11,7,4,0.5,0.22,,,,,,4,0,0,7.0,21.0,1.0,41.0,4.0,8.0,,,0,,,,
1,390,4.3,1,0,1,1,0,0,0,0,,,,,,,,0.23,0.0,0.23,0.23,0.23,,,,,,,7.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.0,4.0,44.4,2.08,0.92,0.11,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,390,26,11.4,4.3,1,45.0,0,14,25,4,2.4,7,2,5,1.15,0.32,,,,,,0,0,0,8.0,6.0,3.0,10.0,0.0,7.0,,,0,,,,
6,718,8.0,3,2,5,3,0,0,1,0,,,,,,,,0.38,0.25,0.63,0.38,0.63,,,,,,,6.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12.0,8.0,66.7,1.5,1.0,0.25,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,718,55,21.0,8.0,6,79.0,2,7,35,2,0.85,16,16,0,0.0,0.9,,,,,,1,0,0,6.0,11.0,0.0,38.0,4.0,6.0,,,0,,,,
17,"1,575",17.5,5,6,11,5,0,0,5,1,,,,,,,,0.29,0.34,0.63,0.29,0.63,,,,,,,13.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,64.0,32.0,50.0,3.66,1.83,0.08,0.16,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,575",51,51.5,17.5,17,73.0,2,14,24,1,1.81,42,30,12,0.69,-0.47,,,,,,5,1,1,15.0,24.0,3.0,78.0,7.0,13.0,,,0,,,,
21,"1,784",19.8,3,6,9,3,0,0,1,0,,,,,,,,0.15,0.3,0.45,0.15,0.45,,,,,,,12.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,59.0,24.0,40.7,2.98,1.21,0.05,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,784",74,52.2,19.8,21,80.0,11,3,32,0,1.29,34,27,7,0.35,1.12,,,,,,1,0,0,12.0,24.0,3.0,117.0,8.0,12.0,,,0,,,,
10,934,10.4,0,1,1,0,0,2,1,0,,,,,,,,0.0,0.1,0.1,0.0,0.1,,,,,,,6.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30.0,14.0,46.7,2.89,1.35,0.0,0.0,,,0,2,,,,,,,,,,,,,,,,,,,,,,934,72,33.5,10.4,10,83.0,3,3,36,0,0.38,5,21,-16,-1.54,0.11,,,,,,1,0,0,4.0,10.0,0.0,60.0,4.0,6.0,,,0,,,,
9,738,8.2,3,1,4,3,0,0,0,0,,,,,,,,0.37,0.12,0.49,0.37,0.49,,,,,,,4.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11.0,5.0,45.5,1.34,0.61,0.27,0.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,738,62,26.5,8.2,9,78.0,2,3,11,1,1.58,12,14,-2,-0.24,-0.64,,,,,,0,0,0,4.0,7.0,0.0,44.0,6.0,4.0,,,0,,,,
