titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,139,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.65,0.65,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.29,,0.5,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,139,20.0,4.5,1.5,0,,0,7,,3,0.71,1.0,4.0,-3.0,-1.94,-2.53,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,0.0,0.0,,2.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
0,36,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,36,18.0,1.2,0.4,0,,0,2,,1,0.0,1.0,1.0,0.0,0.0,0.33,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
13,"1,247",13.9,4.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.29,0.0,0.29,0.29,0.29,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,34.0,15.0,44.1,2.45,1.08,0.12,0.27,,0.0,1.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,"1,247",50.0,40.8,13.9,13,82.0,8,12,15.0,5,1.16,14.0,15.0,-1.0,-0.07,0.32,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,3.0,0.0,0.0,19.0,33.0,2.0,3.0,3.0,7.0,1.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,18.0,7.0,38.9,3.56,1.38,0.22,0.57,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,1,,,,,,,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,3.0,0.0,0.0,9.0,11.0,6.0,2.0,2.0,3.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
3,455,5.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.79,0.0,0.79,0.79,0.79,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,455,27.0,14.9,5.1,3,86.0,1,14,14.0,10,1.47,12.0,6.0,6.0,1.19,0.74,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
0,30,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,30,15.0,0.8,0.3,0,,0,2,15.0,0,2.0,1.0,2.0,-1.0,-3.0,-4.16,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,2.0,0.0,0.0,,,,,,,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
20,"1,689",18.8,6.0,,,6.0,0.0,0.0,2.0,0.0,0.32,,,0.32,,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,47.0,21.0,44.7,2.5,1.12,0.15,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,"1,689",68.0,52.1,18.8,20,77.0,10,5,30.0,1,1.68,25.0,16.0,9.0,0.48,0.36,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,1.0,0.0,0.0,15.0,35.0,12.0,6.0,6.0,11.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
18,"1,691",18.8,7.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,0.37,0.05,0.43,0.37,0.43,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,76.0,32.0,42.1,2.58,1.09,0.16,0.38,,5.0,5.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,"1,691",53.0,49.4,18.8,18,78.0,5,14,20.0,6,1.06,25.0,24.0,1.0,0.05,0.42,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,2.0,0.0,0.0,25.0,48.0,10.0,4.0,1.0,14.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
29,"2,650",29.4,17.0,2.0,19.0,12.0,5.0,5.0,2.0,0.0,0.58,0.07,0.65,0.41,0.48,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,27.0,9.0,33.3,1.99,0.66,0.15,0.44,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,"2,650",85.0,86.6,29.4,29,89.0,27,2,35.0,1,0.74,38.0,57.0,-19.0,-0.65,-1.08,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,3.0,0.0,0.0,10.0,22.0,1.0,6.0,0.0,5.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
15,"1,221",13.6,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,0.29,0.07,0.37,0.29,0.37,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,100.0,0.93,0.93,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,"1,221",72.0,35.7,13.6,15,79.0,5,2,21.0,0,1.24,17.0,18.0,-1.0,-0.07,1.15,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
0,97,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,26.0,10.0,38.5,1.96,0.76,0.08,0.2,,1.0,2.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,97,16.0,2.8,1.1,0,,0,6,16.0,11,3.0,4.0,2.0,2.0,1.86,0.07,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,4.0,0.0,0.0,14.0,19.0,6.0,1.0,4.0,5.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,
10,"1,191",13.2,3.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,0.23,0.0,0.23,0.15,0.15,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,191",41.0,41.4,13.2,10,82.0,4,19,20.0,0,1.28,20.0,14.0,6.0,0.45,0.93,Partidos,https://fbref.com/es/jugadores/fc4ab056/Umut-Nayir,,,,,,,,,,,,,,,,,,,
