titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
2,173,1.9,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3.0,,,1.56,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,173,87,4.2,1.9,2,,,0,,,,,,,,,,,,,,0,0,,3.0,,,,,,,,,,,,
14,"1,116",12.4,3,1,4,3,0,0,3,0,,,,,,,,0.24,0.08,0.32,0.24,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,15.0,,,1.21,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,116",70,27.0,12.4,14,,,2,,,,,,,,,,,,,,3,0,,15.0,,,,,,,,,,,,
19,"1,670",18.6,4,4,8,4,0,0,3,0,,,,,,,,0.22,0.22,0.43,0.22,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,23.0,,,1.24,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,670",70,40.3,18.6,19,,,5,,,,,,,,,,,,,,3,0,,20.0,,,,,,,,,,,,
0,340,3.8,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.26,0.26,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,0.53,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,340,23,9.9,3.8,0,,,15,,,,,,,,,,,,,,1,0,,5.0,,,,,,,,,,,,
10,848,9.4,6,2,8,5,1,1,1,0,,,,,,,,0.64,0.21,0.85,0.53,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,11.0,,,1.17,,0.45,,,1,1,,,,,,,,,,,,,,,,,,,,,,848,85,20.5,9.4,10,,,0,,,,,,,,,,,,,,1,0,,10.0,,,,,,,,,,,,
8,730,8.1,1,0,1,1,0,0,2,0,,,,,,,,0.12,0.0,0.12,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8.0,,,0.99,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,730,56,21.3,8.1,8,,5.0,5,,,,,,,,,,,,,,2,0,,15.0,,,,,,,,,,,,
9,923,10.3,1,0,1,1,0,0,3,1,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,19.0,,,1.85,,0.05,,,0,0,,,,,,,,,,,,,,,,,,,,,,923,49,27.0,10.3,9,,4.0,10,,,,,,,,,,,,,,3,1,,14.0,,,,,,,,,,,,
29,"2,470",27.4,6,6,12,6,0,0,4,0,,,,,,,,0.22,0.22,0.44,0.22,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,25.0,,,0.91,,0.24,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,470",77,72.2,27.4,29,,20.0,3,,,,,,,,,,,,,,4,0,,28.0,,,,,,,,,,,,
28,"2,450",27.2,3,5,8,2,1,1,11,1,,,,,,,,0.11,0.18,0.29,0.07,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,17.0,,,0.62,,0.12,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,450",79,71.6,27.2,28,,17.0,3,,1.0,1.65,34.0,30.0,4.0,0.15,0.8,,,,,,11,1,,35.0,,,,,,,,,,,,
14,"1,216",13.5,1,2,3,0,1,1,5,0,,,,,,,,0.07,0.15,0.22,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,9.0,,,0.67,,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,216",76,35.6,13.5,14,,8.0,2,,0.0,1.19,12.0,18.0,-6.0,-0.44,-0.28,,,,,,5,0,,10.0,,,,,,,,,,,,
