titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,90,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,90,90,5.0,1.0,1,90,1,0,,0,0.0,1,2,-1,-1.0,-1.11,,,,,,0,0,0,,,,,,,,,0,,,,
14,"1,232",13.7,2,1,3,2,0,0,7,0,,,,,,,,0.15,0.07,0.22,0.15,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,232",88,62.2,13.7,14,88,12,0,,4,1.0,14,17,-3,-0.22,0.38,,,,,,7,0,0,,,,,,,,,0,,,,
4,313,3.5,0,0,0,0,0,0,4,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,313,78,19.3,3.5,4,78,3,0,,0,0.75,3,6,-3,-0.86,-0.66,,,,,,4,1,1,,,,,,,,,0,,,,
19,"1,723",19.1,0,3,3,0,0,0,7,0,,,,,,,,0.0,0.16,0.16,0.0,0.16,,,,,,,28.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,1.0,11.1,0.47,0.05,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,723",82,54.7,19.1,19,88,16,2,25.0,1,1.1,22,27,-5,-0.26,-0.2,,,,,,7,0,0,24.0,34.0,1.0,47.0,25.0,28.0,0.0,0.0,0,,,,
30,"2,625",29.2,1,0,1,1,0,0,12,1,,,,,,,,0.03,0.0,0.03,0.03,0.03,,,,,,,26.0,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.0,4.0,50.0,0.27,0.14,0.13,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,625",80,63.4,29.2,30,85,25,3,23.0,3,1.12,30,48,-18,-0.62,-0.08,,,,,,12,1,1,45.0,15.0,0.0,11.0,20.0,26.0,,,0,,,,
17,"1,531",17.0,0,1,1,0,0,0,6,1,,,,,,,,0.0,0.06,0.06,0.0,0.06,,,,,,,14.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,1.0,20.0,0.29,0.06,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,531",77,53.2,17.0,17,86,12,3,22.0,5,1.0,20,30,-10,-0.59,0.68,,,,,,6,1,1,16.0,14.0,0.0,10.0,24.0,14.0,,,0,,,,
21,"1,918",21.3,0,1,1,0,0,0,6,2,0.2,0.2,0.4,0.7,13.0,30.0,3.0,0.0,0.05,0.05,0.0,0.05,0.01,0.02,0.03,0.01,0.03,23.0,12.0,16.0,6.0,1.0,8.0,11.0,72.7,3.0,28.0,15.0,13.0,26.0,49.0,82.0,1.0,639.0,799.0,80.0,13289.0,5689.0,195.0,214.0,91.1,344.0,387.0,88.9,88.0,171.0,51.5,1,0.4,0.3,0.6,4.0,42.0,1.0,1.0,30.0,799.0,756.0,42.0,37.0,1.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,639.0,1.0,8.0,189.0,628.0,355.0,29.0,8.0,1004.0,19.0,9.0,47.4,6.0,31.6,567.0,3028.0,1695.0,13.0,8.0,0.0,12.0,1.0,626.0,3.0,0,3.0,1.0,33.3,0.14,0.05,0.0,0.0,27.9,0.0,0,0,0.2,0.2,0.07,-0.2,-0.2,10.0,0.47,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,"1,918",80,62.7,21.3,21,89,18,3,17.0,3,1.58,21,25,-4,-0.19,-0.42,22.0,32.6,-10.6,-0.5,-0.49,6,2,0,28.0,25.0,0.0,6.0,26.0,12.0,0.0,2.0,1,101.0,34.0,24.0,58.6
1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,1.0,9.0,0.0,37.0,48.0,77.1,705.0,207.0,15.0,16.0,93.8,16.0,16.0,100.0,5.0,10.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,41.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,13.0,40.0,22.0,8.0,3.0,68.0,3.0,1.0,33.3,2.0,66.7,31.0,274.0,127.0,0.0,0.0,0.0,1.0,0.0,43.0,1.0,0,1.0,0.0,0.0,0.67,0.0,0.0,,11.0,0.0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,68,4.4,1.5,1,90,1,1,45.0,0,2.0,5,4,1,0.67,0.57,1.1,0.9,0.2,0.14,0.21,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3.0,1.0,75.0
28,"2,479",27.5,4,1,5,4,0,0,8,1,,,,,,,,0.15,0.04,0.18,0.15,0.18,,,,,,,18.0,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10.0,5.0,50.0,0.36,0.18,0.4,0.8,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,479",89,72.5,27.5,28,89,26,0,,3,1.89,48,29,19,0.69,1.17,,,,,,8,1,1,46.0,30.0,2.0,8.0,40.0,18.0,,,0,,,,
24,"2,160",24.0,2,2,4,1,1,2,8,1,,,,,,,,0.08,0.08,0.17,0.04,0.12,,,,,,,18.0,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.0,8.0,50.0,0.67,0.33,0.06,0.13,,,1,2,,,,,,,,,,,,,,,,,,,,,,"2,160",77,77.4,24.0,24,86,21,4,22.0,0,1.46,40,34,6,0.25,0.11,,,,,,8,1,1,29.0,34.0,1.0,12.0,27.0,18.0,,,0,,,,
