titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,37,0.4,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,37,19,1.2,0.4,0,,,2,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,
5,401,4.5,3,0,3,3,0,0,1,0,,,,,,,,0.67,0.0,0.67,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,,0.9,,0.75,,,0,0,,,,,,,,,,,,,,,,,,,,,,401,67,13.1,4.5,5,,0.0,1,,,,,,,,,,,,,,1,0,,12,,,,,,,,,,,,
27,"2,239",24.9,7,2,9,7,0,0,3,1,,,,,,,,0.28,0.08,0.36,0.28,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,20,,,0.8,,0.35,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,239",80,73.2,24.9,27,,12.0,1,,,,,,,,,,,,,,3,1,,61,,,,,,,,,,,,
17,"1,669",18.5,4,2,6,4,0,0,8,0,,,,,,,,0.22,0.11,0.32,0.22,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,14,,,0.75,,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,669",62,54.5,18.5,17,,9.0,10,,2.0,2.11,39.0,24.0,15.0,0.81,-0.42,,,,,,8,0,,29,,,,,,,,,,,,
22,"2,039",22.7,3,2,5,3,0,0,4,0,,,,,,,,0.13,0.09,0.22,0.13,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11,,,0.49,,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,039",66,66.6,22.7,22,,15.0,9,,0.0,1.42,31.0,32.0,-1.0,-0.04,0.04,,,,,,4,0,,49,,,,,,,,,,,,
28,"2,423",26.9,2,3,5,2,0,0,9,0,,,,,,,,0.07,0.11,0.19,0.07,0.19,,,,,,,30.0,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,49.0,14,28.6,1.82,0.52,0.04,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,423",76,79.2,26.9,28,,23.0,4,,0.0,1.06,28.0,41.0,-13.0,-0.48,0.22,,,,,,9,0,0.0,51,88.0,1.0,52.0,52.0,30.0,0.0,0.0,0.0,,,,
28,"2,454",27.3,2,0,2,2,0,1,9,1,2.3,1.5,2.9,4.4,29.0,148.0,44.0,0.07,0.0,0.07,0.07,0.07,0.08,0.11,0.19,0.05,0.16,51.0,41.0,23.0,23.0,5.0,25.0,57.0,43.9,32.0,31.0,4.0,27.0,28.0,79.0,34.0,0.0,1144.0,1451.0,78.8,24138.0,7319.0,365.0,411.0,88.8,541.0,611.0,88.5,219.0,376.0,58.2,0,2.9,3.3,-2.9,38.0,126.0,21.0,7.0,148.0,1451.0,1267.0,176.0,104.0,2.0,34.0,114.0,3.0,63.0,31.0,26.0,2.0,1144.0,8.0,29.0,54.0,326.0,1050.0,307.0,10.0,1661.0,22.0,12.0,54.5,10.0,45.5,690.0,3661.0,1720.0,29.0,16.0,2.0,23.0,32.0,1085.0,44.0,2,33.0,10,30.3,1.21,0.37,0.06,0.2,28.6,10.0,0,1,2.3,1.5,0.04,-0.3,0.5,83.0,3.05,55.0,22.0,0.0,1.0,4.0,1.0,3.0,0.11,2.0,1.0,0.0,0.0,0.0,0.0,"2,454",85,80.2,27.3,28,,26.0,1,,1.0,0.97,30.0,37.0,-7.0,-0.26,0.49,28.3,41.5,-13.2,-0.48,0.2,9,1,0.0,52,80.0,3.0,114.0,28.0,41.0,0.0,1.0,0.0,127.0,21.0,34.0,38.2
33,"2,872",31.9,2,6,8,2,0,0,7,0,2.7,2.7,4.3,7.0,41.0,141.0,83.0,0.06,0.19,0.25,0.06,0.25,0.09,0.13,0.22,0.09,0.22,52.0,30.0,21.0,27.0,4.0,21.0,61.0,34.4,40.0,31.0,10.0,21.0,35.0,87.0,48.0,1.0,1111.0,1473.0,75.4,23482.0,6132.0,389.0,454.0,85.7,448.0,544.0,82.4,236.0,393.0,60.1,6,4.3,3.8,1.7,46.0,111.0,24.0,6.0,141.0,1473.0,1258.0,207.0,113.0,4.0,38.0,134.0,23.0,71.0,30.0,25.0,3.0,1111.0,8.0,20.0,78.0,369.0,1000.0,427.0,24.0,1768.0,30.0,25.0,83.3,5.0,16.7,930.0,4937.0,2399.0,41.0,33.0,5.0,35.0,29.0,1061.0,83.0,2,54.0,23,42.6,1.69,0.72,0.04,0.09,27.7,8.0,0,0,2.7,2.7,0.05,-0.7,-0.7,90.0,2.82,41.0,30.0,4.0,6.0,9.0,0.0,14.0,0.44,4.0,6.0,1.0,1.0,2.0,0.0,"2,872",87,93.9,31.9,33,87.0,26.0,0,,0.0,1.58,58.0,46.0,12.0,0.38,0.38,44.7,45.0,-0.3,-0.01,0.2,7,0,0.0,45,81.0,2.0,134.0,35.0,30.0,1.0,0.0,0.0,207.0,25.0,44.0,36.2
32,"2,821",31.3,4,8,12,4,0,0,8,0,2.9,2.9,5.5,8.4,35.0,151.0,48.0,0.13,0.26,0.38,0.13,0.38,0.09,0.18,0.27,0.09,0.27,42.0,24.0,15.0,23.0,4.0,16.0,62.0,25.8,46.0,25.0,6.0,19.0,25.0,67.0,35.0,0.0,1160.0,1550.0,74.8,23473.0,8080.0,425.0,484.0,87.8,470.0,561.0,83.8,224.0,416.0,53.8,8,5.5,5.9,2.5,70.0,119.0,29.0,6.0,151.0,1550.0,1272.0,264.0,146.0,8.0,33.0,166.0,22.0,90.0,29.0,41.0,5.0,1160.0,14.0,22.0,54.0,331.0,1052.0,459.0,22.0,1818.0,29.0,19.0,65.5,10.0,34.5,917.0,4175.0,2111.0,35.0,25.0,1.0,33.0,29.0,1044.0,48.0,4,63.0,16,25.4,2.01,0.51,0.06,0.25,26.4,9.0,0,0,2.9,2.9,0.05,1.1,1.1,137.0,4.37,55.0,56.0,4.0,10.0,11.0,1.0,14.0,0.45,5.0,6.0,0.0,2.0,1.0,0.0,"2,821",85,92.2,31.3,32,88.0,26.0,1,8.0,0.0,1.39,44.0,43.0,1.0,0.03,-0.34,48.3,39.5,8.9,0.28,-0.11,8,0,0.0,52,69.0,0.0,166.0,25.0,24.0,0.0,0.0,0.0,213.0,25.0,24.0,51.0
30,"2,585",28.7,3,6,9,3,0,0,7,1,2.4,2.4,4.2,6.6,30.0,180.0,33.0,0.1,0.21,0.31,0.1,0.31,0.08,0.15,0.23,0.08,0.23,47.0,32.0,20.0,26.0,1.0,18.0,49.0,36.7,31.0,24.0,3.0,21.0,49.0,96.0,57.0,0.0,1323.0,1664.0,79.5,27177.0,8485.0,456.0,519.0,87.9,586.0,677.0,86.6,248.0,391.0,63.4,6,4.2,5.2,1.8,49.0,139.0,25.0,3.0,180.0,1664.0,1395.0,259.0,140.0,3.0,20.0,139.0,11.0,105.0,53.0,33.0,0.0,1323.0,10.0,19.0,85.0,368.0,1188.0,432.0,11.0,1964.0,19.0,17.0,89.5,2.0,10.5,939.0,4472.0,2243.0,30.0,37.0,2.0,29.0,22.0,1097.0,33.0,3,55.0,15,27.3,1.91,0.52,0.05,0.2,29.4,12.0,0,0,2.4,2.4,0.04,0.6,0.6,108.0,3.76,48.0,42.0,2.0,6.0,10.0,0.0,12.0,0.42,5.0,4.0,1.0,0.0,2.0,0.0,"2,585",86,84.5,28.7,30,86.0,23.0,0,,0.0,1.87,53.0,30.0,23.0,0.8,0.61,43.0,32.9,10.1,0.35,0.97,7,1,0.0,39,62.0,0.0,139.0,49.0,32.0,0.0,1.0,0.0,240.0,39.0,27.0,59.1
