titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
21,"1,890",21.0,1,1,2,1,0,0,1,0,,,,,,,,0.05,0.05,0.1,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,,0.29,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,890",90,70.0,21.0,21,,,0,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
2,181,2.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.5,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,181,60,6.7,2.0,2,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
19,"1,727",19.2,1,0,1,1,0,0,1,0,,,,,,,,0.05,0.0,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.16,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,727",86,64.0,19.2,19,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
5,550,6.1,1,0,1,1,0,0,1,0,,,,,,,,0.16,0.0,0.16,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,0.16,,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,550,50,16.1,6.1,5,,5.0,6,,,,,,,,,,,,,,1,0,,5.0,,,,,,,,,,,,
26,"2,217",24.6,2,0,2,2,0,0,5,0,,,,,,,,0.08,0.0,0.08,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,,0.12,,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,217",85,64.8,24.6,26,,23.0,0,,,,,,,,,,,,,,5,0,,22.0,,,,,,,,,,,,
31,"2,790",31.0,0,0,0,0,0,0,5,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.03,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,790",90,81.6,31.0,31,,31.0,0,,,,,,,,,,,,,,5,0,,27.0,,,,,,,,,,,,
28,"2,513",27.9,2,1,3,2,0,0,5,1,,,,,,,,0.07,0.04,0.11,0.07,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,0.14,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,513",87,73.5,27.9,28,,25.0,1,,2.0,1.66,44.0,34.0,10.0,0.36,-0.14,,,,,,5,1,,34.0,,,,,,,,,,,,
10,927,10.3,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0,0.0,0.19,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,927,77,27.1,10.3,10,90.0,10.0,2,14.0,17.0,2.17,12.0,2.0,10.0,0.97,-0.29,,,,,,1,0,0.0,6.0,4.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,,,,
30,"2,728",30.3,1,1,2,1,0,0,6,1,,,,,,,,0.03,0.03,0.07,0.03,0.07,,,,,,,38.0,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0,1,33.3,0.1,0.03,0.33,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,728",85,79.8,30.3,30,89.0,29.0,2,30.0,4.0,2.06,58.0,23.0,35.0,1.15,0.11,,,,,,6,1,1.0,23.0,15.0,4.0,0.0,71.0,38.0,0.0,1.0,0.0,,,,
26,"2,299",25.5,0,0,0,0,0,0,6,0,0.2,0.2,0.2,0.4,7.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,30.0,20.0,23.0,7.0,0.0,16.0,39.0,41.0,23.0,38.0,23.0,15.0,45.0,75.0,150.0,1.0,809.0,994.0,81.4,16894.0,6144.0,270.0,299.0,90.3,384.0,427.0,89.9,145.0,242.0,59.9,0,0.2,0.2,-0.2,3.0,54.0,5.0,0.0,52.0,994.0,962.0,31.0,29.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,809.0,1.0,11.0,190.0,731.0,525.0,18.0,6.0,1269.0,4.0,4.0,100.0,0.0,0.0,657.0,2911.0,1637.0,7.0,4.0,0.0,8.0,1.0,728.0,3.0,0,3.0,1,33.3,0.12,0.04,0.0,0.0,11.8,0.0,0,0,0.2,0.2,0.07,-0.2,-0.2,10.0,0.39,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,299",85,67.2,25.5,26,88.0,25.0,1,21.0,4.0,1.93,31.0,15.0,16.0,0.63,-0.98,30.7,25.2,5.5,0.22,-0.5,6,0,0.0,24.0,8.0,0.0,3.0,45.0,20.0,0.0,0.0,1.0,115.0,46.0,19.0,70.8
17,"1,398",15.5,0,2,2,0,0,0,5,1,0.7,0.7,0.7,1.4,3.0,40.0,3.0,0.0,0.13,0.13,0.0,0.13,0.04,0.04,0.09,0.04,0.09,11.0,10.0,9.0,2.0,0.0,7.0,12.0,58.3,5.0,13.0,9.0,4.0,22.0,33.0,67.0,0.0,446.0,549.0,81.2,9053.0,3359.0,161.0,171.0,94.2,202.0,230.0,87.8,75.0,129.0,58.1,2,0.7,0.2,1.3,3.0,41.0,2.0,0.0,40.0,549.0,527.0,20.0,18.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,446.0,2.0,4.0,81.0,306.0,359.0,25.0,14.0,687.0,1.0,1.0,100.0,0.0,0.0,331.0,1434.0,856.0,3.0,4.0,0.0,8.0,0.0,392.0,3.0,0,7.0,0,0.0,0.45,0.0,0.0,,9.0,0.0,0,0,0.7,0.7,0.1,-0.7,-0.7,8.0,0.52,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.13,1.0,0.0,0.0,1.0,0.0,0.0,"1,398",78,40.9,15.5,17,81.0,14.0,1,15.0,4.0,2.11,22.0,12.0,10.0,0.64,-0.07,18.3,15.2,3.1,0.2,0.1,5,1,1.0,15.0,6.0,0.0,1.0,22.0,10.0,0.0,0.0,0.0,65.0,35.0,24.0,59.3
22,"1,980",22.0,0,0,0,0,0,0,6,0,0.2,0.1,0.0,0.1,5.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,22.0,17.0,11.0,10.0,1.0,11.0,18.0,61.1,7.0,16.0,9.0,7.0,24.0,46.0,91.0,1.0,871.0,1074.0,81.1,16701.0,6556.0,312.0,347.0,89.9,437.0,489.0,89.4,102.0,199.0,51.3,0,0.0,0.2,0.0,2.0,46.0,3.0,0.0,57.0,1074.0,1028.0,42.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,4.0,5.0,121.0,574.0,651.0,23.0,7.0,1245.0,3.0,2.0,66.7,1.0,33.3,715.0,3173.0,1902.0,5.0,6.0,0.0,4.0,0.0,750.0,0.0,0,3.0,2,66.7,0.14,0.09,0.0,0.0,13.1,0.0,0,0,0.2,0.1,0.04,-0.2,-0.1,7.0,0.32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,980",90,57.9,22.0,22,90.0,22.0,0,,3.0,1.77,28.0,15.0,13.0,0.59,-0.1,28.6,18.4,10.2,0.46,-0.43,6,0,0.0,15.0,10.0,0.0,0.0,24.0,17.0,0.0,0.0,1.0,97.0,62.0,35.0,63.9
33,"2,953",32.8,1,0,1,1,0,0,14,0,0.8,0.8,0.1,0.9,30.0,103.0,2.0,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,40.0,25.0,32.0,7.0,1.0,21.0,34.0,61.8,13.0,33.0,19.0,14.0,42.0,82.0,110.0,0.0,1487.0,1752.0,84.9,27597.0,8583.0,573.0,631.0,90.8,724.0,795.0,91.1,155.0,256.0,60.5,0,0.1,0.4,-0.1,2.0,100.0,5.0,1.0,103.0,1752.0,1692.0,56.0,51.0,2.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,1487.0,4.0,14.0,201.0,844.0,1121.0,61.0,14.0,2015.0,6.0,6.0,100.0,0.0,0.0,1205.0,5834.0,3943.0,30.0,16.0,0.0,6.0,4.0,1327.0,2.0,1,7.0,2,28.6,0.21,0.06,0.14,0.5,5.7,0.0,0,0,0.8,0.8,0.12,0.2,0.2,17.0,0.52,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,"2,953",89,86.3,32.8,33,89.0,32.0,0,,1.0,2.39,63.0,20.0,43.0,1.31,1.5,44.8,32.0,12.7,0.39,-0.19,14,0,0.0,28.0,16.0,3.0,3.0,42.0,25.0,0.0,1.0,0.0,156.0,89.0,45.0,66.4
28,"2,440",27.1,0,0,0,0,0,0,12,0,1.9,1.9,0.1,2.0,30.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.08,0.07,0.08,46.0,20.0,25.0,20.0,1.0,29.0,43.0,67.4,14.0,19.0,12.0,7.0,37.0,83.0,102.0,1.0,1139.0,1388.0,82.1,22371.0,7359.0,396.0,449.0,88.2,568.0,623.0,91.2,155.0,268.0,57.8,0,0.1,0.2,-0.1,3.0,62.0,1.0,0.0,74.0,1388.0,1333.0,51.0,44.0,0.0,18.0,1.0,7.0,0.0,0.0,0.0,0.0,1139.0,4.0,10.0,154.0,754.0,825.0,71.0,26.0,1641.0,9.0,8.0,88.9,1.0,11.1,949.0,4927.0,3264.0,30.0,17.0,0.0,10.0,3.0,1052.0,6.0,0,15.0,5,33.3,0.55,0.18,0.0,0.0,8.8,0.0,0,0,1.9,1.9,0.13,-1.9,-1.9,21.0,0.77,17.0,1.0,1.0,2.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,"2,440",87,71.3,27.1,28,87.0,27.0,0,,2.0,2.11,48.0,24.0,24.0,0.89,1.07,38.8,23.4,15.4,0.57,0.04,12,0,0.0,30.0,22.0,3.0,1.0,37.0,20.0,0.0,0.0,1.0,119.0,71.0,52.0,57.7
22,"1,943",21.6,0,0,0,0,0,0,4,2,0.2,0.2,0.0,0.2,20.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,39.0,26.0,29.0,7.0,3.0,26.0,39.0,66.7,13.0,17.0,8.0,9.0,33.0,72.0,67.0,2.0,1001.0,1141.0,87.7,18727.0,7359.0,380.0,404.0,94.1,498.0,553.0,90.1,107.0,150.0,71.3,0,0.0,0.2,0.0,1.0,61.0,1.0,0.0,74.0,1141.0,1107.0,29.0,22.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,1001.0,5.0,4.0,166.0,647.0,636.0,35.0,6.0,1317.0,5.0,4.0,80.0,0.0,0.0,777.0,3967.0,2536.0,20.0,5.0,1.0,2.0,3.0,892.0,6.0,0,2.0,1,50.0,0.09,0.05,0.0,0.0,13.0,0.0,0,0,0.2,0.2,0.09,-0.2,-0.2,11.0,0.51,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,"1,943",88,56.8,21.6,22,88.0,19.0,0,,1.0,1.86,33.0,17.0,16.0,0.74,-0.54,31.2,22.8,8.4,0.39,-0.37,4,2,0.0,31.0,8.0,1.0,0.0,33.0,26.0,0.0,0.0,0.0,104.0,56.0,30.0,65.1
19,"1,630",18.1,0,0,0,0,0,0,7,1,0.3,0.3,0.1,0.5,14.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,27.0,19.0,16.0,7.0,4.0,15.0,30.0,50.0,15.0,29.0,15.0,14.0,27.0,54.0,61.0,1.0,820.0,989.0,82.9,14666.0,5999.0,335.0,364.0,92.0,402.0,443.0,90.7,68.0,141.0,48.2,0,0.1,0.6,-0.1,1.0,59.0,7.0,2.0,66.0,989.0,941.0,40.0,33.0,3.0,8.0,3.0,7.0,0.0,0.0,0.0,0.0,820.0,8.0,7.0,140.0,595.0,533.0,38.0,10.0,1162.0,8.0,8.0,100.0,0.0,0.0,675.0,3586.0,2334.0,14.0,6.0,0.0,5.0,0.0,760.0,2.0,0,5.0,1,20.0,0.28,0.06,0.0,0.0,11.9,0.0,0,0,0.3,0.3,0.07,-0.3,-0.3,12.0,0.66,10.0,0.0,0.0,1.0,0.0,1.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,0.0,"1,630",71,47.7,18.1,19,82.0,15.0,4,16.0,9.0,2.0,35.0,21.0,14.0,0.77,0.12,31.1,17.6,13.4,0.74,0.26,7,1,1.0,16.0,6.0,1.0,3.0,27.0,19.0,0.0,0.0,0.0,77.0,46.0,32.0,59.0
11,838,9.3,0,0,0,0,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,0,0.0,0.32,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,838,70,30.0,9.3,11,74.0,7.0,1,24.0,1.0,1.58,11.0,8.0,3.0,0.32,-0.14,,,,,,2,0,0.0,10.0,3.0,0.0,1.0,17.0,5.0,,,0.0,,,,
