titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
38,"3,244",36.0,16,8,24,15,1,1,3,0,,,,,,,,0.44,0.22,0.67,0.42,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,52,,,1.44,,0.29,,,1,1,,,,,,,,,,,,,,,,,,,,,,"3,244",85,94.9,36.0,38,,,0,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,
35,"3,053",33.9,13,7,20,10,3,3,5,0,,,,,,,,0.38,0.21,0.59,0.29,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,41,,,1.21,,0.24,,,3,3,,,,,,,,,,,,,,,,,,,,,,"3,053",87,89.3,33.9,35,,,0,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,
34,"2,954",32.8,6,5,11,6,0,0,3,0,,,,,,,,0.18,0.15,0.34,0.18,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,41,,,1.25,,0.15,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,954",87,96.5,32.8,34,,27.0,0,,,,,,,,,,,,,,3,0,,49.0,,,,,,,,,,,,
30,"2,547",28.3,10,12,22,10,0,0,3,0,,,,,,,,0.35,0.42,0.78,0.35,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,40,,,1.41,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,547",82,83.2,28.3,30,,22.0,1,,,,,,,,,,,,,,3,0,,38.0,,,,,,,,,,,,
33,"2,811",31.2,21,13,34,19,2,2,4,0,,,,,,,,0.67,0.42,1.09,0.61,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,57,,,1.82,,0.33,,,2,2,,,,,,,,,,,,,,,,,,,,,,"2,811",85,91.9,31.2,33,,24.0,0,,,,,,,,,,,,,,4,0,,53.0,,,,,,,,,,,,
29,"2,333",25.9,16,17,33,12,4,4,2,0,,,,,,,,0.62,0.66,1.27,0.46,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,50,,,1.93,,0.24,,,4,4,,,,,,,,,,,,,,,,,,,,,,"2,333",80,76.2,25.9,29,,16.0,0,,,,,,,,,,,,,,2,0,,33.0,,,,,,,,,,,,
21,"1,905",21.2,11,6,17,9,2,2,4,0,,,,,,,,0.52,0.28,0.8,0.43,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,44,,,2.08,,0.2,,,2,2,,,,,,,,,,,,,,,,,,,,,,"1,905",60,55.7,21.2,21,,12.0,11,,,,,,,,,,,,,,4,0,,33.0,,,,,,,,,,,,
17,"1,677",18.6,6,6,12,5,1,1,4,1,,,,,,,,0.32,0.32,0.64,0.27,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,21,,,1.13,,0.24,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,677",54,49.0,18.6,17,,5.0,14,,4.0,1.61,42.0,32.0,10.0,0.54,0.23,,,,,,4,1,,24.0,,,,,,,,,,,,
6,"1,108",12.3,5,5,10,5,0,0,7,0,,,,,,,,0.41,0.41,0.81,0.41,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,18,,,1.46,,0.28,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,108",34,32.4,12.3,6,,2.0,27,,2.0,2.09,28.0,6.0,22.0,1.79,0.77,,,,,,7,0,,35.0,,,,,,,,,,,,
28,"2,558",28.4,28,9,37,26,2,3,6,0,,,,,,,,0.99,0.32,1.3,0.91,1.23,,,,,,,15.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,148.0,65,43.9,5.21,2.29,0.18,0.4,,,2,3,,,,,,,,,,,,,,,,,,,,,,"2,558",73,74.8,28.4,28,,15.0,7,,2.0,2.2,76.0,29.0,47.0,1.65,0.82,,,,,,6,0,0.0,44.0,55.0,16.0,47.0,10.0,15.0,3.0,0.0,0.0,,,,
