Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2018-2019,16,Wolves,engENG,Jr.PL2 — Div. 2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,1,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 11,538(€ 13,282, $14,559)","£ 600,000(€ 690,680, $757,083)",Estimación no verificada,https://fbref.com/es/jugadores/cc3b8e78/Luke-Cundle
2019-2020,17,Wolves,engENG,Jr.PL2 — Div. 1,3.0,113,0.0,0.0,,,,,,,,,3.0,113,0,0,1,113,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,113,38.0,7.0,1.3,1,90.0,1.0,2,12.0,2,0.33,0.0,2.0,-2.0,-1.59,-0.88,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 15,000(€ 17,450, $19,819)","£ 780,000(€ 907,422, $1,030,600)",Estimación no verificada,https://fbref.com/es/jugadores/cc3b8e78/Luke-Cundle
2019-2020,17,Wolves,engENG,1.Premier League,,,,,1.0,38.0,0.0,0.0,,,,,1.0,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,1,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2020-2021,18,Wolves,engENG,Jr.PL2 — Div. 2,22.0,"1,949",2.0,7.0,,,,,,,,,22.0,"1,949",2,7,22,"1,949",21.7,2.0,7.0,9.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,0.09,0.32,0.42,0.09,0.42,,,,,,4.0,3.0,0.0,4.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,96.0,105.0,91.4,1485.0,302.0,48.0,51.0,94.1,38.0,42.0,90.5,7.0,9.0,77.8,0.0,0.2,0.2,-0.2,2.0,11.0,2.0,0.0,9.0,105.0,103.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,96.0,0.0,0.0,3.0,30.0,68.0,18.0,1.0,116.0,1.0,0.0,0.0,1.0,100.0,48.0,188.0,103.0,3.0,1.0,0.0,2.0,1.0,86.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,949",89.0,90.2,21.7,22,89.0,21.0,0,,0,1.43,36.0,32.0,4.0,0.18,0.18,,,,,,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,,,,
2020-2021,18,Wolves,engENG,1.Premier League,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,6,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2021-2022,19,Wolves,engENG,Jr.PL2 — Div. 2,16.0,"1,402",5.0,2.0,,,,,,,,,16.0,"1,402",5,2,16,"1,402",15.6,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,,,,,,,,0.32,0.13,0.45,0.32,0.45,,,,,,20.0,10.0,4.0,10.0,6.0,9.0,19.0,47.4,10.0,14.0,4.0,10.0,8.0,28.0,7.0,0.0,892.0,1024.0,87.1,12356.0,1960.0,529.0,572.0,92.5,302.0,346.0,87.3,26.0,39.0,66.7,4.0,2.3,2.6,1.7,31.0,48.0,28.0,4.0,104.0,1024.0,993.0,29.0,6.0,5.0,3.0,20.0,3.0,2.0,1.0,0.0,0.0,892.0,2.0,23.0,17.0,114.0,601.0,445.0,46.0,1157.0,14.0,3.0,21.4,9.0,64.3,706.0,3587.0,1742.0,47.0,50.0,7.0,17.0,20.0,952.0,134.0,3.0,19.0,9.0,47.4,0.96,0.46,0.16,0.33,14.9,0.0,0.0,0.0,3.1,3.1,0.17,-0.1,-0.1,50.0,2.53,46.0,1.0,0.0,3.0,0.0,0.0,5.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,"1,402",88.0,59.9,15.6,16,88.0,13.0,0,,0,2.11,33.0,21.0,12.0,0.77,1.06,,,,,,2.0,0.0,0.0,16.0,16.0,1.0,20.0,8.0,10.0,0.0,0.0,0.0,67.0,2.0,11.0,15.4,,,,
2021-2022,19,Wolves,engENG,1.Premier League,4.0,180,0.0,0.0,2.0,8.0,0.0,0.0,,,,,6.0,188,0,0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,22.0,9.0,10.0,9.0,3.0,13.0,25.0,52.0,12.0,17.0,4.0,13.0,9.0,31.0,7.0,0.0,413.0,504.0,81.9,6260.0,1725.0,229.0,266.0,86.1,145.0,165.0,87.9,25.0,39.0,64.1,2.0,1.3,1.5,0.7,19.0,46.0,13.0,0.0,62.0,504.0,479.0,21.0,7.0,2.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,413.0,4.0,6.0,11.0,91.0,329.0,197.0,30.0,610.0,13.0,4.0,30.8,8.0,61.5,289.0,1574.0,762.0,15.0,20.0,7.0,17.0,12.0,413.0,48.0,2.0,10.0,4.0,40.0,0.91,0.37,0.2,0.5,15.2,0.0,0.0,0.0,1.0,1.0,0.11,1.0,1.0,33.0,3.02,31.0,0.0,0.0,0.0,1.0,1.0,3.0,0.27,3.0,0.0,0.0,0.0,0.0,0.0,180,45.0,5.3,2.0,2,87.0,1.0,2,4.0,29,1.5,2.0,1.0,1.0,0.5,0.67,1.7,2.7,-1.0,-0.49,0.02,2.0,0.0,0.0,13.0,9.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,54.0,4.0,8.0,33.3,,,,
2022-2023,20,Wolves,engENG,1.Premier League,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,21.0,8.0,12.0,3.0,14.0,23.0,60.9,9.0,15.0,4.0,11.0,8.0,31.0,9.0,0.0,469.0,560.0,83.8,7223.0,1834.0,239.0,273.0,87.5,194.0,221.0,87.8,20.0,30.0,66.7,5.0,2.7,1.6,2.3,25.0,53.0,9.0,1.0,59.0,560.0,533.0,27.0,6.0,2.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,469.0,0.0,19.0,19.0,129.0,353.0,201.0,34.0,676.0,11.0,4.0,36.4,7.0,63.6,384.0,2037.0,1048.0,25.0,22.0,4.0,17.0,18.0,486.0,63.0,3.0,23.0,10.0,43.5,1.68,0.73,0.13,0.3,17.2,0.0,0.0,0.0,2.1,2.1,0.09,0.9,0.9,47.0,3.44,39.0,4.0,1.0,3.0,0.0,0.0,7.0,0.51,6.0,0.0,0.0,1.0,0.0,0.0,,,,,0,,0.0,0,,3,,,,,,,,,,,,3.0,0.0,0.0,12.0,9.0,1.0,3.0,8.0,21.0,0.0,0.0,0.0,58.0,4.0,16.0,20.0,,,,
2022-2023,20,Wolves,engENG,Jr.PL2 — Div. 1,1.0,87,0.0,1.0,,,,,,,,,1.0,87,0,1,1,87,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.03,1.03,0.0,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,87,87.0,3.7,1.0,1,87.0,0.0,0,,0,3.0,1.0,0.0,1.0,1.03,1.51,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2022-2023,20,Swansea City,engENG,2.Championship,32.0,"1,779",3.0,4.0,2.0,135.0,0.0,0.0,,,,,34.0,"1,914",3,4,21,"1,779",19.8,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,3.1,3.1,2.3,5.5,47.0,104.0,134.0,0.15,0.2,0.35,0.15,0.35,0.16,0.12,0.28,0.16,0.28,14.0,8.0,3.0,9.0,2.0,1.0,8.0,12.5,7.0,12.0,3.0,9.0,8.0,22.0,6.0,0.0,220.0,284.0,77.5,3194.0,793.0,121.0,147.0,82.3,71.0,89.0,79.8,15.0,23.0,65.2,0.0,0.3,0.5,-0.3,10.0,33.0,8.0,0.0,41.0,284.0,281.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,220.0,2.0,7.0,11.0,55.0,221.0,123.0,13.0,394.0,14.0,3.0,21.4,10.0,71.4,189.0,818.0,317.0,7.0,7.0,2.0,22.0,12.0,230.0,40.0,1.0,6.0,3.0,50.0,0.56,0.28,0.17,0.33,13.5,0.0,0.0,0.0,0.8,0.8,0.13,0.2,0.2,23.0,2.17,18.0,0.0,0.0,1.0,3.0,1.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,"1,779",56.0,43.0,19.8,21,71.0,4.0,11,27.0,7,1.56,33.0,23.0,10.0,0.51,0.73,25.0,20.3,4.7,0.24,0.05,2.0,0.0,0.0,29.0,12.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,44.0,9.0,20.0,31.0,,,,
