Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2015-2016,23,Espanyol,esESP,1.La Liga,4.0,360,0.0,0.0,2.0,180.0,0.0,0.0,,,,,6,540,0,0,4.0,360,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0,25.0,1.0,0.25,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,360,90.0,10.5,4.0,4.0,90.0,4.0,0.0,,10.0,0.75,3.0,6.0,-3.0,-0.75,0.16,,,,,,1.0,0.0,0.0,3.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,,,,,"€ 4,038(£ 3,508, $4,426)","€ 210,000(£ 182,411, $230,155)",Estimación no verificada,https://fbref.com/es/jugadores/b857bd29/Antonio-Raillo
2015-2016,23,Ponferradina,esESP,2.La Liga 2,16.0,"1,423",1.0,1.0,,,,,,,,,16,"1,423",1,1,16.0,"1,423",15.8,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,,,,,,,,0.06,0.06,0.13,0.06,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,0.32,,0.2,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,423",89.0,37.6,15.8,16.0,,15.0,0.0,,0.0,1.25,11.0,17.0,-6.0,-0.38,-0.04,,,,,,3.0,0.0,,14.0,,,,,,,,,,,,,"€ 15,000(£ 13,029, $16,440)","€ 780,000(£ 677,527, $854,863)",Estimación no verificada,https://fbref.com/es/jugadores/b857bd29/Antonio-Raillo
2016-2017,24,Mallorca,esESP,2.La Liga 2,29.0,"2,475",2.0,0.0,,,,,,,,,29,"2,475",2,0,28.0,"2,475",27.5,2.0,0.0,2.0,2.0,0.0,0.0,10.0,2.0,,,,,,,,0.07,0.0,0.07,0.07,0.07,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,11.0,,0.0,0.4,,0.18,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,475",85.0,65.5,27.5,28.0,,26.0,1.0,,2.0,0.97,24.0,31.0,-7.0,-0.25,-0.19,,,,,,10.0,2.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,"€ 16,923(£ 14,559, $18,505)","€ 880,000(£ 757,073, $962,245)",Estimación no verificada,https://fbref.com/es/jugadores/b857bd29/Antonio-Raillo
2017-2018,25,Mallorca,esESP,Copa del Rey,,,,,1.0,120.0,0.0,0.0,,,,,1,120,0,0,35.0,"3,095",34.4,2.0,0.0,2.0,2.0,0.0,0.0,12.0,1.0,,,,,,,,0.06,0.0,0.06,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"3,095",88.0,83.9,34.4,35.0,88.0,33.0,0.0,,0.0,1.69,45.0,28.0,17.0,0.49,0.65,,,,,,12.0,1.0,0.0,,,,,,,,,0.0,,,,,"€ 16,923(£ 14,297, $18,186)","€ 880,000(£ 743,450, $945,687)",Estimación no verificada,https://fbref.com/es/jugadores/b857bd29/Antonio-Raillo
2018-2019,26,Mallorca,esESP,2.La Liga 2,35.0,"3,095",2.0,0.0,,,,,,,,,35,"3,095",2,0,32.0,"2,775",30.8,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,2.0,2.0,0.3,2.4,10.0,57.0,1.0,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,31.0,21.0,24.0,7.0,0.0,13.0,19.0,68.4,6.0,31.0,26.0,5.0,22.0,53.0,112.0,1.0,970.0,1178.0,82.3,18902.0,7941.0,328.0,372.0,88.2,502.0,557.0,90.1,117.0,210.0,55.7,0.0,0.3,0.3,-0.3,6.0,41.0,1.0,0.0,57.0,1178.0,1107.0,68.0,64.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,970.0,3.0,6.0,223.0,848.0,528.0,51.0,27.0,1415.0,7.0,7.0,100.0,0.0,0.0,829.0,4354.0,2391.0,10.0,7.0,2.0,13.0,1.0,831.0,1.0,1.0,14.0,2.0,14.3,0.45,0.06,0.07,0.5,11.6,0.0,0.0,0.0,2.0,2.0,0.14,-1.0,-1.0,14.0,0.45,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,"2,775",87.0,81.1,30.8,32.0,87.0,28.0,0.0,,0.0,0.97,33.0,50.0,-17.0,-0.55,0.56,36.6,53.2,-16.6,-0.54,0.27,9.0,1.0,1.0,32.0,16.0,3.0,0.0,22.0,21.0,0.0,2.0,0.0,126.0,66.0,42.0,61.1,"€ 16,923(£ 14,547, $19,220)","€ 880,000(£ 756,434, $999,426)",Estimación no verificada,https://fbref.com/es/jugadores/b857bd29/Antonio-Raillo
2019-2020,27,Mallorca,esESP,1.La Liga,32.0,"2,775",1.0,0.0,,,,,,,,,32,"2,775",1,0,36.0,"3,099",34.4,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,,,,,,,,0.06,0.0,0.06,0.06,0.06,,,,,,,17.0,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18.0,6.0,33.3,0.52,0.17,0.11,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"3,099",86.0,82.0,34.4,36.0,86.0,32.0,0.0,,4.0,1.94,43.0,21.0,22.0,0.64,0.11,,,,,,10.0,1.0,1.0,53.0,29.0,4.0,1.0,37.0,17.0,,,0.0,,,,,,,,
2020-2021,28,Mallorca,esESP,2.La Liga 2,36.0,"3,099",2.0,0.0,,,,,,,,,36,"3,099",2,0,17.0,"1,530",17.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.7,0.7,0.0,0.7,15.0,50.0,0.0,0.12,0.0,0.12,0.12,0.12,0.04,0.0,0.04,0.04,0.04,16.0,7.0,10.0,4.0,2.0,5.0,6.0,83.3,1.0,17.0,14.0,3.0,18.0,34.0,81.0,0.0,532.0,624.0,85.3,10123.0,3924.0,194.0,210.0,92.4,256.0,277.0,92.4,70.0,115.0,60.9,0.0,0.0,0.1,0.0,0.0,28.0,1.0,0.0,50.0,624.0,591.0,31.0,30.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,532.0,2.0,5.0,138.0,465.0,295.0,36.0,14.0,790.0,1.0,0.0,0.0,1.0,100.0,413.0,2664.0,1534.0,15.0,7.0,0.0,8.0,1.0,433.0,0.0,2.0,9.0,4.0,44.4,0.53,0.24,0.22,0.5,11.6,0.0,0.0,0.0,0.7,0.7,0.08,1.3,1.3,7.0,0.41,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,530",90.0,44.7,17.0,17.0,90.0,17.0,0.0,,0.0,1.18,20.0,30.0,-10.0,-0.59,0.22,19.3,21.5,-2.1,-0.13,0.27,8.0,0.0,0.0,20.0,14.0,1.0,1.0,18.0,7.0,0.0,0.0,1.0,66.0,27.0,28.0,49.1,,,,
2021-2022,29,Mallorca,esESP,1.La Liga,17.0,"1,530",2.0,0.0,,,,,,,,,17,"1,530",2,0,31.0,"2,766",30.7,2.0,3.0,5.0,2.0,0.0,0.0,11.0,1.0,0.6,0.6,1.1,1.7,8.0,50.0,5.0,0.07,0.1,0.16,0.07,0.16,0.02,0.03,0.05,0.02,0.05,34.0,21.0,23.0,11.0,0.0,10.0,15.0,66.7,5.0,38.0,29.0,9.0,31.0,65.0,158.0,1.0,902.0,1088.0,82.9,18671.0,6723.0,230.0,271.0,84.9,566.0,612.0,92.5,99.0,173.0,57.2,3.0,1.1,0.6,1.9,7.0,32.0,0.0,0.0,50.0,1088.0,1022.0,62.0,57.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,902.0,4.0,6.0,247.0,798.0,579.0,53.0,34.0,1413.0,3.0,2.0,66.7,1.0,33.3,706.0,4410.0,2519.0,8.0,4.0,0.0,9.0,3.0,713.0,5.0,2.0,13.0,5.0,38.5,0.42,0.16,0.15,0.4,13.9,0.0,0.0,0.0,0.6,0.6,0.05,1.4,1.4,15.0,0.48,11.0,1.0,0.0,1.0,2.0,0.0,5.0,0.16,4.0,0.0,0.0,0.0,1.0,0.0,"2,766",89.0,80.9,30.7,31.0,89.0,30.0,0.0,,0.0,1.32,31.0,31.0,0.0,0.0,0.83,29.8,32.3,-2.5,-0.08,1.17,11.0,1.0,0.0,42.0,21.0,5.0,0.0,31.0,21.0,1.0,0.0,0.0,140.0,92.0,51.0,64.3,,,,
2022-2023,30,Mallorca,esESP,1.La Liga,31.0,"2,766",2.0,3.0,2.0,135.0,0.0,0.0,,,,,33,"2,901",2,3,25.0,"2,195",24.4,3.0,2.0,5.0,3.0,0.0,0.0,6.0,1.0,1.4,1.4,2.0,3.4,24.0,80.0,4.0,0.12,0.08,0.21,0.12,0.21,0.06,0.08,0.14,0.06,0.14,30.0,23.0,18.0,12.0,0.0,17.0,23.0,73.9,6.0,44.0,30.0,14.0,37.0,67.0,104.0,2.0,990.0,1159.0,85.4,19217.0,7350.0,337.0,384.0,87.8,544.0,598.0,91.0,103.0,150.0,68.7,2.0,2.0,0.8,0.0,8.0,61.0,2.0,0.0,80.0,1159.0,1084.0,72.0,57.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,990.0,3.0,6.0,197.0,743.0,626.0,76.0,41.0,1437.0,2.0,1.0,50.0,1.0,50.0,691.0,4771.0,2963.0,24.0,11.0,1.0,10.0,7.0,762.0,4.0,3.0,29.0,9.0,31.0,1.19,0.37,0.1,0.33,17.3,0.0,0.0,0.0,1.4,1.4,0.05,1.6,1.6,22.0,0.9,16.0,0.0,0.0,6.0,0.0,0.0,6.0,0.25,4.0,0.0,0.0,2.0,0.0,0.0,"2,195",84.0,64.2,24.4,25.0,86.0,22.0,1.0,45.0,3.0,1.15,21.0,25.0,-4.0,-0.16,0.35,23.7,23.5,0.2,0.01,0.2,6.0,1.0,1.0,32.0,8.0,3.0,2.0,37.0,23.0,0.0,0.0,0.0,107.0,123.0,59.0,67.6,,,,
2023-2024,31,Mallorca,esESP,1.La Liga,26.0,"2,195",3.0,2.0,5.0,398.0,0.0,1.0,,,,,31,"2,593",3,3,31.0,"2,757",30.6,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.8,1.8,1.4,3.2,24.0,86.0,16.0,0.07,0.0,0.07,0.07,0.07,0.06,0.05,0.11,0.06,0.1,28.0,16.0,15.0,10.0,3.0,14.0,18.0,77.8,4.0,38.0,30.0,8.0,27.0,55.0,187.0,1.0,1297.0,1470.0,88.2,24547.0,8747.0,438.0,478.0,91.6,729.0,782.0,93.2,113.0,177.0,63.8,0.0,1.4,0.9,-1.4,11.0,67.0,6.0,0.0,86.0,1470.0,1329.0,139.0,57.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1297.0,2.0,4.0,313.0,951.0,745.0,123.0,56.0,1813.0,3.0,2.0,66.7,1.0,33.3,894.0,5045.0,2993.0,24.0,13.0,0.0,7.0,6.0,1048.0,16.0,2.0,31.0,8.0,25.8,1.01,0.26,0.06,0.25,13.0,0.0,0.0,0.0,1.8,1.8,0.06,0.2,0.2,23.0,0.75,19.0,2.0,0.0,2.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,"2,757",89.0,92.8,30.6,31.0,89.0,29.0,0.0,,0.0,1.32,27.0,32.0,-5.0,-0.16,0.68,33.2,34.2,-0.9,-0.03,0.19,5.0,1.0,0.0,42.0,8.0,2.0,2.0,27.0,16.0,0.0,0.0,0.0,87.0,113.0,76.0,59.8,,,,
