titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
25,"2,211",24.6,7,2,9,7,0,0,2,0,,,,,,,,0.28,0.08,0.37,0.28,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,18,,,0.73,,0.39,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,211",76,72.3,24.6,25,,18,4,,2,1.24,32,42,-10,-0.41,-0.41,,,,,,2,0,,19.0,,,,,,,,,,,,
29,"2,538",28.2,4,2,6,4,0,0,2,1,,,,,,,,0.14,0.07,0.21,0.14,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,20,,,0.71,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,538",79,82.9,28.2,29,,24,3,,0,0.44,24,64,-40,-1.42,-0.38,,,,,,2,1,,19.0,,,,,,,,,,,,
30,"2,482",27.6,22,6,28,22,0,0,4,0,,,,,,,,0.8,0.22,1.02,0.8,1.02,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.0,52,,0.0,1.89,,0.42,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,482",75,72.6,27.6,30,,21,3,,0,1.85,55,30,25,0.91,-0.15,,,,,,4,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
28,"2,504",27.8,10,6,16,10,0,0,3,0,,,,,,,,0.36,0.22,0.58,0.36,0.58,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.0,24,,0.0,0.86,,0.42,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,504",74,81.8,27.8,28,,23,6,,0,1.54,50,48,2,0.07,-0.41,,,,,,3,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26,"2,367",26.3,8,2,10,8,0,0,2,0,9.1,9.1,2.3,11.4,32.0,68.0,124.0,0.3,0.08,0.38,0.3,0.38,0.35,0.09,0.43,0.35,0.43,33.0,31.0,7.0,18.0,8.0,11.0,38.0,28.9,27.0,17.0,4.0,13.0,14.0,47.0,18.0,0.0,461.0,683.0,67.5,6725.0,1668.0,250.0,337.0,74.2,155.0,217.0,71.4,26.0,54.0,48.1,2,2.3,1.4,-0.3,28.0,38.0,14.0,4.0,68.0,683.0,641.0,38.0,3.0,2.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,461.0,4.0,19.0,20.0,109.0,472.0,385.0,102.0,953.0,20.0,9.0,45.0,11.0,55.0,483.0,2374.0,888.0,32.0,26.0,13.0,61.0,40.0,660.0,124.0,8,75.0,21,28.0,2.85,0.8,0.11,0.38,14.7,0.0,0,0,9.1,9.1,0.12,-1.1,-1.1,68.0,2.59,52.0,0.0,2.0,6.0,5.0,3.0,6.0,0.23,4.0,0.0,0.0,2.0,0.0,0.0,"2,367",72,77.4,26.3,26,85.0,18,7,24.0,0,1.67,53,42,11,0.42,0.68,42.1,41.1,1.0,0.04,-0.07,2,0,0.0,31.0,28.0,5.0,15.0,14.0,31.0,0.0,0.0,0.0,108.0,87.0,85.0,50.6
20,"1,674",18.6,4,0,4,4,0,0,0,0,4.4,4.4,1.4,5.8,26.0,62.0,84.0,0.22,0.0,0.22,0.22,0.22,0.23,0.07,0.31,0.23,0.31,39.0,17.0,14.0,18.0,7.0,15.0,32.0,46.9,17.0,15.0,2.0,13.0,8.0,47.0,18.0,0.0,386.0,538.0,71.7,5728.0,1496.0,200.0,252.0,79.4,121.0,161.0,75.2,27.0,52.0,51.9,0,1.4,1.2,-1.4,27.0,35.0,8.0,0.0,62.0,538.0,514.0,24.0,1.0,2.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,386.0,0.0,17.0,25.0,89.0,380.0,281.0,56.0,741.0,19.0,14.0,73.7,5.0,26.3,398.0,1696.0,680.0,26.0,24.0,5.0,54.0,27.0,515.0,84.0,4,36.0,12,33.3,1.94,0.65,0.11,0.33,15.5,0.0,0,0,4.4,4.4,0.12,-0.4,-0.4,57.0,3.06,45.0,0.0,2.0,4.0,5.0,1.0,8.0,0.43,4.0,0.0,1.0,1.0,2.0,0.0,"1,674",80,74.4,18.6,20,83.0,13,1,21.0,0,1.76,37,26,11,0.59,-0.19,30.4,23.1,7.4,0.4,-0.22,0,0,0.0,23.0,28.0,2.0,7.0,8.0,17.0,2.0,0.0,0.0,77.0,43.0,43.0,50.0
27,"2,459",27.3,11,5,16,10,1,2,2,0,10.4,8.9,3.5,12.3,21.0,102.0,122.0,0.4,0.18,0.59,0.37,0.55,0.38,0.13,0.51,0.32,0.45,53.0,30.0,20.0,27.0,6.0,16.0,55.0,29.1,39.0,37.0,5.0,32.0,22.0,75.0,27.0,0.0,534.0,810.0,65.9,8531.0,2443.0,273.0,383.0,71.3,191.0,271.0,70.5,45.0,76.0,59.2,5,3.5,2.1,1.5,26.0,55.0,23.0,1.0,102.0,810.0,790.0,19.0,7.0,1.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,534.0,1.0,34.0,37.0,169.0,603.0,400.0,112.0,1155.0,41.0,21.0,51.2,20.0,48.8,508.0,1904.0,860.0,21.0,25.0,5.0,59.0,39.0,714.0,122.0,11,74.0,29,39.2,2.71,1.06,0.14,0.34,15.6,1.0,1,2,10.4,8.9,0.12,0.6,1.1,78.0,2.85,53.0,0.0,3.0,11.0,7.0,4.0,8.0,0.29,5.0,0.0,0.0,2.0,1.0,0.0,"2,459",77,80.4,27.3,27,86.0,20,5,28.0,1,1.53,42,35,7,0.26,-0.34,51.8,31.4,20.4,0.75,-0.49,2,0,0.0,27.0,44.0,4.0,11.0,22.0,30.0,2.0,0.0,0.0,149.0,104.0,90.0,53.6
15,"1,554",17.3,4,1,5,4,0,0,3,0,5.2,5.2,3.6,8.8,14.0,60.0,86.0,0.23,0.06,0.29,0.23,0.29,0.3,0.21,0.51,0.3,0.51,30.0,15.0,9.0,16.0,5.0,14.0,48.0,29.2,34.0,10.0,3.0,7.0,4.0,34.0,15.0,0.0,315.0,520.0,60.6,4665.0,1639.0,176.0,261.0,67.4,99.0,146.0,67.8,21.0,46.0,45.7,1,3.6,2.4,-2.6,21.0,32.0,23.0,4.0,60.0,520.0,506.0,9.0,0.0,6.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,315.0,5.0,19.0,23.0,108.0,355.0,261.0,65.0,720.0,22.0,9.0,40.9,13.0,59.1,312.0,1301.0,538.0,14.0,13.0,5.0,44.0,18.0,448.0,86.0,4,35.0,9,25.7,2.03,0.52,0.11,0.44,13.9,0.0,0,0,5.2,5.2,0.15,-1.2,-1.2,44.0,2.55,38.0,0.0,1.0,3.0,2.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,"1,554",56,50.8,17.3,15,79.0,11,13,28.0,1,1.23,21,30,-9,-0.52,-1.36,32.1,24.6,7.5,0.43,-0.18,3,0,0.0,25.0,18.0,4.0,11.0,4.0,15.0,0.0,0.0,0.0,80.0,60.0,60.0,50.0
26,"2,218",24.6,9,2,11,9,0,0,4,0,6.4,6.4,3.1,9.5,33.0,71.0,123.0,0.37,0.08,0.45,0.37,0.45,0.26,0.13,0.39,0.26,0.39,46.0,25.0,18.0,26.0,2.0,19.0,57.0,33.3,38.0,23.0,8.0,15.0,21.0,67.0,30.0,0.0,505.0,760.0,66.4,7798.0,1944.0,270.0,352.0,76.7,168.0,239.0,70.3,38.0,70.0,54.3,2,3.1,2.8,-1.1,26.0,49.0,16.0,3.0,71.0,760.0,745.0,11.0,3.0,5.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,505.0,4.0,37.0,40.0,170.0,547.0,348.0,92.0,1058.0,32.0,12.0,37.5,16.0,50.0,499.0,2074.0,968.0,33.0,21.0,8.0,48.0,21.0,680.0,123.0,9,53.0,25,47.2,2.15,1.01,0.17,0.36,13.6,0.0,0,0,6.4,6.4,0.12,2.6,2.6,61.0,2.48,47.0,0.0,0.0,7.0,5.0,2.0,7.0,0.28,5.0,0.0,0.0,1.0,1.0,0.0,"2,218",79,72.5,24.6,26,84.0,14,2,17.0,0,1.73,42,34,8,0.32,0.65,35.1,32.8,2.3,0.09,-0.07,4,0,0.0,32.0,36.0,3.0,19.0,21.0,25.0,2.0,0.0,0.0,112.0,80.0,70.0,53.3
20,"1,855",20.6,2,2,4,2,0,0,3,1,,,,,,,,0.1,0.1,0.19,0.1,0.19,,,,,,,20.0,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,49.0,19,38.8,2.38,0.92,0.04,0.11,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,855",58,54.2,20.6,20,81.0,8,12,20.0,3,1.28,22,31,-9,-0.44,-0.67,,,,,,3,1,0.0,41.0,18.0,2.0,28.0,17.0,20.0,,,0.0,,,,
