titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
15,"1,385",15.4,0,1,1,0,0,0,6,0,0.0,0.06,0.06,0.0,0.06,,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5,,,0.32,,0.0,,0,0,,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"1,385",63,45.3,15.4,15,,,7,,,,,,,,,,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,6,0,,43.0,,,,,,,,,,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
15,"1,294",14.4,2,1,3,2,0,0,9,1,0.14,0.07,0.21,0.14,0.21,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,6,,,0.42,,0.33,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"1,294",68,42.3,14.4,15,,9.0,4,,8.0,1.21,19.0,17.0,2.0,0.14,0.14,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,9,1,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
24,"2,145",23.8,0,2,2,0,0,0,7,0,0.0,0.08,0.08,0.0,0.08,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.04,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"2,145",86,70.1,23.8,24,,23.0,1,,6.0,1.52,32.0,27.0,5.0,0.21,0.7,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,7,0,,50.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
28,"2,391",26.6,1,3,4,1,0,0,8,1,0.04,0.11,0.15,0.04,0.15,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.0,11,50.0,0.83,0.41,0.05,0.09,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"2,391",80,78.1,26.6,28,,23.0,2,,1.0,1.2,25.0,29.0,-4.0,-0.15,-0.55,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,8,1,0.0,36.0,13.0,3.0,93.0,60.0,38.0,0.0,0.0,1.0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
28,"2,496",27.7,2,2,4,2,0,0,6,0,0.07,0.07,0.14,0.07,0.14,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.0,3,23.1,0.47,0.11,0.15,0.67,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"2,496",89,81.6,27.7,28,,26.0,0,,3.0,0.93,33.0,45.0,-12.0,-0.43,0.37,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,6,0,0.0,57.0,15.0,3.0,98.0,45.0,40.0,0.0,1.0,0.0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
18,"1,609",17.9,0,2,2,0,0,0,5,0,0.0,0.11,0.11,0.0,0.11,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,2,22.2,0.5,0.11,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"1,609",77,52.6,17.9,18,87.0,15.0,3,17.0,12.0,1.24,23.0,23.0,0.0,0.0,0.31,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,5,0,0.0,29.0,5.0,4.0,54.0,24.0,32.0,0.0,3.0,0.0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
28,"2,390",26.6,1,2,3,1,0,0,6,1,0.04,0.08,0.11,0.04,0.11,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.0,1,7.7,0.49,0.04,0.08,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"2,390",85,78.1,26.6,28,85.0,21.0,0,,3.0,1.75,43.0,31.0,12.0,0.45,-0.22,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,6,1,0.0,44.0,16.0,2.0,103.0,38.0,41.0,,,0.0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
33,"2,979",33.1,0,3,3,0,0,0,6,0,0.0,0.09,0.09,0.0,0.09,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.0,0,0.0,0.33,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"2,979",85,82.8,33.1,33,89.0,31.0,2,23.0,2.0,1.69,48.0,37.0,11.0,0.33,0.33,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,6,0,0.0,58.0,22.0,4.0,99.0,41.0,62.0,,,0.0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
29,"2,647",29.4,0,3,3,0,0,0,6,2,0.0,0.1,0.1,0.0,0.1,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,0,0.0,0.24,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"2,647",78,77.4,29.4,29,89.0,26.0,5,15.0,1.0,1.47,41.0,40.0,1.0,0.03,-0.08,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,6,2,1.0,44.0,13.0,6.0,100.0,41.0,47.0,,,0.0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
20,"1,793",19.9,0,4,4,0,0,0,5,1,0.0,0.2,0.2,0.0,0.2,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,0,0.0,0.35,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,,,,,,,,,,,,,,,,,,"1,793",78,56.9,19.9,20,89.0,18.0,3,3.0,4.0,1.13,27.0,27.0,0.0,0.0,0.53,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,,,5,1,1.0,29.0,15.0,3.0,69.0,24.0,29.0,,,0.0,Partidos,https://fbref.com/es/jugadores/e111bf12/Ugur-Ciftci,,
