Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2010-2011,17,Real Madrid,esESP,1.La Liga,1,3,0,0,,,,,,,,,1,3,0,0,0,3,0.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,3,3,0.1,0.0,0,,,1,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,"€ 28,077(£ 24,388, $30,772)","€ 1,460,000(£ 1,268,192, $1,600,128)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2011-2012,18,Real Madrid,esESP,1.La Liga,1,10,0,0,,,,,,,,,1,10,0,0,0,10,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,9.0,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,10,10,0.3,0.1,0,,,1,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,"€ 27,692(£ 24,054, $30,350)","€ 1,440,000(£ 1,250,819, $1,578,209)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2012-2013,19,Real Madrid B,esESP,2.La Liga 2,18,"1,615",12,4,,,,,,,,,18,"1,615",12,4,18,"1,615",17.9,12,4,16,12,0,0,6,0,,,,,,,,0.67,0.22,0.89,0.67,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,29,,,1.62,,0.41,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,615",90,42.7,17.9,18,,,0,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,,"€ 66,923(£ 58,131, $73,346)","€ 3,480,000(£ 3,022,814, $3,814,004)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2012-2013,19,Real Madrid,esESP,1.La Liga,12,418,2,1,,,,,1.0,10.0,0.0,1.0,13,428,2,2,5,418,4.6,2,1,3,2,0,0,3,0,,,,,,,,0.43,0.22,0.65,0.43,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,6,,,1.29,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,418,35,12.2,4.6,5,,2.0,7,,,,,,,,,,,,,,3,0,,16.0,,,,,,,,,,,,,"€ 80,769(£ 70,158, $88,521)","€ 4,200,000(£ 3,648,223, $4,603,108)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2013-2014,20,Real Madrid,esESP,1.La Liga,23,594,8,0,,,,,5.0,174.0,1.0,1.0,28,768,9,1,3,594,6.6,8,0,8,8,0,0,2,0,,,,,,,,1.21,0.0,1.21,1.21,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,23,,,3.48,,0.35,,,0,0,,,,,,,,,,,,,,,,,,,,,,594,26,17.4,6.6,3,,2.0,20,,,,,,,,,,,,,,2,0,,13.0,,,,,,,,,,,,,"£ 170,000(€ 195,693, $214,507)","£ 8,840,000(€ 10,176,024, $11,154,349)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2014-2015,21,Juventus,itITA,1.Serie A,29,"1,333",8,5,4.0,222.0,2.0,0.0,12.0,744.0,5.0,1.0,45,"2,299",15,6,11,"1,333",14.8,8,5,13,8,0,0,6,1,,,,,,,,0.54,0.34,0.88,0.54,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,20,,,1.35,,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,333",46,39.0,14.8,11,,7.0,18,,6.0,2.34,31.0,11.0,20.0,1.35,0.14,,,,,,6,1,,31.0,,,,,,,,,,,,,"£ 170,000(€ 195,693, $214,507)","£ 8,840,000(€ 10,176,024, $11,154,349)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2015-2016,22,Juventus,itITA,1.Serie A,34,"1,441",7,7,5.0,388.0,3.0,0.0,8.0,533.0,2.0,2.0,47,"2,362",12,9,16,"1,441",16.0,7,7,14,6,1,1,6,1,,,,,,,,0.44,0.44,0.87,0.37,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,20,,,1.25,,0.3,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,441",42,42.1,16.0,16,,3.0,18,,0.0,2.56,35.0,10.0,25.0,1.56,0.2,,,,,,6,1,,43.0,,,,,,,,,,,,,"€ 189,423(£ 164,538, $207,604)","€ 9,850,000(£ 8,555,952, $10,795,385)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2016-2017,23,Real Madrid,esESP,1.La Liga,26,"1,334",15,6,5.0,297.0,2.0,0.0,10.0,226.0,3.0,1.0,41,"1,857",20,7,14,"1,334",14.8,15,6,21,15,0,0,8,0,,,,,,,,1.01,0.4,1.42,1.01,1.42,,,,,,,13.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,54.0,30,55.6,3.64,2.02,0.28,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,334",51,39.0,14.8,14,79.0,5.0,12,19.0,8.0,2.69,45.0,18.0,27.0,1.82,0.18,,,,,,8,0,0.0,31.0,34.0,21.0,18.0,3.0,13.0,0.0,0.0,0.0,,,,,"€ 188,462(£ 163,702, $206,550)","€ 9,800,000(£ 8,512,521, $10,740,586)",Estimación no verificada,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2017-2018,24,Chelsea,engENG,1.Premier League,31,"2,061",11,6,10.0,351.0,3.0,0.0,7.0,383.0,1.0,0.0,48,"2,795",15,6,24,"2,061",22.9,11,6,17,11,0,0,7,0,13.0,13.0,3.1,16.0,54.0,46.0,228.0,0.48,0.26,0.74,0.48,0.74,0.57,0.13,0.7,0.57,0.7,13.0,8.0,0.0,7.0,6.0,1.0,21.0,4.8,20.0,17.0,4.0,13.0,6.0,19.0,20.0,0.0,423.0,600.0,70.5,5650.0,924.0,236.0,300.0,78.7,95.0,146.0,65.1,32.0,46.0,69.6,6,3.1,2.4,2.9,35.0,30.0,9.0,0.0,46.0,600.0,555.0,40.0,1.0,3.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,423.0,5.0,21.0,25.0,36.0,362.0,489.0,147.0,873.0,59.0,32.0,54.2,27.0,45.8,570.0,3210.0,1311.0,54.0,35.0,37.0,75.0,62.0,750.0,228.0,11,79.0,34,43.0,3.45,1.48,0.14,0.32,13.6,0.0,0,0,13.0,13.0,0.16,-2.0,-2.0,83.0,3.63,59.0,2.0,6.0,8.0,8.0,0.0,8.0,0.35,7.0,0.0,0.0,0.0,1.0,0.0,"2,061",66,60.3,22.9,24,,12.0,7,,0.0,1.94,38.0,19.0,19.0,0.83,0.5,34.8,19.2,15.7,0.68,0.36,7,0,0.0,41.0,44.0,29.0,19.0,6.0,8.0,0.0,0.0,0.0,58.0,54.0,58.0,48.2,"€ 123,269(£ 107,075, $135,100)","€ 6,410,000(£ 5,567,884, $7,025,220)",,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
2018-2019,25,Chelsea,engENG,1.Premier League,16,941,5,0,4.0,322.0,2.0,0.0,4.0,229.0,2.0,0.0,24,"1,492",9,0,11,941,10.5,5,0,5,5,0,0,3,0,6.1,6.1,0.2,6.4,12.0,13.0,82.0,0.48,0.0,0.48,0.48,0.48,0.59,0.02,0.61,0.59,0.61,8.0,5.0,0.0,5.0,3.0,1.0,7.0,14.3,6.0,6.0,1.0,5.0,0.0,8.0,6.0,0.0,176.0,233.0,75.5,2172.0,194.0,100.0,121.0,82.6,42.0,57.0,73.7,8.0,12.0,66.7,0,0.2,0.4,-0.2,7.0,13.0,0.0,0.0,13.0,233.0,226.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,176.0,1.0,7.0,7.0,18.0,150.0,175.0,54.0,339.0,13.0,6.0,46.2,7.0,53.8,202.0,951.0,351.0,12.0,9.0,10.0,28.0,22.0,294.0,82.0,5,35.0,16,45.7,3.35,1.53,0.14,0.31,13.7,0.0,0,0,6.1,6.1,0.18,-1.1,-1.1,29.0,2.77,23.0,0.0,2.0,1.0,3.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,941,59,27.5,10.5,11,76.0,4.0,5,21.0,1.0,2.0,15.0,11.0,4.0,0.38,-0.34,15.5,10.1,5.4,0.52,-0.09,3,0,0.0,19.0,16.0,20.0,3.0,0.0,5.0,0.0,0.0,0.0,18.0,18.0,27.0,40.0,"€ 123,269(£ 107,075, $135,100)","€ 6,410,000(£ 5,567,884, $7,025,220)",,https://fbref.com/es/jugadores/129af0db/Alvaro-Morata
