Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,21,Barcelona,esESP,1.La Liga,,,,,1.0,15.0,0.0,0.0,1.0,16.0,0.0,0.0,2,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,20.0,,0.0,1.08,,0.3,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,1,,,,,,,,,,,,6.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 2,692(£ 2,339, $2,951)","€ 140,000(£ 121,607, $153,437)",Estimación no verificada,https://fbref.com/es/jugadores/b92b456a/Marc-Cardona
2017-2018,22,Barcelona B,esESP,2.La Liga 2,29.0,"1,664",7.0,2.0,,,,,,,,,29,"1,664",7,2,18,"1,664",18.5,7.0,2.0,9.0,6.0,1.0,1.0,6.0,0.0,,,,,,,,0.38,0.11,0.49,0.32,0.43,,,,,,7.0,5.0,2.0,1.0,4.0,2.0,6.0,33.3,4.0,7.0,0.0,7.0,1.0,8.0,3.0,0.0,121.0,175.0,69.1,1478.0,331.0,75.0,96.0,78.1,27.0,38.0,71.1,3.0,9.0,33.3,1.0,0.7,0.7,0.3,5.0,9.0,1.0,1.0,9.0,175.0,166.0,7.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,121.0,2.0,5.0,2.0,21.0,105.0,150.0,38.0,274.0,23.0,6.0,26.1,17.0,73.9,161.0,847.0,288.0,13.0,9.0,9.0,26.0,9.0,206.0,66.0,3.0,17.0,8.0,47.1,2.53,1.19,0.18,0.38,11.4,0.0,0.0,0.0,3.4,3.4,0.2,-0.4,-0.4,15.0,2.23,10.0,0.0,3.0,1.0,1.0,0.0,2.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,"1,664",57.0,44.0,18.5,18,,9,11,,5,1.03,20.0,25.0,-5.0,-0.27,-0.14,,,,,,1.0,0.0,0.0,9.0,12.0,5.0,7.0,1.0,5.0,0.0,0.0,0.0,33.0,16.0,23.0,41.0,"€ 3,269(£ 2,840, $3,583)","€ 170,000(£ 147,666, $186,316)",Estimación no verificada,https://fbref.com/es/jugadores/b92b456a/Marc-Cardona
2018-2019,23,Eibar,esESP,1.La Liga,17.0,604,3.0,1.0,2.0,180.0,0.0,1.0,,,,,19,784,3,2,6,604,6.7,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,3.4,3.4,0.7,4.1,13.0,9.0,66.0,0.45,0.15,0.6,0.45,0.6,0.5,0.11,0.61,0.5,0.61,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,128.0,177.0,72.3,1745.0,308.0,80.0,102.0,78.4,34.0,43.0,79.1,7.0,11.0,63.6,2.0,1.1,0.5,0.9,10.0,6.0,5.0,0.0,14.0,177.0,155.0,22.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,128.0,0.0,8.0,4.0,13.0,136.0,123.0,28.0,267.0,19.0,10.0,52.6,9.0,47.4,164.0,972.0,465.0,19.0,13.0,5.0,25.0,11.0,197.0,56.0,1.0,12.0,4.0,33.3,1.53,0.51,0.08,0.25,14.7,0.0,0.0,0.0,1.8,1.8,0.15,-0.8,-0.8,17.0,2.17,13.0,0.0,3.0,1.0,0.0,0.0,3.0,0.38,1.0,0.0,1.0,1.0,0.0,0.0,604,36.0,17.7,6.7,6,74.0,1,11,14.0,8,1.24,9.0,9.0,0.0,0.0,0.13,11.2,7.2,3.9,0.59,0.43,1.0,0.0,0.0,8.0,9.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,24.0,12.0,40.0,23.1,"€ 6,154(£ 5,345, $6,744)","€ 320,000(£ 277,960, $350,713)",Estimación no verificada,https://fbref.com/es/jugadores/b92b456a/Marc-Cardona
2019-2020,24,Osasuna,esESP,1.La Liga,19.0,705,1.0,2.0,2.0,177.0,1.0,1.0,,,,,21,882,2,3,9,705,7.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,1.1,2.9,19.0,14.0,56.0,0.13,0.26,0.38,0.13,0.38,0.23,0.14,0.37,0.23,0.37,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,27.0,66.7,204.0,77.0,12.0,13.0,92.3,4.0,8.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,27.0,24.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,1.0,6.0,19.0,6.0,3.0,31.0,0.0,0.0,,0.0,,12.0,50.0,6.0,0.0,0.0,0.0,1.0,0.0,22.0,5.0,0.0,1.0,1.0,100.0,1.7,1.7,0.0,0.0,8.5,0.0,0.0,0.0,0.2,0.2,0.23,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705,37.0,20.6,7.8,9,56.0,0,10,20.0,10,1.42,11.0,16.0,-5.0,-0.64,-0.54,8.3,12.5,-4.2,-0.54,-0.68,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,"€ 12,115(£ 10,235, $13,020)","€ 630,000(£ 532,242, $677,026)",Estimación no verificada,https://fbref.com/es/jugadores/b92b456a/Marc-Cardona
2020-2021,25,Osasuna,esESP,1.La Liga,3.0,53,0.0,0.0,,,,,,,,,3,53,0,0,0,53,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,4.0,28.6,2.3,0.66,0.14,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,53,18.0,1.5,0.6,0,,0,3,18.0,0,1.0,1.0,2.0,-1.0,-1.7,-1.43,0.7,2.5,-1.8,-3.02,-2.82,1.0,0.0,0.0,13.0,7.0,4.0,5.0,3.0,2.0,,,0.0,,,,,"€ 12,115(£ 10,414, $13,760)","€ 630,000(£ 541,538, $715,498)",Estimación no verificada,https://fbref.com/es/jugadores/b92b456a/Marc-Cardona
2020-2021,25,Mallorca,esESP,2.La Liga 2,13.0,548,2.0,1.0,,,,,,,,,13,548,2,1,5,548,6.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,0.33,0.16,0.49,0.33,0.49,,,,,,12.0,7.0,4.0,1.0,7.0,4.0,15.0,26.7,11.0,4.0,1.0,3.0,4.0,16.0,7.0,0.0,155.0,230.0,67.4,2208.0,557.0,81.0,107.0,75.7,55.0,73.0,75.3,9.0,14.0,64.3,2.0,1.6,1.2,0.4,13.0,14.0,8.0,1.0,27.0,230.0,209.0,20.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,155.0,1.0,13.0,9.0,42.0,146.0,213.0,65.0,396.0,29.0,12.0,41.4,17.0,58.6,224.0,1118.0,528.0,20.0,15.0,11.0,49.0,32.0,257.0,64.0,2.0,39.0,12.0,30.8,4.44,1.37,0.05,0.17,14.3,0.0,0.0,0.0,4.6,4.6,0.12,-2.6,-2.6,24.0,2.73,16.0,1.0,3.0,3.0,1.0,0.0,3.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,548,42.0,14.5,6.1,5,75.0,0,8,22.0,13,1.77,9.0,1.0,8.0,1.31,0.81,,,,,,0.0,0.0,0.0,5.0,7.0,7.0,4.0,4.0,7.0,0.0,0.0,0.0,52.0,18.0,34.0,34.6,,,,
2021-2022,26,Go Ahead Eag,nlNED,1.Eredivisie,22.0,790,2.0,2.0,,,,,,,,,22,790,2,2,7,790,8.8,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.6,4.6,1.6,6.2,20.0,27.0,64.0,0.23,0.23,0.46,0.23,0.46,0.53,0.18,0.71,0.53,0.71,,16.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,49.0,24.0,49.0,2.15,1.05,0.12,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,790,36.0,25.8,8.8,7,68.0,0,15,21.0,3,1.23,12.0,15.0,-3.0,-0.34,0.09,12.9,15.9,-3.0,-0.34,0.44,4.0,0.0,0.0,28.0,46.0,38.0,7.0,5.0,16.0,,,0.0,,,,,,,,
2022-2023,27,Las Palmas,esESP,2.La Liga 2,36.0,"2,055",7.0,0.0,1.0,30.0,0.0,0.0,,,,,37,"2,085",7,0,22,"2,055",22.8,7.0,0.0,7.0,6.0,1.0,1.0,4.0,0.0,,,,,,,,0.31,0.0,0.31,0.26,0.26,,,,,,9.0,8.0,3.0,4.0,2.0,1.0,12.0,8.3,11.0,5.0,0.0,5.0,2.0,11.0,7.0,0.0,170.0,227.0,74.9,1972.0,280.0,122.0,153.0,79.7,34.0,43.0,79.1,3.0,11.0,27.3,1.0,1.1,0.6,-0.1,8.0,9.0,6.0,1.0,13.0,227.0,215.0,12.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,7.0,7.0,33.0,161.0,146.0,46.0,332.0,34.0,14.0,41.2,19.0,55.9,215.0,983.0,388.0,10.0,4.0,4.0,24.0,15.0,255.0,74.0,4.0,21.0,10.0,47.6,2.56,1.22,0.14,0.3,14.3,0.0,1.0,1.0,4.2,3.5,0.16,-0.2,-0.5,16.0,1.95,11.0,0.0,3.0,1.0,1.0,0.0,2.0,0.24,1.0,0.0,0.0,0.0,1.0,0.0,"2,055",57.0,54.4,22.8,22,76.0,4,14,27.0,1,1.69,27.0,11.0,16.0,0.7,0.49,,,,,,4.0,0.0,0.0,12.0,19.0,18.0,5.0,2.0,8.0,1.0,0.0,0.0,26.0,9.0,14.0,39.1,,,,
2023-2024,28,Las Palmas,esESP,1.La Liga,26.0,737,4.0,1.0,2.0,108.0,0.0,1.0,,,,,28,845,4,2,6,737,8.2,4.0,1.0,5.0,3.0,1.0,1.0,4.0,0.0,4.2,3.5,1.1,4.5,10.0,13.0,74.0,0.49,0.12,0.61,0.37,0.49,0.52,0.13,0.65,0.42,0.55,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,43.0,81.4,506.0,79.0,18.0,21.0,85.7,12.0,14.0,85.7,2.0,3.0,66.7,0.0,0.0,0.1,0.0,0.0,4.0,0.0,0.0,3.0,43.0,40.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,12.0,29.0,23.0,6.0,64.0,6.0,1.0,16.7,5.0,83.3,38.0,131.0,50.0,2.0,0.0,0.0,2.0,2.0,47.0,10.0,0.0,4.0,0.0,0.0,3.24,0.0,0.0,,15.0,0.0,0.0,0.0,0.4,0.4,0.09,-0.4,-0.4,4.0,3.24,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,28.0,21.5,8.2,6,64.0,0,20,18.0,10,,11.0,7.0,4.0,0.49,1.09,12.1,10.4,1.7,0.21,1.06,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,,,,
2024-2025,29,Las Palmas,esESP,1.La Liga,10.0,111,0.0,0.0,3.0,151.0,1.0,1.0,,,,,13,262,1,1,0,111,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,11.0,3.7,1.2,0,,0,10,11.0,19,0.7,2.0,4.0,-2.0,-1.62,-1.21,2.7,4.6,-1.9,-1.52,-0.73,,,,,,,,,,,,,,,,,,,,
