titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
2,198,2.2,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.45,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,198,25,6.1,2.2,2,,0,6,,9,1.25,4,0,4,1.82,1.46,,,,,,1,0,,,,,,,,,,,,,,
5,405,4.5,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.22,0.22,0.0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.22,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,405,51,12.5,4.5,5,,1,3,,15,1.88,3,5,-2,-0.44,-0.51,,,,,,1,0,,8.0,,,,,,,,,,,,
2,81,0.9,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,0,0.0,3.33,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,81,27,2.5,0.9,2,,0,1,,11,2.0,2,2,0,0.0,-0.46,,,,,,0,0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,,,,
16,"1,405",15.6,0,1,1,0,0,0,6,2,,,,,,,,0.0,0.06,0.06,0.0,0.06,,,,,,,43.0,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15.0,4,26.7,0.96,0.26,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,405",56,43.4,15.6,16,,9,9,,10,2.04,30,22,8,0.51,-0.22,,,,,,6,2,1.0,44.0,37.0,0.0,14.0,45.0,43.0,0.0,0.0,0.0,,,,
15,"1,348",15.0,1,3,4,1,0,0,2,0,,,,,,,,0.07,0.2,0.27,0.07,0.27,,,,,,,28.0,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.0,5,29.4,1.14,0.33,0.06,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,348",67,46.8,15.0,15,84.0,8,5,19.0,7,1.45,19,12,7,0.47,1.05,,,,,,2,0,0.0,29.0,29.0,0.0,51.0,18.0,28.0,0.0,0.0,0.0,,,,
17,"1,658",18.4,3,7,10,3,0,0,4,0,,,,,,,,0.16,0.38,0.54,0.16,0.54,,,,,,,29.0,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38.0,12,31.6,2.06,0.65,0.08,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,658",61,51.2,18.4,17,76.0,4,10,36.0,7,1.41,28,28,0,0.0,0.0,,,,,,4,0,0.0,33.0,33.0,0.0,104.0,21.0,29.0,,,0.0,,,,
32,"2,570",28.6,2,5,7,2,0,0,8,1,,,,,,,,0.07,0.18,0.25,0.07,0.25,,,,,,,44.0,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50.0,13,26.0,1.75,0.46,0.04,0.15,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,570",78,79.3,28.6,32,79.0,14,1,45.0,0,1.36,30,31,-1,-0.04,0.1,,,,,,8,1,1.0,43.0,55.0,0.0,108.0,50.0,44.0,,,0.0,,,,
32,"2,697",30.0,4,6,10,4,0,0,4,0,,,,,,,,0.13,0.2,0.33,0.13,0.33,,,,,,,27.0,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,54.0,14,25.9,1.8,0.47,0.07,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,697",82,83.2,30.0,32,83.0,17,1,45.0,0,1.61,40,44,-4,-0.13,-0.13,,,,,,4,0,0.0,42.0,53.0,0.0,87.0,40.0,27.0,,,0.0,,,,
28,"2,335",25.9,5,6,11,5,0,0,4,0,4.8,4.8,3.2,8.0,42.0,105.0,90.0,0.19,0.23,0.42,0.19,0.42,0.18,0.12,0.31,0.18,0.31,40.0,18.0,16.0,16.0,8.0,25.0,43.0,58.1,18.0,25.0,2.0,23.0,26.0,66.0,21.0,0.0,767.0,963.0,79.6,12855.0,3831.0,378.0,432.0,87.5,266.0,320.0,83.1,83.0,142.0,58.5,6,3.2,3.0,2.8,47.0,86.0,24.0,10.0,105.0,963.0,884.0,74.0,33.0,4.0,12.0,75.0,5.0,36.0,6.0,15.0,0.0,767.0,5.0,15.0,35.0,210.0,646.0,438.0,55.0,1272.0,38.0,14.0,36.8,20.0,52.6,734.0,3806.0,1793.0,42.0,34.0,10.0,51.0,22.0,818.0,90.0,5,71.0,18,25.4,2.74,0.69,0.07,0.28,22.3,4.0,0,0,4.8,4.8,0.07,0.2,0.2,87.0,3.35,53.0,18.0,4.0,9.0,2.0,1.0,9.0,0.35,6.0,1.0,1.0,1.0,0.0,0.0,"2,335",63,68.3,25.9,28,75.0,6,9,27.0,0,1.22,29,34,-5,-0.19,-0.52,30.5,36.7,-6.1,-0.24,-0.34,4,0,0.0,31.0,33.0,1.0,75.0,26.0,18.0,0.0,0.0,0.0,145.0,7.0,16.0,30.4
21,"1,987",22.1,1,3,4,1,0,0,1,1,3.5,3.5,3.3,6.8,52.0,80.0,80.0,0.05,0.14,0.18,0.05,0.18,0.16,0.15,0.31,0.16,0.31,25.0,12.0,9.0,11.0,5.0,9.0,23.0,39.1,14.0,21.0,2.0,19.0,21.0,46.0,24.0,0.0,543.0,718.0,75.6,9199.0,2859.0,265.0,309.0,85.8,189.0,232.0,81.5,61.0,120.0,50.8,3,3.3,3.0,-0.3,43.0,65.0,12.0,7.0,80.0,718.0,621.0,92.0,37.0,2.0,7.0,82.0,10.0,43.0,15.0,22.0,0.0,543.0,5.0,17.0,31.0,169.0,444.0,347.0,35.0,939.0,32.0,17.0,53.1,14.0,43.8,521.0,3157.0,1735.0,52.0,35.0,10.0,30.0,20.0,546.0,80.0,1,43.0,12,27.9,1.95,0.54,0.02,0.08,22.1,2.0,0,0,3.5,3.5,0.08,-2.5,-2.5,78.0,3.53,48.0,21.0,3.0,6.0,0.0,0.0,7.0,0.32,4.0,1.0,1.0,1.0,0.0,0.0,"1,987",69,58.1,22.1,21,85.0,11,8,24.0,0,0.9,22,34,-12,-0.54,-0.29,20.9,30.1,-9.2,-0.42,-0.37,1,1,0.0,25.0,23.0,1.0,82.0,21.0,12.0,0.0,0.0,0.0,118.0,8.0,18.0,30.8
