titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.61,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,56.0,56.0,1.8,0.6,1,56.0,0,0,,6,0.0,0.0,2.0,-2.0,-3.21,-2.32,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,
2,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.59,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,152.0,76.0,4.2,1.7,2,76.0,1,0,,0,1.5,1.0,1.0,0.0,0.0,0.44,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,,,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,
2,140.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.64,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,140.0,47.0,4.1,1.6,2,64.0,0,1,12.0,5,1.33,1.0,2.0,-1.0,-0.64,-0.48,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,4.0,,,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,
8,852.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.0,0.11,0.11,0.11,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,66.7,0.32,0.21,0.33,0.5,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,852.0,53.0,27.8,9.5,8,90.0,7,8,17.0,12,1.31,8.0,23.0,-15.0,-1.58,-1.95,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,1.0,0.0,0.0,8.0,12.0,0.0,17.0,5.0,11.0,,,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,
8,778.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,3.0,42.9,0.81,0.35,0.14,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,778.0,65.0,22.7,8.6,8,89.0,4,4,18.0,2,1.83,9.0,8.0,1.0,0.12,0.59,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,2.0,0.0,0.0,10.0,8.0,3.0,14.0,6.0,10.0,,,0.0,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,9,,,,,,,Partidos,https://fbref.com/es/jugadores/1454b40e/Anthony-Uzodimma,,,,,,,,,,,,,,,,,,,
