Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,19,Köln,deGER,2.2. Bundesliga,1,11,0,0,,,,,,,,,1,11,0,0,0,11,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,11,11,0.4,0.1,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,"€ 4,808(£ 4,176, $5,269)","€ 250,000(£ 217,156, $273,995)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2013-2014,20,Sandhausen,deGER,2.2. Bundesliga,2,127,0,0,,,,,,,,,2,127,0,0,1,127,1.4,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,127,64,4.2,1.4,1,,,1,,,,,,,,,,,,,,0,0,,2.0,,,,,,,,,,,,,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2014-2015,21,Sandhausen,deGER,2.2. Bundesliga,32,"2,565",0,1,1.0,19.0,1.0,0.0,,,,,33,"2,584",1,1,29,"2,565",28.5,0,1,1,0,0,0,5,1,,,,,,,,0.0,0.04,0.04,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3.0,,,0.11,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,565",80,83.8,28.5,29,,26.0,3,,0.0,1.31,28.0,28.0,0.0,0.0,0.91,,,,,,5,1,,41.0,,,,,,,,,,,,,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2016-2017,23,Freiburg,deGER,1.Bundesliga,16,"1,153",0,0,,,,,,,,,16,"1,153",0,0,14,"1,153",12.8,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,1.0,20.0,0.39,0.08,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,153",72,37.7,12.8,14,,7.0,2,,5.0,1.44,14.0,21.0,-7.0,-0.55,-0.03,,,,,,1,0,0.0,16.0,16.0,1.0,17.0,44.0,31.0,0.0,0.0,0.0,,,,,"€ 5,000(£ 4,343, $5,480)","€ 260,000(£ 225,842, $284,954)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2017-2018,24,Freiburg,deGER,1.Bundesliga,15,"1,151",0,0,1.0,90.0,0.0,0.0,,,,,16,"1,241",0,0,13,"1,151",12.8,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,10.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,31.0,19.0,16.0,15.0,0.0,13.0,23.0,56.5,10.0,15.0,6.0,9.0,18.0,49.0,41.0,0.0,383.0,543.0,70.5,7572.0,3046.0,127.0,157.0,80.9,199.0,258.0,77.1,52.0,117.0,44.4,0,0.1,0.3,-0.1,3.0,24.0,7.0,2.0,41.0,543.0,425.0,118.0,8.0,0.0,3.0,14.0,110.0,0.0,0.0,0.0,0.0,383.0,0.0,10.0,46.0,260.0,309.0,101.0,5.0,664.0,9.0,5.0,55.6,4.0,44.4,273.0,1490.0,599.0,10.0,17.0,1.0,12.0,5.0,273.0,30.0,0,4.0,1.0,25.0,0.31,0.08,0.0,0.0,24.6,0.0,0,0,0.1,0.1,0.03,-0.1,-0.1,8.0,0.63,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,"1,151",77,37.6,12.8,13,,11.0,2,,18.0,1.0,13.0,20.0,-7.0,-0.55,0.25,14.3,18.8,-4.5,-0.35,-0.26,3,0,0.0,9.0,13.0,0.0,14.0,18.0,19.0,0.0,0.0,0.0,49.0,23.0,13.0,63.9,"€ 4,808(£ 4,176, $5,269)","€ 250,000(£ 217,156, $273,995)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2018-2019,25,Freiburg,deGER,1.Bundesliga,16,"1,184",0,2,,,,,,,,,16,"1,184",0,2,15,"1,184",13.2,0,2,2,0,0,0,2,0,0.2,0.2,1.1,1.3,9.0,38.0,41.0,0.0,0.15,0.15,0.0,0.15,0.02,0.08,0.1,0.02,0.1,35.0,22.0,23.0,12.0,0.0,16.0,26.0,61.5,10.0,15.0,5.0,10.0,30.0,65.0,50.0,1.0,382.0,561.0,68.1,7278.0,2479.0,159.0,192.0,82.8,165.0,233.0,70.8,51.0,103.0,49.5,2,1.1,1.0,0.9,7.0,27.0,9.0,6.0,38.0,561.0,432.0,127.0,10.0,0.0,7.0,25.0,117.0,0.0,0.0,0.0,0.0,382.0,2.0,17.0,53.0,232.0,360.0,129.0,9.0,714.0,9.0,6.0,66.7,3.0,33.3,229.0,1256.0,611.0,9.0,2.0,2.0,13.0,4.0,302.0,41.0,0,6.0,2.0,33.3,0.46,0.15,0.0,0.0,22.6,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,14.0,1.06,11.0,2.0,0.0,0.0,0.0,1.0,3.0,0.23,3.0,0.0,0.0,0.0,0.0,0.0,"1,184",74,38.7,13.2,15,79.0,11.0,1,2.0,5.0,1.69,23.0,15.0,8.0,0.61,1.71,15.1,16.5,-1.4,-0.1,0.8,2,0,0.0,16.0,21.0,0.0,25.0,30.0,22.0,0.0,0.0,0.0,65.0,23.0,20.0,53.5,"€ 4,808(£ 4,176, $5,269)","€ 250,000(£ 217,156, $273,995)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2019-2020,26,Freiburg,deGER,1.Bundesliga,5,209,0,0,,,,,,,,,5,209,0,0,3,209,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.0,1.0,0.0,1.0,5.0,20.0,4.0,2.0,0.0,2.0,1.0,2.0,6.0,0.0,76.0,99.0,76.8,1610.0,623.0,25.0,33.0,75.8,36.0,42.0,85.7,15.0,22.0,68.2,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,8.0,99.0,89.0,9.0,3.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,7.0,46.0,53.0,13.0,1.0,110.0,4.0,4.0,100.0,0.0,0.0,63.0,363.0,200.0,4.0,4.0,0.0,1.0,0.0,68.0,0.0,0,2.0,1.0,50.0,0.86,0.43,0.0,0.0,22.8,0.0,0,0,0.1,0.1,0.04,-0.1,-0.1,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,209,42,6.8,2.3,3,68.0,0.0,2,2.0,1.0,2.0,1.0,3.0,-2.0,-0.86,-0.96,1.1,3.8,-2.7,-1.14,-0.66,1,0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,13.0,3.0,4.0,42.9,"€ 4,808(£ 4,136, $5,257)","€ 250,000(£ 215,078, $273,365)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2020-2021,27,Freiburg,deGER,1.Bundesliga,19,884,0,1,1.0,4.0,0.0,0.0,,,,,20,888,0,1,11,884,9.8,0,1,1,0,0,0,2,0,0.1,0.1,0.5,0.5,7.0,37.0,24.0,0.0,0.1,0.1,0.0,0.1,0.01,0.05,0.06,0.01,0.06,15.0,8.0,9.0,5.0,1.0,9.0,14.0,64.3,5.0,9.0,3.0,6.0,21.0,36.0,31.0,0.0,277.0,423.0,65.5,5597.0,2247.0,102.0,130.0,78.5,130.0,191.0,68.1,43.0,81.0,53.1,1,0.5,0.4,0.5,5.0,30.0,10.0,3.0,37.0,423.0,334.0,87.0,5.0,1.0,4.0,23.0,82.0,0.0,0.0,0.0,0.0,277.0,2.0,11.0,44.0,195.0,223.0,106.0,5.0,521.0,10.0,7.0,70.0,3.0,30.0,219.0,1051.0,446.0,7.0,10.0,0.0,9.0,4.0,233.0,24.0,0,2.0,1.0,50.0,0.2,0.1,0.0,0.0,18.0,0.0,0,0,0.1,0.1,0.04,-0.1,-0.1,14.0,1.43,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,884,47,28.9,9.8,11,69.0,1.0,8,15.0,9.0,1.58,15.0,17.0,-2.0,-0.2,-0.29,11.7,16.2,-4.6,-0.46,-0.37,2,0,0.0,18.0,10.0,1.0,23.0,21.0,8.0,0.0,2.0,0.0,48.0,23.0,9.0,71.9,"€ 7,500(£ 6,336, $8,060)","€ 390,000(£ 329,483, $419,111)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2021-2022,28,Freiburg,deGER,1.Bundesliga,29,"2,327",2,0,4.0,403.0,0.0,0.0,,,,,33,"2,730",2,0,27,"2,327",25.9,2,0,2,2,0,0,2,0,1.5,1.5,1.0,2.6,20.0,89.0,68.0,0.08,0.0,0.08,0.08,0.08,0.06,0.04,0.1,0.06,0.1,62.0,35.0,38.0,16.0,8.0,28.0,49.0,57.1,21.0,24.0,8.0,16.0,44.0,106.0,70.0,0.0,898.0,1238.0,72.5,16352.0,5329.0,359.0,432.0,83.1,388.0,510.0,76.1,115.0,220.0,52.3,0,1.0,1.5,-1.0,14.0,71.0,21.0,8.0,89.0,1238.0,996.0,237.0,9.0,0.0,5.0,49.0,228.0,0.0,0.0,0.0,0.0,898.0,5.0,24.0,90.0,443.0,751.0,336.0,21.0,1516.0,18.0,10.0,55.6,8.0,44.4,653.0,3066.0,1338.0,20.0,28.0,2.0,23.0,6.0,748.0,68.0,2,13.0,6.0,46.2,0.5,0.23,0.15,0.33,15.6,0.0,0,0,1.5,1.5,0.12,0.5,0.5,38.0,1.47,31.0,3.0,0.0,2.0,2.0,0.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,"2,327",80,76.0,25.9,27,85.0,13.0,2,22.0,1.0,1.69,45.0,34.0,11.0,0.43,0.3,38.8,33.5,5.3,0.2,0.06,2,0,0.0,24.0,20.0,3.0,49.0,44.0,35.0,0.0,0.0,0.0,145.0,39.0,42.0,48.1,"€ 7,500(£ 6,447, $8,518)","€ 390,000(£ 335,238, $442,928)",Estimación no verificada,https://fbref.com/es/jugadores/2a29eb9b/Lukas-Kubler
2022-2023,29,SC Freiburg II,deGER,3.3. Liga,1,64,0,0,,,,,,,,,1,64,0,0,1,64,0.7,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,64,64,1.9,0.7,1,64.0,0.0,0,,0.0,3.0,1.0,0.0,1.0,1.41,0.9,,,,,,0,0,0.0,,,,,,,,,0.0,,,,,,,,
