titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
9,"1,377",15.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.13,0.13,0.26,0.13,0.26,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,9.0,,,0.59,,0.22,,0.0,0.0,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,"1,377",42.0,45.0,15.3,9,,,24,,,,,,,,,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,2.0,0.0,,,,,,,,,,,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
9,828,9.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.11,0.11,0.22,0.11,0.22,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,,,0.87,,0.13,,0.0,0.0,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,828,41.0,27.1,9.2,9,,,11,,,,,,,,,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,2.0,0.0,,,,,,,,,,,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
20,"1,797",20.0,4.0,2.0,6.0,3.0,1.0,1.0,1.0,0.0,0.2,0.1,0.3,0.15,0.25,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,19.0,,,0.95,,0.16,,1.0,1.0,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,"1,797",56.0,58.7,20.0,20,,,12,,,,,,,,,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,1.0,0.0,,22.0,,,,,,,,,,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
11,"1,064",11.8,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.42,0.08,0.51,0.42,0.51,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,12.0,,,1.02,,0.42,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,"1,064",53.0,34.8,11.8,11,,6.0,9,,4.0,1.45,22.0,23.0,-1.0,-0.08,-0.17,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,1.0,0.0,,18.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
15,"1,307",14.5,7.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.48,0.21,0.69,0.48,0.69,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,16.0,,0.0,1.1,,0.44,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,"1,307",87.0,38.2,14.5,15,,13.0,0,,0.0,1.67,26.0,24.0,2.0,0.14,0.78,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
7,579,6.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.31,0.16,0.31,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,7.0,77.8,1.4,1.09,0.11,0.14,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,579,48.0,18.9,6.4,7,,2.0,5,,1.0,0.83,6.0,8.0,-2.0,-0.31,-0.06,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,0.0,0.0,0.0,6.0,8.0,1.0,35.0,3.0,4.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
1,138,1.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.65,0.65,1.3,0.65,1.3,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,50.0,2.61,1.3,0.25,0.5,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,138,23.0,4.5,1.5,1,,0.0,5,,6.0,0.17,2.0,5.0,-3.0,-1.96,-1.34,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,0.0,0.0,0.0,1.0,2.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,43.0,18.0,41.9,1.67,0.7,0.02,0.06,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,7.0,,,,,,,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,4.0,0.0,0.0,35.0,57.0,11.0,209.0,15.0,24.0,2.0,1.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
25,"2,313",25.7,1.0,10.0,11.0,1.0,0.0,0.0,4.0,0.0,0.04,0.39,0.43,0.04,0.43,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,55.0,26.0,47.3,2.17,1.02,0.11,0.23,,1.0,1.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,"2,313",75.0,75.6,25.7,25,85.0,14.0,6,30.0,1.0,1.13,32.0,25.0,7.0,0.27,1.96,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,4.0,0.0,0.0,37.0,71.0,13.0,248.0,28.0,20.0,,,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
25,"2,283",25.4,7.0,7.0,14.0,6.0,1.0,1.0,4.0,0.0,0.28,0.28,0.55,0.24,0.51,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,41.0,16.0,39.0,1.9,0.74,0.12,0.31,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,,,,,,,,,,,,,,,,,,"2,283",60.0,63.4,25.4,25,78.0,8.0,13,26.0,1.0,1.05,30.0,39.0,-9.0,-0.35,0.67,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,,,1.0,0.0,0.0,17.0,51.0,16.0,149.0,27.0,24.0,,,0.0,Partidos,https://fbref.com/es/jugadores/78a07623/Emrah-Bassan,,
