Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2020-2021,19,St. Gallen,chSUI,1.Super Lg,14,872,6,0,,,,,,,,,14,872,6,0,10,872,9.7,6,0,6,6,0,0,1,0,,,,,,,,0.62,0.0,0.62,0.62,0.62,,,,,,,8.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32.0,14.0,43.8,3.3,1.44,0.19,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,,,872,62,26.9,9.7,10,73.0,4,4,36.0,0,0.93,16,9,7,0.72,1.1,,,,,,1,0,0,19.0,21.0,11.0,8.0,4.0,8.0,,,0,,,,,,,,
2021-2022,20,RB Salzburg,atAUT,1.Bundesliga,30,"1,632",7,3,,,,,8.0,237.0,1.0,0.0,38,"1,869",8,3,20,"1,632",18.1,7,3,10,7,0,1,1,0,,,,,,,,0.39,0.17,0.55,0.39,0.55,,,,,,,5.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,57.0,19.0,33.3,3.14,1.05,0.12,0.37,,,0,1,,,,,,,,,,,,,,,,,,,,,,"1,632",54,56.7,18.1,20,68.0,4,10,28.0,0,2.47,30,11,19,1.05,-1.76,,,,,,1,0,0,30.0,25.0,29.0,22.0,7.0,5.0,,,0,,,,,,,,
2022-2023,21,RB Salzburg,atAUT,1.Bundesliga,28,"1,283",10,3,,,,,8.0,308.0,1.0,1.0,36,"1,591",11,4,13,"1,283",14.3,10,3,13,10,0,0,2,1,,,,,,,,0.7,0.21,0.91,0.7,0.91,,,,,,,12.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,35.0,22.0,62.9,2.46,1.54,0.29,0.45,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,283",46,44.5,14.3,13,76.0,5,15,20.0,1,2.46,31,10,21,1.47,0.12,,,,,,2,1,0,31.0,28.0,18.0,18.0,5.0,12.0,,,0,,,,,,,,
2023-2024,22,SC Freiburg II,deGER,3.3. Liga,2,148,0,0,,,,,,,,,2,148,0,0,2,148,1.6,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,148,74,4.3,1.6,2,74.0,0,0,,0,0.5,0,1,-1,-0.61,0.11,,,,,,1,0,0,,,,,,,,,0,,,,,,,,
2023-2024,22,Freiburg,deGER,1.Bundesliga,15,105,0,0,1.0,45.0,0.0,0.0,6.0,129.0,1.0,1.0,22,279,1,1,0,105,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.16,0.05,0.16,5.0,1.0,1.0,2.0,2.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,18.0,30.0,60.0,181.0,36.0,15.0,17.0,88.2,1.0,9.0,11.1,0.0,1.0,0.0,0,0.1,0.0,-0.1,1.0,0.0,1.0,0.0,1.0,30.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,7.0,32.0,18.0,6.0,54.0,3.0,0.0,0.0,2.0,66.7,29.0,141.0,48.0,1.0,1.0,0.0,5.0,5.0,33.0,5.0,0,2.0,1.0,50.0,1.71,0.86,0.0,0.0,12.1,0.0,0,0,0.1,0.1,0.03,-0.1,-0.1,2.0,1.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,7,3.4,1.2,0,,0,15,7.0,13,1.47,1,5,-4,-3.43,-3.15,0.9,3.4,-2.5,-2.17,-2.22,0,0,0,7.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0,10.0,5.0,6.0,45.5,,,,
2024-2025,23,Freiburg,deGER,1.Bundesliga,22,"1,293",2,1,2.0,113.0,2.0,0.0,,,,,24,"1,406",4,1,16,"1,293",14.4,2,1,3,2,0,0,5,1,4.8,4.8,1.5,6.3,7.0,10.0,76.0,0.14,0.07,0.21,0.14,0.21,0.34,0.1,0.44,0.34,0.44,6.0,3.0,2.0,2.0,2.0,2.0,9.0,22.2,7.0,11.0,0.0,11.0,10.0,16.0,16.0,0.0,170.0,274.0,62.0,2006.0,251.0,102.0,152.0,67.1,43.0,63.0,68.3,1.0,4.0,25.0,1,1.5,1.8,-0.5,14.0,4.0,6.0,0.0,10.0,274.0,259.0,13.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,170.0,2.0,11.0,16.0,42.0,215.0,201.0,68.0,453.0,27.0,10.0,37.0,16.0,59.3,237.0,880.0,291.0,7.0,5.0,4.0,49.0,19.0,309.0,76.0,2,31.0,11.0,35.5,2.16,0.77,0.06,0.18,12.7,0.0,0,0,4.8,4.8,0.16,-2.8,-2.8,26.0,1.81,19.0,0.0,1.0,3.0,3.0,0.0,3.0,0.21,2.0,0.0,0.0,1.0,0.0,0.0,"1,293",59,46.3,14.4,16,74.0,3,6,20.0,5,1.41,15,23,-8,-0.56,-0.86,20.7,15.6,5.1,0.36,0.54,5,1,0,33.0,21.0,10.0,5.0,10.0,3.0,0.0,0.0,0,43.0,46.0,90.0,33.8,,,,
