titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,4,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,
1,68,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,68,34.0,2.2,0.8,1,,0.0,1,,5,2.0,1.0,2.0,-1.0,-1.32,-1.2,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,3.0,0.0,0.0,,,,,,,,,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,
12,"1,023",11.4,2.0,,,2.0,0.0,0.0,3.0,0.0,0.18,,,0.18,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,"1,023",85.0,43.7,11.4,12,85.0,10.0,0,,0,2.17,25.0,16.0,9.0,0.79,-0.3,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,
1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,3.0,50.0,0.76,0.38,0.17,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,90,90.0,2.9,1.0,1,,1.0,0,,4,0.0,0.0,1.0,-1.0,-1.0,-0.97,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,5.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,2.0,22.2,1.8,0.4,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,1,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,1.0,0.0,0.0,5.0,8.0,0.0,1.0,9.0,6.0,,,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,
9,707,7.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,54.0,17.0,31.5,1.66,0.52,0.04,0.12,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,707,64.0,20.7,7.9,9,76.0,5.0,2,14.0,5,2.5,18.0,8.0,10.0,1.27,0.81,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,3.0,0.0,0.0,27.0,49.0,2.0,31.0,53.0,31.0,,,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,
5,449,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,31.0,12.0,38.7,1.82,0.7,0.06,0.17,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,449,50.0,14.7,5.0,5,75.0,2.0,4,19.0,22,0.78,5.0,14.0,-9.0,-1.8,-1.42,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,3.0,0.0,0.0,15.0,24.0,0.0,7.0,22.0,13.0,,,0.0,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,1,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,9,,,,,,,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,
34,"2,927",32.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,927",77.0,85.6,32.5,34,83.0,25.0,4,23.0,0,1.47,54.0,53.0,1.0,0.03,0.76,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,
17,"1,534",17.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,0.12,0.18,0.29,0.12,0.29,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,534",64.0,55.0,17.0,17,83.0,6.0,7,18.0,2,1.33,27.0,26.0,1.0,0.06,0.27,Partidos,https://fbref.com/es/jugadores/9112b074/Gokhan-Gul,,,,,,,,,,,,,,,,,,,
