titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,181,60,5.3,2.0,2,,,1,,,,,,,,,,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,0,0,,,,,,,,,,,,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
0,38,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,38,13,1.2,0.4,0,,,3,,,,,,,,,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,1,0,,2.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
10,927,10.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.1,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,927,77,27.1,10.3,10,,,2,,,,,,,,,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,2,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
14,"1,026",11.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.09,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,"1,026",64,30.0,11.4,14,,7.0,2,,4.0,1.63,17.0,19.0,-2.0,-0.18,0.09,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,1,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
18,"1,482",16.5,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.06,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,"1,482",74,48.4,16.5,18,,11.0,2,,8.0,1.35,25.0,24.0,1.0,0.06,0.63,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,7,0,,35.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
23,"2,034",22.6,1,1,2,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.0,4,22.2,0.8,0.18,0.06,0.25,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,"2,034",78,66.5,22.6,23,,15.0,3,,7.0,1.12,27.0,38.0,-11.0,-0.49,-0.66,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,5,0,0.0,27.0,30.0,1.0,14.0,31.0,33.0,0.0,1.0,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
10,867,9.6,1,0,1,1,0,0,2,0,0.1,0.0,0.1,0.1,0.1,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.0,8,42.1,1.97,0.83,0.05,0.13,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,867,58,28.3,9.6,10,82.0,7.0,5,9.0,2.0,0.67,9.0,19.0,-10.0,-1.04,-1.37,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,2,0,0.0,12.0,16.0,1.0,11.0,10.0,10.0,0.0,0.0,1.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
7,624,6.9,1,0,1,1,0,0,3,0,0.14,0.0,0.14,0.14,0.14,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0,1,50.0,0.29,0.14,0.5,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,624,57,20.4,6.9,7,75.0,5.0,4,25.0,3.0,1.18,12.0,14.0,-2.0,-0.29,-0.4,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,3,0,0.0,7.0,4.0,1.0,0.0,11.0,7.0,0.0,1.0,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
30,"2,590",28.8,3,0,3,3,0,0,10,1,0.1,0.0,0.1,0.1,0.1,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,26.0,10,38.5,0.9,0.35,0.12,0.3,,0,0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,"2,590",84,84.6,28.8,30,85.0,22.0,1,45.0,0.0,1.0,38.0,42.0,-4.0,-0.14,0.44,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,10,1,1.0,45.0,20.0,2.0,11.0,42.0,45.0,,,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
30,"2,604",28.9,1,1,2,0,1,1,8,0,0.03,0.03,0.07,0.0,0.03,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.0,7,63.6,0.38,0.24,0.0,0.0,,1,1,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,,,,,,,,,,,,,,,,,,"2,604",77,72.3,28.9,30,85.0,24.0,4,11.0,4.0,1.56,40.0,32.0,8.0,0.28,0.01,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,,,8,0,0.0,31.0,21.0,1.0,29.0,44.0,36.0,,,0.0,Partidos,https://fbref.com/es/jugadores/829ae874/Robin-Yalcin,,
