Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2015-2016,18,Jong PSV,nlNED,2.Eerste Divisie,14.0,790,1.0,2.0,,,,,,,,,14.0,790,1,2,10,790,8.8,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.11,0.23,0.34,0.11,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,0.57,,0.2,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,790,56.0,24.4,8.8,10,,1,4,,5,1.57,14.0,16.0,-2.0,-0.23,0.43,,,,,,0.0,0.0,,,,,,,,,,,,,,,"€ 29,615(£ 25,020, $31,826)","€ 1,540,000(£ 1,301,037, $1,654,953)",,https://fbref.com/es/jugadores/b79858d5/Albert-Gudmundsson
2016-2017,19,Jong PSV,nlNED,2.Eerste Divisie,34.0,"2,623",18.0,2.0,,,,,,,,,34.0,"2,623",18,2,30,"2,623",29.1,18.0,2.0,20.0,18.0,0.0,0.0,3.0,0.0,,,,,,,,0.62,0.07,0.69,0.62,0.69,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,33.0,,0.0,1.13,,0.55,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,623",77.0,76.7,29.1,30,,13,4,,2,1.88,55.0,27.0,28.0,0.96,0.62,,,,,,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 54,231(£ 46,616, $61,591)","€ 2,820,000(£ 2,424,027, $3,202,707)",,https://fbref.com/es/jugadores/b79858d5/Albert-Gudmundsson
2016-2017,19,PSV Eindhoven,nlNED,1.Eredivisie,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,19.0,,0.0,1.43,,0.26,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,2,,,,,,,,,,,,2.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,20,Jong PSV,nlNED,2.Eerste Divisie,15.0,"1,194",9.0,6.0,,,,,,,,,15.0,"1,194",9,6,15,"1,194",13.3,9.0,6.0,15.0,5.0,4.0,5.0,2.0,1.0,,,,,,,,0.68,0.45,1.13,0.38,0.83,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,0.0,0.51,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,194",80.0,34.9,13.3,15,,4,0,,0,2.0,41.0,20.0,21.0,1.58,1.54,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,20,PSV Eindhoven,nlNED,1.Eredivisie,9.0,176,0.0,2.0,,,,,,,,,9.0,176,0,2,1,176,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.02,1.02,0.0,1.02,,,,,,22.0,12.0,3.0,15.0,4.0,7.0,33.0,21.2,26.0,19.0,2.0,17.0,9.0,31.0,5.0,0.0,401.0,516.0,77.7,5808.0,1545.0,230.0,265.0,86.8,119.0,150.0,79.3,26.0,39.0,66.7,2.0,2.4,2.7,-0.4,19.0,32.0,23.0,2.0,66.0,516.0,486.0,28.0,6.0,3.0,3.0,23.0,13.0,5.0,0.0,0.0,1.0,401.0,2.0,24.0,11.0,67.0,311.0,337.0,59.0,700.0,50.0,31.0,62.0,19.0,38.0,494.0,3404.0,1621.0,59.0,47.0,18.0,45.0,38.0,523.0,116.0,6.0,22.0,13.0,59.1,1.51,0.89,0.27,0.46,14.9,0.0,0.0,0.0,3.9,3.9,0.19,2.1,2.1,44.0,3.03,29.0,0.0,5.0,2.0,8.0,0.0,6.0,0.41,2.0,0.0,0.0,2.0,2.0,0.0,176,20.0,5.8,2.0,1,,0,8,,24,2.56,7.0,3.0,4.0,2.05,0.67,,,,,,5.0,0.0,0.0,18.0,32.0,2.0,23.0,9.0,12.0,1.0,1.0,0.0,66.0,3.0,12.0,20.0,,,,
2018-2019,21,AZ Alkmaar,nlNED,1.Eredivisie,25.0,"1,309",6.0,2.0,,,,,,,,,25.0,"1,309",6,2,14,"1,309",14.5,6.0,2.0,8.0,6.0,0.0,0.0,5.0,0.0,3.9,3.9,2.4,6.3,59.0,66.0,116.0,0.41,0.14,0.55,0.41,0.55,0.27,0.16,0.43,0.27,0.43,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,3.0,50.0,2.0,1.0,0.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,"1,309",52.0,42.8,14.5,14,80.0,5,11,18.0,8,1.52,25.0,25.0,0.0,0.0,-1.08,25.1,25.4,-0.3,-0.02,-0.99,0.0,0.0,0.0,4.0,5.0,1.0,12.0,0.0,1.0,,,0.0,,,,,,,,
2019-2020,22,Jong AZ,nlNED,2.Eerste Divisie,4.0,270,1.0,0.0,,,,,,,,,4.0,270,1,0,4,270,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,0.33,0.0,0.33,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,50.0,74.0,539.0,145.0,25.0,28.0,89.3,9.0,15.0,60.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,50.0,47.0,3.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,3.0,0.0,7.0,27.0,33.0,7.0,65.0,3.0,2.0,66.7,1.0,33.3,49.0,285.0,142.0,7.0,3.0,0.0,5.0,2.0,53.0,13.0,0.0,4.0,1.0,25.0,2.98,0.74,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.8,0.2,-0.8,-0.8,6.0,4.46,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.49,0.0,0.0,1.0,0.0,1.0,0.0,270,68.0,10.3,3.0,4,68.0,2,0,,0,0.75,2.0,7.0,-5.0,-1.67,-1.24,,,,,,0.0,0.0,0.0,2.0,7.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,,,,
2019-2020,22,AZ Alkmaar,nlNED,1.Eredivisie,4.0,121,0.0,0.0,,,,,,,,,4.0,121,0,0,1,121,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59,20.0,6.0,5.0,11.0,4.0,7.0,35.0,20.0,28.0,8.0,1.0,7.0,16.0,36.0,3.0,0.0,602.0,760.0,79.2,8624.0,2093.0,330.0,388.0,85.1,213.0,248.0,85.9,25.0,46.0,54.3,4.0,4.9,4.9,-0.9,32.0,55.0,24.0,2.0,94.0,760.0,699.0,60.0,10.0,3.0,0.0,22.0,8.0,9.0,2.0,0.0,0.0,602.0,1.0,24.0,14.0,99.0,459.0,469.0,102.0,1014.0,64.0,41.0,64.1,23.0,35.9,674.0,3861.0,1571.0,48.0,42.0,24.0,86.0,28.0,772.0,177.0,7.0,56.0,19.0,33.9,2.57,0.87,0.11,0.32,13.2,0.0,1.0,1.0,12.0,11.3,0.2,-5.0,-5.3,57.0,2.61,49.0,1.0,4.0,2.0,1.0,0.0,9.0,0.41,7.0,0.0,1.0,1.0,0.0,0.0,121,30.0,5.4,1.3,1,30.0,0,3,30.0,5,2.25,1.0,1.0,0.0,0.0,-1.56,3.6,1.1,2.4,1.8,0.62,0.0,0.0,0.0,15.0,35.0,4.0,22.0,16.0,6.0,1.0,0.0,1.0,99.0,5.0,14.0,26.3,,,,
2020-2021,23,AZ Alkmaar,nlNED,1.Eredivisie,26.0,"1,961",7.0,4.0,,,,,6.0,361.0,2.0,0.0,32.0,"2,322",9,4,25,"1,961",21.8,7.0,4.0,11.0,6.0,1.0,1.0,0.0,0.0,12.0,11.3,4.9,16.1,48.0,94.0,177.0,0.32,0.18,0.5,0.28,0.46,0.55,0.22,0.78,0.52,0.74,12.0,3.0,4.0,4.0,4.0,9.0,25.0,36.0,16.0,9.0,0.0,9.0,5.0,17.0,11.0,0.0,349.0,441.0,79.1,5306.0,1198.0,189.0,214.0,88.3,123.0,151.0,81.5,23.0,36.0,63.9,1.0,2.5,2.4,-1.5,16.0,36.0,22.0,3.0,58.0,441.0,416.0,23.0,4.0,3.0,4.0,18.0,8.0,5.0,0.0,0.0,0.0,349.0,2.0,13.0,12.0,63.0,253.0,267.0,38.0,573.0,29.0,20.0,69.0,9.0,31.0,382.0,2364.0,1017.0,32.0,26.0,8.0,38.0,29.0,438.0,98.0,4.0,16.0,8.0,50.0,1.32,0.66,0.19,0.38,18.2,0.0,1.0,2.0,3.5,2.0,0.12,0.5,1.0,38.0,3.13,33.0,0.0,1.0,1.0,3.0,0.0,3.0,0.25,2.0,0.0,0.0,0.0,1.0,0.0,"1,961",75.0,64.1,21.8,25,78.0,9,1,3.0,7,2.23,42.0,19.0,23.0,1.06,0.15,46.1,21.0,25.1,1.15,0.51,4.0,0.0,0.0,14.0,20.0,2.0,18.0,5.0,3.0,2.0,0.0,0.0,58.0,4.0,10.0,28.6,,,,
2021-2022,24,AZ Alkmaar,nlNED,1.Eredivisie,19.0,"1,090",4.0,1.0,,,,,6.0,437.0,2.0,1.0,25.0,"1,527",6,2,12,"1,090",12.1,4.0,1.0,5.0,3.0,1.0,2.0,4.0,0.0,3.5,2.0,2.5,4.4,32.0,58.0,98.0,0.33,0.08,0.41,0.25,0.33,0.29,0.2,0.5,0.16,0.37,5.0,3.0,2.0,1.0,2.0,3.0,8.0,37.5,5.0,2.0,0.0,2.0,5.0,10.0,4.0,0.0,155.0,239.0,64.9,2097.0,722.0,88.0,105.0,83.8,40.0,62.0,64.5,12.0,39.0,30.8,0.0,0.8,1.6,-0.8,12.0,12.0,10.0,5.0,15.0,239.0,207.0,32.0,8.0,0.0,0.0,41.0,8.0,15.0,5.0,7.0,0.0,155.0,0.0,10.0,10.0,35.0,121.0,156.0,27.0,308.0,14.0,7.0,50.0,7.0,50.0,164.0,944.0,373.0,14.0,8.0,6.0,27.0,10.0,190.0,45.0,1.0,9.0,1.0,11.1,1.33,0.15,0.11,1.0,17.6,0.0,0.0,0.0,1.3,1.3,0.14,-0.3,-0.3,24.0,3.55,17.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,090",57.0,35.6,12.1,12,79.0,4,7,21.0,1,1.74,22.0,16.0,6.0,0.5,-0.14,18.4,12.4,6.0,0.5,0.05,3.0,0.0,0.0,14.0,10.0,3.0,41.0,5.0,3.0,0.0,0.0,0.0,32.0,3.0,6.0,33.3,,,,
