titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,27,0.3,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,27,14,0.8,0.3,0,,,2,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,
6,556,6.2,1,0,1,1,0,0,3,1,,,,,,,,0.16,0.0,0.16,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.49,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,556,62,16.3,6.2,6,,,3,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,
9,866,9.6,1,0,1,1,0,0,3,0,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,0.21,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,866,79,30.1,9.6,9,,8.0,2,,1.0,1.09,14.0,16.0,-2.0,-0.21,0.78,,,,,,3,0,,,,,,,,,,,,,,
18,"1,608",17.9,3,2,5,2,1,1,6,2,,,,,,,,0.17,0.11,0.28,0.11,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,10,,,0.56,,0.2,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,608",89,52.5,17.9,18,,16.0,0,,0.0,1.39,20.0,22.0,-2.0,-0.11,0.32,,,,,,6,2,,,,,,,,,,,,,,
7,646,7.2,0,1,1,0,0,0,1,1,,,,,,,,0.0,0.14,0.14,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5,,,0.7,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,646,65,21.1,7.2,7,,2.0,3,,0.0,1.6,9.0,7.0,2.0,0.28,-0.32,,,,,,1,1,,,,,,,,,,,,,,
20,"1,925",21.4,2,3,5,2,0,0,8,2,,,,,,,,0.09,0.14,0.23,0.09,0.23,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,12,,0.0,0.56,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,925",66,59.4,21.4,20,,16.0,9,,1.0,1.9,31.0,19.0,12.0,0.56,0.08,,,,,,8,2,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
30,"2,641",29.3,1,2,3,1,0,0,9,2,,,,,,,,0.03,0.07,0.1,0.03,0.1,,,,,,,38.0,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.0,10,19.2,1.77,0.34,0.02,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,641",88,86.3,29.3,30,,26.0,0,,0.0,1.0,31.0,37.0,-6.0,-0.2,-0.63,,,,,,9,2,1.0,68.0,24.0,2.0,35.0,40.0,38.0,1.0,0.0,0.0,,,,
21,"2,010",22.3,1,0,1,1,0,0,8,1,2.3,2.3,2.7,4.9,24.0,91.0,70.0,0.04,0.0,0.04,0.04,0.04,0.1,0.12,0.22,0.1,0.22,51.0,28.0,23.0,21.0,7.0,15.0,46.0,32.6,31.0,28.0,5.0,23.0,33.0,84.0,32.0,0.0,873.0,1079.0,80.9,12197.0,3045.0,524.0,579.0,90.5,251.0,310.0,81.0,50.0,88.0,56.8,0,2.7,1.5,-2.7,27.0,71.0,11.0,3.0,91.0,1079.0,1029.0,48.0,19.0,2.0,1.0,46.0,7.0,21.0,4.0,16.0,1.0,873.0,2.0,37.0,45.0,255.0,726.0,407.0,40.0,1369.0,52.0,33.0,63.5,19.0,36.5,750.0,3398.0,1558.0,24.0,36.0,4.0,45.0,37.0,910.0,70.0,1,34.0,6,17.6,1.52,0.27,0.03,0.17,21.7,2.0,0,0,2.3,2.3,0.07,-1.3,-1.3,57.0,2.55,45.0,3.0,2.0,7.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,"2,010",63,58.8,22.3,21,82.0,15.0,11,27.0,2.0,1.13,28.0,32.0,-4.0,-0.18,0.01,31.5,31.9,-0.5,-0.02,0.52,8,1,1.0,43.0,24.0,1.0,46.0,33.0,28.0,0.0,1.0,0.0,130.0,47.0,39.0,54.7
10,925,10.3,1,2,3,1,0,0,7,1,0.3,0.3,0.5,0.7,22.0,58.0,15.0,0.1,0.19,0.29,0.1,0.29,0.03,0.04,0.07,0.03,0.07,19.0,9.0,8.0,10.0,1.0,9.0,22.0,40.9,13.0,12.0,2.0,10.0,22.0,41.0,23.0,0.0,640.0,743.0,86.1,10013.0,2741.0,353.0,379.0,93.1,213.0,241.0,88.4,54.0,84.0,64.3,2,0.5,0.5,1.5,5.0,62.0,9.0,0.0,58.0,743.0,718.0,22.0,17.0,2.0,2.0,7.0,3.0,2.0,2.0,0.0,0.0,640.0,3.0,7.0,38.0,185.0,575.0,119.0,1.0,865.0,12.0,11.0,91.7,1.0,8.3,483.0,2547.0,1419.0,22.0,18.0,1.0,18.0,13.0,630.0,15.0,1,10.0,5,50.0,0.97,0.49,0.1,0.2,32.9,2.0,0,0,0.3,0.3,0.03,0.7,0.7,25.0,2.43,22.0,0.0,1.0,0.0,1.0,1.0,6.0,0.58,6.0,0.0,0.0,0.0,0.0,0.0,925,54,27.0,10.3,10,80.0,7.0,7,18.0,12.0,1.35,19.0,23.0,-4.0,-0.39,-0.75,15.9,16.6,-0.7,-0.07,0.23,7,1,1.0,27.0,16.0,0.0,7.0,22.0,9.0,0.0,0.0,2.0,81.0,12.0,15.0,44.4
4,528,5.9,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,5.0,13.0,5.0,0.17,0.0,0.17,0.17,0.17,0.09,0.02,0.1,0.09,0.1,6.0,5.0,1.0,4.0,1.0,2.0,7.0,28.6,5.0,14.0,6.0,8.0,12.0,18.0,8.0,0.0,302.0,363.0,83.2,4356.0,951.0,180.0,197.0,91.4,95.0,118.0,80.5,16.0,25.0,64.0,0,0.1,0.2,-0.1,2.0,27.0,2.0,0.0,13.0,363.0,349.0,13.0,10.0,0.0,3.0,5.0,1.0,2.0,0.0,2.0,0.0,302.0,1.0,4.0,27.0,113.0,257.0,77.0,4.0,444.0,15.0,8.0,53.3,7.0,46.7,225.0,977.0,483.0,5.0,11.0,0.0,9.0,4.0,308.0,5.0,1,9.0,3,33.3,1.53,0.51,0.11,0.33,22.7,3.0,0,0,0.5,0.5,0.06,0.5,0.5,8.0,1.36,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,528,35,15.4,5.9,4,73.0,2.0,11,21.0,10.0,1.93,15.0,11.0,4.0,0.68,0.56,10.9,10.1,0.8,0.14,0.07,2,0,0.0,15.0,6.0,0.0,5.0,12.0,5.0,0.0,1.0,0.0,43.0,14.0,5.0,73.7
