titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
12,891,9.9,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,891,74,26.1,9.9,12,,,0,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
32,"2,622",29.1,0,0,0,0,0,0,5,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.03,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,622",82,76.7,29.1,32,,,0,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,
12,806,9.0,1,0,1,1,0,0,2,0,,,,,,,,0.11,0.0,0.11,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,0.22,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,806,67,23.6,9.0,12,,,0,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
6,527,5.9,0,0,0,0,0,0,3,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,527,59,17.2,5.9,6,,2.0,3,,,,,,,,,,,,,,3,0,,18.0,,,,,,,,,,,,
22,"1,828",20.3,0,1,1,0,0,0,7,0,,,,,,,,0.0,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,,,0.1,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,828",83,59.7,20.3,22,,15.0,0,,1.0,1.41,22.0,14.0,8.0,0.39,0.39,,,,,,7,0,,45.0,,,,,,,,,,,,
10,815,9.1,0,0,0,0,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,815,43,26.6,9.1,10,,6.0,9,,8.0,2.32,11.0,10.0,1.0,0.11,-0.73,,,,,,2,0,,23.0,,,,,,,,,,,,
1,163,1.8,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0,0.0,1.1,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,163,16,5.3,1.8,1,,0.0,9,,17.0,2.4,3.0,7.0,-4.0,-2.21,-3.17,,,,,,0,0,0.0,4.0,2.0,0.0,2.0,11.0,4.0,0.0,0.0,1.0,,,,
27,"2,275",25.3,1,1,2,1,0,0,8,0,1.4,1.4,0.8,2.2,12.0,84.0,32.0,0.04,0.04,0.08,0.04,0.08,0.05,0.03,0.09,0.05,0.09,62.0,47.0,25.0,28.0,9.0,33.0,47.0,70.2,14.0,41.0,18.0,23.0,36.0,98.0,96.0,0.0,641.0,860.0,74.5,11202.0,4074.0,237.0,305.0,77.7,318.0,379.0,83.9,51.0,103.0,49.5,1,0.8,1.1,0.2,10.0,48.0,11.0,2.0,84.0,860.0,837.0,22.0,20.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,641.0,1.0,20.0,116.0,454.0,518.0,171.0,33.0,1138.0,11.0,5.0,45.5,6.0,54.5,444.0,2056.0,1007.0,12.0,9.0,3.0,16.0,12.0,561.0,32.0,1,12.0,6,50.0,0.47,0.24,0.08,0.17,13.8,0.0,0,0,1.4,1.4,0.11,-0.4,-0.4,26.0,1.03,21.0,1.0,0.0,2.0,0.0,2.0,2.0,0.08,1.0,0.0,0.0,0.0,0.0,1.0,"2,275",76,74.3,25.3,27,,19.0,3,,1.0,1.13,27.0,35.0,-8.0,-0.32,-0.89,29.9,32.1,-2.2,-0.09,-0.72,8,0,0.0,48.0,32.0,1.0,8.0,36.0,47.0,0.0,0.0,0.0,88.0,55.0,61.0,47.4
30,"2,624",29.2,4,1,5,4,0,0,6,0,1.5,1.5,0.6,2.1,14.0,72.0,27.0,0.14,0.03,0.17,0.14,0.17,0.05,0.02,0.07,0.05,0.07,56.0,39.0,22.0,28.0,6.0,18.0,36.0,50.0,18.0,44.0,22.0,22.0,80.0,136.0,95.0,1.0,1029.0,1266.0,81.3,19530.0,6803.0,338.0,405.0,83.5,550.0,621.0,88.6,105.0,172.0,61.0,1,0.6,0.8,0.4,8.0,43.0,10.0,2.0,72.0,1266.0,1226.0,35.0,35.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1029.0,5.0,15.0,151.0,748.0,744.0,114.0,27.0,1594.0,6.0,2.0,33.3,4.0,66.7,784.0,3732.0,1589.0,14.0,9.0,1.0,20.0,9.0,902.0,27.0,4,14.0,5,35.7,0.48,0.17,0.29,0.8,12.8,0.0,0,0,1.5,1.5,0.11,2.5,2.5,40.0,1.37,33.0,0.0,0.0,3.0,1.0,3.0,5.0,0.17,5.0,0.0,0.0,0.0,0.0,0.0,"2,624",87,85.8,29.2,30,87.0,27.0,0,,0.0,1.07,43.0,53.0,-10.0,-0.34,1.72,40.3,49.1,-8.8,-0.3,1.13,6,0,0.0,46.0,23.0,0.0,7.0,80.0,39.0,0.0,0.0,0.0,148.0,60.0,60.0,50.0
32,"2,649",29.4,0,2,2,0,0,0,8,0,0.5,0.5,1.7,2.2,8.0,68.0,27.0,0.0,0.07,0.07,0.0,0.07,0.02,0.06,0.08,0.02,0.08,60.0,36.0,21.0,35.0,4.0,18.0,45.0,40.0,27.0,47.0,12.0,35.0,48.0,108.0,62.0,0.0,616.0,891.0,69.1,9336.0,3412.0,325.0,410.0,79.3,204.0,274.0,74.5,43.0,111.0,38.7,2,1.7,0.7,0.3,11.0,54.0,5.0,1.0,68.0,891.0,873.0,13.0,10.0,1.0,4.0,9.0,2.0,1.0,0.0,0.0,0.0,616.0,5.0,23.0,91.0,396.0,639.0,153.0,15.0,1179.0,8.0,4.0,50.0,4.0,50.0,532.0,2112.0,835.0,8.0,7.0,0.0,15.0,14.0,593.0,27.0,0,9.0,0,0.0,0.31,0.0,0.0,,20.9,0.0,0,0,0.5,0.5,0.05,-0.5,-0.5,33.0,1.12,28.0,0.0,0.0,1.0,1.0,3.0,6.0,0.2,4.0,0.0,0.0,0.0,1.0,1.0,"2,649",83,86.6,29.4,32,83.0,23.0,0,,1.0,1.13,38.0,53.0,-15.0,-0.51,0.15,36.8,46.8,-10.0,-0.34,0.43,8,0,0.0,36.0,34.0,0.0,9.0,48.0,36.0,0.0,0.0,0.0,155.0,49.0,42.0,53.8
