Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2015-2016,17,Dag & Red,engENG,4.League Two,12,"1,010",3,1,,,,,,,,,12,"1,010",3,1,12,"1,010",11.2,3,1,4,3,0,0,1,0,,,,,,,,0.27,0.09,0.36,0.27,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,12,,,1.07,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,010",84,24.4,11.2,12,,8,0,,1,0.83,13,20,-7,-0.62,0.18,,,,,,1,0,,12,,,,,,,,,,,,,"£ 65,000(€ 74,824, $82,017)","£ 3,380,000(€ 3,890,833, $4,264,898)",,https://fbref.com/es/jugadores/2389cdc2/Matty-Cash
2016-2017,18,Nott'ham Forest,engENG,2.Championship,28,"1,677",0,1,2.0,92.0,0.0,0.0,,,,,30,"1,769",0,1,18,"1,677",18.6,0,1,1,0,0,0,4,0,,,,,,,,0.0,0.05,0.05,0.0,0.05,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,11,,0.0,0.59,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,677",60,40.5,18.6,18,,14,10,,7,1.36,26,31,-5,-0.27,-0.09,,,,,,4,0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"£ 80,000(€ 92,091, $100,944)","£ 4,160,000(€ 4,788,717, $5,249,105)",,https://fbref.com/es/jugadores/2389cdc2/Matty-Cash
2017-2018,19,Nott'ham Forest,engENG,2.Championship,23,"1,462",2,0,2.0,176.0,0.0,0.0,,,,,25,"1,638",2,0,14,"1,462",16.2,2,0,2,2,0,0,1,0,,,,,,,,0.12,0.0,0.12,0.12,0.12,,,,,,,17.0,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33.0,3,9.1,2.03,0.18,0.06,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,462",64,35.3,16.2,14,,12,9,,4,1.0,18,18,0,0.0,0.47,,,,,,1,0,0.0,17,25.0,8.0,54.0,19.0,17.0,0.0,0.0,0.0,,,,,"£ 80,000(€ 92,990, $101,681)","£ 4,160,000(€ 4,835,464, $5,287,390)",Estimación no verificada,https://fbref.com/es/jugadores/2389cdc2/Matty-Cash
2018-2019,20,Nott'ham Forest,engENG,2.Championship,36,"2,428",6,1,5.0,294.0,2.0,0.0,,,,,41,"2,722",8,1,27,"2,428",27.0,6,1,7,6,0,0,4,0,4.5,4.5,3.1,7.6,58.0,60.0,180.0,0.22,0.04,0.26,0.22,0.26,0.17,0.11,0.28,0.17,0.28,59.0,38.0,21.0,25.0,13.0,22.0,50.0,44.0,28.0,63.0,6.0,57.0,27.0,86.0,45.0,0.0,493.0,800.0,61.6,7333.0,1957.0,280.0,359.0,78.0,154.0,240.0,64.2,34.0,122.0,27.9,1,3.1,2.3,-2.1,30.0,31.0,19.0,6.0,60.0,800.0,702.0,90.0,17.0,3.0,4.0,75.0,46.0,27.0,19.0,2.0,0.0,493.0,8.0,26.0,34.0,206.0,510.0,565.0,69.0,1251.0,82.0,39.0,47.6,42.0,51.2,653.0,4558.0,1893.0,58.0,51.0,13.0,94.0,52.0,759.0,180.0,6,63.0,15,23.8,2.34,0.56,0.1,0.4,19.4,2.0,0,0,4.5,4.5,0.07,1.5,1.5,74.0,2.74,41.0,6.0,9.0,8.0,8.0,2.0,8.0,0.3,4.0,0.0,0.0,0.0,3.0,1.0,"2,428",67,58.6,27.0,27,82.0,14,9,23.0,3,1.47,40,36,4,0.15,-0.01,31.7,38.5,-6.8,-0.25,-0.27,4,0,0.0,44,44.0,4.0,75.0,27.0,38.0,1.0,0.0,0.0,115.0,62.0,105.0,37.1,"£ 80,000(€ 94,695, $101,763)","£ 4,160,000(€ 4,924,135, $5,291,680)",Estimación no verificada,https://fbref.com/es/jugadores/2389cdc2/Matty-Cash
2019-2020,21,Nott'ham Forest,engENG,2.Championship,42,"3,615",3,5,3.0,195.0,0.0,0.0,,,,,45,"3,810",3,5,40,"3,615",40.2,3,5,8,3,0,0,7,0,1.6,1.6,3.4,5.0,105.0,140.0,169.0,0.07,0.12,0.2,0.07,0.2,0.04,0.08,0.12,0.04,0.12,110.0,82.0,75.0,29.0,6.0,57.0,91.0,62.6,34.0,39.0,14.0,25.0,57.0,167.0,170.0,0.0,1305.0,2045.0,63.8,23776.0,9613.0,606.0,718.0,84.4,529.0,762.0,69.4,154.0,477.0,32.3,5,3.4,3.5,1.6,45.0,118.0,35.0,19.0,140.0,2045.0,1583.0,450.0,34.0,0.0,25.0,159.0,404.0,12.0,10.0,1.0,0.0,1305.0,12.0,48.0,155.0,937.0,1033.0,643.0,52.0,2581.0,67.0,43.0,64.2,24.0,35.8,1071.0,7077.0,4077.0,105.0,63.0,14.0,51.0,31.0,1205.0,169.0,3,44.0,10,22.7,1.1,0.25,0.07,0.3,24.6,1.0,0,0,1.6,1.6,0.04,1.4,1.4,99.0,2.46,71.0,10.0,8.0,4.0,6.0,0.0,10.0,0.25,9.0,0.0,0.0,1.0,0.0,0.0,"3,615",86,87.3,40.2,40,89.0,39,2,21.0,1,1.6,51,44,7,0.17,0.0,49.9,52.2,-2.3,-0.06,0.25,7,0,0.0,35,40.0,2.0,159.0,57.0,82.0,0.0,0.0,0.0,225.0,74.0,66.0,52.9,"£ 80,000(€ 93,069, $105,703)","£ 4,160,000(€ 4,839,586, $5,496,535)",Estimación no verificada,https://fbref.com/es/jugadores/2389cdc2/Matty-Cash
2020-2021,22,Aston Villa,engENG,1.Premier League,28,"2,372",0,2,,,,,,,,,28,"2,372",0,2,28,"2,372",26.4,0,2,2,0,0,0,8,1,0.3,0.3,1.7,2.0,43.0,76.0,62.0,0.0,0.08,0.08,0.0,0.08,0.01,0.07,0.08,0.01,0.08,71.0,40.0,43.0,22.0,6.0,41.0,74.0,55.4,33.0,50.0,11.0,39.0,60.0,131.0,95.0,0.0,959.0,1320.0,72.7,16255.0,6050.0,478.0,542.0,88.2,361.0,480.0,75.2,101.0,244.0,41.4,2,1.7,1.7,0.3,21.0,73.0,23.0,19.0,76.0,1320.0,1055.0,261.0,34.0,0.0,9.0,81.0,227.0,0.0,0.0,0.0,0.0,959.0,4.0,16.0,143.0,570.0,766.0,335.0,24.0,1655.0,18.0,12.0,66.7,6.0,33.3,756.0,4248.0,1961.0,43.0,33.0,5.0,20.0,13.0,812.0,62.0,0,9.0,2,22.2,0.34,0.08,0.0,0.0,22.9,0.0,0,0,0.3,0.3,0.03,-0.3,-0.3,35.0,1.33,28.0,3.0,2.0,0.0,1.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,"2,372",85,69.4,26.4,28,85.0,22,0,,1,1.5,42,35,7,0.27,0.09,35.9,35.1,0.9,0.03,-0.02,8,1,1.0,35,22.0,2.0,81.0,60.0,40.0,0.0,2.0,0.0,134.0,34.0,39.0,46.6,"£ 80,000(€ 93,069, $105,703)","£ 4,160,000(€ 4,839,586, $5,496,535)",Estimación no verificada,https://fbref.com/es/jugadores/2389cdc2/Matty-Cash
2021-2022,23,Aston Villa,engENG,1.Premier League,38,"3,377",4,3,2.0,166.0,0.0,1.0,,,,,40,"3,543",4,4,38,"3,377",37.5,4,3,7,4,0,0,8,0,2.7,2.7,2.8,5.4,89.0,96.0,174.0,0.11,0.08,0.19,0.11,0.19,0.07,0.07,0.14,0.07,0.14,89.0,50.0,52.0,34.0,3.0,47.0,78.0,60.3,31.0,54.0,16.0,38.0,49.0,138.0,100.0,2.0,1113.0,1627.0,68.4,18719.0,7079.0,547.0,631.0,86.7,435.0,606.0,71.8,101.0,291.0,34.7,3,2.8,2.4,0.2,28.0,71.0,32.0,16.0,96.0,1627.0,1286.0,336.0,30.0,2.0,12.0,98.0,305.0,1.0,0.0,0.0,0.0,1113.0,5.0,49.0,140.0,713.0,868.0,538.0,92.0,2093.0,59.0,33.0,55.9,26.0,44.1,1007.0,5923.0,2897.0,89.0,54.0,20.0,56.0,31.0,1030.0,174.0,4,37.0,13,35.1,0.99,0.35,0.11,0.31,17.9,0.0,0,0,2.7,2.7,0.07,1.3,1.3,65.0,1.73,45.0,7.0,6.0,2.0,5.0,0.0,7.0,0.19,4.0,2.0,1.0,0.0,0.0,0.0,"3,377",89,98.7,37.5,38,89.0,35,0,,0,1.18,52,50,2,0.05,8.43,43.6,46.6,-3.0,-0.08,4.08,8,0,0.0,38,38.0,2.0,98.0,49.0,50.0,0.0,1.0,0.0,190.0,42.0,45.0,48.3,"£ 80,000(€ 93,069, $105,703)","£ 4,160,000(€ 4,839,586, $5,496,535)",Estimación no verificada,https://fbref.com/es/jugadores/2389cdc2/Matty-Cash
2022-2023,24,Aston Villa,engENG,1.Premier League,26,"1,820",0,1,2.0,87.0,0.0,0.0,,,,,28,"1,907",0,1,20,"1,820",20.2,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,42.0,75.0,57.0,0.0,0.05,0.05,0.0,0.05,0.01,0.04,0.05,0.01,0.05,55.0,32.0,36.0,15.0,4.0,26.0,37.0,70.3,11.0,20.0,5.0,15.0,26.0,81.0,43.0,0.0,777.0,1006.0,77.2,13672.0,4595.0,345.0,384.0,89.8,361.0,441.0,81.9,61.0,139.0,43.9,1,0.7,0.9,0.3,8.0,57.0,15.0,9.0,75.0,1006.0,809.0,194.0,18.0,2.0,6.0,46.0,176.0,0.0,0.0,0.0,0.0,777.0,3.0,24.0,76.0,423.0,545.0,258.0,11.0,1215.0,33.0,16.0,48.5,9.0,27.3,610.0,3143.0,1677.0,42.0,33.0,4.0,24.0,7.0,652.0,57.0,0,7.0,1,14.3,0.35,0.05,0.0,0.0,26.9,0.0,0,0,0.2,0.2,0.03,-0.2,-0.2,28.0,1.38,25.0,0.0,1.0,0.0,1.0,1.0,3.0,0.15,2.0,0.0,0.0,0.0,0.0,1.0,"1,820",70,53.2,20.2,20,85.0,15,6,21.0,1,1.46,28,29,-1,-0.05,-0.39,28.7,27.4,1.3,0.06,0.26,4,0,0.0,21,15.0,2.0,46.0,26.0,32.0,0.0,1.0,0.0,108.0,12.0,13.0,48.0,,,,
2023-2024,25,Aston Villa,engENG,1.Premier League,29,"2,142",2,2,4.0,351.0,1.0,0.0,11.0,764.0,1.0,1.0,44,"3,257",4,3,23,"2,142",23.8,2,2,4,2,0,0,8,0,4.2,4.2,2.3,6.5,62.0,88.0,101.0,0.08,0.08,0.17,0.08,0.17,0.18,0.1,0.27,0.18,0.27,54.0,31.0,24.0,24.0,6.0,29.0,59.0,49.2,30.0,35.0,14.0,21.0,18.0,72.0,59.0,0.0,985.0,1225.0,80.4,16094.0,4888.0,490.0,545.0,89.9,415.0,501.0,82.8,63.0,131.0,48.1,2,2.3,2.5,-0.3,13.0,69.0,19.0,8.0,88.0,1225.0,1043.0,181.0,24.0,0.0,3.0,39.0,157.0,0.0,0.0,0.0,0.0,985.0,1.0,24.0,89.0,491.0,657.0,364.0,54.0,1497.0,41.0,12.0,29.3,20.0,48.8,861.0,4885.0,2233.0,62.0,41.0,18.0,21.0,15.0,896.0,101.0,2,33.0,13,39.4,1.39,0.55,0.06,0.15,16.2,0.0,0,0,4.2,4.2,0.13,-2.2,-2.2,44.0,1.85,34.0,1.0,0.0,6.0,2.0,1.0,8.0,0.34,7.0,0.0,0.0,0.0,1.0,0.0,"2,142",74,62.6,23.8,23,84.0,16,6,34.0,2,1.86,49,36,13,0.55,0.41,41.2,36.6,4.6,0.19,0.28,8,0,0.0,30,22.0,0.0,39.0,18.0,31.0,0.0,1.0,1.0,110.0,15.0,21.0,41.7,,,,
2024-2025,26,Aston Villa,engENG,1.Premier League,23,"1,710",1,1,3.0,241.0,0.0,0.0,8.0,513.0,0.0,0.0,34,"2,464",1,1,20,"1,710",19.0,1,1,2,1,0,0,6,0,0.3,0.3,1.1,1.4,44.0,38.0,70.0,0.05,0.05,0.11,0.05,0.11,0.02,0.06,0.07,0.02,0.07,46.0,26.0,24.0,19.0,3.0,23.0,33.0,69.7,10.0,17.0,6.0,11.0,21.0,67.0,55.0,2.0,607.0,772.0,78.6,10099.0,2861.0,295.0,329.0,89.7,260.0,326.0,79.8,40.0,81.0,49.4,1,1.1,1.2,-0.1,10.0,36.0,8.0,4.0,38.0,772.0,640.0,132.0,16.0,0.0,1.0,30.0,116.0,0.0,0.0,0.0,0.0,607.0,0.0,15.0,70.0,350.0,382.0,242.0,37.0,963.0,32.0,15.0,46.9,14.0,43.8,479.0,3058.0,1576.0,44.0,33.0,4.0,17.0,6.0,547.0,70.0,1,10.0,4,40.0,0.53,0.21,0.1,0.25,19.0,0.0,0,0,0.3,0.3,0.03,0.7,0.7,22.0,1.16,20.0,1.0,1.0,0.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,"1,710",74,55.9,19.0,20,80.0,12,3,38.0,2,1.7,31,20,11,0.58,0.98,27.8,23.3,4.5,0.23,0.04,6,0,0.0,24,15.0,1.0,30.0,21.0,26.0,0.0,2.0,0.0,61.0,17.0,19.0,47.2,,,,
