Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2011-2012,19,Olhanense,ptPOR,1.Primeira Liga,27,"2,035",4,5,,,,,,,,,27,"2,035",4,5,21,"2,035",22.6,4,5,9,4,0,0,9,0,,,,,,,,0.18,0.22,0.4,0.18,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,22.0,,,0.97,,0.18,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,035",75,75.4,22.6,21,,15,6,,,,,,,,,,,,,,9,0,,33.0,,,,,,,,,,,,,,,,
2012-2013,20,Siena,itITA,1.Serie A,8,309,0,2,,,,,,,,,8,309,0,2,3,309,3.4,0,2,2,0,0,0,0,0,,,,,,,,0.0,0.58,0.58,0.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.29,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,309,39,9.0,3.4,3,,0,5,,,,,,,,,,,,,,0,0,,7.0,,,,,,,,,,,,,,,,
2012-2013,20,Betis,esESP,1.La Liga,10,506,1,0,,,,,,,,,10,506,1,0,7,506,5.6,1,0,1,1,0,0,3,0,,,,,,,,0.18,0.0,0.18,0.18,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3.0,,,0.53,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,506,51,14.8,5.6,7,,2,3,,,,,,,,,,,,,,3,0,,13.0,,,,,,,,,,,,,,,,
2013-2014,21,Académica,ptPOR,1.Primeira Liga,14,"1,023",4,1,,,,,,,,,14,"1,023",4,1,11,"1,023",11.4,4,1,5,4,0,0,6,0,,,,,,,,0.35,0.09,0.44,0.35,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,9.0,,,0.79,,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,023",73,37.9,11.4,11,,4,3,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,
2013-2014,21,Braga,ptPOR,1.Primeira Liga,8,110,0,0,,,,,,,,,8,110,0,0,1,110,1.2,0,0,0,0,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,1.64,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,110,14,4.1,1.2,1,,0,7,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,
2014-2015,22,Braga,ptPOR,1.Primeira Liga,26,790,4,2,,,,,,,,,26,790,4,2,2,790,8.8,4,2,6,4,0,0,1,1,,,,,,,,0.46,0.23,0.68,0.46,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,7.0,,,0.8,,0.57,,,0,0,,,,,,,,,,,,,,,,,,,,,,790,30,25.8,8.8,2,,1,24,,6.0,1.62,16.0,8.0,8.0,0.91,0.16,,,,,,1,1,,,,,,,,,,,,,,,,,,
2015-2016,23,Nacional,ptPOR,1.Primeira Liga,34,"2,615",9,6,,,,,,,,,34,"2,615",9,6,33,"2,615",29.1,9,6,15,8,1,1,3,0,,,,,,,,0.31,0.21,0.52,0.28,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,24.0,,,0.83,,0.33,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,615",77,85.5,29.1,33,,16,1,,0.0,1.12,37.0,46.0,-9.0,-0.31,1.11,,,,,,3,0,,38.0,,,,,,,,,,,,,,,,
2016-2017,24,Nacional,ptPOR,1.Primeira Liga,31,"2,530",3,3,,,,,,,,,31,"2,530",3,3,28,"2,530",28.1,3,3,6,1,2,2,0,0,,,,,,,,0.11,0.11,0.21,0.04,0.14,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,19.0,,0.0,0.68,,0.05,,,2,2,,,,,,,,,,,,,,,,,,,,,,"2,530",82,82.7,28.1,28,,22,3,,1.0,0.65,18.0,45.0,-27.0,-0.96,0.57,,,,,,0,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,25,Aves,ptPOR,1.Primeira Liga,17,"1,403",3,1,,,,,,,,,17,"1,403",3,1,17,"1,403",15.6,3,1,4,2,1,1,3,0,,,,,,,,0.19,0.06,0.26,0.13,0.19,,,,,,,7.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24.0,7.0,29.2,1.54,0.45,0.08,0.29,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,403",83,45.8,15.6,17,,9,0,,1.0,0.76,12.0,25.0,-13.0,-0.83,-0.73,,,,,,3,0,0.0,14.0,28.0,12.0,76.0,4.0,7.0,0.0,0.0,0.0,,,,,,,,
2017-2018,25,Granada,esESP,2.La Liga 2,14,763,0,1,,,,,,,,,14,763,0,1,9,763,8.5,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.12,0.12,0.0,0.12,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,,0.0,0.24,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,763,55,20.2,8.5,9,,0,5,,1.0,1.21,11.0,11.0,0.0,0.0,-0.15,,,,,,1,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
