Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,19,Rio Ave,ptPOR,1.Primeira Liga,17,"1,145",8,0,,,,,17,"1,145",8,0,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,12,"1,145",12.7,8,0,8,5,3,3,1,2,,,,,,,,0.63,0.0,0.63,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,19.0,,,1.49,,0.26,,,3,3,,,,,,,,,,,,,,,,,,,,,,"1,145",67,42.4,12.7,12,,9,5,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,"€ 17,308(£ 14,877, $19,657)","€ 900,000(£ 773,626, $1,022,141)",Estimación no verificada,https://fbref.com/es/jugadores/9fc2531b/Koka
2013-2014,20,Rio Ave,ptPOR,1.Primeira Liga,25,"1,650",3,0,,,,,25,"1,650",3,0,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,19,"1,650",18.3,3,0,3,2,1,1,3,0,,,,,,,,0.16,0.0,0.16,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,12.0,,,0.65,,0.17,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,650",66,61.1,18.3,19,,4,6,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,
2014-2015,21,Rio Ave,ptPOR,1.Primeira Liga,22,"1,579",12,0,5.0,244.0,0.0,0.0,27,"1,823",12,0,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,17,"1,579",17.5,12,0,12,11,1,2,2,0,,,,,,,,0.68,0.0,0.68,0.63,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,24.0,,,1.37,,0.46,,,1,2,,,,,,,,,,,,,,,,,,,,,,"1,579",72,51.6,17.5,17,,15,5,,3.0,1.41,23.0,25.0,-2.0,-0.11,0.01,,,,,,2,0,,,,,,,,,,,,,,,,,,
2015-2016,22,Rio Ave,ptPOR,1.Primeira Liga,2,180,1,0,,,,,2,180,1,0,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,2,180,2.0,1,0,1,1,0,0,0,0,,,,,,,,0.5,0.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2.0,,,1.0,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,180,90,5.9,2.0,2,,2,0,,0.0,2.0,4.0,3.0,1.0,0.5,0.53,,,,,,0,0,,4.0,,,,,,,,,,,,,,,,
2015-2016,22,Braga,ptPOR,1.Primeira Liga,23,"1,540",10,3,11.0,921.0,3.0,1.0,34,"2,461",13,4,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,16,"1,540",17.1,10,3,13,10,0,0,4,0,,,,,,,,0.58,0.18,0.76,0.58,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,20.0,,,1.17,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,540",67,50.3,17.1,16,,9,7,,3.0,1.83,31.0,18.0,13.0,0.76,0.4,,,,,,4,0,,35.0,,,,,,,,,,,,,,,,
2016-2017,23,Braga,ptPOR,1.Primeira Liga,14,963,2,1,6.0,453.0,2.0,0.0,20,"1,416",4,1,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,10,963,10.7,2,1,3,2,0,0,2,0,,,,,,,,0.19,0.09,0.28,0.19,0.28,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,4.0,,0.0,0.37,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,963,69,31.5,10.7,10,,6,4,,0.0,2.29,25.0,9.0,16.0,1.5,1.54,,,,,,2,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,24,Braga,ptPOR,1.Primeira Liga,20,"1,056",5,1,10.0,274.0,1.0,0.0,30,"1,330",6,1,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,12,"1,056",11.7,5,1,6,4,1,1,4,0,,,,,,,,0.43,0.09,0.51,0.34,0.43,,,,,,,6.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28.0,12.0,42.9,2.39,1.02,0.14,0.33,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,056",53,34.5,11.7,12,,1,8,,8.0,2.25,24.0,12.0,12.0,1.02,-0.46,,,,,,4,0,0.0,30.0,13.0,11.0,5.0,5.0,6.0,0.0,0.0,0.0,,,,,,,,
2018-2019,25,Olympiacos,grGRE,1.Super League,22,"1,150",11,0,4.0,304.0,2.0,0.0,26,"1,454",13,0,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,12,"1,150",12.8,11,0,11,11,0,0,3,0,,,,,,,,0.86,0.0,0.86,0.86,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,150",52,42.6,12.8,12,77.0,5,10,23.0,1.0,2.55,35.0,5.0,30.0,2.35,0.95,,,,,,3,0,0.0,,,,,,,,,0.0,,,,,,,,
2019-2020,26,Braga,ptPOR,1.Primeira Liga,6,358,1,0,,,,,6,358,1,0,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,4,358,4.0,1,0,1,1,0,0,3,0,1.2,1.2,0.1,1.4,2.0,3.0,12.0,0.25,0.0,0.25,0.25,0.25,0.31,0.04,0.34,0.31,0.34,5.0,4.0,0.0,4.0,1.0,1.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,38.0,61.0,62.3,533.0,104.0,19.0,30.0,63.3,10.0,18.0,55.6,3.0,4.0,75.0,0,0.1,0.1,-0.1,3.0,4.0,1.0,0.0,3.0,61.0,57.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,1.0,4.0,54.0,36.0,13.0,94.0,4.0,2.0,50.0,2.0,50.0,45.0,180.0,53.0,2.0,4.0,0.0,7.0,6.0,68.0,12.0,1,9.0,5.0,55.6,2.26,1.26,0.11,0.2,12.2,0.0,0,0,1.2,1.2,0.15,-0.2,-0.2,6.0,1.51,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,358,60,11.7,4.0,4,74.0,2,2,31.0,0.0,1.33,6.0,6.0,0.0,0.0,-0.7,6.5,5.8,0.7,0.17,-0.46,3,0,0.0,5.0,4.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,6.0,8.0,18.0,30.8,,,,
2019-2020,26,Olympiacos,grGRE,1.Super League,14,586,6,0,1.0,26.0,0.0,0.0,15,612,6,0,Partidos,https://fbref.com/es/jugadores/9fc2531b/Koka,,,5,586,6.5,6,0,6,5,1,1,1,0,,,,,,,,0.92,0.0,0.92,0.77,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,586,42,18.1,6.5,5,76.0,3,9,23.0,0.0,2.64,15.0,5.0,10.0,1.54,-0.09,,,,,,1,0,0.0,,,,,,,,,0.0,,,,,,,,
