Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2010-2011,20,Paços,ptPOR,1.Primeira Liga,25,"1,575",0,1,,,,,25,"1,575",0,1,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,19,"1,575",17.5,0,1,1,0,0,1,7,1,,,,,,,,0.0,0.06,0.06,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10.0,,,0.57,,0.0,,,0,1,,,,,,,,,,,,,,,,,,,,,,"1,575",63,58.3,17.5,19,,6,6,,,,,,,,,,,,,,7,1,,25.0,,,,,,,,,,,,,,,,
2011-2012,21,Académica,ptPOR,1.Primeira Liga,11,609,1,0,,,,,11,609,1,0,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,7,609,6.8,1,0,1,1,0,0,5,0,,,,,,,,0.15,0.0,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5.0,,,0.74,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,609,55,22.6,6.8,7,,1,4,,,,,,,,,,,,,,5,0,,12.0,,,,,,,,,,,,,,,,
2012-2013,22,Marítimo,ptPOR,1.Primeira Liga,26,"1,691",4,5,5.0,195.0,0.0,0.0,31,"1,886",4,5,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,22,"1,691",18.8,4,5,9,0,4,4,5,0,,,,,,,,0.21,0.27,0.48,0.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,7.0,,,0.37,,0.0,,,4,4,,,,,,,,,,,,,,,,,,,,,,"1,691",65,62.6,18.8,22,,6,4,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,
2013-2014,23,Arouca,ptPOR,1.Primeira Liga,29,"2,303",3,0,,,,,29,"2,303",3,0,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,26,"2,303",25.6,3,0,3,1,2,2,8,0,,,,,,,,0.12,0.0,0.12,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,9.0,,,0.35,,0.11,,,2,2,,,,,,,,,,,,,,,,,,,,,,"2,303",79,85.3,25.6,26,,21,3,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,
2014-2015,24,Arouca,ptPOR,1.Primeira Liga,32,"2,618",3,0,,,,,32,"2,618",3,0,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,31,"2,618",29.1,3,0,3,1,2,4,10,1,,,,,,,,0.1,0.0,0.1,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11.0,,,0.38,,0.09,,,2,4,,,,,,,,,,,,,,,,,,,,,,"2,618",82,85.6,29.1,31,,21,1,,0.0,0.84,22.0,41.0,-19.0,-0.65,0.36,,,,,,10,1,,,,,,,,,,,,,,,,,,
2015-2016,25,Arouca,ptPOR,1.Primeira Liga,18,"1,233",4,3,,,,,18,"1,233",4,3,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,16,"1,233",13.7,4,3,7,1,3,3,10,0,,,,,,,,0.29,0.22,0.51,0.07,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4.0,,,0.29,,0.25,,,3,3,,,,,,,,,,,,,,,,,,,,,,"1,233",69,40.3,13.7,16,,4,2,,5.0,1.44,18.0,15.0,3.0,0.22,-0.08,,,,,,10,0,,15.0,,,,,,,,,,,,,,,,
2016-2017,26,CSKA Sofia,bgBUL,1.First League,22,"1,521",3,2,,,,,22,"1,521",3,2,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,17,"1,521",16.9,3,2,5,2,1,1,7,1,,,,,,,,0.18,0.12,0.3,0.12,0.24,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,5.0,,0.0,0.3,,0.4,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,521",69,46.9,16.9,17,,10,5,,3.0,2.05,26.0,9.0,17.0,1.01,0.33,,,,,,7,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,27,CSKA Sofia,bgBUL,1.First League,2,144,0,0,,,,,2,144,0,0,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,2,144,1.6,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,,0.0,0.62,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,144,72,4.4,1.6,2,,0,0,,0.0,0.5,1.0,2.0,-1.0,-0.62,-2.22,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,27,Boavista,ptPOR,1.Primeira Liga,27,"2,256",1,5,,,,,27,"2,256",1,5,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,25,"2,256",25.1,1,5,6,0,1,3,9,0,,,,,,,,0.04,0.2,0.24,0.0,0.2,,,,,,,51.0,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.0,9.0,50.0,0.72,0.36,0.0,0.0,,,1,3,,,,,,,,,,,,,,,,,,,,,,"2,256",84,73.7,25.1,25,,23,2,,0.0,1.52,31.0,31.0,0.0,0.0,1.01,,,,,,9,0,0.0,60.0,67.0,0.0,78.0,43.0,51.0,1.0,0.0,0.0,,,,,,,,
2018-2019,28,Boavista,ptPOR,1.Primeira Liga,13,"1,170",1,0,,,,,13,"1,170",1,0,Partidos,https://fbref.com/es/jugadores/fcef3903/David-Simao,,,13,"1,170",13.0,1,0,1,1,0,0,6,0,0.5,0.5,0.7,1.2,7.0,57.0,17.0,0.08,0.0,0.08,0.08,0.08,0.04,0.06,0.09,0.04,0.09,42.0,25.0,26.0,13.0,3.0,8.0,29.0,27.6,21.0,15.0,7.0,8.0,28.0,70.0,13.0,0.0,435.0,610.0,71.3,8907.0,3127.0,148.0,179.0,82.7,210.0,265.0,79.2,69.0,143.0,48.3,0,0.7,0.6,-0.7,15.0,45.0,2.0,1.0,57.0,610.0,506.0,99.0,43.0,1.0,10.0,45.0,30.0,26.0,11.0,3.0,7.0,435.0,5.0,15.0,35.0,186.0,405.0,166.0,3.0,746.0,10.0,7.0,70.0,3.0,30.0,325.0,1557.0,512.0,7.0,10.0,0.0,12.0,22.0,404.0,17.0,1,12.0,3.0,25.0,0.92,0.23,0.08,0.33,29.1,3.0,0,0,0.5,0.5,0.04,0.5,0.5,40.0,3.08,25.0,12.0,2.0,0.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,"1,170",90,38.2,13.0,13,90.0,13,0,,0.0,0.92,11.0,17.0,-6.0,-0.46,-0.46,12.6,22.1,-9.5,-0.73,-0.8,6,0,0.0,28.0,32.0,2.0,45.0,28.0,25.0,0.0,0.0,0.0,84.0,7.0,10.0,41.2,,,,
