Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,18,Bury,engENG,4.League Two,1.0,12,0.0,0.0,,,,,,,,,1.0,12,0,0,0.0,12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,12,12.0,0.3,0.1,0.0,,0.0,1.0,,1.0,3.0,0.0,0.0,0.0,0.0,-0.44,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,"£ 15,000(€ 17,267, $18,927)","£ 780,000(€ 897,884, $984,207)",Estimación no verificada,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2015-2016,19,Bolton,engENG,2.Championship,26.0,"2,236",1.0,0.0,4.0,360.0,0.0,1.0,,,,,30.0,"2,596",1,1,26.0,"2,236",24.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,0.16,,0.25,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,236",86.0,54.0,24.8,26.0,,23.0,0.0,,4.0,0.69,26.0,50.0,-24.0,-0.97,-0.21,,,,,,1.0,1.0,,18.0,,,,,,,,,,,,,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2016-2017,20,Arsenal,engENG,1.Premier League,9.0,810,0.0,0.0,8.0,661.0,0.0,0.0,1.0,90.0,0.0,0.0,18.0,"1,561",0,0,9.0,810,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,2.0,33.3,0.67,0.22,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,810,90.0,23.7,9.0,9.0,,9.0,0.0,,12.0,2.44,21.0,8.0,13.0,1.44,0.75,,,,,,3.0,0.0,0.0,10.0,2.0,0.0,2.0,11.0,9.0,0.0,1.0,0.0,,,,,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2016-2017,20,Arsenal,engENG,Jr.PL2 — Div. 1,3.0,270,1.0,1.0,,,,,,,,,3.0,270,1,1,3.0,270,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,0.33,0.33,0.67,0.33,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,270,90.0,13.6,3.0,3.0,90.0,3.0,0.0,,0.0,2.33,12.0,6.0,6.0,2.0,1.89,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2017-2018,21,Arsenal,engENG,Jr.PL2 — Div. 1,2.0,180,0.0,0.0,,,,,,,,,2.0,180,0,0,2.0,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,180,90.0,9.1,2.0,2.0,90.0,2.0,0.0,,0.0,3.0,8.0,3.0,5.0,2.5,1.95,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2017-2018,21,Arsenal,engENG,1.Premier League,12.0,822,0.0,0.0,6.0,600.0,0.0,0.0,8.0,596.0,1.0,0.0,26.0,"2,018",1,0,9.0,822,9.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.2,6.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,19.0,14.0,13.0,5.0,1.0,4.0,12.0,33.3,8.0,16.0,10.0,6.0,21.0,40.0,40.0,2.0,517.0,612.0,84.5,9871.0,3314.0,176.0,204.0,86.3,271.0,295.0,91.9,58.0,91.0,63.7,0.0,0.0,0.1,0.0,2.0,33.0,0.0,0.0,47.0,612.0,593.0,17.0,10.0,1.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,517.0,2.0,5.0,65.0,317.0,371.0,36.0,4.0,721.0,8.0,5.0,62.5,3.0,37.5,450.0,2130.0,1293.0,6.0,13.0,0.0,7.0,6.0,474.0,2.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,,10.0,0.0,0.0,0.0,0.1,0.1,0.11,-0.1,-0.1,5.0,0.55,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,822,69.0,24.0,9.1,9.0,,8.0,3.0,,6.0,1.58,14.0,17.0,-3.0,-0.33,-1.23,15.1,15.8,-0.7,-0.08,-0.81,3.0,0.0,0.0,9.0,5.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,67.0,27.0,20.0,57.4,"£ 40,000(€ 46,045, $50,472)","£ 2,080,000(€ 2,394,359, $2,624,553)",,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2018-2019,22,Arsenal,engENG,1.Premier League,10.0,807,0.0,0.0,1.0,90.0,0.0,0.0,5.0,419.0,0.0,0.0,16.0,"1,316",0,0,9.0,807,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,4.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,11.0,7.0,9.0,2.0,0.0,2.0,8.0,25.0,6.0,9.0,7.0,2.0,12.0,23.0,40.0,0.0,540.0,618.0,87.4,9956.0,3547.0,220.0,244.0,90.2,256.0,281.0,91.1,53.0,77.0,68.8,0.0,0.2,0.1,-0.2,2.0,18.0,2.0,0.0,29.0,618.0,603.0,15.0,12.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,540.0,0.0,2.0,73.0,365.0,327.0,20.0,4.0,710.0,5.0,3.0,60.0,2.0,40.0,453.0,2140.0,1188.0,4.0,5.0,0.0,4.0,2.0,512.0,2.0,0.0,2.0,0.0,0.0,0.22,0.0,0.0,,20.1,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,3.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807,81.0,23.6,9.0,9.0,84.0,8.0,1.0,51.0,4.0,2.2,23.0,10.0,13.0,1.45,1.14,13.5,13.0,0.5,0.06,-0.12,1.0,0.0,0.0,6.0,2.0,0.0,1.0,12.0,7.0,0.0,1.0,0.0,54.0,21.0,9.0,70.0,"£ 40,000(€ 46,495, $50,840)","£ 2,080,000(€ 2,417,732, $2,643,695)",,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2019-2020,23,Arsenal,engENG,Jr.PL2 — Div. 1,5.0,332,0.0,0.0,,,,,,,,,5.0,332,0,0,4.0,332,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,332,66.0,20.5,3.7,4.0,72.0,2.0,1.0,45.0,0.0,1.4,7.0,9.0,-2.0,-0.54,-0.68,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 45,000(€ 53,266, $57,242)","£ 2,340,000(€ 2,769,826, $2,976,570)",Estimación no verificada,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2019-2020,23,Arsenal,engENG,1.Premier League,8.0,581,0.0,0.0,7.0,460.0,1.0,0.0,3.0,270.0,0.0,0.0,18.0,"1,311",1,0,6.0,581,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,4.0,2.0,3.0,1.0,0.0,1.0,3.0,33.3,2.0,10.0,6.0,4.0,5.0,9.0,45.0,1.0,307.0,354.0,86.7,6164.0,2025.0,95.0,104.0,91.3,174.0,185.0,94.1,37.0,60.0,61.7,0.0,0.0,0.1,0.0,0.0,13.0,2.0,0.0,16.0,354.0,343.0,9.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,307.0,2.0,1.0,73.0,242.0,189.0,10.0,6.0,440.0,4.0,2.0,50.0,2.0,50.0,292.0,1320.0,707.0,3.0,2.0,0.0,4.0,2.0,310.0,1.0,0.0,2.0,0.0,0.0,0.31,0.0,0.0,,6.3,0.0,0.0,0.0,0.2,0.2,0.11,-0.2,-0.2,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581,73.0,17.0,6.5,6.0,88.0,5.0,2.0,28.0,10.0,1.63,11.0,9.0,2.0,0.31,0.12,8.0,10.2,-2.3,-0.35,-0.16,1.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,22.0,16.0,14.0,53.3,"£ 45,000(€ 52,351, $59,458)","£ 2,340,000(€ 2,722,267, $3,091,801)",Estimación no verificada,https://fbref.com/es/jugadores/d79a8c87/Rob-Holding
2020-2021,24,Arsenal,engENG,1.Premier League,30.0,"2,558",0.0,1.0,4.0,390.0,0.0,0.0,5.0,405.0,0.0,0.0,39.0,"3,353",0,1,28.0,"2,558",28.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.2,1.2,10.0,114.0,1.0,0.0,0.04,0.04,0.0,0.04,0.04,0.01,0.04,0.04,0.04,43.0,20.0,28.0,13.0,2.0,17.0,35.0,48.6,18.0,37.0,27.0,10.0,24.0,67.0,120.0,0.0,1578.0,1819.0,86.8,31638.0,10249.0,470.0,510.0,92.2,912.0,989.0,92.2,183.0,283.0,64.7,1.0,0.2,0.4,0.8,4.0,123.0,6.0,0.0,114.0,1819.0,1778.0,37.0,26.0,0.0,14.0,2.0,11.0,0.0,0.0,0.0,0.0,1578.0,4.0,7.0,283.0,1051.0,980.0,68.0,22.0,2093.0,11.0,8.0,72.7,3.0,27.3,1350.0,6434.0,3872.0,10.0,10.0,0.0,12.0,6.0,1486.0,1.0,0.0,14.0,2.0,14.3,0.49,0.07,0.0,0.0,12.8,0.0,0.0,0.0,1.0,1.0,0.07,-1.0,-1.0,14.0,0.49,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,"2,558",85.0,74.8,28.4,28.0,90.0,27.0,2.0,24.0,5.0,1.57,37.0,26.0,11.0,0.39,-0.14,37.2,33.8,3.4,0.12,-0.44,2.0,0.0,0.0,25.0,5.0,2.0,2.0,24.0,20.0,0.0,0.0,1.0,138.0,71.0,60.0,54.2,,,,
