titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
4,518,5.8,1,1,2,1,0,0,0,0,,,,,,,,0.17,0.17,0.35,0.17,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,,,1.39,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,518,30,15.1,5.8,4,,1,13,,,,,,,,,,,,,,0,0,,8.0,,,,,,,,,,,,
25,"2,227",24.7,6,3,9,6,0,0,6,0,,,,,,,,0.24,0.12,0.36,0.24,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,24,,,0.97,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,227",82,65.1,24.7,25,,16,2,,,,,,,,,,,,,,6,0,,42.0,,,,,,,,,,,,
13,"1,190",13.2,2,1,3,2,0,0,0,0,,,,,,,,0.15,0.08,0.23,0.15,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,11,,,0.83,,0.18,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,190",43,34.8,13.2,13,,5,15,,,,,,,,,,,,,,0,0,,12.0,,,,,,,,,,,,
33,"2,925",32.5,16,7,23,14,2,2,2,0,,,,,,,,0.49,0.22,0.71,0.43,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,40,,,1.23,,0.35,,,2,2,,,,,,,,,,,,,,,,,,,,,,"2,925",84,85.5,32.5,33,,28,2,,,,,,,,,,,,,,2,0,,43.0,,,,,,,,,,,,
2,180,2.0,1,0,1,0,1,1,1,0,,,,,,,,0.5,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,1.0,,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,,,180,90,5.3,2.0,2,,2,0,,0.0,2.0,2.0,1.0,1.0,0.5,0.69,,,,,,1,0,,3.0,,,,,,,,,,,,
5,583,6.5,4,4,8,4,0,0,0,0,,,,,,,,0.62,0.62,1.23,0.62,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,9,,,1.39,,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,,,583,42,19.1,6.5,5,,4,9,,13.0,2.31,16.0,3.0,13.0,2.01,0.26,,,,,,0,0,,,,,,,,,,,,,,
24,"2,095",23.3,13,1,14,13,0,0,4,1,,,,,,,,0.56,0.04,0.6,0.56,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,34,,,1.46,,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,095",75,68.5,23.3,24,,14,4,,5.0,2.07,42.0,22.0,20.0,0.86,-0.73,,,,,,4,1,,38.0,,,,,,,,,,,,
16,"1,588",17.6,12,4,16,12,0,0,1,2,,,,,,,,0.68,0.23,0.91,0.68,0.91,,,,,,,4.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,67.0,29,43.3,3.8,1.64,0.18,0.41,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,588",59,51.9,17.6,16,,5,11,,1.0,2.15,40.0,14.0,26.0,1.47,0.43,,,,,,1,2,1.0,23.0,26.0,8.0,12.0,6.0,4.0,1.0,0.0,0.0,,,,
25,"2,003",22.3,15,4,19,14,1,1,2,0,,,,,,,,0.67,0.18,0.85,0.63,0.81,,,,,,,6.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,77.0,34,44.2,3.46,1.53,0.18,0.41,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,003",72,65.5,22.3,25,,7,3,,1.0,2.5,52.0,13.0,39.0,1.75,-0.38,,,,,,2,0,0.0,24.0,23.0,12.0,3.0,9.0,6.0,1.0,0.0,0.0,,,,
6,456,5.1,4,1,5,4,0,0,1,0,4.1,4.1,0.5,4.6,6.0,10.0,33.0,0.79,0.2,0.99,0.79,0.99,0.82,0.1,0.92,0.82,0.92,3.0,1.0,0.0,1.0,2.0,0.0,0.0,,0.0,1.0,0.0,1.0,3.0,6.0,5.0,0.0,75.0,113.0,66.4,995.0,200.0,38.0,54.0,70.4,23.0,30.0,76.7,3.0,7.0,42.9,1,0.5,0.3,0.5,4.0,6.0,3.0,0.0,10.0,113.0,111.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,2.0,4.0,13.0,71.0,93.0,29.0,175.0,9.0,2.0,22.2,6.0,66.7,114.0,631.0,162.0,6.0,4.0,5.0,19.0,13.0,150.0,33.0,4,15.0,7,46.7,2.96,1.38,0.27,0.57,10.7,0.0,0,0,4.1,4.1,0.28,-0.1,-0.1,13.0,2.57,9.0,0.0,1.0,3.0,0.0,0.0,2.0,0.39,1.0,0.0,1.0,0.0,0.0,0.0,456,57,14.9,5.1,6,72.0,1,2,12.0,2.0,2.63,14.0,2.0,12.0,2.37,0.92,11.8,2.7,9.1,1.8,0.37,1,0,0.0,6.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,18.0,10.0,15.0,40.0
