Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2009-2010,17,Port Vale,engENG,4.League Two,1,8,0,0,,,,,,,,,1,8,0,0,0,8,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,8,8,0.2,0.1,0,,,1,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,,"£ 30,000(€ 34,901, $39,638)","£ 1,560,000(€ 1,814,845, $2,061,201)",Estimación no verificada,https://fbref.com/es/jugadores/a23c0949/Sam-Morsy
2010-2011,18,Port Vale,engENG,4.League Two,16,"1,068",1,1,,,,,,,,,16,"1,068",1,1,12,"1,068",11.9,1,1,2,1,0,0,2,0,,,,,,,,0.08,0.08,0.17,0.08,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,,,0.67,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,068",67,25.8,11.9,12,,,4,,,,,,,,,,,,,,2,0,,14,,,,,,,,,,,,,,,,
2011-2012,19,Port Vale,engENG,4.League Two,26,"1,183",1,0,,,,,,,,,26,"1,183",1,0,11,"1,183",13.1,1,0,1,1,0,0,5,0,,,,,,,,0.08,0.0,0.08,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.23,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,183",46,28.6,13.1,11,,,15,,,,,,,,,,,,,,5,0,,25,,,,,,,,,,,,,,,,
2012-2013,20,Port Vale,engENG,4.League Two,28,"1,873",2,3,,,,,,,,,28,"1,873",2,3,21,"1,873",20.8,2,3,5,2,0,0,6,1,,,,,,,,0.1,0.14,0.24,0.1,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,10,,,0.48,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,873",67,45.2,20.8,21,,,7,,,,,,,,,,,,,,6,1,,33,,,,,,,,,,,,,,,,
2013-2014,21,Chesterfield,engENG,4.League Two,34,"2,982",1,0,,,,,,,,,34,"2,982",1,0,34,"2,982",33.1,1,0,1,1,0,0,5,1,,,,,,,,0.03,0.0,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,,,0.21,,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,982",88,72.0,33.1,34,,,0,,,,,,,,,,,,,,5,1,,58,,,,,,,,,,,,,,,,
2014-2015,22,Chesterfield,engENG,3.League One,39,"3,370",2,1,7.0,690.0,0.0,0.0,,,,,46,"4,060",2,1,39,"3,370",37.4,2,1,3,2,0,0,10,1,,,,,,,,0.05,0.03,0.08,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,16,,,0.43,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,370",86,81.4,37.4,39,,36.0,0,,0.0,1.34,52.0,43.0,9.0,0.24,-0.23,,,,,,10,1,,73,,,,,,,,,,,,,,,,
2015-2016,23,Chesterfield,engENG,3.League One,26,"2,336",4,2,4.0,401.0,0.0,1.0,,,,,30,"2,737",4,3,26,"2,336",26.0,4,2,6,4,0,0,8,0,,,,,,,,0.15,0.08,0.23,0.15,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,12,,,0.46,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,336",90,56.4,26.0,26,,25.0,0,,0.0,1.15,38.0,45.0,-7.0,-0.27,-0.02,,,,,,8,0,,46,,,,,,,,,,,,,,,,
2015-2016,23,Wigan Athletic,engENG,3.League One,16,"1,049",1,2,,,,,,,,,16,"1,049",1,2,13,"1,049",11.7,1,2,3,1,0,0,1,1,,,,,,,,0.09,0.17,0.26,0.09,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,15,,,1.29,,0.07,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,049",66,25.3,11.7,13,,7.0,3,,1.0,2.31,22.0,9.0,13.0,1.12,0.42,,,,,,1,1,,72,,,,,,,,,,,,,,,,
2016-2017,24,Barnsley,engENG,2.Championship,14,"1,058",0,1,,,,,,,,,14,"1,058",0,1,12,"1,058",11.8,0,1,1,0,0,0,6,0,,,,,,,,0.0,0.09,0.09,0.0,0.09,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,3,,0.0,0.26,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,058",76,25.6,11.8,12,,8.0,2,,4.0,1.57,20.0,16.0,4.0,0.34,0.54,,,,,,6,0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016-2017,24,Wigan Athletic,engENG,2.Championship,15,"1,128",1,3,2.0,180.0,0.0,0.0,,,,,17,"1,308",1,3,13,"1,128",12.5,1,3,4,1,0,0,5,0,,,,,,,,0.08,0.24,0.32,0.08,0.32,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,4,,0.0,0.32,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,128",75,27.2,12.5,13,,10.0,2,,2.0,1.2,13.0,14.0,-1.0,-0.08,0.4,,,,,,5,0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
