Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2007-2008,16,Inter,itITA,1.Serie A,11,570,3,2,,,,,,,,,11,570,3,2,7,570,6.3,3,2,5,3,0,0,3,0,,,,,,,,0.47,0.32,0.79,0.47,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,,0.79,,0.6,,,0,0,,,,,,,,,,,,,,,,,,,,,,570,52,16.7,6.3,7,,1,4,,,,,,,,,,,,,,3,0,,24,,,,,,,,,,,,,"€ 53,462(£ 46,438, $58,593)","€ 2,780,000(£ 2,414,776, $3,046,819)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2008-2009,17,Inter,itITA,1.Serie A,22,"1,354",8,1,,,,,6.0,299.0,1.0,2.0,28,"1,653",9,3,15,"1,354",15.0,8,1,9,7,1,1,7,0,,,,,,,,0.53,0.07,0.6,0.47,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,22,,,1.46,,0.32,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,354",62,39.6,15.0,15,,7,7,,,,,,,,,,,,,,7,0,,57,,,,,,,,,,,,,"€ 126,346(£ 109,747, $138,473)","€ 6,570,000(£ 5,706,864, $7,200,577)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2009-2010,18,Inter,itITA,1.Serie A,26,"1,390",9,5,,,,,8.0,269.0,1.0,1.0,34,"1,659",10,6,13,"1,390",15.4,9,5,14,9,0,0,7,0,,,,,,,,0.58,0.32,0.91,0.58,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,31,,,2.01,,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,390",53,40.6,15.4,13,,4,13,,,,,,,,,,,,,,7,0,,58,,,,,,,,,,,,,"£ 100,000(€ 115,113, $126,180)","£ 5,200,000(€ 5,985,896, $6,561,382)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2010-2011,19,Manchester City,engENG,1.Premier League,17,"1,091",6,0,,,,,5.0,267.0,2.0,0.0,22,"1,358",8,0,12,"1,091",12.1,6,0,6,4,2,2,7,1,,,,,,,,0.49,0.0,0.49,0.33,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,15,,,1.24,,0.27,,,2,2,,,,,,,,,,,,,,,,,,,,,,"1,091",64,31.9,12.1,12,,5,5,,,,,,,,,,,,,,7,1,1.0,32,,,,,,,,,,,,,"€ 138,846(£ 120,605, $152,172)","€ 7,220,000(£ 6,271,470, $7,912,963)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2011-2012,20,Manchester City,engENG,1.Premier League,23,"1,328",13,1,,,,,6.0,368.0,3.0,0.0,29,"1,696",16,1,14,"1,328",14.8,13,1,14,10,3,3,8,2,,,,,,,,0.88,0.07,0.95,0.68,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,31,,,2.1,,0.32,,,3,3,,,,,,,,,,,,,,,,,,,,,,"1,328",58,38.8,14.8,14,,7,9,,,,,,,,,,,,,,8,2,2.0,40,,,,,,,,,,,,,"€ 97,885(£ 85,025, $107,279)","€ 5,090,000(£ 4,421,299, $5,578,529)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2012-2013,21,Manchester City,engENG,1.Premier League,14,590,1,0,,,,,4.0,92.0,1.0,1.0,18,682,2,1,7,590,6.6,1,0,1,1,0,0,2,0,,,,,,,,0.15,0.0,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,,0.92,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,590,42,17.3,6.6,7,,1,7,,,,,,,,,,,,,,2,0,,16,,,,,,,,,,,,,"€ 102,500(£ 89,034, $112,338)","€ 5,330,000(£ 4,629,769, $5,841,564)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2012-2013,21,Milan,itITA,1.Serie A,13,"1,146",12,0,,,,,,,,,13,"1,146",12,0,12,"1,146",12.7,12,0,12,6,6,6,6,0,,,,,,,,0.94,0.0,0.94,0.47,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,40,,,3.14,,0.15,,,6,6,,,,,,,,,,,,,,,,,,,,,,"1,146",88,33.5,12.7,12,,12,1,,,,,,,,,,,,,,6,0,,42,,,,,,,,,,,,,"€ 250,000(£ 217,156, $273,995)","€ 13,000,000(£ 11,292,120, $14,247,717)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2013-2014,22,Milan,itITA,1.Serie A,30,"2,294",14,6,,,,,8.0,598.0,2.0,0.0,38,"2,892",16,6,25,"2,294",25.5,14,6,20,11,3,5,10,1,,,,,,,,0.55,0.24,0.78,0.43,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,55,,,2.16,,0.2,,,3,5,,,,,,,,,,,,,,,,,,,,,,"2,294",76,67.1,25.5,25,,19,5,,,,,,,,,,,,,,10,1,1.0,72,,,,,,,,,,,,,"€ 250,000(£ 217,156, $273,995)","€ 13,000,000(£ 11,292,120, $14,247,717)",Estimación no verificada,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2014-2015,23,Liverpool,engENG,1.Premier League,16,939,1,0,7.0,246.0,1.0,0.0,5.0,335.0,2.0,0.0,28,"1,520",4,0,10,939,10.4,1,0,1,1,0,0,5,0,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,19,,,1.82,,0.05,,,0,0,,,,,,,,,,,,,,,,,,,,,,939,59,27.5,10.4,10,,4,6,,4.0,1.31,11.0,11.0,0.0,0.0,-0.15,,,,,,5,0,,29,,,,,,,,,,,,,"€ 36,923(£ 32,072, $40,467)","€ 1,920,000(£ 1,667,759, $2,104,278)",,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
2015-2016,24,Milan,itITA,1.Serie A,20,837,1,1,3.0,169.0,2.0,0.0,,,,,23,"1,006",3,1,8,837,9.3,1,1,2,1,0,1,6,0,,,,,,,,0.11,0.11,0.22,0.11,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,12,,,1.29,,0.08,,,0,1,,,,,,,,,,,,,,,,,,,,,,837,42,24.5,9.3,8,,5,12,,3.0,1.5,11.0,13.0,-2.0,-0.22,-0.49,,,,,,6,0,,26,,,,,,,,,,,,,"€ 8,846(£ 7,604, $10,047)","€ 460,000(£ 395,409, $522,427)",,https://fbref.com/es/jugadores/8ff07990/Mario-Balotelli
