titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,16,16.0,0.5,0.2,0,,,1,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,
11,891,9.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,0.2,0.1,0.3,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,0.4,,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,891,69.0,29.1,9.9,11,,,2,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,
2,139,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,139,46.0,4.5,1.5,2,,1.0,1,,,,,,,,,,,,,,1.0,0.0,,2.0,,,,,,,,,,,,
8,780,8.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,,,0.12,0.0,0.12,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,0.23,,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,780,60.0,25.5,8.7,8,,6.0,5,,5.0,1.92,14.0,8.0,6.0,0.69,-1.52,,,,,,2.0,0.0,,17.0,,,,,,,,,,,,
27,"2,427",27.0,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,,,,,,,,0.07,0.15,0.22,0.07,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,0.11,,0.67,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,427",84.0,79.3,27.0,27,,23.0,2,,0.0,1.52,36.0,33.0,3.0,0.11,0.54,,,,,,7.0,0.0,,29.0,,,,,,,,,,,,
12,"1,126",12.5,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,0.16,0.32,0.48,0.16,0.48,,,,,,,19.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,3.0,25.0,0.96,0.24,0.17,0.67,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,126",66.0,36.8,12.5,12,,8.0,5,,0.0,1.53,21.0,20.0,1.0,0.08,0.31,,,,,,2.0,0.0,0.0,19.0,40.0,5.0,33.0,31.0,19.0,0.0,0.0,0.0,,,,
23,"1,979",22.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,3.7,4.4,51.0,120.0,114.0,0.05,0.09,0.14,0.05,0.14,0.03,0.17,0.2,0.03,0.2,54.0,43.0,20.0,27.0,7.0,17.0,38.0,44.7,21.0,28.0,1.0,27.0,44.0,98.0,37.0,1.0,863.0,1180.0,73.1,15014.0,7458.0,394.0,482.0,81.7,372.0,473.0,78.6,80.0,158.0,50.6,2.0,3.7,3.7,-1.7,40.0,94.0,29.0,14.0,120.0,1180.0,914.0,263.0,37.0,2.0,5.0,91.0,198.0,28.0,4.0,19.0,1.0,863.0,3.0,52.0,42.0,275.0,757.0,449.0,26.0,1461.0,88.0,31.0,35.2,57.0,64.8,687.0,4011.0,1963.0,51.0,46.0,8.0,38.0,36.0,823.0,114.0,1.0,13.0,4.0,30.8,0.59,0.18,0.08,0.25,18.1,0.0,0.0,0.0,0.7,0.7,0.05,0.3,0.3,73.0,3.32,44.0,20.0,2.0,0.0,6.0,1.0,7.0,0.32,2.0,2.0,0.0,0.0,3.0,0.0,"1,979",82.0,64.7,22.0,23,,19.0,1,,3.0,1.25,26.0,28.0,-2.0,-0.09,-0.01,24.5,26.0,-1.5,-0.07,0.23,2.0,0.0,0.0,33.0,48.0,0.0,91.0,44.0,43.0,0.0,0.0,0.0,96.0,23.0,41.0,35.9
22,"2,111",23.5,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,3.6,4.1,72.0,113.0,180.0,0.04,0.13,0.17,0.04,0.17,0.02,0.15,0.17,0.02,0.17,63.0,37.0,34.0,22.0,7.0,26.0,50.0,52.0,24.0,31.0,3.0,28.0,27.0,90.0,48.0,0.0,1271.0,1601.0,79.4,17889.0,7146.0,769.0,844.0,91.1,378.0,477.0,79.2,56.0,132.0,42.4,3.0,3.6,4.3,-0.6,30.0,82.0,41.0,15.0,113.0,1601.0,1354.0,244.0,16.0,2.0,6.0,84.0,228.0,0.0,0.0,0.0,0.0,1271.0,3.0,42.0,65.0,404.0,908.0,590.0,42.0,1888.0,58.0,30.0,51.7,28.0,48.3,792.0,3919.0,2231.0,72.0,44.0,9.0,41.0,30.0,1220.0,180.0,1.0,12.0,6.0,50.0,0.51,0.26,0.08,0.17,20.1,0.0,0.0,0.0,0.5,0.5,0.04,0.5,0.5,59.0,2.51,48.0,3.0,3.0,1.0,1.0,3.0,6.0,0.26,5.0,0.0,0.0,1.0,0.0,0.0,"2,111",70.0,69.0,23.5,22,86.0,16.0,8,28.0,4.0,1.8,52.0,38.0,14.0,0.6,0.31,41.8,30.8,10.9,0.46,0.15,3.0,0.0,0.0,32.0,38.0,4.0,84.0,27.0,37.0,0.0,1.0,1.0,109.0,21.0,44.0,32.3
14,"1,172",13.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,0.3,1.9,39.0,57.0,54.0,0.08,0.0,0.08,0.08,0.08,0.12,0.03,0.14,0.12,0.14,41.0,29.0,20.0,17.0,4.0,18.0,30.0,60.0,12.0,19.0,2.0,17.0,24.0,65.0,22.0,1.0,817.0,1040.0,78.6,11612.0,3574.0,490.0,545.0,89.9,250.0,310.0,80.6,44.0,82.0,53.7,0.0,0.3,1.4,-0.3,6.0,50.0,13.0,5.0,57.0,1040.0,872.0,163.0,12.0,0.0,0.0,27.0,151.0,0.0,0.0,0.0,0.0,817.0,5.0,43.0,32.0,289.0,674.0,278.0,22.0,1234.0,28.0,18.0,64.3,10.0,35.7,595.0,2778.0,1495.0,39.0,38.0,4.0,28.0,13.0,781.0,54.0,1.0,7.0,1.0,14.3,0.54,0.08,0.14,1.0,13.9,0.0,0.0,0.0,1.5,1.5,0.22,-0.5,-0.5,21.0,1.61,15.0,2.0,0.0,0.0,3.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,"1,172",65.0,38.3,13.0,14,75.0,10.0,4,32.0,8.0,2.06,26.0,14.0,12.0,0.92,0.68,23.5,18.6,5.0,0.38,0.24,3.0,0.0,0.0,18.0,26.0,0.0,27.0,24.0,29.0,0.0,0.0,0.0,79.0,18.0,17.0,51.4
2,226,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,18.0,9.0,0.4,0.0,0.4,0.4,0.4,0.04,0.0,0.04,0.04,0.04,4.0,1.0,1.0,2.0,1.0,2.0,4.0,50.0,2.0,1.0,0.0,1.0,3.0,7.0,4.0,0.0,171.0,211.0,81.0,2504.0,705.0,103.0,114.0,90.4,50.0,60.0,83.3,10.0,20.0,50.0,0.0,0.0,0.1,0.0,0.0,16.0,3.0,0.0,18.0,211.0,175.0,34.0,2.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,171.0,2.0,2.0,4.0,43.0,143.0,56.0,10.0,242.0,5.0,3.0,60.0,2.0,40.0,126.0,502.0,239.0,4.0,1.0,3.0,7.0,3.0,158.0,9.0,1.0,2.0,2.0,100.0,0.8,0.8,0.5,0.5,16.7,0.0,0.0,0.0,0.1,0.1,0.05,0.9,0.9,2.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,226,45.0,7.4,2.5,2,79.0,1.0,3,23.0,14.0,2.4,7.0,3.0,4.0,1.59,1.28,3.9,1.5,2.4,0.95,0.8,0.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,3.0,3.0,50.0
