Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,25,Clermont Foot,frFRA,2.Ligue 2,35,"2,886",4,3,,,,,,,,,35,"2,886",4,3,33,"2,886",32.1,4,3,7,4,0,0,5,1,,,,,,,,0.12,0.09,0.22,0.12,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,13,,,0.41,,0.31,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,886",82,84.4,32.1,33,,,2,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,"€ 7,500(£ 6,515, $8,220)","€ 390,000(£ 338,764, $427,431)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2013-2014,26,Clermont Foot,frFRA,2.Ligue 2,7,270,0,0,,,,,,,,,7,270,0,0,4,270,3.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,,,0.67,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,270,39,7.9,3.0,4,,,3,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,"€ 7,500(£ 6,515, $8,220)","€ 390,000(£ 338,764, $427,431)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2014-2015,27,Clermont Foot,frFRA,2.Ligue 2,33,"2,718",2,2,,,,,,,,,33,"2,718",2,2,32,"2,718",30.2,2,2,4,2,0,0,5,0,,,,,,,,0.07,0.07,0.13,0.07,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,12,,,0.4,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,718",82,79.5,30.2,32,,21.0,1,,1.0,1.24,33.0,35.0,-2.0,-0.07,0.19,,,,,,5,0,,,,,,,,,,,,,,,"€ 7,500(£ 6,515, $8,220)","€ 390,000(£ 338,764, $427,431)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2015-2016,28,Angers,frFRA,1.Ligue 1,28,"1,258",4,0,1.0,76.0,0.0,0.0,,,,,29,"1,334",4,0,15,"1,258",14.0,4,0,4,4,0,0,4,1,,,,,,,,0.29,0.0,0.29,0.29,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,9,,,0.64,,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,258",45,36.8,14.0,15,,2.0,13,,6.0,1.25,16.0,16.0,0.0,0.0,-0.08,,,,,,4,1,,32.0,,,,,,,,,,,,,"€ 10,385(£ 9,020, $11,381)","€ 540,000(£ 469,057, $591,828)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2016-2017,29,Angers,frFRA,1.Ligue 1,32,"1,749",2,1,2.0,157.0,1.0,0.0,,,,,34,"1,906",3,1,20,"1,749",19.4,2,1,3,2,0,0,4,0,,,,,,,,0.1,0.05,0.15,0.1,0.15,,,,,,,39.0,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33.0,14,42.4,1.7,0.72,0.06,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,749",55,51.1,19.4,20,,8.0,12,,3.0,1.16,14.0,24.0,-10.0,-0.51,-0.57,,,,,,4,0,0.0,23.0,14.0,2.0,54.0,29.0,39.0,0.0,0.0,0.0,,,,,"€ 10,385(£ 9,020, $11,381)","€ 540,000(£ 469,057, $591,828)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2017-2018,30,Angers,frFRA,1.Ligue 1,28,"1,884",2,1,2.0,135.0,0.0,0.0,,,,,30,"2,019",2,1,23,"1,884",20.9,2,1,3,2,0,0,3,0,2.6,2.6,2.1,4.7,59.0,89.0,99.0,0.1,0.05,0.14,0.1,0.14,0.12,0.1,0.23,0.12,0.23,50.0,37.0,29.0,17.0,4.0,16.0,70.0,22.9,54.0,29.0,0.0,29.0,34.0,84.0,26.0,0.0,629.0,828.0,76.0,9825.0,3127.0,342.0,395.0,86.6,218.0,287.0,76.0,44.0,78.0,56.4,1,2.1,2.0,-1.1,30.0,53.0,16.0,3.0,89.0,828.0,784.0,39.0,5.0,4.0,7.0,35.0,28.0,5.0,4.0,0.0,0.0,629.0,5.0,25.0,27.0,198.0,536.0,362.0,47.0,1081.0,45.0,34.0,75.6,11.0,24.4,635.0,4021.0,2017.0,59.0,45.0,7.0,41.0,44.0,683.0,99.0,2,40.0,12,30.0,1.91,0.57,0.05,0.17,19.9,1.0,0,0,2.6,2.6,0.07,-0.6,-0.6,64.0,3.06,47.0,4.0,5.0,4.0,3.0,1.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,"1,884",67,55.1,20.9,23,77.0,7.0,5,24.0,0.0,1.18,24.0,27.0,-3.0,-0.14,0.27,27.7,22.6,5.0,0.24,0.43,3,0,0.0,28.0,18.0,1.0,35.0,34.0,37.0,0.0,0.0,1.0,139.0,34.0,44.0,43.6,"€ 6,923(£ 6,014, $7,588)","€ 360,000(£ 312,705, $394,552)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2018-2019,31,Angers,frFRA,1.Ligue 1,26,"1,842",3,3,2.0,133.0,0.0,0.0,,,,,28,"1,975",3,3,21,"1,842",20.5,3,3,6,3,0,0,2,0,2.7,2.7,3.3,6.1,45.0,74.0,74.0,0.15,0.15,0.29,0.15,0.29,0.13,0.16,0.3,0.13,0.3,51.0,31.0,23.0,22.0,6.0,19.0,54.0,35.2,35.0,23.0,2.0,21.0,38.0,89.0,49.0,0.0,764.0,955.0,80.0,11772.0,4489.0,421.0,473.0,89.0,249.0,309.0,80.6,62.0,111.0,55.9,3,3.3,2.9,-0.3,25.0,56.0,15.0,8.0,74.0,955.0,827.0,124.0,21.0,2.0,5.0,62.0,84.0,19.0,14.0,3.0,0.0,764.0,4.0,16.0,52.0,327.0,591.0,312.0,27.0,1208.0,27.0,18.0,66.7,9.0,33.3,595.0,3733.0,1840.0,45.0,36.0,4.0,34.0,33.0,694.0,74.0,3,28.0,7,25.0,1.37,0.34,0.11,0.43,19.8,3.0,0,0,2.7,2.7,0.11,0.3,0.3,59.0,2.88,37.0,11.0,3.0,7.0,0.0,1.0,6.0,0.29,2.0,3.0,1.0,0.0,0.0,0.0,"1,842",71,53.9,20.5,21,83.0,14.0,5,20.0,4.0,1.08,27.0,29.0,-2.0,-0.1,0.07,31.4,27.0,4.4,0.21,0.3,2,0,0.0,32.0,8.0,1.0,62.0,38.0,31.0,0.0,0.0,0.0,148.0,30.0,29.0,50.8,"€ 6,923(£ 6,014, $7,588)","€ 360,000(£ 312,705, $394,552)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2019-2020,32,Angers,frFRA,1.Ligue 1,24,"1,747",1,2,3.0,228.0,2.0,0.0,,,,,27,"1,975",3,2,20,"1,747",19.4,1,2,3,1,0,0,7,0,2.6,2.6,2.6,5.2,50.0,68.0,102.0,0.05,0.1,0.15,0.05,0.15,0.14,0.13,0.27,0.14,0.27,42.0,32.0,18.0,16.0,8.0,16.0,48.0,33.3,32.0,17.0,3.0,14.0,21.0,63.0,28.0,0.0,635.0,796.0,79.8,9556.0,2749.0,339.0,381.0,89.0,220.0,272.0,80.9,36.0,70.0,51.4,2,2.6,2.1,-0.6,26.0,51.0,11.0,4.0,68.0,796.0,750.0,44.0,7.0,1.0,4.0,32.0,33.0,4.0,3.0,0.0,0.0,635.0,2.0,10.0,40.0,215.0,509.0,305.0,42.0,1016.0,38.0,25.0,65.8,13.0,34.2,538.0,3233.0,1572.0,50.0,32.0,8.0,40.0,40.0,697.0,102.0,1,36.0,11,30.6,1.85,0.57,0.03,0.09,19.4,0.0,0,0,2.6,2.6,0.07,-1.6,-1.6,45.0,2.32,37.0,1.0,1.0,2.0,2.0,2.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0,"1,747",73,69.3,19.4,20,83.0,15.0,4,21.0,0.0,1.33,17.0,29.0,-12.0,-0.62,-1.43,20.0,19.8,0.2,0.01,-0.07,7,0,0.0,27.0,13.0,2.0,32.0,21.0,32.0,0.0,1.0,0.0,124.0,32.0,40.0,44.4,"€ 10,385(£ 8,934, $11,355)","€ 540,000(£ 464,568, $590,469)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2020-2021,33,Angers,frFRA,1.Ligue 1,35,"2,053",3,3,4.0,335.0,0.0,1.0,,,,,39,"2,388",3,4,24,"2,053",22.8,3,3,6,3,0,0,2,0,3.0,3.0,2.1,5.2,38.0,97.0,90.0,0.13,0.13,0.26,0.13,0.26,0.13,0.09,0.23,0.13,0.23,53.0,28.0,24.0,17.0,12.0,31.0,79.0,39.2,48.0,25.0,1.0,24.0,47.0,100.0,32.0,0.0,939.0,1168.0,80.4,14193.0,4262.0,519.0,597.0,86.9,330.0,381.0,86.6,52.0,99.0,52.5,3,2.1,1.7,0.9,23.0,60.0,14.0,6.0,97.0,1168.0,1092.0,75.0,11.0,2.0,6.0,32.0,55.0,7.0,3.0,2.0,0.0,939.0,1.0,36.0,54.0,304.0,799.0,352.0,28.0,1438.0,39.0,22.0,56.4,17.0,43.6,809.0,4234.0,1744.0,38.0,34.0,3.0,38.0,32.0,915.0,90.0,3,29.0,5,17.2,1.27,0.22,0.1,0.6,21.2,1.0,0,0,3.0,3.0,0.1,0.0,0.0,59.0,2.59,44.0,3.0,4.0,2.0,1.0,5.0,5.0,0.22,2.0,2.0,0.0,0.0,0.0,1.0,"2,053",59,60.0,22.8,24,78.0,12.0,11,17.0,1.0,1.09,27.0,41.0,-14.0,-0.61,-0.35,26.1,33.3,-7.2,-0.32,-0.09,2,0,0.0,30.0,16.0,4.0,32.0,47.0,28.0,0.0,1.0,0.0,177.0,42.0,51.0,45.2,"€ 10,385(£ 8,926, $11,794)","€ 540,000(£ 464,175, $613,284)",Estimación no verificada,https://fbref.com/es/jugadores/79b2399c/Pierrick-Capelle
2021-2022,34,Angers,frFRA,1.Ligue 1,30,"1,193",0,1,1.0,90.0,0.0,0.0,,,,,31,"1,283",0,1,12,"1,193",13.3,0,1,1,0,0,0,1,0,1.5,1.5,1.9,3.4,23.0,50.0,42.0,0.0,0.08,0.08,0.0,0.08,0.11,0.14,0.25,0.11,0.25,36.0,24.0,16.0,17.0,3.0,18.0,52.0,34.6,34.0,12.0,1.0,11.0,16.0,52.0,20.0,0.0,456.0,563.0,81.0,7826.0,2216.0,206.0,239.0,86.2,192.0,216.0,88.9,44.0,66.0,66.7,1,1.9,0.6,-0.9,14.0,38.0,3.0,1.0,50.0,563.0,501.0,60.0,8.0,0.0,8.0,17.0,43.0,7.0,5.0,1.0,0.0,456.0,2.0,14.0,34.0,194.0,382.0,181.0,22.0,748.0,30.0,16.0,53.3,14.0,46.7,432.0,2384.0,969.0,23.0,13.0,7.0,31.0,18.0,432.0,42.0,0,17.0,1,5.9,1.28,0.08,0.0,0.0,19.5,0.0,0,0,1.5,1.5,0.09,-1.5,-1.5,32.0,2.41,17.0,6.0,3.0,5.0,1.0,0.0,5.0,0.38,0.0,0.0,2.0,2.0,1.0,0.0,"1,193",40,34.9,13.3,12,77.0,2.0,18,15.0,5.0,1.1,16.0,15.0,1.0,0.08,0.56,17.2,16.7,0.5,0.04,0.2,1,0,0.0,22.0,5.0,0.0,17.0,16.0,24.0,1.0,1.0,0.0,98.0,19.0,31.0,38.0,,,,
