Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2022-2023,17,Angers,frFRA,1.Ligue 1,7,546,0,0,,,,,,,,,7,546,0,0,7,546,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,9.0,5,5.0,2.0,2.0,5.0,16.0,31.3,11.0,4.0,1.0,3.0,4,13.0,5.0,0.0,131.0,164.0,79.9,1867.0,498.0,79.0,87.0,90.8,45.0,58.0,77.6,3.0,6.0,50.0,0,0.1,0.9,-0.1,2.0,8.0,3.0,2.0,10.0,164.0,152.0,12.0,0.0,0.0,0.0,13,10.0,2.0,1.0,1.0,0.0,131.0,0.0,9.0,9.0,50.0,93.0,82.0,6.0,220.0,19.0,10.0,52.6,7.0,36.8,173.0,1093.0,500.0,9.0,10.0,1.0,14.0,7.0,154.0,31.0,0,2,0,0.0,0.33,0.0,0.0,,24.4,0.0,0,0,0.1,0.1,0.03,-0.1,-0.1,8.0,1.32,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,78,16.0,6.1,7,78.0,3,0,,0,0.57,8,14,-6,-0.99,0.33,5.7,12.2,-6.5,-1.07,-0.62,0,0,0,3,9,0,13,4,5,0.0,0.0,0,25.0,0.0,4.0,0.0,,,,
2023-2024,18,Angers,frFRA,2.Ligue 2,13,714,0,1,2.0,48.0,0.0,0.0,,,,,15,762,0,1,10,714,7.9,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.13,0.13,0.0,0.13,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,22.2,1.13,0.25,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,714,55,20.9,7.9,10,67.0,1,3,16.0,3,1.77,12,8,4,0.5,0.17,,,,,,1,0,0,12,18,1,19,5,6,,,0,,,,,,,,
2024-2025,19,Angers,frFRA,1.Ligue 1,2,31,0,0,1.0,13.0,0.0,0.0,,,,,3,44,0,0,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,9.0,11.0,81.8,108.0,2.0,6.0,7.0,85.7,3.0,3.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,5.0,11.0,1.0,18.0,2.0,1.0,50.0,1.0,50.0,13.0,88.0,31.0,1.0,1.0,0.0,2.0,2.0,14.0,3.0,0,1,0,0.0,2.9,0.0,0.0,,25.6,0.0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,16,1.1,0.3,0,,0,2,16.0,6,0.5,1,1,0,0.0,0.69,0.8,0.7,0.1,0.18,0.79,0,0,0,0,1,0,1,1,0,0.0,0.0,0,2.0,0.0,0.0,,,,,
