Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,17,Lech Poznań,plPOL,1.Ekstraklasa,1.0,11,0.0,0.0,,,,,,,,,1,11,0,0,0,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,11,11.0,0.3,0.1,0,,0,1,,2,3.0,0.0,0.0,0.0,0.0,-0.89,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 11,154(£ 9,689, $12,224)","€ 580,000(£ 503,802, $635,667)",Estimación no verificada,https://fbref.com/es/jugadores/c68b1b13/Tymoteusz-Puchacz
2018-2019,19,Zag Sosnowiec,plPOL,1.Ekstraklasa,2.0,180,0.0,0.0,,,,,,,,,2,180,0,0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,180,90.0,5.4,2.0,2,90.0,2,0,,3,0.0,2.0,4.0,-2.0,-1.0,-0.17,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"€ 11,154(£ 9,596, $12,196)","€ 580,000(£ 498,980, $634,207)",Estimación no verificada,https://fbref.com/es/jugadores/c68b1b13/Tymoteusz-Puchacz
2019-2020,20,Lech Poznań,plPOL,1.Ekstraklasa,35.0,"2,538",3.0,5.0,,,,,,,,,35,"2,538",3,5,30,"2,538",28.2,3.0,5.0,8.0,3.0,0.0,0.0,7.0,0.0,,,,,,,,0.11,0.18,0.28,0.11,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,538",73.0,76.2,28.2,30,78.0,14,5,37.0,1,1.71,50.0,27.0,23.0,0.82,-0.55,,,,,,7.0,0.0,0.0,,,,,,,,,0.0,,,,,"€ 21,923(£ 18,845, $24,898)","€ 1,140,000(£ 979,926, $1,294,711)",Estimación no verificada,https://fbref.com/es/jugadores/c68b1b13/Tymoteusz-Puchacz
2020-2021,21,Lech Poznań,plPOL,1.Ekstraklasa,27.0,"1,983",1.0,0.0,,,,,6.0,523.0,0.0,3.0,33,"2,506",1,3,22,"1,983",22.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,,,,,,,,0.05,0.0,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,983",73.0,73.4,22.0,22,84.0,15,5,26.0,0,1.22,25.0,33.0,-8.0,-0.36,-1.49,,,,,,5.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2021-2022,22,Trabzonspor,trTUR,1.Süper Lig,9.0,734,0.0,0.0,,,,,,,,,9,734,0,0,8,734,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,1.0,12.5,0.98,0.12,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,734,82.0,21.5,8.2,8,84.0,7,1,59.0,4,2.11,14.0,9.0,5.0,0.61,-0.33,,,,,,0.0,0.0,0.0,12.0,9.0,0.0,14.0,6.0,13.0,,,0.0,,,,,,,,
2021-2022,22,Union Berlin,deGER,1.Bundesliga,,,,,,,,,5.0,310.0,0.0,1.0,5,310,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,36.0,61.1,367.0,71.0,12.0,15.0,80.0,8.0,12.0,66.7,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,36.0,27.0,8.0,1.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,22.0,1.0,1.0,1.0,5.0,19.0,20.0,0.0,44.0,2.0,0.0,0.0,1.0,50.0,21.0,82.0,31.0,0.0,0.0,0.0,4.0,0.0,24.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,3.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,
2022-2023,23,Union Berlin,deGER,1.Bundesliga,1.0,58,0.0,0.0,1.0,70.0,1.0,0.0,1.0,63.0,0.0,0.0,3,191,1,0,1,58,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,58,58.0,1.9,0.6,1,58.0,0,0,,2,3.0,0.0,1.0,-1.0,-1.55,-1.97,0.2,1.0,-0.8,-1.27,-1.15,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2022-2023,23,Panathinaikos,grGRE,1.Super League,13.0,322,0.0,0.0,,,,,,,,,13,322,0,0,2,322,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,24.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,25.0,3.0,12.0,0.87,0.1,0.04,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,322,25.0,9.9,3.6,2,85.0,1,11,14.0,7,2.0,4.0,1.0,3.0,0.84,-0.03,,,,,,6.0,0.0,0.0,19.0,55.0,1.0,211.0,14.0,24.0,,,0.0,,,,,,,,
2023-2024,24,Kaiserslautern,deGER,2.2. Bundesliga,31.0,"2,597",1.0,7.0,5.0,434.0,0.0,3.0,,,,,36,"3,031",1,10,30,"2,597",28.9,1.0,7.0,8.0,1.0,0.0,0.0,6.0,0.0,,,,,,,,0.03,0.24,0.28,0.03,0.28,,,,,,9.0,4.0,6.0,3.0,0.0,5.0,7.0,71.4,2.0,4.0,1.0,3.0,3.0,12.0,11.0,0.0,137.0,195.0,70.3,2283.0,769.0,77.0,84.0,91.7,45.0,71.0,63.4,12.0,31.0,38.7,1.0,0.6,0.7,0.4,8.0,6.0,6.0,6.0,8.0,195.0,148.0,47.0,6.0,0.0,1.0,37.0,28.0,13.0,4.0,8.0,0.0,137.0,0.0,6.0,15.0,74.0,94.0,87.0,2.0,247.0,19.0,9.0,47.4,8.0,42.1,109.0,703.0,353.0,13.0,11.0,0.0,8.0,5.0,125.0,30.0,0.0,4.0,1.0,25.0,0.91,0.23,0.0,0.0,21.6,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,14.0,3.18,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,"2,597",84.0,84.9,28.9,30,86.0,22,1,30.0,0,1.23,51.0,50.0,1.0,0.03,1.2,,,,,,0.0,0.0,0.0,2.0,7.0,1.0,37.0,3.0,4.0,0.0,0.0,0.0,32.0,4.0,4.0,50.0,,,,
2024-2025,25,Holstein Kiel,deGER,1.Bundesliga,10.0,396,0.0,1.0,2.0,84.0,0.0,0.0,,,,,12,480,0,1,5,396,4.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,13.0,8.0,30.0,0.0,0.23,0.23,0.0,0.23,0.02,0.14,0.16,0.02,0.16,20.0,15.0,8.0,11.0,1.0,14.0,29.0,48.3,15.0,9.0,0.0,9.0,19.0,39.0,59.0,1.0,339.0,554.0,61.2,6113.0,2570.0,164.0,197.0,83.2,123.0,197.0,62.4,43.0,130.0,33.1,1.0,1.8,1.9,-0.8,16.0,23.0,9.0,6.0,27.0,554.0,399.0,151.0,26.0,0.0,1.0,87.0,96.0,29.0,18.0,10.0,0.0,339.0,4.0,18.0,43.0,227.0,324.0,189.0,2.0,727.0,26.0,7.0,26.9,17.0,65.4,300.0,2021.0,1027.0,35.0,20.0,2.0,19.0,14.0,311.0,36.0,0.0,3.0,0.0,0.0,0.24,0.0,0.0,,24.0,1.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,22.0,1.76,10.0,12.0,0.0,0.0,0.0,0.0,2.0,0.16,1.0,1.0,0.0,0.0,0.0,0.0,396,40.0,14.2,4.4,5,54.0,0,5,25.0,4,0.4,6.0,10.0,-4.0,-0.91,0.03,5.4,7.3,-1.8,-0.42,0.17,1.0,0.0,0.0,7.0,7.0,0.0,87.0,19.0,15.0,0.0,0.0,0.0,51.0,10.0,16.0,38.5,,,,
