player_id;ID_Jugador;Loan_Transfered;ID_Liga;contestant_id;ID_Equipo;player_name;Nombre_Original_Transfermarkt;Nombree_Original_FBref;Nombre_Normalizado_Capology;Link_Transfermarkt;Link_FBref;Edad;Nombre_Normalizado
b2ak3yqqaexteldtl135erpx;714;x;10;64bxxwu2mv2qqlv0monbkj1om;67;J. Egan;John Egan;John Egan;john_egan;https://www.transfermarkt.com/john-egan/profil/spieler/121324;https://fbref.com/en/players/debe38a0/John-Egan;32;john_egan
8s3qxrcj5a67y28pe8pycp04p;618;;10;3ash57c0q2tgok6gvzbsta93;68;A. Rinomhota;Andy Rinomhota;Andy Rinomhota;andy_rinomhota;https://www.transfermarkt.com/andy-rinomhota/profil/spieler/368862;https://fbref.com/en/players/e9bfd3cf/Andy-Rinomhota;27;andy_rinomhota
c8j50o9oqu2okdpjsr3nvnhsl;619;;10;3ash57c0q2tgok6gvzbsta93;68;A. El Ghazi;Anwar El Ghazi;Anwar El Ghazi;anwar_el_ghazi;https://www.transfermarkt.com/anwar-el-ghazi/profil/spieler/183720;https://fbref.com/en/players/ffa90327/Anwar-El-Ghazi;29;anwar_el_ghazi
6u8hwoz4rqh3rgztklwe478wl;620;;10;3ash57c0q2tgok6gvzbsta93;68;C. O'Dowda;Callum O'Dowda;Callum O'Dowda;callum_o'dowda;https://www.transfermarkt.com/callum-odowda/profil/spieler/255679;https://fbref.com/en/players/c8cf8f64/Callum-ODowda;29;callum_o'dowda
2tgmwjkpgvap3dz522pkm32dx;621;;10;3ash57c0q2tgok6gvzbsta93;68;C. Robinson;Callum Robinson;Callum Robinson;callum_robinson;https://www.transfermarkt.com/callum-robinson/profil/spieler/183299;https://fbref.com/en/players/e75750a3/Callum-Robinson;30;callum_robinson
172klpuv2h1enskc8fz79xg45;622;;10;3ash57c0q2tgok6gvzbsta93;68;C. Chambers;Calum Chambers;Calum Chambers;calum_chambers;https://www.transfermarkt.com/calum-chambers/profil/spieler/215118;https://fbref.com/en/players/dc6f5bdd/Calum-Chambers;30;calum_chambers
eghtme1anaclmuh6bxzpcmbpx;623;;10;3ash57c0q2tgok6gvzbsta93;68;C. Willock;Chris Willock;Chris Willock;chris_willock;https://www.transfermarkt.com/chris-willock/profil/spieler/314341;https://fbref.com/en/players/be0bd828/Chris-Willock;27;chris_willock
cozz584rpfcg2otdd8eleuec4;624;;10;3ash57c0q2tgok6gvzbsta93;68;C. Ashford;Cian Ashford;Cian Ashford;cian_ashford;https://www.transfermarkt.com/cian-ashford/profil/spieler/667521;https://fbref.com/en/players/cd43347e/Cian-Ashford;20;cian_ashford
9hoygyx51dhic09hlnhlsjend;625;;10;3ash57c0q2tgok6gvzbsta93;68;D. Turnbull;David Turnbull;David Turnbull;david_turnbull;https://www.transfermarkt.com/david-turnbull/profil/spieler/345760;https://fbref.com/en/players/aa34ed38/David-Turnbull;25;david_turnbull
ac9cogzo75g9qqbglhophwx5h;626;;10;3ash57c0q2tgok6gvzbsta93;68;D. Goutas;Dimitrios Goutas;Dimitris Goutas;dimitrios_goutas;https://www.transfermarkt.com/dimitrios-goutas/profil/spieler/191829;https://fbref.com/en/players/56f5e78f/Dimitris-Goutas;30;dimitrios_goutas
4d3qpu9pxlwuw813mqrh2q2fp;627;;10;3ash57c0q2tgok6gvzbsta93;68;E. Horvath;Ethan Horvath;Ethan Horvath;ethan_horvath;https://www.transfermarkt.com/ethan-horvath/profil/spieler/242284;https://fbref.com/en/players/3f65d5ce/Ethan-Horvath;29;ethan_horvath
b6uv3l7g03h1hwajds72mnwiy;628;;10;3ash57c0q2tgok6gvzbsta93;68;I. Davies;Isaak Davies;Isaak Davies;isaak_davies;https://www.transfermarkt.com/isaak-davies/profil/spieler/547039;https://fbref.com/en/players/8199addf/Isaak-Davies;23;isaak_davies
cdxn0u3fihn9kt10a9d1b26t;629;;10;3ash57c0q2tgok6gvzbsta93;68;J. Alnwick;Jak Alnwick;Jak Alnwick;jak_alnwick;https://www.transfermarkt.com/jak-alnwick/profil/spieler/128895;https://fbref.com/en/players/b0835fc0/Jak-Alnwick;31;jak_alnwick
6pzb079pz8vh0g5rwm5bg8dzp;630;;10;3ash57c0q2tgok6gvzbsta93;68;J. Collins;Jamilu Collins;Jamilu Collins;jamilu_collins;https://www.transfermarkt.com/jamilu-collins/profil/spieler/254934;https://fbref.com/en/players/33a95e0a/Jamilu-Collins;30;jamilu_collins
52qemp1py9mm9unjvxaphv209;631;;10;3ash57c0q2tgok6gvzbsta93;68;J. Daland;Jesper Daland;Jesper Daland;jesper_daland;https://www.transfermarkt.com/jesper-daland/profil/spieler/418553;https://fbref.com/en/players/6e17d441/Jesper-Daland;25;jesper_daland
5mzacrq2j1t7odsavhxirxt5h;632;;10;3ash57c0q2tgok6gvzbsta93;68;J. Ralls;Joe Ralls;Joe Ralls;joe_ralls;https://www.transfermarkt.com/joe-ralls/profil/spieler/195680;https://fbref.com/en/players/3730fcbc/Joe-Ralls;31;joe_ralls
;633;;10;3ash57c0q2tgok6gvzbsta93;68;;Matthew Turner;Matthew Turner;matthew_turner;https://www.transfermarkt.com/matthew-turner/profil/spieler/559805;https://fbref.com/en/players/d108f007/Matthew-Turner;22;matthew_turner
2ez3wr6hm5xlj9jnuzql8f1pm;634;;10;3ash57c0q2tgok6gvzbsta93;68;O. Tanner;Ollie Tanner;Ollie Tanner;ollie_tanner;https://www.transfermarkt.com/ollie-tanner/profil/spieler/700405;https://fbref.com/en/players/cb7570b6/Ollie-Tanner;22;ollie_tanner
b643qk5rx4mihg4riyq39trdh;635;;10;3ash57c0q2tgok6gvzbsta93;68;P. Ng;Perry Ng;Perry Ng;perry_ng;https://www.transfermarkt.com/perry-ng/profil/spieler/322677;https://fbref.com/en/players/920afe91/Perry-Ng;28;perry_ng
;636;;10;3ash57c0q2tgok6gvzbsta93;68;;Roko Simic;Roko Simic;roko_simic;https://www.transfermarkt.com/roko-simic/profil/spieler/658693;https://fbref.com/en/players/a086ae11/Roko-Simic;21;roko_simic
15xnepk8x55h1a46mq7t14tbe;637;;10;3ash57c0q2tgok6gvzbsta93;68;R. Colwill;Rubin Colwill;Rubin Colwill;rubin_colwill;https://www.transfermarkt.com/rubin-colwill/profil/spieler/626474;https://fbref.com/en/players/f170b63e/Rubin-Colwill;22;rubin_colwill
elakgkn99i1aig691q1hl8ay2;638;;10;3ash57c0q2tgok6gvzbsta93;68;S. Mannsverk;Sivert Mannsverk;Sivert Mannsverk;sivert_mannsverk;https://www.transfermarkt.com/sivert-mannsverk/profil/spieler/510310;https://fbref.com/en/players/773e16b9/Sivert-Mannsverk;22;sivert_mannsverk
82m1eir9istcl9x5srqdrtca2;639;;10;3ash57c0q2tgok6gvzbsta93;68;W. Fish;Will Fish;Will Fish;will_fish;https://www.transfermarkt.com/will-fish/profil/spieler/640245;https://fbref.com/en/players/b2ee9d2c/Will-Fish;22;will_fish
cuptoetfydcag9lnzjzf9q8yd;640;;10;3ash57c0q2tgok6gvzbsta93;68;Y. Meïté;Yakou Méïté;Yakou Méïte;yakou_meite;https://www.transfermarkt.com/yakou-meite/profil/spieler/289433;https://fbref.com/en/players/c55e8ab0/Yakou-Meite;29;yakou_meite
60aejqxzvo5z8jgcu245r2l1w;641;;10;3ash57c0q2tgok6gvzbsta93;68;Y. Salech;Yousef Salech;Yousef Salech;yousef_salech;https://www.transfermarkt.com/yousef-salech/profil/spieler/701226;https://fbref.com/en/players/4cf80d1d/Yousef-Salech;23;yousef_salech
5o0h8eeydl8t92qp3ywekqh1x;642;;10;3ash57c0q2tgok6gvzbsta93;68;A. Ramsey;Aaron Ramsey;Aaron Ramsey;aaron_ramsey;https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057;https://fbref.com/en/players/ef619b0b/Aaron-Ramsey;34;aaron_ramsey
3ubbzhelrlm7kalianjj0zrl6;643;;10;3ash57c0q2tgok6gvzbsta93;68;A. Robertson;Alex Robertson;Alexander Robertson;alex_robertson;https://www.transfermarkt.com/alex-robertson/profil/spieler/609887;https://fbref.com/en/players/3434ac72/Alexander-Robertson;21;alex_robertson
bkq6fzbfvbv09ks5818fw759m;644;;10;3ash57c0q2tgok6gvzbsta93;68;J. Bagan;Joel Bagan;Joel Bagan;joel_bagan;https://www.transfermarkt.com/joel-bagan/profil/spieler/742163;https://fbref.com/en/players/e9da32cb/Joel-Bagan;23;joel_bagan
aph3ljk4p4df74mzmdg2bvcwk;645;;10;3ash57c0q2tgok6gvzbsta93;68;W. Alves;Will Alves;Will Alves;will_alves;https://www.transfermarkt.com/will-alves/profil/spieler/867711;https://fbref.com/en/players/39ef5a7b/Will-Alves;19;will_alves
105yq765n8x21c0mngelxqf9x;646;;10;dacoc20k0n3fxu4zek8wufmko;69;B. Sheaf;Ben Sheaf;Ben Sheaf;ben_sheaf;https://www.transfermarkt.com/ben-sheaf/profil/spieler/314384;https://fbref.com/en/players/7b4a62af/Ben-Sheaf;27;ben_sheaf
d4m64boiyzdnf500qb9sn091x;647;;10;dacoc20k0n3fxu4zek8wufmko;69;B. Wilson;Ben Wilson;Ben Wilson;ben_wilson;https://www.transfermarkt.com/ben-wilson/profil/spieler/121352;https://fbref.com/en/players/0118dd71/Ben-Wilson;32;ben_wilson
f0nbu676sq8t66np341nbjmqx;648;;10;dacoc20k0n3fxu4zek8wufmko;69;B. Thomas-Asante;Brandon Thomas-Asante;Brandon Thomas-Asante;brandon_thomas_asante;https://www.transfermarkt.com/brandon-thomas-asante/profil/spieler/451747;https://fbref.com/en/players/fb152f96/Brandon-Thomas-Asante;26;brandon_thomas_asante
4b3axlxopby87f4luevihgwdl;649;;10;dacoc20k0n3fxu4zek8wufmko;69;E. Simms;Ellis Simms;Ellis Simms;ellis_simms;https://www.transfermarkt.com/ellis-simms/profil/spieler/511550;https://fbref.com/en/players/26d3b5be/Ellis-Simms;24;ellis_simms
6ictgtdi9ogl7n8dqh4dm1fxl;650;;10;dacoc20k0n3fxu4zek8wufmko;69;E. Mason-Clark;Ephron Mason-Clark;Ephron Mason-Clark;ephron_mason_clark;https://www.transfermarkt.com/ephron-mason-clark/profil/spieler/466637;https://fbref.com/en/players/0d5a541f/Ephron-Mason-Clark;25;ephron_mason_clark
xvcq4pdg6xecz1cwhj7qvhm1;651;;10;dacoc20k0n3fxu4zek8wufmko;69;H. Wright;Haji Wright;Haji Wright;haji_wright;https://www.transfermarkt.com/haji-wright/profil/spieler/315291;https://fbref.com/en/players/91cd37b7/Haji-Wright;26;haji_wright
;652;;10;dacoc20k0n3fxu4zek8wufmko;69;;Jack Burroughs;Jack Burroughs;jack_burroughs;https://www.transfermarkt.com/jack-burroughs/profil/spieler/630076;https://fbref.com/en/players/49f8cc54/Jack-Burroughs;23;jack_burroughs
ao6hrtarimdic40mj87f1v7it;653;;10;dacoc20k0n3fxu4zek8wufmko;69;J. Bidwell;Jake Bidwell;Jake Bidwell;jake_bidwell;https://www.transfermarkt.com/jake-bidwell/profil/spieler/121250;https://fbref.com/en/players/676b6c9b/Jake-Bidwell;31;jake_bidwell
cyh2e1x3rx0pwefw5c9e5cy51;654;;10;dacoc20k0n3fxu4zek8wufmko;69;J. Allen;Jamie Allen;Jamie Allen;jamie_allen;https://www.transfermarkt.com/jamie-allen/profil/spieler/257727;https://fbref.com/en/players/2c183a79/Jamie-Allen;30;jamie_allen
6hhsk7b3rv87zi2i3dpzna3th;655;;10;dacoc20k0n3fxu4zek8wufmko;69;J. Paterson;Jamie Paterson;Jamie Paterson;jamie_allen;https://www.transfermarkt.com/jamie-paterson/profil/spieler/156886;https://fbref.com/en/players/8b6bfc53/Jamie-Paterson;33;jamie_paterson
cggeh9sr6mukhr2jl91rpuac5;656;;10;dacoc20k0n3fxu4zek8wufmko;69;J. Dasilva;Jay Dasilva;Jay Dasilva;jay_dasilva;https://www.transfermarkt.com/jay-dasilva/profil/spieler/258915;https://fbref.com/en/players/2a158ded/Jay-Dasilva;26;jay_dasilva
etoqaphedaubfn19ba3c4f65l;657;;10;dacoc20k0n3fxu4zek8wufmko;69;J. Latibeaudiere;Joel Latibeaudiere;Joël Latibeaudière;joel_latibeaudiere;https://www.transfermarkt.com/joel-latibeaudiere/profil/spieler/412823;https://fbref.com/en/players/a4183553/Joel-Latibeaudiere;25;joel_latibeaudiere
1d7afyv7oyq0s2iwj58ggst4a;658;;10;dacoc20k0n3fxu4zek8wufmko;69;J. Eccles;Josh Eccles;Josh Eccles;josh_eccles;https://www.transfermarkt.com/josh-eccles/profil/spieler/618903;https://fbref.com/en/players/9722d36c/Josh-Eccles;24;josh_eccles
dwrnys3htjlb3asfou6425g16;659;;10;dacoc20k0n3fxu4zek8wufmko;69;L. Kitching;Liam Kitching;Liam Kitching;liam_kitching;https://www.transfermarkt.com/liam-kitching/profil/spieler/534701;https://fbref.com/en/players/23aa33e2/Liam-Kitching;25;liam_kitching
8l12vx57ou6ho0vptjh22r5yh;660;;10;dacoc20k0n3fxu4zek8wufmko;69;L. Binks;Luis Binks;Luis Binks;luis_binks;https://www.transfermarkt.com/luis-binks/profil/spieler/471004;https://fbref.com/en/players/36e88fbc/Luis-Binks;23;luis_binks
9offctffrvq9n7kcoyya675cl;661;;10;dacoc20k0n3fxu4zek8wufmko;69;M. Grimes;Matt Grimes;Matt Grimes;matt_grimes;https://www.transfermarkt.com/matt-grimes/profil/spieler/265471;https://fbref.com/en/players/81a487b9/Matt-Grimes;29;matt_grimes
etzj9ltadjsvkmahib7hor90q;662;;10;dacoc20k0n3fxu4zek8wufmko;69;M. van Ewijk;Milan van Ewijk;Milan van Ewijk;milan_van_ewijk;https://www.transfermarkt.com/milan-van-ewijk/profil/spieler/587335;https://fbref.com/en/players/58448fbb/Milan-van-Ewijk;24;milan_van_ewijk
5txdb3wg2quv1fub6lcv8yyac;663;;10;dacoc20k0n3fxu4zek8wufmko;69;N. Bassette;Norman Bassette;Norman Bassette;norman_bassette;https://www.transfermarkt.com/norman-bassette/profil/spieler/802997;https://fbref.com/en/players/9cd23b05/Norman-Bassette;20;norman_bassette
4qyy11gb9nepxkd3i7f9axh0q;664;;10;dacoc20k0n3fxu4zek8wufmko;69;O. Dovin;Oliver Dovin;Oliver Dovin;oliver_dovin;https://www.transfermarkt.com/oliver-dovin/profil/spieler/527329;https://fbref.com/en/players/9f12e0f8/Oliver-Dovin;22;oliver_dovin
chx78g4kh1xfr7wp84etip016;665;;10;dacoc20k0n3fxu4zek8wufmko;69;R. Borges Rodrigues;Raphael Borges Rodrigues;Raphael Borges Rodrigues;raphael_borges_rodrigues;https://www.transfermarkt.com/raphael-borges-rodrigues/profil/spieler/704398;https://fbref.com/en/players/76c1ea7c/Raphael-Borges-Rodrigues;21;raphael_borges_rodrigues
;666;;10;dacoc20k0n3fxu4zek8wufmko;69;;Ryan Howley;Ryan Howley;ryan_howley;https://www.transfermarkt.com/ryan-howley/profil/spieler/920790;https://fbref.com/en/players/fe44269d/Ryan-Howley;21;ryan_howley
2rn8mnhlrtrbm6du97f54zckq;667;;10;dacoc20k0n3fxu4zek8wufmko;69;T. Sakamoto;Tatsuhiro Sakamoto;Tatsuhiro Sakamoto;tatsuhiro_sakamoto;https://www.transfermarkt.com/tatsuhiro-sakamoto/profil/spieler/617408;https://fbref.com/en/players/5e67ea3a/Tatsuhiro-Sakamoto;28;tatsuhiro_sakamoto
2mkfrrq1taiw0l42xzeeua5m1;668;;10;dacoc20k0n3fxu4zek8wufmko;69;V. Torp;Victor Torp;Victor Torp;victor_torp;https://www.transfermarkt.com/victor-torp/profil/spieler/403692;https://fbref.com/en/players/e8cc2cbb/Victor-Torp;25;victor_torp
5raent8a0bdt01n7769n3dw16;669;;10;dacoc20k0n3fxu4zek8wufmko;69;B. Thomas;Bobby Thomas;Bobby Thomas;bobby_thomas;https://www.transfermarkt.com/bobby-thomas/profil/spieler/788283;https://fbref.com/en/players/6a471ee8/Bobby-Thomas;24;bobby_thomas
c3nbdw1440h1uwwmixrjxwclx;670;;10;dacoc20k0n3fxu4zek8wufmko;69;B. Collins;Brad Collins;Bradley Collins;brad_collins;https://www.transfermarkt.com/brad-collins/profil/spieler/258914;https://fbref.com/en/players/f679abe1/Bradley-Collins;28;brad_collins
;671;;10;dacoc20k0n3fxu4zek8wufmko;69;;Harvey Broad;Harvey Broad;harvey_broad;https://www.transfermarkt.com/harvey-broad/profil/spieler/1319673;https://fbref.com/en/players/08243f52/Harvey-Broad;19;harvey_broad
9ypls2867yj064gbp5vqfa8ve;672;;10;dacoc20k0n3fxu4zek8wufmko;69;J. Rudoni;Jack Rudoni;Jack Rudoni;jack_rudoni;https://www.transfermarkt.com/jack-rudoni/profil/spieler/662476;https://fbref.com/en/players/4d395e2b/Jack-Rudoni;23;jack_rudoni
d5prwmauk8xhhmpkempqydr6d;715;x;10;dacoc20k0n3fxu4zek8wufmko;69;K. Palmer;Kasey Palmer;Kasey Palmer;kasey_palmer;https://www.transfermarkt.com/kasey-palmer/profil/spieler/258216;https://fbref.com/en/players/453f566a/Kasey-Palmer;28;kasey_palmer
2f9bvd76ycue07tgxtjniwvdh;673;;10;3ptd7zlc5isrongig0wij2id4;70;B. Osborn;Ben Osborn;Ben Osborn;ben_osborn;https://www.transfermarkt.com/ben-osborn/profil/spieler/218087;https://fbref.com/en/players/79bc4c45/Ben-Osborn;30;ben_osborn
4vyhozjol9crh23fh7str9ln9;674;;10;3ptd7zlc5isrongig0wij2id4;70;C. Elder;Callum Elder;Callum Elder;callum_elder;https://www.transfermarkt.com/callum-elder/profil/spieler/271997;https://fbref.com/en/players/6d53d427/Callum-Elder;30;callum_elder
;675;;10;3ptd7zlc5isrongig0wij2id4;70;;Conor Washington;Conor Washington;conor_washington;https://www.transfermarkt.com/conor-washington/profil/spieler/249815;https://fbref.com/en/players/a20986b6/Conor-Washington;32;conor_washington
4qrvri86m93wpyugq0zq4aaqx;676;;10;3ptd7zlc5isrongig0wij2id4;70;C. Blackett-Taylor;Corey Blackett-Taylor;Corey Blackett-Taylor;corey_blackett_taylor;https://www.transfermarkt.com/corey-blackett-taylor/profil/spieler/282821;https://fbref.com/en/players/28016827/Corey-Blackett-Taylor;27;corey_blackett_taylor
ebsspe8jslej9a253w4xpf55h;677;;10;3ptd7zlc5isrongig0wij2id4;70;C. Forsyth;Craig Forsyth;Craig Forsyth;craig_forsyth;https://www.transfermarkt.com/craig-forsyth/profil/spieler/45492;https://fbref.com/en/players/6f44cb44/Craig-Forsyth;36;craig_forsyth
5wdsfirmg1ggsw6b323s7mac5;678;;10;3ptd7zlc5isrongig0wij2id4;70;C. Nelson;Curtis Nelson;Curtis Nelson;curtis_nelson;https://www.transfermarkt.com/curtis-nelson/profil/spieler/148299;https://fbref.com/en/players/943a8857/Curtis-Nelson;31;curtis_nelson
710poxssyhhnb3q3vr3hsvdhw;679;;10;3ptd7zlc5isrongig0wij2id4;70;D. Ozoh;David Ozoh;David Ozoh;david_ozoh;https://www.transfermarkt.com/david-ozoh/profil/spieler/865993;https://fbref.com/en/players/d00d45ab/David-Ozoh;19;david_ozoh
ano65cbqb9vqdaa1v8oy5gid;680;;10;3ptd7zlc5isrongig0wij2id4;70;E. Adams;Ebou Adams;Ebou Adams;ebou_adams;https://www.transfermarkt.com/ebou-adams/profil/spieler/323652;https://fbref.com/en/players/84d7ae33/Ebou-Adams;29;ebou_adams
d84upyw8b3umj864lyffolyj8;681;;10;3ptd7zlc5isrongig0wij2id4;70;H. Armstrong;Harrison Armstrong;Harrison Armstrong;harrison_armstrong;https://www.transfermarkt.com/harrison-armstrong/profil/spieler/1107733;https://fbref.com/en/players/de59e609/Harrison-Armstrong;18;harrison_armstrong
1xmg6k4n9a6zmhmq6ysq6tch6;682;;10;3ptd7zlc5isrongig0wij2id4;70;J. Widell Zetterström;Jacob Widell Zetterström;Jacob Widell Zetterström;jacob_widell_zetterstrom;https://www.transfermarkt.com/jacob-widell-zetterstrom/profil/spieler/549440;https://fbref.com/en/players/ac5120d8/Jacob-Widell-Zetterstrom;26;jacob_widell_zetterstrom
;683;;10;3ptd7zlc5isrongig0wij2id4;70;;Jake Rooney;Jake Rooney;jake_rooney;https://www.transfermarkt.com/jake-rooney/profil/spieler/733422;https://fbref.com/en/players/9842b4b1/Jake-Rooney;21;jake_rooney
;684;;10;3ptd7zlc5isrongig0wij2id4;70;;Jeff Hendrick;Jeff Hendrick;;https://www.transfermarkt.com/jeff-hendrick/profil/spieler/148262;https://fbref.com/en/players/989d5705/Jeff-Hendrick;33;jeff_hendrick
agpny3crk0g9nnsppok9971m1;685;;10;3ptd7zlc5isrongig0wij2id4;70;J. Yates;Jerry Yates;Jerry Yates;jerry_yates;https://www.transfermarkt.com/jerry-yates/profil/spieler/351261;https://fbref.com/en/players/637047f7/Jerry-Yates;28;jerry_yates
kxfjnow9ky2mxefjujv392ol;686;;10;3ptd7zlc5isrongig0wij2id4;70;J. Ward;Joe Ward;Joe Ward;joe_ward;https://www.transfermarkt.com/joe-ward/profil/spieler/370559;https://fbref.com/en/players/22f621af/Joe-Ward;29;joe_ward
8j2o73tm4dy3uww45q9mt7q39;687;;10;3ptd7zlc5isrongig0wij2id4;70;J. Vickers;Josh Vickers;Josh Vickers;josh_vickers;https://www.transfermarkt.com/josh-vickers/profil/spieler/242681;https://fbref.com/en/players/20f077eb/Josh-Vickers;29;josh_vickers
cj3j3gw9euu4wcqgggfifult5;688;;10;3ptd7zlc5isrongig0wij2id4;70;K. Wilson;Kane Wilson;Kane Wilson;kane_wilson;https://www.transfermarkt.com/kane-wilson/profil/spieler/392774;https://fbref.com/en/players/a3f1897f/Kane-Wilson;25;kane_wilson
6b7fxcw7upr57pku6gf6dteqd;689;;10;3ptd7zlc5isrongig0wij2id4;70;K. Jackson;Kayden Jackson;Kayden Jackson;kayden_jackson;https://www.transfermarkt.com/kayden-jackson/profil/spieler/378872;https://fbref.com/en/players/4cb3b5a7/Kayden-Jackson;31;kayden_jackson
cii0uzhex6rcc1qi4lav4x7md;690;;10;3ptd7zlc5isrongig0wij2id4;70;K. Roofe;Kemar Roofe;Kemar Roofe;;https://www.transfermarkt.com/kemar-roofe/profil/spieler/141350;https://fbref.com/en/players/5f3d00d1/Kemar-Roofe;32;kemar_roofe
a46irqckxabod18j2c0qfixre;691;;10;3ptd7zlc5isrongig0wij2id4;70;K. Goudmijn;Kenzo Goudmijn;Kenzo Goudmijn;kenzo_goudmijn;https://www.transfermarkt.com/kenzo-goudmijn/profil/spieler/412943;https://fbref.com/en/players/94eafdc4/Kenzo-Goudmijn;23;kenzo_goudmijn
7w9hhlq31pw5r4xwrjtk6yrbp;692;;10;3ptd7zlc5isrongig0wij2id4;70;L. Salvesen;Lars-Jørgen Salvesen;Lars-Jørgen Salvesen;lars_jrgen_salvesen;https://www.transfermarkt.com/lars-jorgen-salvesen/profil/spieler/336640;https://fbref.com/en/players/4736039a/Lars-Jorgen-Salvesen;29;lars_jrgen_salvesen
e01znd47zh4hk0g8jx67wzl9m;693;;10;3ptd7zlc5isrongig0wij2id4;70;L. Thompson;Liam Thompson;Liam Thompson;liam_thompson;https://www.transfermarkt.com/liam-thompson/profil/spieler/581331;https://fbref.com/en/players/d38506fe/Liam-Thompson;22;liam_thompson
ab2bx5qzhdzlduh46iacngbf9;694;;10;3ptd7zlc5isrongig0wij2id4;70;M. Harness;Marcus Harness;Marcus Harness;marcus_harness;https://www.transfermarkt.com/marcus-harness/profil/spieler/288323;https://fbref.com/en/players/90e9ca3d/Marcus-Harness;29;marcus_harness
e2sj7bhk2s9du1bs1vza1b4k5;695;;10;3ptd7zlc5isrongig0wij2id4;70;N. Méndez-Laing;Nathaniel Méndez-Laing;Nathaniel Mendez-Laing;nathaniel_mendez_laing;https://www.transfermarkt.com/nathaniel-mendez-laing/profil/spieler/125409;https://fbref.com/en/players/b4b2f632/Nathaniel-Mendez-Laing;32;nathaniel_mendez_laing
dbjv8sl3gvqm5rfksapjuj36x;696;;10;3ptd7zlc5isrongig0wij2id4;70;R. Nyambe;Ryan Nyambe;Ryan Nyambe;ryan_nyambe;https://www.transfermarkt.com/ryan-nyambe/profil/spieler/348469;https://fbref.com/en/players/bb89bef7/Ryan-Nyambe;27;ryan_nyambe
8cpku3mo35wk9hkbhqgmydh7u;697;;10;3ptd7zlc5isrongig0wij2id4;70;S. Langås;Sondre Langås;Sondre Langås;sondre_langas;https://www.transfermarkt.com/sondre-langas/profil/spieler/737837;https://fbref.com/en/players/107e4890/Sondre-Langas;24;sondre_langas
ddc712ebtmrrpvj4shekecus5;698;;10;3ptd7zlc5isrongig0wij2id4;70;T. Barkhuizen;Tom Barkhuizen;Tom Barkhuizen;tom_barkhuizen;https://www.transfermarkt.com/tom-barkhuizen/profil/spieler/160137;https://fbref.com/en/players/9cf7496b/Tom-Barkhuizen;31;tom_barkhuizen
9bnyw1svvwgea6p4bkb4uymtw;699;;10;3ptd7zlc5isrongig0wij2id4;70;D. Brown;Dajaune Brown;Dejaune Brown;dajaune_brown;https://www.transfermarkt.com/dajaune-brown/profil/spieler/847371;https://fbref.com/en/players/a055564b/Dejaune-Brown;19;dajaune_brown
adruhm3pdg3dzsckm9iikn1sl;700;;10;3ptd7zlc5isrongig0wij2id4;70;M. Clarke;Matt Clarke;Matthew Clarke;matt_clarke;https://www.transfermarkt.com/matt-clarke/profil/spieler/307497;https://fbref.com/en/players/8ea2227a/Matthew-Clarke;28;matt_clarke
8ckml3ywxcyv3w7978rki88vd;701;;10;3ptd7zlc5isrongig0wij2id4;70;N. Phillips;Nat Phillips;Nathaniel Phillips;nathaniel_phillips;https://www.transfermarkt.com/nat-phillips/profil/spieler/371814;https://fbref.com/en/players/515ebe8d/Nathaniel-Phillips;27;nat_phillips
;702;;10;3ptd7zlc5isrongig0wij2id4;70;;Rohan Luthra;Rohan Luthra;rohan_luthra;https://www.transfermarkt.com/rohan-luthra/profil/spieler/703469;https://fbref.com/en/players/cfe4625e/Rohan-Luthra;22;rohan_luthra
73mz7xafzid0mvbi59kb9u0dm;703;;10;f0figafm2v9h8ofo6slajj7xf;71;A. Kamara;Abu Kamara;Abu Kamara;abu_kamara;https://www.transfermarkt.com/abu-kamara/profil/spieler/696764;https://fbref.com/en/players/a6fbfa77/Abu-Kamara;21;abu_kamara
78lak82p543kg6n8e7m5ngpnt;704;;10;f0figafm2v9h8ofo6slajj7xf;71;A. Jones;Alfie Jones;Alfie Jones;alfie_jones;https://www.transfermarkt.com/alfie-jones/profil/spieler/340990;https://fbref.com/en/players/e5c107a1/Alfie-Jones;27;alfie_jones
cj8em1oxhl7qhp4qtqajzpnje;705;;10;f0figafm2v9h8ofo6slajj7xf;71;C. Hughes;Charlie Hughes;Charlie Hughes;charlie_hughes;https://www.transfermarkt.com/charlie-hughes/profil/spieler/746357;https://fbref.com/en/players/29c29cef/Charlie-Hughes;21;charlie_hughes
