titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
24,"2,295",25.5,9,0,9,9,0,0,4,0,,,,,,,,0.35,0.0,0.35,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,295",74,75.0,25.5,24,86.0,18,7,32.0,2,1.23,35,29,6,0.24,1.53,,,,,,4,0,0,,,,,,,,,0,,,,
30,"2,586",28.7,11,3,14,11,0,0,4,0,,,,,,,,0.38,0.1,0.49,0.38,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,586",86,89.8,28.7,30,86.0,23,0,,0,2.1,51,23,28,0.97,1.89,,,,,,4,0,0,,,,,,,,,0,,,,
23,"2,038",22.6,3,2,5,3,0,0,1,0,,,,,,,,0.13,0.09,0.22,0.13,0.22,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,13.0,,0.0,0.57,,0.23,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,038",66,56.6,22.6,23,,11,8,,5,1.39,22,25,-3,-0.13,-0.42,,,,,,1,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,"1,422",15.8,4,3,7,4,0,0,1,0,4.2,4.2,1.8,6.0,36.0,30.0,98.0,0.25,0.19,0.44,0.25,0.44,0.27,0.11,0.38,0.27,0.38,25.0,21.0,15.0,7.0,3.0,7.0,16.0,43.8,9.0,10.0,3.0,7.0,12.0,37.0,22.0,0.0,227.0,394.0,57.6,3449.0,1063.0,123.0,194.0,63.4,83.0,134.0,61.9,14.0,31.0,45.2,3,1.8,1.6,1.2,11.0,14.0,6.0,4.0,30.0,394.0,387.0,4.0,1.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,227.0,3.0,12.0,13.0,101.0,242.0,225.0,54.0,554.0,21.0,7.0,33.3,13.0,61.9,253.0,1918.0,778.0,36.0,21.0,5.0,41.0,16.0,359.0,98.0,4,25.0,10.0,40.0,1.58,0.63,0.16,0.4,14.2,0.0,0,0,4.2,4.2,0.17,-0.2,-0.2,29.0,1.83,26.0,0.0,1.0,0.0,2.0,0.0,6.0,0.38,4.0,0.0,1.0,0.0,1.0,0.0,"1,422",53,39.5,15.8,18,,3,9,,7,1.44,21,17,4,0.25,0.29,17.1,19.1,-2.0,-0.13,0.01,1,0,0,17.0,25.0,3.0,29.0,12.0,21.0,1.0,0.0,0,73.0,46.0,45.0,50.5
24,"2,036",22.6,4,2,6,4,0,0,2,0,5.9,5.9,4.1,9.9,94.0,29.0,204.0,0.18,0.09,0.27,0.18,0.27,0.26,0.18,0.44,0.26,0.44,24.0,16.0,13.0,6.0,5.0,4.0,13.0,30.8,9.0,19.0,2.0,17.0,14.0,38.0,17.0,0.0,289.0,498.0,58.0,3913.0,958.0,189.0,251.0,75.3,79.0,148.0,53.4,10.0,40.0,25.0,2,4.1,3.6,-2.1,26.0,14.0,19.0,11.0,29.0,498.0,480.0,15.0,0.0,0.0,2.0,77.0,9.0,0.0,0.0,0.0,0.0,289.0,3.0,37.0,18.0,108.0,253.0,412.0,91.0,754.0,45.0,25.0,55.6,20.0,44.4,505.0,4310.0,2073.0,94.0,51.0,33.0,65.0,47.0,545.0,204.0,4,32.0,13.0,40.6,1.41,0.57,0.13,0.31,12.8,0.0,0,0,5.9,5.9,0.18,-1.9,-1.9,55.0,2.43,36.0,0.0,5.0,2.0,12.0,0.0,6.0,0.27,3.0,0.0,1.0,0.0,2.0,0.0,"2,036",85,75.4,22.6,24,85.0,18,0,,0,1.08,25,37,-12,-0.53,1.77,27.0,30.1,-3.2,-0.14,0.6,2,0,0,12.0,60.0,18.0,77.0,14.0,16.0,2.0,0.0,0,90.0,28.0,63.0,30.8
1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,28.0,42.9,257.0,116.0,4.0,11.0,36.4,6.0,11.0,54.5,2.0,3.0,66.7,0,0.1,0.3,-0.1,1.0,2.0,1.0,0.0,4.0,28.0,28.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,6.0,26.0,3.0,39.0,0.0,0.0,,0.0,,20.0,224.0,17.0,1.0,0.0,1.0,7.0,3.0,30.0,9.0,0,0.0,0.0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,1.0,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,32,3.5,1.1,1,81.0,0,2,7.0,1,0.0,0,2,-2,-1.89,-2.41,0.6,1.7,-1.1,-1.06,-1.29,0,0,0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0,4.0,5.0,3.0,62.5
22,"1,930",21.4,7,3,10,7,0,0,0,0,6.2,6.2,3.6,9.7,72.0,38.0,157.0,0.33,0.14,0.47,0.33,0.47,0.29,0.17,0.46,0.29,0.46,40.0,21.0,20.0,15.0,5.0,10.0,25.0,40.0,15.0,23.0,6.0,17.0,25.0,65.0,22.0,0.0,290.0,486.0,59.7,4461.0,1398.0,160.0,223.0,71.7,98.0,167.0,58.7,17.0,39.0,43.6,3,3.6,3.8,-0.6,21.0,20.0,17.0,10.0,38.0,486.0,471.0,13.0,3.0,1.0,1.0,60.0,8.0,0.0,0.0,0.0,0.0,290.0,2.0,25.0,36.0,154.0,268.0,359.0,101.0,762.0,46.0,25.0,54.3,21.0,45.7,401.0,3140.0,1643.0,72.0,37.0,26.0,54.0,25.0,457.0,157.0,7,36.0,16.0,44.4,1.68,0.75,0.19,0.44,13.3,0.0,0,0,6.2,6.2,0.17,0.8,0.8,53.0,2.47,37.0,0.0,5.0,3.0,8.0,0.0,8.0,0.37,4.0,0.0,3.0,0.0,1.0,0.0,"1,930",74,73.9,21.4,22,85.0,12,4,15.0,1,1.81,36,20,16,0.75,-0.58,36.0,21.6,14.5,0.67,0.11,0,0,0,22.0,41.0,9.0,60.0,25.0,21.0,2.0,0.0,0,91.0,38.0,53.0,41.8
28,"2,276",25.3,9,0,9,9,0,0,3,1,4.7,4.7,2.5,7.2,66.0,54.0,250.0,0.36,0.0,0.36,0.36,0.36,0.19,0.1,0.29,0.19,0.29,48.0,35.0,21.0,18.0,9.0,16.0,29.0,55.2,13.0,29.0,2.0,27.0,25.0,73.0,33.0,0.0,396.0,627.0,63.2,5844.0,1630.0,236.0,314.0,75.2,136.0,231.0,58.9,15.0,32.0,46.9,0,2.5,2.1,-2.5,26.0,14.0,20.0,6.0,54.0,627.0,591.0,35.0,1.0,0.0,0.0,44.0,31.0,0.0,0.0,0.0,0.0,396.0,1.0,41.0,34.0,175.0,324.0,449.0,106.0,935.0,37.0,18.0,48.6,19.0,51.4,450.0,3127.0,1609.0,66.0,33.0,26.0,71.0,41.0,575.0,250.0,9,33.0,18.0,54.5,1.3,0.71,0.27,0.5,13.6,0.0,0,0,4.7,4.7,0.14,4.3,4.3,60.0,2.37,46.0,0.0,4.0,3.0,7.0,0.0,3.0,0.12,2.0,0.0,0.0,0.0,1.0,0.0,"2,276",78,74.4,25.3,28,81.0,14,1,20.0,1,1.21,36,37,-1,-0.04,0.19,32.6,34.6,-2.1,-0.08,0.31,3,1,0,27.0,55.0,14.0,44.0,25.0,35.0,1.0,0.0,0,94.0,30.0,52.0,36.6
3,286,3.2,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,5.0,2.0,19.0,0.31,0.0,0.31,0.31,0.31,0.2,0.0,0.2,0.2,0.2,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,2.0,5.0,0.0,35.0,55.0,63.6,417.0,53.0,21.0,28.0,75.0,9.0,14.0,64.3,1.0,3.0,33.3,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,55.0,54.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3.0,6.0,12.0,24.0,52.0,17.0,87.0,7.0,3.0,42.9,4.0,57.1,43.0,275.0,131.0,5.0,3.0,6.0,7.0,3.0,54.0,19.0,1,4.0,1.0,25.0,1.26,0.31,0.25,1.0,9.1,0.0,0,0,0.6,0.6,0.16,0.4,0.4,2.0,0.63,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,26,9.3,3.2,3,62.0,0,8,13.0,4,1.64,6,7,-1,-0.31,-0.64,4.2,4.9,-0.7,-0.22,-0.36,0,0,0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0,10.0,5.0,12.0,29.4
11,"1,040",11.6,3,2,5,3,0,0,3,0,,,,,,,,0.26,0.17,0.43,0.26,0.43,,,,,,,7.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21.0,7.0,33.3,1.82,0.61,0.14,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,040",61,30.4,11.6,11,77.0,2,6,33.0,0,1.88,30,16,14,1.21,1.36,,,,,,3,0,0,12.0,14.0,9.0,23.0,10.0,7.0,,,0,,,,
