Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2017-2018,21,St Mirren,sctSCO,2.Championship,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,35,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,,,"£ 20,000(€ 23,267, $26,426)","£ 1,040,000(€ 1,209,896, $1,374,134)",Estimación no verificada,https://fbref.com/es/jugadores/18986367/Ross-Stewart
2018-2019,22,Ross County,sctSCO,2.Championship,23.0,"1,422",6.0,1.0,,,,,,,,,23.0,"1,422",6,1,17,"1,422",15.8,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,,,,,,,,0.38,0.06,0.44,0.38,0.44,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,29.0,14.0,48.3,1.57,0.76,0.24,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,422",62.0,43.9,15.8,17,80.0,10,6,12.0,8,1.83,26.0,19.0,7.0,0.44,-0.65,,,,,,7.0,0.0,0.0,47.0,32.0,10.0,7.0,0.0,0.0,,,0.0,,,,,,,,
2019-2020,23,Ross County,sctSCO,1.Premiership,21.0,"1,664",7.0,1.0,,,,,,,,,21.0,"1,664",7,1,19,"1,664",18.5,7.0,1.0,8.0,7.0,0.0,0.0,7.0,0.0,,,,,,,,0.38,0.05,0.43,0.38,0.43,,,,,,,12.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,40.0,11.0,27.5,2.18,0.6,0.0,0.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,"1,664",79.0,61.6,18.5,19,85.0,16,2,29.0,0,0.95,18.0,39.0,-21.0,-1.14,-0.27,,,,,,2.0,0.0,0.0,31.0,32.0,7.0,23.0,9.0,12.0,,,0.0,,,,,,,,
2020-2021,24,Ross County,sctSCO,1.Premiership,19.0,"1,648",2.0,1.0,,,,,,,,,19.0,"1,648",2,1,19,"1,648",18.3,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,,,,,,,,0.11,0.05,0.16,0.0,0.05,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,7.0,50.0,3.37,1.68,0.14,0.29,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,648",87.0,48.2,18.3,19,87.0,17,0,,0,0.68,10.0,35.0,-25.0,-1.37,-1.06,,,,,,1.0,0.0,0.0,13.0,4.0,3.0,3.0,2.0,3.0,,,0.0,,,,,,,,
2020-2021,24,Sunderland,engENG,3.League One,11.0,374,2.0,0.0,,,,,,,,,11.0,374,2,0,2,374,4.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,0.48,0.0,0.48,0.48,0.48,,,,,,,19.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,130.0,56.0,43.1,2.88,1.24,0.15,0.36,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,374,34.0,9.0,4.2,2,79.0,0,9,24.0,1,1.38,7.0,2.0,5.0,1.2,0.65,,,,,,6.0,0.0,0.0,71.0,52.0,44.0,11.0,8.0,19.0,,,0.0,,,,,,,,
2021-2022,25,Sunderland,engENG,3.League One,46.0,"4,063",24.0,2.0,4.0,246.0,0.0,0.0,,,,,50.0,"4,309",24,2,46,"4,063",45.1,24.0,2.0,26.0,20.0,4.0,5.0,6.0,0.0,,,,,,,,0.53,0.04,0.58,0.44,0.49,,,,,,13.0,8.0,3.0,6.0,4.0,3.0,12.0,25.0,9.0,12.0,2.0,10.0,2.0,15.0,24.0,0.0,232.0,341.0,68.0,3509.0,569.0,121.0,179.0,67.6,71.0,102.0,69.6,21.0,27.0,77.8,3.0,0.9,0.4,2.1,10.0,18.0,3.0,0.0,23.0,341.0,328.0,12.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,232.0,1.0,8.0,28.0,60.0,220.0,235.0,66.0,507.0,19.0,7.0,36.8,10.0,52.6,243.0,1149.0,469.0,14.0,9.0,11.0,33.0,9.0,374.0,56.0,10.0,43.0,17.0,39.5,3.71,1.47,0.19,0.47,13.1,0.0,2.0,3.0,9.7,7.2,0.17,0.3,0.8,36.0,3.11,17.0,0.0,2.0,11.0,5.0,1.0,5.0,0.43,2.0,0.0,0.0,1.0,1.0,1.0,"4,063",88.0,98.1,45.1,46,88.0,41,0,,0,1.86,78.0,53.0,25.0,0.55,-0.62,,,,,,0.0,0.0,0.0,13.0,17.0,8.0,2.0,2.0,8.0,2.0,0.0,1.0,41.0,46.0,48.0,48.9,,,,
2022-2023,26,Sunderland,engENG,2.Championship,13.0,"1,042",10.0,3.0,2.0,51.0,1.0,0.0,,,,,15.0,"1,093",11,3,11,"1,042",11.6,10.0,3.0,13.0,8.0,2.0,3.0,0.0,0.0,9.7,7.2,0.9,8.0,14.0,23.0,56.0,0.86,0.26,1.12,0.69,0.95,0.84,0.08,0.92,0.62,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,042",80.0,25.2,11.6,11,89.0,10,2,30.0,0,1.69,21.0,14.0,7.0,0.6,0.43,18.8,13.9,4.9,0.42,0.39,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2023-2024,27,Southampton,engENG,Jr.PL2,1.0,45,1.0,0.0,,,,,,,,,1.0,45,1,0,1,45,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,2.0,2.0,2.0,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,15.0,73.3,149.0,32.0,6.0,7.0,85.7,4.0,4.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,4.0,11.0,4.0,1.0,19.0,0.0,0.0,,0.0,,11.0,40.0,14.0,0.0,0.0,0.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,6.67,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,45.0,2.5,0.5,1,45.0,0,0,,0,0.0,1.0,0.0,1.0,2.0,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,,,,
2023-2024,27,Southampton,engENG,2.Championship,3.0,27,0.0,0.0,,,,,,,,,3.0,27,0,0,0,27,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,27,9.0,0.7,0.3,0,,0,3,9.0,0,2.0,0.0,1.0,-1.0,-3.33,-3.88,0.1,0.8,-0.7,-2.32,-3.01,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2024-2025,28,Southampton,engENG,Jr.PL2,1.0,45,0.0,0.0,,,,,,,,,1.0,45,0,0,1,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,2.0,1.0,0.0,2.0,2.0,6.0,33.3,4.0,3.0,0.0,3.0,0.0,3.0,6.0,0.0,47.0,62.0,75.8,667.0,64.0,23.0,29.0,79.3,21.0,24.0,87.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,62.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,2.0,7.0,21.0,35.0,34.0,5.0,90.0,2.0,1.0,50.0,1.0,50.0,46.0,193.0,61.0,1.0,0.0,1.0,5.0,7.0,67.0,6.0,0.0,3.0,0.0,0.0,1.12,0.0,0.0,,12.4,0.0,0.0,0.0,0.2,0.2,0.07,-0.2,-0.2,2.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,45.0,2.5,0.5,1,45.0,0,0,,0,1.0,1.0,1.0,0.0,0.0,-0.36,,,,,,1.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,13.0,35.0,,,,
