Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2008-2009,19,Alavés,esESP,2.La Liga 2,19,934,3,1,,,,,,,,,19,934,3,1,10,934,10.4,3,1,4,3,0,0,2,0,,,,,,,,0.29,0.1,0.39,0.29,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,8,,,0.77,,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,934,49,24.7,10.4,10,,,9,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,"€ 16,154(£ 14,032, $17,704)","€ 840,000(£ 729,645, $920,622)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2009-2010,20,Athletic Club,esESP,1.La Liga,19,924,1,0,,,,,5.0,223,0.0,1.0,24,"1,147",1,1,9,924,10.3,1,0,1,1,0,0,1,0,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,11,,,1.07,,0.09,,,0,0,,,,,,,,,,,,,,,,,,,,,,924,49,27.0,10.3,9,,3.0,10,,,,,,,,,,,,,,1,0,,15.0,,,,,,,,,,,,,"€ 28,269(£ 24,555, $30,982)","€ 1,470,000(£ 1,276,878, $1,611,088)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2010-2011,21,Athletic Club,esESP,1.La Liga,13,540,0,0,,,,,,,,,13,540,0,0,3,540,6.0,0,0,0,0,0,0,3,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,,,0.5,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,540,42,15.8,6.0,3,,1.0,10,,,,,,,,,,,,,,3,0,,9.0,,,,,,,,,,,,,"€ 30,962(£ 26,894, $33,933)","€ 1,610,000(£ 1,398,486, $1,764,525)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2011-2012,22,Athletic Club,esESP,1.La Liga,34,"2,915",4,4,,,,,13.0,"1,164",4.0,3.0,47,"4,079",8,7,34,"2,915",32.4,4,4,8,4,0,0,9,1,,,,,,,,0.12,0.12,0.25,0.12,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,15,,,0.46,,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,915",86,85.2,32.4,34,,29.0,0,,,,,,,,,,,,,,9,1,,52.0,,,,,,,,,,,,,"€ 47,308(£ 41,093, $51,848)","€ 2,460,000(£ 2,136,817, $2,696,106)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2012-2013,23,Athletic Club,esESP,1.La Liga,36,"3,136",6,4,,,,,4.0,360,1.0,0.0,40,"3,496",7,4,36,"3,136",34.8,6,4,10,6,0,0,14,0,,,,,,,,0.17,0.11,0.29,0.17,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,24,,,0.69,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,136",87,91.7,34.8,36,,32.0,0,,,,,,,,,,,,,,14,0,,54.0,,,,,,,,,,,,,"€ 45,385(£ 39,422, $49,741)","€ 2,360,000(£ 2,049,954, $2,586,509)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2013-2014,24,Athletic Club,esESP,1.La Liga,35,"1,982",5,2,,,,,,,,,35,"1,982",5,2,19,"1,982",22.0,5,2,7,5,0,0,3,0,,,,,,,,0.23,0.09,0.32,0.23,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,11,,,0.5,,0.45,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,982",57,58.0,22.0,19,,14.0,16,,,,,,,,,,,,,,3,0,,37.0,,,,,,,,,,,,,"€ 47,885(£ 41,594, $52,481)","€ 2,490,000(£ 2,162,875, $2,728,986)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2014-2015,25,Athletic Club,esESP,1.La Liga,35,"2,948",1,4,7.0,611.0,0.0,1.0,8.0,674,1.0,0.0,50,"4,233",2,5,32,"2,948",32.8,1,4,5,1,0,0,6,0,,,,,,,,0.03,0.12,0.15,0.03,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,0.06,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,948",84,86.2,32.8,32,,31.0,3,,2.0,1.49,36.0,38.0,-2.0,-0.06,-0.63,,,,,,6,0,,50.0,,,,,,,,,,,,,"€ 47,885(£ 41,594, $52,481)","€ 2,490,000(£ 2,162,875, $2,728,986)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2015-2016,26,Athletic Club,esESP,1.La Liga,34,"2,884",1,3,7.0,544.0,1.0,0.0,9.0,777,0.0,1.0,50,"4,205",2,4,33,"2,884",32.0,1,3,4,1,0,0,6,0,,,,,,,,0.03,0.09,0.12,0.03,0.12,,,,,,,70.0,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.0,4,30.8,0.41,0.12,0.08,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,884",85,84.3,32.0,33,87.0,30.0,1,15.0,1.0,1.59,45.0,40.0,5.0,0.16,-1.19,,,,,,6,0,0.0,34.0,20.0,4.0,105.0,90.0,70.0,0.0,0.0,0.0,,,,,"€ 35,577(£ 30,903, $38,992)","€ 1,850,000(£ 1,606,956, $2,027,560)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2016-2017,27,Athletic Club,esESP,1.La Liga,27,"2,150",1,4,,,,,5.0,439,0.0,0.0,32,"2,589",1,4,24,"2,150",23.9,1,4,5,1,0,0,3,0,,,,,,,,0.04,0.17,0.21,0.04,0.21,,,,,,,40.0,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.0,3,30.0,0.42,0.13,0.1,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,150",80,62.9,23.9,24,87.0,22.0,3,20.0,0.0,1.63,36.0,31.0,5.0,0.21,-0.15,,,,,,3,0,0.0,28.0,13.0,4.0,83.0,36.0,40.0,0.0,0.0,0.0,,,,,"€ 35,577(£ 30,903, $38,992)","€ 1,850,000(£ 1,606,956, $2,027,560)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
2017-2018,28,Athletic Club,esESP,1.La Liga,21,"1,658",1,2,,,,,4.0,360,0.0,0.0,25,"2,018",1,2,20,"1,658",18.4,1,2,3,1,0,0,5,0,2.2,2.2,2.4,4.6,42.0,83.0,149.0,0.05,0.11,0.16,0.05,0.16,0.12,0.13,0.25,0.12,0.25,28.0,21.0,11.0,15.0,2.0,13.0,29.0,44.8,16.0,15.0,2.0,13.0,19.0,47.0,36.0,0.0,706.0,921.0,76.7,11694.0,3605.0,364.0,422.0,86.3,266.0,335.0,79.4,61.0,113.0,54.0,2,2.4,2.1,-0.4,21.0,64.0,25.0,14.0,83.0,921.0,758.0,160.0,10.0,2.0,8.0,58.0,150.0,0.0,0.0,0.0,0.0,706.0,3.0,25.0,46.0,211.0,494.0,384.0,39.0,1083.0,19.0,11.0,57.9,8.0,42.1,531.0,2700.0,1533.0,42.0,33.0,7.0,18.0,11.0,640.0,149.0,1,13.0,6,46.2,0.71,0.33,0.08,0.17,16.8,0.0,0,0,2.2,2.2,0.17,-1.2,-1.2,41.0,2.23,34.0,2.0,2.0,2.0,1.0,0.0,5.0,0.27,4.0,0.0,0.0,0.0,1.0,0.0,"1,658",79,48.5,18.4,20,82.0,14.0,1,23.0,1.0,1.24,22.0,23.0,-1.0,-0.05,0.3,25.8,19.0,6.8,0.37,0.75,5,0,0.0,17.0,10.0,4.0,58.0,19.0,21.0,1.0,0.0,0.0,86.0,21.0,17.0,55.3,"€ 34,615(£ 29,780, $37,851)","€ 1,800,000(£ 1,548,559, $1,968,229)",Estimación no verificada,https://fbref.com/es/jugadores/9f323c71/Oscar-de-Marcos
